589160,-5.452,6.026,-2.081,-1.117,-0.188,-0.329,32.400,102.450,-35.100,26.7,3743,3.016
589214,-11.085,1.676,1.135,-0.525,0.187,-0.437,32.400,102.450,-35.100,26.7,3760,3.030
589268,-12.165,0.572,0.383,0.444,0.215,0.459,37.500,100.050,-29.250,26.8,3690,2.974
589322,-7.805,3.843,-1.089,0.993,0.682,1.043,37.500,100.050,-29.250,26.7,3687,2.971
589376,-6.862,3.922,-2.923,0.696,1.154,1.454,37.500,100.050,-29.250,26.6,3596,2.898
589430,-5.358,5.351,-3.644,0.184,1.240,1.930,19.050,105.300,-41.850,26.5,3251,2.620
589484,-3.450,7.128,-5.250,0.682,1.155,1.370,19.050,105.300,-41.850,26.8,2315,1.866
589538,-4.580,3.809,-4.087,-0.321,1.347,2.771,-1.650,106.800,-45.750,26.8,1275,1.027
589592,1.712,10.348,-5.385,0.918,1.562,1.437,-1.650,106.800,-45.750,26.7,399,0.322
589646,-6.412,2.650,-4.116,0.418,0.877,2.367,-24.450,103.200,-47.400,26.7,885,0.713
589700,5.049,10.111,-6.227,0.721,1.950,2.733,-24.450,103.200,-47.400,26.8,237,0.191
589754,-4.075,-0.898,-5.131,2.692,0.249,1.805,-48.000,87.000,-49.650,26.7,251,0.202
589808,8.914,13.376,-10.106,-0.141,3.085,2.720,-48.000,87.000,-49.650,26.8,233,0.188
589862,-0.766,-2.059,-7.405,1.856,0.200,0.300,-48.000,87.000,-49.650,26.3,288,0.232
589916,8.557,11.949,-9.503,-0.269,2.645,2.073,-48.000,87.000,-49.650,26.7,1284,1.035
589970,4.183,-2.413,-6.292,0.760,0.828,0.799,-61.800,55.650,-24.450,26.9,167,0.135
590024,7.527,9.263,-6.857,-0.596,2.414,2.300,-72.150,47.100,-11.250,27.0,219,0.176
590078,9.160,-1.714,-4.171,0.367,1.438,1.284,-72.150,47.100,-11.250,26.8,163,0.131
590132,12.335,2.423,-6.120,0.806,1.248,1.583,-75.600,25.800,9.000,26.7,114,0.092
590186,10.463,4.796,-7.240,1.099,0.989,0.753,-75.600,25.800,9.000,26.8,143,0.115
590240,9.981,0.848,-6.330,0.006,0.887,1.088,-72.750,11.700,21.300,26.8,159,0.128
590294,10.839,3.445,-7.338,0.595,0.046,0.169,-72.750,11.700,21.300,26.7,152,0.122
590348,10.238,4.700,-8.246,-0.634,-0.472,-0.490,-72.000,9.750,23.550,26.7,147,0.118
590402,10.125,3.414,-7.767,-0.142,-1.200,-1.629,-72.000,9.750,23.550,26.3,165,0.133
590456,11.080,3.029,-7.235,-0.986,-1.172,-1.276,-74.400,16.500,14.850,26.8,147,0.118
590510,9.397,2.693,-6.965,-0.477,-1.900,-2.187,-74.400,16.500,14.850,26.7,157,0.127
590564,9.697,4.422,-6.764,-1.283,-1.477,-1.300,-74.400,16.500,14.850,26.8,133,0.107
590618,7.180,4.693,-7.841,0.074,-2.484,-2.772,-68.700,49.650,-10.350,26.7,128,0.103
590672,6.244,4.262,-7.288,-1.452,-1.754,-1.717,-68.700,49.650,-10.350,26.8,1301,1.048
590726,3.855,4.343,-6.304,-0.604,-2.237,-2.361,-66.300,58.650,-21.450,26.9,2269,1.828
590780,3.898,6.220,-5.581,-1.265,-1.681,-2.063,-66.300,58.650,-21.450,26.8,2196,1.770
590834,1.041,4.635,-5.298,-0.196,-2.065,-2.452,-57.750,84.300,-46.350,26.4,1712,1.380
590888,0.809,6.864,-5.813,-1.126,-1.371,-1.813,-57.750,84.300,-46.350,26.7,2135,1.721
590942,-3.019,4.195,-3.503,-1.001,-1.140,-1.502,-29.550,100.650,-53.550,26.7,2279,1.837
590996,-0.745,7.954,-4.235,-0.761,-0.980,-1.344,-29.550,100.650,-53.550,26.8,2576,2.076
591050,-5.069,4.681,-4.951,-0.325,-1.176,-1.847,-29.550,100.650,-53.550,26.7,2892,2.331
591104,-2.564,6.766,-3.871,-1.587,-0.605,-1.248,-29.550,100.650,-53.550,26.8,3253,2.621
591158,-6.778,4.745,-1.307,-0.524,-0.892,-1.434,13.500,106.500,-43.650,26.5,3192,2.572
591212,-6.275,5.868,-2.550,-0.051,-0.996,-1.393,26.700,102.750,-38.250,26.6,3316,2.672
591266,-7.321,4.022,-1.001,-0.890,-0.339,-0.468,26.700,102.750,-38.250,26.8,3647,2.939
591320,-10.195,0.541,0.922,-0.001,-0.565,-0.576,36.000,100.050,-28.500,26.7,3666,2.954
591374,-11.095,2.279,1.836,0.190,0.262,0.362,36.000,100.050,-28.500,26.6,3631,2.926
591428,-9.014,3.065,-0.326,0.961,0.690,0.831,35.100,100.650,-31.950,26.8,3565,2.873
591482,-7.731,3.340,-1.856,0.752,1.219,1.908,35.100,100.650,-31.950,26.8,3464,2.792
591536,-3.567,6.103,-4.013,1.221,0.941,1.433,21.750,106.050,-39.900,26.7,3180,2.563
591590,-3.706,6.936,-3.984,-0.101,1.721,2.332,21.750,106.050,-39.900,26.6,2127,1.714
591644,-1.896,5.863,-5.030,1.041,1.016,1.200,1.050,106.200,-48.900,26.7,687,0.554
591698,-4.111,5.037,-4.480,0.756,1.366,2.240,1.050,106.200,-48.900,26.8,299,0.241
591752,3.259,10.017,-6.335,0.235,1.439,1.563,1.050,106.200,-48.900,26.7,635,0.512
591806,-3.572,2.646,-7.116,2.871,-0.006,0.056,-49.650,89.850,-48.300,26.7,200,0.161
591860,2.562,8.116,-6.347,-1.823,3.130,4.713,-49.650,89.850,-48.300,26.8,143,0.115
591914,7.927,8.191,-10.242,3.523,-0.149,-1.875,-65.100,68.700,-34.350,26.7,149,0.120
591968,-4.123,1.216,-4.219,-2.596,2.626,4.651,-65.100,68.700,-34.350,26.8,142,0.114
592022,12.950,13.314,-10.345,4.493,-0.022,-2.172,-65.850,51.300,-13.500,26.8,160,0.129
592076,0.232,-2.562,-5.104,-1.565,1.260,3.064,-65.850,51.300,-13.500,26.6,576,0.464
592130,7.728,12.220,-6.160,2.327,0.848,0.163,-66.600,45.900,-7.200,26.8,157,0.127
592184,3.986,-2.523,-3.809,0.728,0.927,2.378,-66.600,45.900,-7.200,26.8,183,0.147
592238,10.599,5.921,-6.448,1.758,1.309,1.571,-66.600,45.900,-7.200,26.7,155,0.125
592292,7.999,2.325,-7.271,0.284,1.474,1.671,-66.600,45.900,-7.200,26.4,180,0.145
592346,8.212,2.306,-5.535,0.823,0.710,0.755,-77.250,22.500,6.300,26.7,141,0.114
592400,8.507,0.529,-6.685,1.073,0.740,0.859,-73.950,10.950,16.200,26.7,162,0.131
592454,10.204,2.358,-6.826,-0.225,1.119,1.309,-73.950,10.950,16.200,26.6,160,0.129
592508,10.448,1.879,-6.974,0.987,-0.076,-0.539,-71.100,5.400,20.700,26.8,167,0.135
592562,11.712,3.436,-10.233,0.326,-0.754,-1.262,-71.100,5.400,20.700,26.6,153,0.123
592616,8.183,0.414,-6.024,-1.122,-0.911,-0.347,-71.250,10.500,18.750,26.8,181,0.146
592670,11.126,3.850,-9.785,0.514,-2.149,-2.220,-71.250,10.500,18.750,26.6,155,0.125
592724,8.993,-0.426,-6.503,-1.826,-1.746,-1.127,-71.250,10.500,18.750,26.5,182,0.147
592778,9.859,4.963,-8.952,0.193,-2.779,-2.773,-71.250,10.500,18.750,26.5,159,0.128
592832,7.226,1.844,-7.496,-1.430,-2.095,-1.785,-74.850,42.450,-16.050,26.6,123,0.099
592886,6.251,4.642,-7.834,-1.087,-2.565,-2.585,-74.850,42.450,-16.050,26.8,922,0.743
592940,4.573,2.073,-6.709,-0.989,-1.993,-2.011,-74.850,42.450,-16.050,26.9,2059,1.659
592994,2.892,4.776,-6.785,-0.174,-2.376,-2.386,-62.100,68.700,-46.350,26.7,140,0.113
593048,1.935,5.507,-6.574,-1.608,-1.281,-1.358,-62.100,68.700,-46.350,26.6,1885,1.519
593102,-1.250,3.972,-4.752,-0.248,-1.742,-1.979,-41.100,89.100,-61.950,26.8,1917,1.545
593156,-1.123,6.986,-6.323,-1.401,-0.961,-1.085,-41.100,89.100,-61.950,26.9,2504,2.018
593210,-3.247,4.626,-6.306,-0.584,-1.529,-2.043,-17.250,101.100,-60.750,26.5,2603,2.098
593264,-3.338,6.709,-4.537,-1.661,-0.752,-1.156,-17.250,101.100,-60.750,26.6,2943,2.372
593318,-4.415,4.669,-3.436,-0.614,-1.193,-1.842,2.550,103.200,-50.400,27.0,3140,2.530
593372,-4.372,5.717,-1.942,-1.281,-0.842,-1.227,2.550,103.200,-50.400,26.9,3240,2.611
593426,-8.485,4.302,-1.374,-0.161,-0.861,-1.248,2.550,103.200,-50.400,26.7,3369,2.715
593480,-5.183,4.968,-2.291,-0.611,-0.057,-1.040,2.550,103.200,-50.400,26.7,3631,2.926
593534,-10.420,3.235,-0.699,-1.318,0.330,0.124,31.050,103.050,-37.800,26.7,3684,2.969
593588,-7.602,1.678,0.115,1.093,-0.037,-0.194,33.450,102.000,-32.400,26.8,3623,2.920
593642,-11.803,2.468,-0.192,-0.010,1.007,1.576,33.450,102.000,-32.400,26.8,3591,2.894
593696,-5.464,4.360,-2.270,1.507,0.744,0.912,27.000,103.350,-39.300,26.8,3504,2.824
593750,-6.345,4.614,-3.625,-0.424,1.592,2.335,27.000,103.350,-39.300,26.6,3271,2.636
593804,-4.281,6.203,-4.405,1.430,0.920,1.267,8.100,105.150,-46.350,26.8,2106,1.697
593858,-2.354,5.150,-5.464,0.577,1.665,1.989,8.100,105.150,-46.350,26.9,1355,1.092
593912,-1.666,4.714,-2.907,-0.402,2.151,2.964,8.100,105.150,-46.350,26.6,128,0.103
593966,4.245,8.504,-8.389,2.568,0.590,-0.435,8.100,105.150,-46.350,26.8,265,0.214
594020,-5.059,2.255,-4.197,-2.140,3.246,5.128,-36.000,95.400,-51.900,26.8,173,0.139
594074,8.849,15.931,-10.087,3.748,0.605,-0.995,-36.000,95.400,-51.900,26.9,285,0.230
594128,-2.239,2.828,-5.028,-1.935,2.426,5.015,-57.750,75.750,-39.750,26.7,259,0.209
594182,11.243,8.466,-10.977,5.105,0.934,-1.177,-59.400,62.700,-27.600,26.6,239,0.193
594236,-1.221,-0.354,-5.823,-1.498,2.196,4.365,-59.400,62.700,-27.600,26.6,232,0.187
594290,12.814,12.055,-11.238,2.636,1.601,-0.446,-65.700,54.300,-24.600,26.8,974,0.785
594344,0.644,-2.976,-6.263,-0.541,1.002,1.541,-65.700,54.300,-24.600,26.7,313,0.252
594398,8.576,9.821,-7.898,1.715,1.297,0.439,-73.950,41.850,-8.550,26.8,297,0.239
594452,5.617,-2.504,-6.555,1.727,0.394,0.415,-73.950,41.850,-8.550,26.8,273,0.220
594506,10.233,2.799,-5.622,0.347,1.496,1.444,-76.650,29.700,0.300,26.7,186,0.150
594560,10.537,1.039,-7.496,1.404,0.942,0.023,-76.650,29.700,0.300,26.8,187,0.151
594614,8.602,0.357,-8.085,-0.067,0.863,1.044,-76.650,29.700,0.300,26.8,192,0.155
594668,9.984,-3.606,-8.638,-0.812,-0.450,0.884,-76.650,29.700,0.300,26.7,283,0.228
594722,12.728,0.426,-8.724,-0.978,-1.054,-0.739,-72.750,20.250,15.450,26.8,311,0.251
594776,9.661,2.722,-9.759,-0.374,-1.693,-1.604,-74.700,26.400,9.300,26.8,271,0.218
594830,10.475,2.090,-8.760,-1.364,-1.735,-1.115,-74.700,26.400,9.300,26.8,287,0.231
594884,8.916,1.075,-7.824,0.008,-2.609,-2.117,-74.850,39.750,-8.400,26.8,237,0.191
594938,9.773,4.693,-8.681,-2.127,-1.977,-1.114,-74.850,39.750,-8.400,26.5,257,0.207
594992,5.930,1.511,-7.233,-0.582,-2.826,-2.582,-66.450,52.350,-22.350,26.6,283,0.228
595046,5.006,4.752,-7.472,-1.781,-1.976,-1.249,-66.450,52.350,-22.350,26.8,2043,1.646
595100,4.108,4.769,-7.906,-0.411,-2.627,-2.934,-66.450,52.350,-22.350,26.6,2525,2.035
595154,0.057,2.485,-4.345,-1.707,-1.289,-0.935,-66.450,52.350,-22.350,26.7,1158,0.933
595208,3.050,6.989,-7.307,-0.169,-2.031,-2.488,-50.100,84.000,-56.850,27.0,2461,1.983
595262,-3.105,3.354,-4.142,-2.173,-0.638,-0.599,-50.100,84.000,-56.850,26.6,2296,1.850
595316,-0.019,7.870,-6.725,0.258,-1.939,-2.592,-27.000,99.450,-60.000,26.6,2427,1.956
595370,-5.595,3.541,-4.324,-2.134,-0.196,-0.164,-5.700,99.450,-60.000,26.6,2642,2.129
595424,-3.452,6.677,-5.102,-0.422,-1.285,-2.086,-5.700,103.050,-55.350,26.8,3148,2.537
595478,-6.977,3.982,-3.026,-1.037,-0.414,-0.768,10.050,105.450,-46.350,26.8,3197,2.576
595532,-4.815,6.723,-4.484,0.333,-1.333,-2.147,10.050,105.450,-46.350,26.8,3355,2.704
595586,-6.443,5.253,-2.289,-1.906,-0.050,-0.312,10.050,105.450,-46.350,26.6,3587,2.891
595640,-6.100,4.760,-2.964,0.640,-1.377,-1.893,10.050,105.450,-46.350,26.5,3647,2.939
595694,-9.462,3.852,1.049,-1.546,0.349,-0.114,34.800,100.650,-33.750,26.8,3469,2.796
595748,-10.951,-1.053,-0.278,1.001,-0.412,-0.436,34.800,100.650,-33.750,26.8,3437,2.770
595802,-9.153,4.606,-0.606,0.222,0.841,1.104,35.700,100.500,-29.550,26.7,3431,2.765
595856,-7.262,2.284,-2.263,0.859,0.928,1.316,35.700,100.500,-29.550,26.7,3450,2.780
595910,-5.160,6.574,-3.644,0.852,1.334,1.802,25.650,102.000,-37.200,26.8,3440,2.772
595964,-3.244,3.862,-3.536,0.557,1.375,2.055,25.650,102.000,-37.200,26.7,2713,2.186
596018,-0.998,5.301,-4.108,1.522,0.684,1.340,5.100,106.200,-46.800,26.8,1627,1.311
596072,-2.844,2.042,-3.488,3.552,0.597,1.906,-18.300,101.400,-57.900,26.6,36,0.029
596126,4.709,10.946,-11.480,3.109,1.444,0.512,-18.300,101.400,-57.900,26.6,4095,3.300
596180,-7.712,0.699,-6.735,0.906,1.387,1.909,-41.250,78.450,-71.550,26.9,1171,0.944
596234,4.915,10.573,-8.495,1.783,2.556,1.191,-41.250,78.450,-71.550,26.8,4095,3.300
596288,-1.271,-3.524,-5.418,0.474,1.349,1.524,-41.250,78.450,-71.550,26.7,216,0.174
596342,6.819,13.800,-9.237,-1.595,3.106,2.521,-41.250,78.450,-71.550,26.8,1064,0.857
596396,2.263,-3.804,-7.918,1.457,1.284,0.345,-62.550,53.700,-32.400,26.8,186,0.150
596450,8.961,4.508,-7.688,-0.767,2.710,3.174,-62.550,53.700,-32.400,26.8,221,0.178
596504,9.199,1.726,-5.674,1.289,1.670,0.253,-71.250,46.500,-22.050,26.7,280,0.226
596558,9.467,-0.587,-7.626,0.401,1.448,1.568,-71.250,46.500,-22.050,26.8,147,0.118
596612,9.831,2.174,-7.827,1.512,1.073,0.848,-78.900,29.700,-2.550,26.6,157,0.127
596666,8.940,2.715,-8.394,0.689,1.359,0.630,-78.150,23.550,6.900,26.9,142,0.114
596720,9.218,0.826,-8.447,0.254,0.945,0.471,-78.150,23.550,6.900,26.5,160,0.129
596774,12.479,0.053,-11.349,1.062,-0.601,-2.374,-78.150,23.550,6.900,26.7,151,0.122
596828,8.248,-0.764,-9.459,-0.788,-1.328,-1.000,-78.150,23.550,6.900,26.7,180,0.145
596882,11.049,3.239,-9.747,-0.310,-2.344,-1.839,-77.250,27.150,3.750,26.5,143,0.115
596936,9.881,-0.886,-9.282,-1.193,-2.471,-1.887,-77.250,27.150,3.750,26.8,167,0.135
596990,8.964,1.525,-7.925,-1.122,-2.733,-1.953,-75.150,42.150,-14.850,26.9,128,0.103
597044,6.246,3.151,-8.794,-1.996,-2.516,-1.663,-75.150,42.150,-14.850,26.6,143,0.115
597098,5.001,3.206,-8.121,-0.787,-2.658,-2.240,-65.100,55.200,-28.800,26.6,1679,1.353
597152,2.200,2.401,-6.835,-1.733,-2.037,-1.036,-65.100,55.200,-28.800,26.7,2175,1.753
597206,2.907,5.669,-7.841,-0.156,-2.573,-2.259,-61.650,65.850,-45.450,26.6,1504,1.212
597260,-1.458,4.276,-6.244,-1.549,-1.476,-0.909,-61.650,65.850,-45.450,26.9,1791,1.443
597314,0.804,5.054,-5.262,-0.633,-2.093,-1.805,-61.650,65.850,-45.450,26.8,2359,1.901
597368,-4.647,4.829,-5.341,-0.368,-1.745,-1.449,-16.200,93.750,-71.100,26.9,2501,2.015
597422,-0.555,7.061,-6.196,-1.992,-0.863,-0.841,-16.200,93.750,-71.100,26.7,2788,2.247
597476,-6.560,2.976,-3.395,-0.750,-1.435,-1.221,4.050,101.250,-62.400,26.5,2938,2.368
597530,-3.948,5.720,-3.424,-0.274,-1.094,-0.912,4.050,101.250,-62.400,26.5,3359,2.707
597584,-5.648,4.822,-4.123,-1.034,-1.060,-1.364,21.900,100.050,-58.050,26.8,3501,2.821
597638,-7.463,4.978,-3.294,-1.203,-0.573,-0.914,21.900,100.050,-58.050,26.7,3577,2.883
597692,-4.652,5.593,-1.999,-2.057,-0.107,-0.609,32.550,100.350,-46.500,26.8,3293,2.654
597746,-13.544,-0.658,3.244,-1.365,0.351,-0.043,32.550,100.350,-46.500,26.8,3243,2.613
597800,-9.062,3.421,0.845,1.747,-0.155,-0.532,32.550,100.350,-46.500,26.8,2527,2.036
597854,-9.929,0.833,0.570,-0.799,1.187,1.595,38.100,99.900,-36.600,26.7,2408,1.941
597908,-6.457,4.312,-1.398,2.042,0.723,0.799,38.100,99.900,-36.600,26.7,2153,1.735
597962,-4.695,3.314,-3.630,0.712,1.408,1.690,38.100,99.900,-36.600,26.5,3283,2.646
598016,-4.695,4.501,-3.321,0.922,1.544,2.212,38.100,99.900,-36.600,26.6,2733,2.202
598070,-2.557,6.519,-7.614,1.576,1.150,0.879,-0.150,103.050,-59.700,26.7,1513,1.219
598124,-4.269,4.566,-4.822,-0.135,2.362,3.267,-0.150,103.050,-59.700,26.7,189,0.152
598178,4.839,8.528,-11.626,2.471,0.680,-0.409,-28.650,96.150,-65.400,26.9,869,0.700
598232,-7.367,2.294,-4.982,-1.868,3.129,4.026,-28.650,96.150,-65.400,26.8,312,0.251
598286,6.962,9.972,-8.557,2.388,1.213,0.352,-55.050,78.750,-55.800,26.8,304,0.245
598340,-0.682,-0.747,-9.515,1.507,0.442,0.710,-55.050,78.750,-55.800,26.8,177,0.143
598394,4.769,12.064,-10.147,-2.828,3.046,3.367,-68.250,56.250,-38.550,26.5,176,0.142
598448,2.935,-2.073,-2.904,2.477,-0.079,0.395,-68.250,56.250,-38.550,26.5,184,0.148
598502,7.645,7.068,-6.402,1.096,1.848,1.964,-68.250,56.250,-38.550,26.7,1162,0.936
598556,9.804,0.759,-9.550,2.923,0.735,0.197,-73.950,39.900,-14.700,26.7,164,0.132
598610,9.713,10.475,-7.434,-2.161,3.076,3.556,-73.950,39.900,-14.700,26.8,168,0.135
598664,8.437,-1.147,-6.812,2.273,0.798,-0.706,-80.550,22.950,-0.900,26.7,183,0.147
598718,8.394,1.152,-5.851,-0.932,1.947,2.511,-80.550,22.950,-0.900,26.8,149,0.120
598772,10.422,0.069,-5.215,2.510,0.242,0.561,-76.200,8.250,13.950,26.8,199,0.160
598826,11.499,4.614,-9.886,0.295,0.339,-0.003,-76.200,8.250,13.950,26.8,175,0.141
598880,7.918,1.358,-9.792,-0.601,-0.037,-0.144,-72.450,8.250,19.050,26.8,173,0.139
598934,10.506,4.456,-8.916,-1.111,-1.120,-0.930,-72.450,8.250,19.050,26.8,170,0.137
598988,9.019,1.695,-8.643,-0.014,-2.085,-1.848,-72.450,8.250,19.050,26.5,134,0.108
599042,11.423,2.145,-10.412,-0.563,-2.663,-2.006,-79.500,28.350,-3.450,26.8,128,0.103
599096,8.126,1.863,-7.563,-1.650,-2.259,-1.423,-79.500,28.350,-3.450,26.7,156,0.126
599150,9.108,4.566,-8.126,-0.749,-2.743,-2.590,-72.900,45.900,-24.000,26.8,359,0.289
599204,4.436,1.946,-7.726,-0.900,-2.559,-2.261,-72.900,45.900,-24.000,26.5,1014,0.817
599258,4.997,5.248,-6.134,-1.278,-2.094,-1.446,-66.600,55.950,-38.250,26.8,1960,1.579
599312,1.982,4.657,-7.333,-0.616,-2.120,-2.544,-66.600,55.950,-38.250,26.9,183,0.147
599366,0.709,2.485,-5.758,-1.297,-1.435,-1.144,-54.300,80.400,-66.450,26.8,2016,1.625
599420,0.177,5.808,-6.579,-0.580,-1.740,-1.920,-54.300,80.400,-66.450,26.6,2205,1.777
599474,-2.600,4.834,-5.329,-1.548,-0.827,-0.960,-54.300,80.400,-66.450,26.7,2575,2.075
599528,-1.592,6.091,-5.444,-0.367,-1.602,-2.122,-54.300,80.400,-66.450,26.7,2575,2.075
599582,-4.305,5.085,-4.276,-1.639,-0.592,-0.944,-2.850,101.700,-64.650,26.7,2903,2.339
599636,-5.116,5.267,-4.745,-0.188,-1.237,-1.872,10.800,102.450,-55.500,26.8,3139,2.530
599690,-4.762,5.088,-3.019,-1.672,-0.202,-0.622,10.800,102.450,-55.500,26.6,3293,2.654
599744,-6.220,4.843,-3.780,-0.421,-1.164,-1.840,26.250,103.350,-43.950,26.6,3463,2.791
599798,-7.156,4.436,-0.512,-1.831,0.054,-0.702,26.250,103.350,-43.950,26.8,3641,2.934
599852,-10.281,1.111,1.451,-0.152,-0.257,-0.715,34.050,103.800,-30.750,26.8,3613,2.912
599906,-10.707,1.779,0.867,0.556,0.109,0.230,34.050,103.800,-30.750,26.6,3508,2.827
599960,-11.025,3.244,-1.310,0.597,0.390,0.903,34.050,103.800,-30.750,26.8,3416,2.753
600014,-7.240,4.152,-2.610,0.886,0.643,1.191,34.050,103.800,-30.750,26.7,3480,2.804
600068,-6.440,4.480,-2.023,0.746,1.264,2.381,24.300,102.150,-43.200,27.0,3271,2.636
600122,-3.012,3.804,-5.028,2.628,0.714,1.366,24.300,102.150,-43.200,26.8,2055,1.656
600176,-4.120,6.615,-3.955,-0.896,2.631,3.883,6.450,104.550,-58.200,26.7,1565,1.261
600230,0.546,4.051,-8.267,3.687,-0.175,-0.003,-22.500,98.700,-63.000,26.7,312,0.251
600284,-4.922,4.343,-4.343,-1.728,2.888,4.804,-22.500,98.700,-63.000,26.8,1309,1.055
600338,7.824,8.923,-11.851,4.006,0.326,-1.200,-52.650,83.250,-64.050,26.8,189,0.152
600392,-5.602,-1.937,-4.731,-2.469,2.475,5.315,-52.650,83.250,-64.050,26.5,207,0.167
600446,8.241,15.622,-10.736,5.057,1.653,-0.816,-52.650,83.250,-64.050,27.0,190,0.153
600500,-2.160,-3.658,-6.357,-0.973,2.689,4.126,-52.650,83.250,-64.050,26.7,1513,1.219
600554,8.633,8.598,-9.550,1.377,1.971,0.854,-70.800,48.600,-29.250,26.8,175,0.141
600608,4.238,0.029,-8.176,0.209,2.216,1.746,-70.800,48.600,-29.250,26.5,160,0.129
600662,8.167,4.223,-7.558,0.032,2.223,1.809,-70.800,48.600,-29.250,26.7,169,0.136
600716,10.997,3.804,-7.338,0.596,1.628,0.703,-70.800,48.600,-29.250,26.8,150,0.121
600770,8.054,-0.158,-5.279,0.612,1.698,1.609,-81.600,18.900,3.150,26.8,147,0.118
600824,11.207,2.555,-7.269,1.073,1.438,0.804,-77.850,8.100,17.100,26.5,149,0.120
600878,10.379,2.373,-10.604,1.029,0.197,-0.452,-77.850,8.100,17.100,26.6,135,0.109
600932,9.790,2.871,-8.875,-0.902,-0.505,0.001,-72.900,8.400,20.700,26.8,171,0.138
600986,12.079,5.018,-10.341,0.235,-1.721,-2.253,-72.900,8.400,20.700,26.6,160,0.129
601040,10.894,-0.373,-9.515,-0.659,-2.523,-2.485,-80.250,21.450,7.800,26.7,147,0.118
601094,8.090,3.340,-7.278,-1.232,-2.387,-1.447,-80.250,21.450,7.800,26.7,225,0.181
601148,9.052,5.181,-9.069,0.425,-3.115,-3.062,-80.250,21.450,7.800,26.8,231,0.186
601202,6.402,3.934,-7.161,-2.581,-1.782,-0.536,-80.250,21.450,7.800,26.7,1185,0.955
601256,6.883,3.134,-7.003,0.322,-2.572,-2.809,-68.250,53.100,-26.850,26.7,2072,1.670
601310,2.035,2.840,-6.376,-1.398,-1.682,-1.364,-68.250,53.100,-26.850,26.5,1862,1.501
601364,3.898,5.713,-6.771,-0.302,-1.963,-1.972,-69.000,70.500,-49.050,26.5,134,0.108
601418,-0.371,4.542,-6.426,-1.593,-1.027,-1.143,-43.950,91.200,-64.650,26.9,1999,1.611
601472,0.663,5.298,-5.780,-0.864,-1.649,-1.979,-43.950,91.200,-64.650,26.7,1979,1.595
601526,-2.897,5.272,-5.583,-1.247,-1.189,-1.202,-21.150,102.000,-63.150,26.7,2389,1.925
601580,-1.058,7.630,-4.961,-1.455,-0.996,-1.747,-21.150,102.000,-63.150,26.5,2595,2.091
601634,-5.950,3.960,-4.252,-1.566,-0.628,-1.106,-21.150,102.000,-63.150,26.8,2941,2.370
601688,-4.259,6.474,-1.647,-0.716,-0.713,-1.484,-21.150,102.000,-63.150,26.7,3124,2.518
601742,-5.717,5.741,-3.675,-0.767,-0.772,-1.537,14.100,108.600,-43.050,26.8,3356,2.704
601796,-5.950,4.920,-1.659,-1.511,-0.292,-0.551,14.100,108.600,-43.050,26.5,3552,2.862
601850,-7.736,3.754,-1.597,0.263,-0.875,-1.269,24.900,104.700,-33.900,26.6,3663,2.952
601904,-9.021,3.479,1.080,-0.865,0.127,-0.009,24.900,104.700,-33.900,26.6,3664,2.953
601958,-12.759,0.378,2.100,0.242,0.234,0.301,34.350,103.350,-29.400,27.0,3692,2.975
602012,-9.225,3.019,-0.074,1.289,0.607,1.228,28.050,104.550,-36.000,26.6,3599,2.900
602066,-5.186,5.119,-2.425,1.037,1.164,1.730,28.050,104.550,-36.000,26.8,3431,2.765
602120,-3.967,4.197,-4.527,1.280,0.991,1.646,28.050,104.550,-36.000,26.7,2301,1.854
602174,-2.959,7.111,-5.923,0.521,1.401,1.804,28.050,104.550,-36.000,26.8,319,0.257
602228,-1.223,5.657,-5.054,0.621,1.533,1.710,-12.150,104.700,-56.250,26.8,200,0.161
602282,-1.475,1.829,-3.213,1.759,0.796,1.747,-12.150,104.700,-56.250,26.4,1014,0.817
602336,5.215,8.313,-7.539,1.297,2.313,1.570,-12.150,104.700,-56.250,26.5,249,0.201
602390,3.594,4.235,-10.388,3.224,1.093,0.808,-12.150,104.700,-56.250,26.8,224,0.181
602444,2.437,4.034,-8.332,-1.851,3.142,3.879,-64.800,69.900,-44.100,26.7,240,0.193
602498,0.970,-0.019,-5.471,2.681,1.058,1.081,-64.800,69.900,-44.100,26.8,199,0.160
602552,7.606,8.049,-9.433,-1.029,2.960,3.118,-64.200,55.050,-25.350,26.7,232,0.187
602606,7.942,2.588,-6.381,1.154,1.209,0.519,-64.200,55.050,-25.350,26.9,300,0.242
602660,6.668,0.117,-5.023,1.027,1.900,2.035,-75.000,46.950,-12.150,26.9,164,0.132
602714,12.512,3.486,-8.897,2.044,1.799,1.232,-79.800,29.550,2.250,26.7,144,0.116
602768,9.438,0.984,-7.468,0.292,1.284,1.205,-79.800,29.550,2.250,26.6,151,0.122
602822,10.259,3.000,-7.396,-0.156,1.006,0.840,-79.800,29.550,2.250,26.8,175,0.141
602876,10.288,2.389,-9.900,1.299,-0.439,-0.765,-79.800,29.550,2.250,26.8,178,0.143
602930,10.180,4.942,-10.637,-0.911,-0.471,-0.088,-75.000,19.050,16.950,26.8,142,0.114
602984,11.483,3.395,-10.113,-0.467,-1.902,-1.976,-75.000,19.050,16.950,26.8,178,0.143
603038,8.693,1.671,-8.595,-1.034,-2.116,-1.476,-79.350,29.250,5.100,26.8,245,0.197
603092,9.893,3.395,-8.514,-0.775,-2.680,-2.298,-79.350,29.250,5.100,26.6,279,0.225
