timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
19:23:46.509,430274,-0.697,-8.114,13.108,-0.162,-0.691,0.240,-3.900,-15.600,7.800,30.9
19:23:46.555,430328,0.239,-5.832,12.335,-0.381,-0.065,0.099,-10.500,-13.650,8.100,31.1
19:23:46.614,430382,1.671,-7.475,13.719,-0.702,0.242,-0.152,-10.500,-13.650,8.100,31.0
19:23:46.675,430436,2.562,-5.624,10.815,-0.759,1.073,-0.225,-12.600,-15.000,6.450,30.7
19:23:46.721,430490,1.889,-4.700,8.753,-1.011,1.579,-0.232,-12.600,-15.000,6.450,30.7
19:23:46.780,430544,1.274,-4.616,7.465,-1.259,1.737,-0.158,-13.200,-19.500,8.550,31.0
19:23:46.825,430598,1.618,-5.193,8.528,-0.678,1.681,-0.042,-13.200,-19.500,8.550,31.1
19:23:46.900,430652,2.112,-5.073,7.044,-0.423,1.530,0.143,-8.550,-23.100,11.250,31.2
19:23:46.944,430706,0.335,-5.480,7.173,-0.253,1.240,0.209,-8.550,-23.100,11.250,31.0
19:23:46.989,430760,-0.165,-5.811,5.282,0.944,0.931,0.170,-8.550,-23.100,11.250,31.1
19:23:47.050,430814,-1.144,-6.029,6.998,1.555,0.849,0.266,1.950,-22.950,15.900,31.3
19:23:47.095,430868,-1.760,-2.753,6.706,0.996,0.890,0.070,1.950,-22.950,15.900,30.9
19:23:47.156,430922,-2.447,-6.115,7.796,-0.233,0.807,-0.129,5.700,-21.750,21.000,30.8
19:23:47.216,430976,-2.919,-4.846,8.320,0.345,0.755,-0.431,5.700,-21.750,21.000,30.8
19:23:47.260,431030,-1.999,-7.592,8.380,-0.367,0.498,-0.614,8.850,-21.900,20.400,31.1
19:23:47.319,431084,-1.288,-8.593,9.610,0.159,-0.263,-0.718,8.850,-21.900,20.400,31.1
19:23:47.364,431138,0.728,-7.254,9.026,-0.044,-0.331,-0.737,8.550,-22.800,19.350,31.2
19:23:47.425,431192,0.206,-6.553,7.709,0.013,-0.244,-0.475,8.550,-22.800,19.350,30.9
19:23:47.484,431246,-0.165,-4.793,7.008,-0.540,-0.171,-0.387,6.000,-24.450,20.250,31.0
19:23:47.530,431300,-0.984,-5.363,6.139,-0.289,-0.086,-0.542,6.000,-24.450,20.250,30.9
19:23:47.589,431354,-1.228,-5.107,6.618,-0.390,-0.032,-0.674,6.000,-27.150,17.700,30.9
19:23:47.636,431408,-0.895,-6.318,6.385,-0.369,-0.291,-0.666,6.000,-27.150,17.700,30.7
19:23:47.694,431462,-0.943,-5.471,6.364,0.183,-0.408,-0.766,6.000,-29.100,16.500,30.9
19:23:47.754,431516,0.136,-7.491,6.852,-0.314,-0.685,-0.666,6.000,-29.100,16.500,31.1
19:23:47.799,431570,-0.022,-6.050,5.890,0.540,-0.443,-0.594,6.000,-29.100,16.500,31.2
19:23:47.860,431624,-0.026,-5.947,6.333,-0.525,-0.448,-0.475,4.350,-30.150,12.300,31.1
19:23:47.904,431678,-0.742,-8.229,5.382,-0.605,-0.264,-0.523,4.350,-30.150,12.300,30.9
19:23:47.965,431732,-0.575,-7.606,6.424,0.059,-0.166,-0.432,3.300,-27.750,8.700,31.0
19:23:48.025,431786,-0.302,-7.527,6.117,0.279,-0.179,-0.410,3.300,-27.750,8.700,30.9
19:23:48.084,431840,6.780,-3.857,7.760,-0.036,-0.631,-0.836,3.300,-22.800,7.200,31.2
19:23:48.144,431894,5.916,-5.622,7.345,0.139,-0.720,-1.048,3.300,-22.800,7.200,30.7
