timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
14:53:31.719,420578,-8.775,-4.468,-0.572,-0.016,0.018,-0.004,41.700,-19.200,-21.150,34.8
14:53:31.780,420632,-8.818,-4.379,-0.661,0.024,0.018,0.006,42.600,-19.050,-19.500,34.7
14:53:31.854,420686,-8.794,-4.444,-0.673,0.028,0.013,0.006,42.600,-19.050,-19.500,34.6
14:53:31.884,420740,-8.801,-4.413,-0.620,0.041,0.030,0.000,42.600,-19.050,-19.500,34.8
14:53:31.945,420794,-8.856,-4.460,-0.711,0.027,0.032,0.008,42.600,-19.050,-19.500,35.0
14:53:31.989,420848,-8.866,-4.302,-0.737,0.006,0.018,-0.003,40.200,-18.900,-20.400,34.9
14:53:32.050,420902,-8.832,-4.527,-0.690,0.031,0.011,0.008,40.050,-18.750,-21.000,34.8
14:53:32.110,420956,-8.880,-4.331,-0.651,0.009,-0.017,0.032,40.050,-18.750,-21.000,34.7
14:53:32.155,421010,-8.832,-4.527,-0.651,0.028,-0.003,0.023,40.800,-20.550,-20.550,34.7
14:53:32.215,421064,-8.799,-4.348,-0.704,0.011,-0.003,0.006,40.800,-20.550,-20.550,34.8
14:53:32.260,421118,-8.808,-4.348,-0.654,0.002,-0.006,-0.008,40.050,-19.050,-20.550,34.7
14:53:32.319,421172,-8.818,-4.417,-0.728,0.001,-0.009,-0.029,40.050,-19.050,-20.550,34.8
14:53:32.379,421226,-8.765,-4.393,-0.675,-0.018,-0.023,-0.026,40.050,-19.050,-20.550,34.7
14:53:32.423,421280,-8.861,-4.453,-0.666,0.011,-0.032,-0.015,40.050,-19.050,-20.550,34.6
14:53:32.484,421334,-8.856,-4.506,-0.575,0.022,-0.018,-0.001,39.750,-18.900,-21.150,34.8
14:53:32.530,421388,-8.875,-4.389,-0.670,0.014,-0.007,0.010,39.750,-18.900,-21.150,34.8
14:53:32.590,421442,-8.844,-4.393,-0.634,0.016,-0.025,0.012,41.250,-19.650,-19.650,34.7
14:53:32.650,421496,-8.930,-4.319,-0.579,0.018,-0.019,0.001,40.950,-17.700,-19.350,34.5
14:53:32.694,421550,-9.407,-4.424,-0.745,0.063,0.020,0.045,40.950,-17.700,-19.350,34.7
14:53:32.755,421604,-9.948,-4.606,-1.154,0.098,0.124,0.158,41.100,-19.050,-21.000,34.4
14:53:32.800,421658,-10.386,-4.331,-1.231,-0.090,0.161,0.289,41.100,-19.050,-21.000,34.7
14:53:32.859,421712,-10.441,-4.458,-1.396,-0.239,0.187,0.400,41.100,-19.050,-21.000,34.7
14:53:32.919,421766,-10.688,-4.324,-1.827,-0.196,0.250,0.504,41.100,-19.050,-21.000,34.5
14:53:32.964,421820,-11.255,-4.017,-1.609,-0.335,0.421,0.464,42.450,-16.500,-24.750,34.8
14:53:33.040,421874,-11.751,-3.867,-1.460,-0.333,0.361,0.548,42.450,-16.500,-24.750,34.6
14:53:33.070,421928,-11.904,-3.891,-1.985,-0.417,0.429,0.511,45.150,-14.100,-27.150,34.6
14:53:33.130,421982,-10.973,-4.032,-1.451,-0.387,0.321,0.284,45.150,-14.100,-27.150,34.7
14:53:33.189,422036,-9.357,-3.819,-1.348,-0.476,0.091,0.121,45.750,-11.100,-31.050,34.7
14:53:33.249,422090,-9.230,-2.595,-1.144,-0.412,-0.091,-0.175,45.750,-11.100,-31.050,34.7
14:53:33.310,422144,-9.005,-2.835,-1.137,-0.502,-0.373,-0.412,45.150,-9.000,-32.700,34.7
14:53:33.369,422198,-8.224,-2.722,-0.306,-0.330,-0.708,-0.745,45.150,-9.000,-32.700,34.7
14:53:33.429,422252,-7.022,-3.203,-0.831,0.060,-0.903,-0.652,45.150,-9.000,-32.700,34.7
14:53:33.489,422306,-5.976,-3.529,-1.092,0.065,-0.780,-0.449,43.950,-11.550,-31.800,34.5
14:53:33.549,422360,-7.013,-2.828,-1.281,0.246,-0.425,-0.048,43.950,-11.550,-31.800,34.6
14:53:33.610,422414,-9.340,-2.763,-0.903,0.169,-0.412,-0.142,45.450,-13.050,-30.300,34.6
14:53:33.612,422468,-8.614,-3.249,-0.532,0.145,-0.663,-0.400,45.450,-13.050,-30.300,34.7
14:53:33.669,422522,-7.544,-3.450,-0.529,0.431,-0.571,-0.463,42.600,-12.150,-26.850,34.8
14:53:33.729,422576,-8.033,-3.716,-0.680,0.627,-0.114,-0.192,42.600,-12.150,-26.850,34.6
14:53:33.789,422630,-8.906,-2.835,0.168,-0.069,0.092,-0.012,45.450,-13.800,-24.750,34.8
14:53:33.849,422684,-8.880,-3.637,-0.900,0.026,0.260,0.149,45.450,-13.800,-24.750,34.7
14:53:33.909,422738,-8.250,-2.629,-0.824,-0.122,0.565,0.476,45.450,-13.800,-24.750,34.7
14:53:33.970,422792,-6.993,-3.182,-2.282,-0.114,0.907,0.887,46.350,-12.150,-27.900,34.8
14:53:34.029,422846,-7.379,-2.162,-1.504,-0.228,0.975,0.876,46.350,-12.150,-27.900,34.4
14:53:34.090,422900,-9.771,-1.006,-0.939,-0.330,0.687,0.598,45.450,-9.150,-32.850,34.6
14:53:34.150,422954,-7.544,-1.652,-2.564,0.520,0.537,0.377,45.450,-9.150,-32.850,34.6
14:53:34.150,423008,-6.761,-2.368,-1.472,-0.244,0.301,0.325,46.500,-6.450,-32.400,34.7
14:53:34.210,423062,-7.669,-1.858,-0.749,0.151,0.240,0.220,46.500,-6.450,-32.400,34.8
14:53:34.270,423116,-8.042,-2.942,-1.097,0.681,0.360,0.191,47.100,-7.050,-31.950,34.6
14:53:34.330,423170,-8.497,-2.322,-0.764,-0.102,0.134,0.399,47.100,-7.050,-31.950,34.8
14:53:34.389,423224,-10.386,-2.772,-0.857,-0.183,-0.090,0.173,47.100,-7.050,-31.950,34.8
14:53:34.449,423278,-11.449,-2.289,-1.398,0.055,-0.105,-0.187,47.100,-7.050,-31.950,34.8
14:53:34.509,423332,-10.783,-3.033,-1.425,0.013,-0.152,-0.447,47.250,-6.150,-29.850,34.6
14:53:34.569,423386,-10.104,-2.516,-1.530,0.061,-0.205,-0.443,47.250,-6.150,-29.850,34.5
14:53:34.630,423440,-10.642,-2.713,-1.776,0.152,-0.383,-0.649,46.950,-8.850,-29.250,34.7
14:53:34.690,423494,-10.544,-2.928,-1.324,0.376,-0.677,-0.739,45.900,-12.450,-24.600,34.7
14:53:34.691,423548,-10.300,-3.721,-1.238,0.404,-0.696,-0.666,45.900,-12.450,-24.600,34.6
14:53:34.750,423602,-10.348,-4.111,-0.721,0.415,-0.862,-0.676,43.650,-15.150,-22.050,34.6
14:53:34.810,423656,-10.321,-3.800,-0.601,0.430,-0.980,-0.742,43.650,-15.150,-22.050,34.4
14:53:34.869,423710,-9.685,-4.760,0.139,0.181,-1.139,-0.687,43.650,-15.150,-22.050,34.7
14:53:34.929,423764,-9.438,-4.824,0.893,0.270,-0.966,-0.424,43.650,-15.150,-22.050,34.8
14:53:34.989,423818,-9.239,-4.764,1.465,-0.093,-0.836,-0.249,39.600,-20.250,-12.150,34.6
14:53:35.049,423872,-9.067,-5.176,1.697,-0.125,-0.663,-0.130,39.600,-20.250,-12.150,34.8
14:53:35.110,423926,-8.701,-5.155,2.176,-0.120,-0.385,-0.140,37.500,-20.850,-8.700,34.6
14:53:35.169,423980,-8.327,-5.155,2.586,-0.280,-0.044,-0.206,37.500,-20.850,-8.700,34.6
14:53:35.229,424034,-8.509,-5.066,2.397,-0.241,0.121,-0.195,37.500,-20.100,-8.700,34.6
