timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
22:06:26.328,1599300,6.812,7.278,-1.477,0.553,0.172,2.336,-64.350,47.850,-21.150,35.9
22:06:26.390,1599354,8.921,7.400,-0.615,1.239,0.269,2.737,-64.350,47.850,-21.150,35.8
22:06:26.442,1599408,8.734,4.635,-1.920,0.910,0.100,2.403,-64.350,47.850,-21.150,35.8
22:06:26.494,1599462,10.302,4.137,-1.326,1.284,0.273,1.657,-61.350,18.900,-18.600,35.7
22:06:26.546,1599516,11.013,4.580,-2.296,0.360,0.381,0.422,-61.350,18.900,-18.600,35.8
22:06:26.598,1599570,8.892,5.598,-1.999,0.271,0.327,0.032,-60.300,11.550,-14.850,36.0
22:06:26.658,1599624,8.607,3.838,-1.652,0.674,0.321,-0.231,-60.300,11.550,-14.850,35.3
22:06:26.711,1599678,8.406,4.322,-3.558,1.664,0.494,-0.325,-59.700,12.150,-11.400,35.5
22:06:26.764,1599732,8.452,3.570,-1.039,0.989,0.443,0.021,-59.700,12.150,-11.400,36.0
22:06:26.816,1599786,8.186,5.612,-2.073,0.902,0.271,-0.209,-59.700,13.650,-7.350,35.7
22:06:26.869,1599840,8.124,2.679,-1.568,0.197,0.168,-0.751,-59.700,14.100,-5.550,35.7
22:06:26.928,1599894,8.231,6.093,-2.116,0.199,0.092,-0.878,-59.700,14.100,-5.550,36.0
22:06:26.981,1599948,8.571,3.730,-2.514,0.408,0.252,-0.943,-59.700,14.100,-5.550,35.8
22:06:27.033,1600002,8.882,4.752,-0.941,1.679,0.576,-1.017,-59.700,14.100,-5.550,35.9
22:06:27.087,1600056,9.673,7.041,-2.258,1.261,0.583,-1.193,-59.700,14.100,-5.550,35.8
22:06:27.138,1600110,9.445,4.808,-1.535,0.510,0.568,-1.414,-59.700,14.100,-5.550,35.5
22:06:27.198,1600164,7.834,6.493,-1.939,0.494,0.693,-1.817,-61.800,33.900,3.900,35.5
22:06:27.252,1600218,7.436,5.210,0.053,0.796,0.911,-1.974,-61.800,33.900,3.900,35.6
22:06:27.304,1600272,7.309,8.590,-0.596,0.524,0.934,-1.909,-61.200,45.300,10.050,35.9
22:06:27.356,1600326,6.934,7.468,-1.135,0.870,1.034,-2.098,-61.200,45.300,10.050,36.0
22:06:27.409,1600380,6.311,9.400,-0.579,0.234,0.923,-2.412,-57.900,58.200,13.950,35.9
22:06:27.468,1600434,4.872,9.538,-1.185,0.715,1.009,-2.574,-57.900,58.200,13.950,35.8
22:06:27.522,1600488,3.577,8.777,-0.579,0.664,1.052,-2.430,-46.650,70.050,20.250,36.0
22:06:27.574,1600542,2.131,6.304,-1.223,0.331,1.025,-1.817,-30.450,78.450,21.450,35.9
22:06:27.627,1600596,2.619,6.658,-1.393,0.333,0.968,-1.182,-30.450,78.450,21.450,35.4
22:06:27.681,1600650,1.697,6.591,-2.267,0.210,0.814,-0.687,-30.450,78.450,21.450,35.5
22:06:27.776,1600704,2.423,9.117,-1.638,0.123,0.494,0.179,-30.450,78.450,21.450,36.0
22:06:27.879,1600758,2.495,9.242,-2.454,0.842,0.530,0.608,-15.450,76.350,19.800,35.8
22:06:27.881,1600812,1.911,10.269,-2.978,0.371,0.612,0.383,-15.450,76.350,19.800,35.8
22:06:27.933,1600866,1.293,9.364,-2.763,0.346,0.626,-0.227,-14.850,75.750,16.800,36.0
22:06:27.985,1600920,1.504,10.482,-3.129,0.375,0.729,-0.304,-14.850,75.750,16.800,35.8
22:06:28.037,1600974,2.061,10.501,-2.394,0.321,0.681,-0.459,-9.450,73.650,15.900,35.9
22:06:28.090,1601028,2.162,9.855,-2.658,0.504,0.604,-0.679,-9.450,73.650,15.900,35.9
22:06:28.142,1601082,1.496,9.088,-2.962,0.564,0.580,-0.939,-5.400,73.650,11.850,35.8
22:06:28.194,1601136,1.554,8.289,-2.768,0.589,0.540,-1.078,1.050,70.650,9.750,35.8
22:06:28.248,1601190,1.099,8.241,-2.650,0.423,0.569,-0.960,1.050,70.650,9.750,35.9
22:06:28.301,1601244,0.915,7.329,-2.921,0.459,0.839,-0.777,2.850,70.350,7.200,36.0
22:06:28.353,1601298,0.429,7.427,-2.818,0.311,0.872,-0.476,2.850,70.350,7.200,35.8
22:06:28.405,1601352,0.771,7.903,-3.237,0.537,1.033,-0.042,2.850,70.350,7.200,36.0
22:06:28.458,1601406,1.343,7.975,-3.847,0.641,1.216,0.185,2.850,70.350,7.200,35.8
22:06:28.510,1601460,2.140,8.952,-4.374,0.405,1.165,0.749,7.950,64.650,-0.900,36.0
22:06:28.562,1601514,2.873,9.395,-5.193,-0.118,1.210,1.472,7.950,64.650,-0.900,36.0
22:06:28.616,1601568,3.103,6.390,-3.723,0.645,1.169,1.219,5.400,66.300,-3.000,35.5
22:06:28.668,1601622,3.764,6.823,-5.643,-0.139,0.895,0.167,5.400,66.300,-3.000,35.9
22:06:28.772,1601676,4.571,8.499,-5.947,-0.035,0.825,0.052,2.550,67.200,-6.150,35.8
22:06:28.773,1601730,4.202,6.175,-5.339,-2.455,0.316,0.398,1.650,64.650,-7.350,35.8
22:06:28.824,1601784,4.175,9.740,-2.473,-1.443,0.517,0.345,1.650,64.650,-7.350,35.8
22:06:28.877,1601838,2.883,7.020,-2.322,-0.451,0.721,0.630,-0.600,63.750,-0.600,36.0
22:06:28.929,1601892,4.942,7.130,-0.472,0.654,0.802,0.579,-0.600,63.750,-0.600,35.9
22:06:28.982,1601946,4.887,9.603,-4.034,0.609,0.756,0.516,-0.600,63.750,-0.600,36.0
22:06:29.034,1602000,6.407,7.956,-2.612,-0.039,0.628,0.416,-0.600,63.750,-0.600,35.5
22:06:29.088,1602054,5.933,7.235,-0.702,1.031,0.930,0.253,-0.600,63.750,-0.600,35.5
22:06:29.192,1602108,6.060,9.148,-2.318,0.891,0.829,0.349,-0.600,63.750,-0.600,36.0
22:06:29.193,1602162,8.210,8.703,-1.065,1.260,0.999,0.782,-6.750,58.950,-8.100,35.8
22:06:29.244,1602216,6.778,7.824,-3.658,2.190,1.110,0.752,-6.750,58.950,-8.100,35.9
22:06:29.350,1602270,6.670,4.803,-1.264,0.856,1.196,0.756,-11.250,60.000,-10.650,35.8
22:06:29.403,1602324,7.772,4.446,-3.019,2.036,1.161,0.157,-11.250,60.000,-10.650,35.8
22:06:29.456,1602378,8.777,4.800,-0.783,0.653,0.644,0.381,-14.850,57.600,-12.750,35.9
22:06:29.508,1602432,8.950,6.256,-1.836,0.531,0.387,0.459,-17.100,57.900,-12.750,35.8
22:06:29.613,1602486,8.286,4.463,-1.568,0.010,0.330,0.246,-17.100,57.900,-12.750,35.5
22:06:29.614,1602540,10.317,0.381,-0.280,-0.056,0.128,0.318,-20.400,57.150,-11.250,35.8
22:06:29.717,1602594,7.980,4.621,-0.752,-0.472,0.496,-0.048,-20.400,57.150,-11.250,35.5
22:06:29.719,1602648,7.400,8.444,0.350,0.537,0.296,0.018,-20.400,57.150,-11.250,35.8
22:06:29.770,1602702,8.384,4.638,0.582,0.382,0.552,-0.259,-20.400,57.150,-11.250,35.8
22:06:29.874,1602756,9.041,2.988,-0.548,0.869,0.483,0.058,-19.650,56.400,-7.950,35.7
22:06:29.927,1602810,10.788,5.899,-1.343,0.594,0.265,0.340,-19.650,56.400,-7.950,35.5
22:06:29.929,1602864,12.644,4.211,-1.733,1.111,0.350,0.520,-21.600,57.900,-8.400,35.8
22:06:29.980,1602918,9.345,5.729,-1.836,0.893,0.269,0.278,-21.600,57.900,-8.400,35.8
22:06:30.085,1602972,6.378,2.851,-2.191,0.374,0.178,-0.248,-22.350,54.000,-10.200,35.9
