timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
17:16:25.881,1274762,-0.476,9.608,-1.276,-0.030,0.015,-0.002,-17.250,58.950,11.400,35.1
17:16:25.934,1274816,-0.330,9.567,-1.252,-0.030,0.014,-0.006,-17.250,58.950,11.400,34.8
17:16:25.995,1274870,-0.299,9.517,-1.247,-0.041,-0.007,-0.014,-17.250,58.950,11.400,34.8
17:16:26.047,1274924,-0.294,9.565,-1.283,-0.042,0.007,0.004,-18.450,59.250,11.400,34.9
17:16:26.098,1274978,-0.311,9.519,-1.152,-0.043,-0.055,-0.004,-18.450,59.250,11.400,34.9
17:16:26.151,1275032,-0.354,9.582,-1.281,-0.034,-0.047,-0.009,-19.950,60.000,12.150,35.0
17:16:26.203,1275086,-0.256,9.610,-1.231,-0.042,-0.026,0.005,-19.950,60.000,12.150,35.1
17:16:26.264,1275140,-0.326,9.541,-1.247,-0.046,-0.038,0.012,-18.450,60.000,12.900,35.0
17:16:26.317,1275194,-0.316,9.531,-1.283,-0.054,-0.024,0.018,-18.450,60.000,12.900,35.2
17:16:26.370,1275248,-0.352,9.618,-1.188,-0.041,-0.021,0.016,-17.850,58.050,11.700,34.8
17:16:26.421,1275302,-0.287,9.567,-1.262,-0.042,-0.006,0.019,-17.850,58.050,11.700,35.1
17:16:26.474,1275356,-0.400,9.541,-1.255,-0.041,-0.014,0.008,-18.150,60.600,12.000,34.9
17:16:26.535,1275410,-0.335,9.558,-1.180,-0.040,-0.008,0.000,-18.150,60.600,12.000,35.0
17:16:26.586,1275464,-0.359,9.536,-1.180,-0.056,-0.031,-0.014,-19.200,58.950,11.400,35.0
17:16:26.638,1275518,-0.311,9.519,-1.238,-0.061,-0.030,-0.009,-19.200,58.950,11.400,35.1
17:16:26.692,1275572,-0.302,9.538,-1.178,-0.070,-0.053,-0.018,-19.200,58.950,11.400,34.8
17:16:26.745,1275626,-0.338,9.505,-1.238,-0.069,-0.064,-0.007,-19.200,58.950,11.400,34.9
17:16:26.805,1275680,-0.345,9.500,-1.293,-0.068,-0.058,-0.012,-19.200,58.950,11.400,34.9
17:16:26.856,1275734,-0.345,9.644,-1.166,-0.064,-0.057,-0.004,-16.650,60.900,11.700,35.0
17:16:26.917,1275788,-0.271,9.713,-1.353,0.008,-0.110,0.001,-16.650,60.900,11.700,34.9
17:16:26.963,1275842,0.230,9.735,-2.588,0.172,-0.074,0.026,-18.450,60.450,11.850,34.8
17:16:27.015,1275896,0.180,9.957,-3.292,0.343,-0.035,0.047,-18.450,60.450,11.850,34.8
17:16:27.075,1275950,0.469,9.821,-4.544,0.624,0.042,0.129,-15.750,56.100,11.100,35.0
17:16:27.127,1276004,0.658,10.384,-5.109,0.900,0.004,0.089,-15.750,56.100,11.100,34.9
17:16:27.180,1276058,0.259,10.621,-5.940,1.281,-0.014,0.055,-12.750,54.000,7.200,35.1
17:16:27.231,1276112,0.139,10.654,-6.503,1.630,-0.187,-0.030,-12.750,54.000,7.200,34.8
17:16:27.284,1276166,-0.060,10.980,-7.429,1.994,0.098,-0.099,-7.950,47.100,5.550,35.0
17:16:27.387,1276220,-0.670,10.477,-7.949,2.304,0.165,-0.146,-7.950,47.100,5.550,35.0
17:16:27.440,1276274,-0.599,10.108,-8.150,2.486,0.120,-0.174,-7.950,47.100,5.550,34.9
17:16:27.493,1276328,-0.663,9.261,-8.349,2.653,0.195,-0.237,0.450,33.600,5.250,34.7
17:16:27.546,1276382,-1.233,8.420,-8.444,2.657,0.059,-0.240,0.450,33.600,5.250,34.9
17:16:27.597,1276436,-1.097,6.366,-8.222,2.559,0.045,-0.173,4.350,32.250,2.700,35.0
17:16:27.650,1276490,-1.290,5.203,-8.545,2.473,0.049,-0.102,4.350,32.250,2.700,34.9
17:16:27.703,1276544,-1.044,3.464,-8.231,2.337,0.080,-0.057,4.050,29.400,-4.200,35.0
17:16:27.754,1276598,-0.931,1.927,-8.061,2.027,0.273,0.094,4.050,29.400,-4.200,35.0
17:16:27.807,1276652,-0.110,0.565,-7.661,1.768,0.392,0.245,2.100,21.450,-9.300,35.1
17:16:27.861,1276706,-0.115,-0.213,-7.283,1.375,0.136,0.259,2.100,21.450,-9.300,35.1
17:16:27.912,1276760,-0.215,-1.465,-6.821,1.071,0.096,0.247,-1.500,16.500,-13.800,34.8
17:16:27.964,1276814,0.163,-1.990,-6.699,0.845,0.284,0.290,-1.500,16.500,-13.800,34.7
17:16:28.018,1276868,0.010,-2.358,-6.847,0.557,0.114,0.192,-4.050,12.450,-16.500,35.0
17:16:28.070,1276922,0.670,-3.395,-6.622,0.273,0.099,0.082,-4.050,12.450,-16.500,34.8
17:16:28.122,1276976,0.136,-3.474,-7.415,0.084,0.121,0.050,-4.050,12.450,-16.500,35.0
17:16:28.174,1277030,0.031,-3.840,-7.238,-0.017,0.001,0.003,-4.050,8.400,-19.050,35.1
17:16:28.228,1277084,0.256,-3.826,-7.836,-0.052,0.072,0.020,-4.050,8.400,-19.050,35.0
17:16:28.281,1277138,0.326,-3.931,-7.889,-0.179,-0.013,-0.016,-5.400,8.550,-18.900,35.1
17:16:28.332,1277192,-0.613,-3.275,-7.568,-0.370,-0.066,-0.087,-5.400,8.550,-18.900,35.1
17:16:28.386,1277246,0.400,-3.136,-7.278,-0.581,-0.076,-0.080,-4.800,9.450,-18.450,34.8
17:16:28.439,1277300,0.235,-2.907,-7.566,-0.759,-0.235,-0.075,-4.800,9.450,-18.450,35.0
17:16:28.490,1277354,0.385,-1.985,-7.458,-0.910,-0.286,-0.074,-4.800,12.000,-16.950,35.0
17:16:28.595,1277408,0.215,-1.183,-7.520,-1.194,-0.309,-0.103,-4.800,12.000,-16.950,34.8
17:16:28.596,1277462,0.010,-0.548,-8.404,-1.377,-0.122,-0.099,-2.250,17.250,-13.800,35.1
17:16:28.647,1277516,-0.218,0.558,-8.188,-1.523,-0.322,-0.149,-2.250,17.250,-13.800,35.0
17:16:28.701,1277570,-0.630,1.341,-8.672,-1.530,-0.273,-0.175,1.350,22.050,-11.100,35.0
17:16:28.754,1277624,-0.417,2.325,-9.041,-1.595,-0.226,-0.196,1.350,22.050,-11.100,34.9
17:16:28.806,1277678,-0.196,2.713,-9.591,-1.815,-0.288,-0.014,1.350,22.050,-11.100,34.8
17:16:28.910,1277732,-0.522,4.384,-9.742,-1.831,0.027,0.214,4.650,32.100,-1.350,34.9
17:16:28.912,1277786,-0.764,4.889,-9.960,-1.698,0.409,0.163,4.650,32.100,-1.350,35.0
17:16:28.962,1277840,-1.111,5.835,-9.886,-1.772,-0.595,0.010,2.100,31.200,3.000,35.0
17:16:29.015,1277894,0.211,6.888,-10.659,-1.740,-0.160,0.060,2.100,31.200,3.000,35.2
17:16:29.069,1277948,-0.840,6.479,-8.152,-1.544,-0.392,0.034,2.400,34.050,4.200,34.9
17:16:29.121,1278002,-0.893,6.998,-9.337,-1.558,-0.324,-0.007,2.400,34.050,4.200,35.1
17:16:29.225,1278056,-0.895,9.141,-7.736,-1.416,-0.435,-0.019,0.450,34.800,4.800,35.1
17:16:29.226,1278110,-1.396,7.235,-6.974,-1.216,-0.383,0.024,0.450,34.800,4.800,34.8
17:16:29.384,1278164,-1.018,9.785,-7.410,-1.190,0.110,0.244,1.050,37.500,6.150,34.6
17:16:29.385,1278218,-0.962,9.026,-5.895,-1.136,0.208,0.305,1.050,37.500,6.150,35.1
17:16:29.436,1278272,-0.496,8.171,-4.597,-1.026,-0.307,0.145,-1.650,39.750,4.200,35.1
17:16:29.489,1278326,-0.251,8.339,-5.669,-0.907,-0.133,-0.092,-1.650,39.750,4.200,35.0
17:16:29.541,1278380,0.206,9.187,-3.941,-0.774,0.053,-0.283,-1.650,39.750,4.200,35.0
17:16:29.594,1278434,-0.824,9.986,-4.590,-0.667,0.074,-0.188,-4.050,46.350,4.200,35.0
17:16:29.646,1278488,-0.227,9.996,-3.637,-0.656,-0.276,0.064,-4.050,46.350,4.200,35.1
17:16:29.699,1278542,-0.453,9.400,-2.842,-0.700,-0.438,0.183,-7.050,49.950,4.200,35.0
17:16:29.751,1278596,-0.141,9.261,-3.361,-0.665,-0.156,0.164,-7.050,49.950,4.200,34.7
17:16:29.804,1278650,-0.876,8.942,-2.064,-0.666,-0.118,0.122,-8.550,53.400,6.450,35.3
17:16:29.856,1278704,-0.594,9.428,-2.212,-0.511,-0.063,0.091,-8.550,53.400,6.450,35.1
17:16:29.909,1278758,-0.747,10.003,-2.483,-0.399,-0.149,0.100,-11.400,55.650,10.050,34.8
