timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
16:29:14.600,1841026,-2.330,8.610,-3.275,-0.123,0.449,-0.018,1.350,46.350,-10.350,36.9
16:29:14.660,1841080,-2.052,8.531,-3.342,-0.232,0.479,0.021,1.350,46.350,-10.350,37.2
16:29:14.707,1841134,-0.132,8.897,-3.213,-0.039,0.439,-0.026,1.350,46.350,-10.350,36.9
16:29:14.758,1841188,-0.804,9.158,-3.280,-0.032,0.277,-0.018,1.350,46.350,-10.350,36.9
16:29:14.818,1841242,-0.816,9.052,-3.323,0.031,0.302,-0.017,1.350,46.350,-10.350,36.8
16:29:14.870,1841296,-0.783,9.069,-3.230,0.099,0.286,-0.026,1.350,46.350,-10.350,37.0
16:29:14.924,1841350,-0.900,9.163,-3.414,0.127,0.160,-0.031,1.350,46.350,-10.350,37.0
16:29:14.977,1841404,-0.871,9.084,-3.266,0.058,-0.028,-0.009,1.350,46.350,-10.350,37.2
16:29:15.030,1841458,-0.809,8.961,-3.349,-0.002,-0.180,-0.015,1.350,46.350,-10.350,37.0
16:29:15.089,1841512,-0.860,9.052,-3.366,-0.037,-0.350,-0.015,-4.650,45.750,-14.850,37.0
16:29:15.142,1841566,-0.836,9.017,-3.467,-0.058,-0.350,0.023,-4.650,45.750,-14.850,37.2
16:29:15.193,1841620,-0.922,9.120,-3.409,-0.047,-0.568,0.057,-2.400,45.600,-14.400,37.0
16:29:15.252,1841674,-1.259,9.093,-3.579,-0.106,-0.628,0.048,-2.400,45.600,-14.400,37.0
16:29:15.300,1841728,-1.377,9.031,-3.232,-0.058,-0.558,0.054,-0.750,45.750,-13.500,37.1
16:29:15.358,1841782,-1.235,8.926,-3.321,-0.089,-0.396,-0.037,-0.750,45.750,-13.500,37.0
16:29:15.412,1841836,-1.391,9.017,-3.261,-0.199,-0.373,-0.151,1.500,47.250,-13.500,36.8
16:29:15.465,1841890,-1.638,9.105,-2.842,-0.311,-0.392,-0.209,2.400,46.350,-14.400,37.1
16:29:15.517,1841944,-1.607,9.112,-2.854,-0.349,-0.377,-0.245,2.400,46.350,-14.400,37.2
16:29:15.570,1841998,-2.212,9.084,-2.799,-0.343,-0.289,-0.269,5.550,48.150,-10.650,37.0
16:29:15.628,1842052,-1.628,8.993,-2.998,-0.212,-0.290,-0.201,5.550,48.150,-10.650,36.9
16:29:15.680,1842106,-1.793,8.966,-3.086,0.026,0.053,-0.146,5.550,48.450,-8.550,36.9
16:29:15.734,1842160,-1.623,8.815,-3.074,0.279,0.369,0.022,5.550,48.450,-8.550,36.8
16:29:15.786,1842214,-1.872,9.519,-4.056,0.289,0.258,0.036,4.650,46.200,-13.050,37.2
16:29:15.839,1842268,-1.516,9.462,-4.733,0.467,0.439,0.088,4.650,46.200,-13.050,37.2
16:29:15.898,1842322,-1.082,9.091,-6.167,0.713,0.321,-0.080,4.050,43.350,-12.150,37.0
16:29:15.951,1842376,-1.053,9.263,-7.396,1.043,0.556,-0.172,4.050,43.350,-12.150,37.0
16:29:16.005,1842430,-1.276,9.155,-7.882,1.373,0.577,-0.210,4.350,37.950,-10.050,37.0
16:29:16.056,1842484,-1.386,9.182,-8.159,1.588,0.751,-0.131,4.350,37.950,-10.050,37.0
16:29:16.161,1842538,-1.432,9.007,-8.473,1.864,0.658,-0.077,2.850,31.800,-7.350,37.1
16:29:16.162,1842592,-1.415,8.787,-9.227,2.007,0.660,-0.069,0.750,25.500,-5.100,36.8
16:29:16.264,1842646,-1.132,7.812,-9.369,2.099,0.731,-0.120,0.750,25.500,-5.100,37.2
16:29:16.316,1842700,-1.077,6.608,-9.814,2.168,0.672,-0.026,-1.050,23.400,-3.150,37.2
16:29:16.369,1842754,-1.065,6.072,-8.964,2.068,0.706,0.122,-1.050,23.400,-3.150,37.3
16:29:16.423,1842808,-1.228,4.956,-9.412,1.981,0.786,0.165,-6.150,20.850,-7.200,37.1
16:29:16.476,1842862,-0.517,3.345,-8.449,1.931,0.698,0.203,-6.150,20.850,-7.200,37.0
16:29:16.527,1842916,0.108,2.349,-7.738,1.807,0.855,0.310,-7.950,19.650,-10.650,37.1
16:29:16.579,1842970,0.285,2.061,-8.617,1.605,0.676,0.335,-7.950,19.650,-10.650,37.2
16:29:16.685,1843024,0.558,0.297,-7.851,1.254,0.549,0.339,-7.950,19.650,-10.650,36.8
16:29:16.687,1843078,0.702,-0.627,-7.764,1.066,0.456,0.328,-7.950,19.650,-10.650,37.1
16:29:16.738,1843132,1.465,-1.149,-7.693,0.891,0.440,0.290,-7.950,19.650,-10.650,37.0
16:29:16.789,1843186,0.922,-1.963,-6.958,0.799,-0.019,0.221,-7.950,19.650,-10.650,37.1
16:29:16.843,1843240,1.800,-2.435,-6.388,0.363,0.289,0.149,-7.950,19.650,-10.650,37.1
16:29:16.894,1843294,2.239,-3.038,-7.130,0.256,0.193,0.046,-7.950,19.650,-10.650,37.2
16:29:16.946,1843348,2.078,-3.654,-7.539,0.189,0.095,0.006,-7.950,19.650,-10.650,37.0
16:29:16.999,1843402,2.397,-3.780,-8.128,0.119,-0.071,-0.025,-22.650,2.250,-19.050,37.0
16:29:17.051,1843456,2.344,-3.469,-8.150,-0.043,-0.031,0.003,-22.650,2.250,-19.050,36.9
16:29:17.106,1843510,2.219,-3.601,-8.231,-0.043,0.064,0.037,-24.600,1.200,-18.750,36.9
16:29:17.156,1843564,2.579,-3.903,-8.808,-0.058,-0.045,-0.025,-24.600,1.200,-18.750,37.1
16:29:17.209,1843618,3.189,-3.943,-8.926,-0.103,0.041,-0.002,-23.100,3.750,-18.750,37.0
16:29:17.261,1843672,2.689,-3.589,-8.794,-0.148,-0.052,-0.002,-23.100,3.750,-18.750,37.0
16:29:17.314,1843726,2.296,-3.218,-9.019,-0.149,0.133,0.002,-24.000,1.050,-17.850,36.9
16:29:17.366,1843780,2.806,-3.361,-8.744,-0.193,0.051,-0.023,-24.000,1.050,-17.850,37.1
16:29:17.419,1843834,2.107,-3.340,-7.855,-0.245,-0.018,0.004,-25.350,2.250,-19.800,37.2
16:29:17.471,1843888,2.219,-2.940,-6.756,-0.356,-0.168,-0.047,-25.350,2.250,-19.800,37.0
16:29:17.524,1843942,2.406,-1.472,-5.028,-0.685,-0.484,-0.035,-25.050,5.100,-18.450,37.1
16:29:17.576,1843996,0.831,-1.559,-5.990,-1.031,-0.716,-0.126,-23.850,7.350,-19.050,37.0
16:29:17.631,1844050,1.147,-0.771,-8.073,-1.098,-0.890,-0.186,-23.850,7.350,-19.050,37.0
16:29:17.681,1844104,1.410,0.180,-8.085,-1.542,-1.434,-0.191,-17.100,11.100,-17.100,37.0
16:29:17.734,1844158,0.414,0.342,-9.790,-1.801,-0.782,-0.214,-17.100,11.100,-17.100,37.0
16:29:17.787,1844212,-0.045,2.670,-10.704,-1.684,-0.697,-0.173,-11.400,16.650,-13.650,37.2
16:29:17.839,1844266,-0.156,2.246,-8.873,-1.359,-1.251,-0.042,-11.400,16.650,-13.650,37.1
16:29:17.892,1844320,-2.243,1.848,-9.682,-1.411,-0.925,0.116,-7.500,22.050,-9.600,37.0
16:29:17.944,1844374,-2.243,4.360,-10.309,-1.681,-0.309,0.073,-7.500,22.050,-9.600,36.8
16:29:17.997,1844428,0.692,6.098,-9.749,-1.659,-0.760,0.160,-3.000,22.350,-6.450,36.8
16:29:18.103,1844482,-1.937,4.556,-9.500,-1.874,-0.734,0.119,-3.000,22.350,-6.450,37.1
16:29:18.156,1844536,-1.539,8.159,-9.471,-1.689,-0.533,-0.076,-0.750,25.200,-4.650,37.2
16:29:18.259,1844590,-0.848,6.060,-9.426,-1.523,-0.739,0.169,2.400,26.400,-5.250,37.0
16:29:18.261,1844644,-4.132,7.324,-8.116,-1.424,-0.772,0.311,2.400,26.400,-5.250,37.0
16:29:18.315,1844698,-1.784,7.760,-7.666,-1.418,-0.399,0.195,3.450,29.550,-5.100,37.1
16:29:18.367,1844752,-1.638,9.167,-7.266,-1.520,-0.258,0.134,3.450,29.550,-5.100,37.1
