timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
21:02:55.483,6110272,-3.948,13.858,0.730,0.657,-0.306,2.776,15.150,0.600,27.300,37.0
21:02:55.536,6110326,-3.148,11.368,-0.946,0.365,-0.751,2.154,-3.000,24.150,37.950,36.9
21:02:55.588,6110380,-3.606,9.507,0.120,0.137,-0.027,1.812,-3.000,24.150,37.950,37.1
21:02:55.640,6110434,-2.447,7.994,-0.002,0.061,-0.268,0.956,-6.300,28.200,36.600,36.8
21:02:55.700,6110488,-3.598,8.193,-2.466,-0.276,-0.475,-0.007,-6.300,28.200,36.600,37.1
21:02:55.754,6110542,-6.407,7.810,-4.312,-0.215,-0.032,-0.745,-11.250,29.100,36.150,37.2
21:02:55.805,6110596,-5.942,9.699,-3.749,-0.261,-0.185,-1.838,-11.250,29.100,36.150,37.1
21:02:55.864,6110650,-6.388,11.420,-3.405,-0.200,-0.828,-2.765,-10.500,27.000,35.700,37.3
21:02:55.910,6110704,-4.515,10.877,-3.469,-0.298,-1.243,-3.343,-10.500,27.000,35.700,37.1
21:02:55.971,6110758,-7.384,12.050,-1.475,-0.278,-1.282,-3.508,-9.450,27.150,35.550,37.0
21:02:56.024,6110812,-5.825,10.616,-1.750,-0.393,-1.588,-3.497,-3.750,29.550,37.650,36.9
21:02:56.076,6110866,-7.999,11.961,-0.414,-0.575,-1.534,-3.513,-3.750,29.550,37.650,36.9
21:02:56.129,6110920,-6.124,7.087,0.091,-0.693,-1.838,-3.507,6.600,25.950,40.950,37.0
21:02:56.181,6110974,-0.773,1.652,1.798,0.042,-1.906,-2.072,6.600,25.950,40.950,37.0
21:02:56.241,6111028,-9.993,3.575,6.366,0.631,-1.765,-1.004,10.950,18.900,46.500,37.0
21:02:56.293,6111082,-7.379,3.033,1.973,-1.019,-1.304,-1.163,10.950,18.900,46.500,37.1
21:02:56.346,6111136,-0.314,9.795,1.470,0.695,-0.588,0.013,11.550,18.000,52.950,37.2
21:02:56.398,6111190,-4.381,2.083,1.298,0.200,-1.206,-0.662,11.550,18.000,52.950,37.0
21:02:56.450,6111244,-10.372,1.396,5.971,0.118,-1.177,-0.426,10.200,17.850,54.600,37.1
21:02:56.510,6111298,-6.333,-0.010,5.624,0.421,-0.687,-0.096,10.200,17.850,54.600,37.2
21:02:56.564,6111352,-8.155,0.129,7.654,0.336,-0.709,-0.099,8.250,19.200,57.450,37.0
21:02:56.615,6111406,-10.906,1.197,9.366,0.017,-0.824,-0.493,8.250,19.200,57.450,37.1
21:02:56.668,6111460,-11.346,0.630,7.920,-0.518,0.204,-0.960,7.050,19.950,59.400,37.0
21:02:56.721,6111514,-8.533,-0.424,8.313,-1.099,0.254,-1.733,9.300,15.150,61.050,37.1
21:02:56.781,6111568,-1.688,-1.753,2.851,-0.481,0.998,-1.529,9.300,15.150,61.050,37.2
21:02:56.834,6111622,-4.465,0.802,7.104,-0.067,0.789,-0.985,15.150,9.600,60.600,37.0
21:02:56.981,6111676,-8.643,-2.373,-4.846,-0.389,-2.929,-0.499,15.150,9.600,60.600,36.9
21:02:56.983,6111730,-6.555,1.034,7.511,0.206,1.586,1.081,15.150,9.600,60.600,37.2
21:02:57.034,6111784,-7.441,2.009,4.432,0.446,0.140,0.954,15.150,9.600,60.600,37.0
21:02:57.086,6111838,-10.616,-1.393,7.221,-0.070,0.746,0.784,15.150,9.600,60.600,36.9
21:02:57.139,6111892,-13.470,-2.231,6.203,-0.141,-0.301,0.374,15.150,9.600,60.600,37.1
21:02:57.193,6111946,-15.622,-2.251,8.789,-0.581,0.039,-0.185,15.150,9.600,60.600,37.3
21:02:57.245,6112000,-11.303,-4.465,6.426,-0.762,-0.236,-0.953,15.150,9.600,60.600,37.1
21:02:57.348,6112054,-2.808,-1.233,2.574,-0.490,-0.081,-1.589,15.150,9.600,60.600,37.2
21:02:57.350,6112108,-10.822,-1.844,4.422,-0.006,-0.803,-0.176,15.150,9.600,60.600,37.1
21:02:57.403,6112162,-2.054,-0.500,4.353,-0.442,-0.365,0.061,15.150,9.600,60.600,37.1
21:02:57.455,6112216,-4.159,-3.891,3.929,0.499,-0.896,0.381,17.250,1.950,64.500,36.7
21:02:57.508,6112270,-2.576,-1.805,-1.336,0.195,-2.914,0.748,17.250,1.950,64.500,36.8
21:02:57.611,6112324,-16.281,-0.067,8.104,0.718,-0.211,0.817,12.450,7.800,68.700,37.2
21:02:57.613,6112378,-8.464,-0.716,10.168,0.664,-0.323,0.962,12.450,7.800,68.700,37.2
21:02:57.715,6112432,-12.074,-1.365,11.430,0.188,0.755,0.356,11.850,12.000,68.100,37.1
21:02:57.717,6112486,-12.725,-1.302,11.267,-0.555,0.561,-0.322,11.850,12.000,68.100,37.2
21:02:57.770,6112540,-8.729,-0.299,8.408,-1.011,0.715,-0.881,14.700,12.150,66.450,37.1
21:02:57.822,6112594,-7.812,-0.883,8.466,-1.436,1.181,-1.057,14.700,12.150,66.450,37.3
21:02:57.875,6112648,-4.345,-1.812,3.170,-1.261,2.383,-0.253,17.700,3.300,63.750,36.9
21:02:57.926,6112702,-15.265,-2.897,5.842,-0.420,-0.816,-0.124,17.700,3.300,63.750,36.9
21:02:57.979,6112756,1.839,-1.956,7.525,-1.069,0.335,-0.034,20.550,-2.400,60.300,37.0
21:02:58.083,6112810,-13.400,-0.852,2.069,-0.351,-0.982,-0.456,19.500,-1.200,60.300,37.1
21:02:58.085,6112864,-4.618,-4.470,2.327,-0.838,3.119,0.267,19.500,-1.200,59.700,37.1
21:02:58.136,6112918,-14.976,-3.314,4.915,-0.388,-0.432,0.135,24.450,-5.400,53.700,37.1
21:02:58.188,6112972,-7.638,-3.151,4.484,-0.331,1.759,0.017,24.450,-5.400,53.700,37.0
21:02:58.241,6113026,-16.671,-2.691,-0.010,-0.090,0.577,-0.117,27.900,-4.950,46.800,37.1
21:02:58.294,6113080,-2.339,-2.947,-0.864,-0.042,0.940,0.260,27.900,-4.950,46.800,37.0
21:02:58.348,6113134,-20.336,-2.085,1.587,-0.225,1.253,-0.006,27.750,-5.100,44.400,36.8
21:02:58.452,6113188,-9.809,-2.169,2.375,-0.349,1.929,0.131,27.750,-5.100,44.400,36.9
21:02:58.454,6113242,-14.827,-4.070,-0.546,-0.509,2.067,-0.301,28.350,-4.950,36.150,37.3
21:02:58.505,6113296,-9.847,-3.886,-2.523,-0.311,2.299,-0.187,28.350,-4.950,36.150,37.2
21:02:58.558,6113350,-9.419,-3.268,-4.527,-0.233,3.190,0.060,26.250,-5.850,26.100,37.0
21:02:58.662,6113404,-7.072,-2.727,-5.042,-0.269,3.352,-0.255,26.250,-5.850,26.100,37.2
21:02:58.714,6113458,-7.920,-2.701,-5.837,-0.059,2.634,-0.310,24.300,-5.850,9.300,36.9
21:02:58.819,6113512,-7.168,-2.756,-6.529,-0.129,2.480,-0.468,14.850,-9.150,-3.450,36.8
21:02:58.820,6113566,-3.598,-2.883,-9.086,-0.220,3.610,-0.468,14.850,-9.150,-3.450,37.1
21:02:58.872,6113620,-2.756,-2.593,-7.918,-0.449,3.309,-0.464,2.850,-10.200,-14.700,36.9
21:02:58.925,6113674,-2.631,-2.782,-9.491,-0.302,2.564,-0.406,2.850,-10.200,-14.700,37.0
21:02:58.978,6113728,-0.134,-3.225,-9.390,-0.226,2.293,-0.383,2.850,-10.200,-14.700,37.1
21:02:59.030,6113782,1.403,-2.966,-9.424,-0.388,2.024,-0.189,2.850,-10.200,-14.700,37.2
21:02:59.081,6113836,1.748,-3.148,-10.247,-0.416,1.340,-0.018,2.850,-10.200,-14.700,36.9
21:02:59.186,6113890,1.630,-2.595,-8.825,-0.075,-0.078,-0.301,2.850,-10.200,-14.700,37.1
21:02:59.188,6113944,1.803,-3.191,-9.158,-0.222,-3.017,0.011,2.850,-10.200,-14.700,37.2
21:02:59.240,6113998,-2.205,-1.475,-10.683,-0.222,-3.102,-0.086,2.850,-10.200,-14.700,37.2
21:02:59.293,6114052,0.086,-2.440,-8.705,-0.333,-3.111,-0.216,-7.050,-6.300,-23.550,36.8
21:02:59.345,6114106,-3.675,-2.842,-9.936,-0.325,-4.404,-0.198,-7.050,-6.300,-23.550,36.9
21:02:59.398,6114160,-6.790,-2.497,-10.319,-0.000,-5.581,-0.310,7.650,-5.400,-15.300,37.2
21:02:59.450,6114214,-5.768,-2.607,-7.791,-0.002,-4.128,-0.523,24.000,-9.000,4.650,37.0
21:02:59.555,6114268,-7.721,-2.229,-5.310,-0.050,-4.071,-0.611,24.000,-9.000,4.650,37.0
21:02:59.556,6114322,-10.283,-2.595,-4.238,0.097,-3.296,-0.768,29.850,-11.100,26.250,37.1
21:02:59.607,6114376,-9.100,-2.856,-3.836,0.180,-2.043,-0.435,29.850,-11.100,26.250,37.0
21:02:59.659,6114430,-5.875,-3.531,1.662,0.554,-3.377,-0.253,29.700,-11.700,43.200,37.3
21:02:59.711,6114484,-7.626,-3.395,0.124,0.695,-2.040,-0.094,29.700,-11.700,43.200,36.9
21:02:59.764,6114538,-6.352,-2.954,2.167,0.691,-1.438,-0.018,23.850,-13.050,52.800,36.8
21:02:59.817,6114592,-9.115,-2.722,2.775,0.620,-1.457,0.069,23.850,-13.050,52.800,37.0
21:02:59.922,6114646,-7.812,-2.478,3.227,0.705,-0.891,0.306,21.000,-11.550,60.600,37.1
21:02:59.924,6114700,-8.897,-2.485,4.144,0.875,-1.083,0.747,21.000,-11.550,60.600,37.0
21:02:59.975,6114754,-9.979,-2.454,5.926,0.632,0.590,0.645,22.350,-5.550,64.500,37.0
21:03:00.026,6114808,-11.473,-1.583,8.291,0.227,-1.666,-0.043,22.350,-5.550,64.500,37.1
21:03:00.079,6114862,-4.669,-4.173,4.288,0.261,-3.009,-0.092,21.300,-2.100,68.250,37.3
21:03:00.132,6114916,-7.697,-1.549,7.377,0.605,-0.647,0.240,16.200,-1.350,73.350,37.2
21:03:00.185,6114970,-7.712,-0.776,5.533,0.180,0.400,0.030,16.200,-1.350,73.350,37.0
21:03:00.288,6115024,-7.937,-1.513,6.512,0.060,0.297,-0.136,15.750,-0.900,72.450,37.2
21:03:00.290,6115078,-6.979,-2.787,6.357,-0.100,-0.449,-0.426,15.750,-0.900,72.450,36.9
21:03:00.342,6115132,-12.122,-3.369,5.401,0.341,0.613,0.194,16.500,-3.000,70.350,37.0
21:03:00.395,6115186,-5.337,-2.523,7.173,0.296,0.533,-0.219,16.500,-3.000,70.350,37.0
21:03:00.448,6115240,-8.380,-2.339,5.713,0.412,0.478,-0.030,18.000,-0.450,68.850,37.1
21:03:00.554,6115294,-7.769,-1.147,3.577,0.210,0.741,-0.412,18.000,-0.450,68.850,36.9
21:03:00.656,6115348,-7.606,-1.769,6.867,0.074,-0.031,-0.582,20.100,-0.300,63.900,37.3
21:03:00.658,6115402,-9.565,-2.236,4.652,0.209,0.026,-0.133,20.100,-0.300,63.900,36.9
21:03:00.709,6115456,-8.763,-2.054,4.932,0.690,-0.606,0.191,20.100,-0.300,63.900,37.0
21:03:00.761,6115510,-8.064,-1.252,5.631,0.767,-1.450,-0.238,20.100,-0.300,63.900,37.2
21:03:00.814,6115564,-5.578,-2.270,6.646,0.620,-0.775,0.004,20.100,-0.300,63.900,37.1
21:03:00.868,6115618,-6.917,-1.719,5.602,0.349,-0.200,0.050,20.100,-0.300,63.900,37.1
21:03:00.920,6115672,-6.656,-1.726,6.979,0.329,-0.739,-0.006,20.100,-0.300,63.900,37.1
21:03:01.025,6115726,-6.632,-2.085,7.140,0.282,0.009,0.046,20.100,-0.300,63.900,37.1
21:03:01.026,6115780,-5.669,-1.185,5.990,0.518,0.064,0.264,20.100,-0.300,63.900,37.1
21:03:01.078,6115834,-4.147,-0.318,7.087,0.466,0.173,0.280,14.550,8.100,71.100,37.1
21:03:01.130,6115888,-6.031,-0.821,8.159,0.197,-0.154,0.275,14.550,8.100,71.100,36.9
21:03:01.235,6115942,-6.388,-0.376,7.077,-0.061,0.085,0.137,14.850,9.900,71.700,37.1
21:03:01.236,6115996,-6.871,-0.781,6.211,0.127,-0.062,0.199,14.850,9.900,71.700,37.0
21:03:01.288,6116050,-6.584,-0.273,6.333,0.075,-0.117,0.136,16.500,9.900,71.400,37.1
21:03:01.392,6116104,-5.892,0.254,6.570,0.230,-0.347,0.156,16.500,9.900,71.400,37.2
21:03:01.393,6116158,-7.453,0.711,7.116,0.208,-0.175,0.256,13.950,11.850,71.550,37.0
21:03:01.445,6116212,-6.819,0.716,7.975,0.104,-0.370,0.232,13.800,13.500,73.200,37.2
21:03:01.496,6116266,-7.389,1.075,6.302,-0.065,-0.686,0.248,13.800,13.500,73.200,36.9
21:03:01.550,6116320,-7.034,1.211,8.267,-0.138,-0.848,0.126,14.550,13.050,73.950,37.0
21:03:01.603,6116374,-7.008,0.797,6.677,0.006,-0.589,0.154,14.550,13.050,73.950,36.9
21:03:01.655,6116428,-7.044,1.159,9.158,0.295,-0.365,0.091,12.450,15.150,74.850,37.2
21:03:01.758,6116482,-7.645,1.657,5.385,0.539,-1.072,0.119,12.450,15.150,74.850,37.0
21:03:01.760,6116536,-6.823,2.002,11.626,0.506,-0.396,0.239,9.300,18.300,76.350,37.2
21:03:01.811,6116590,-6.282,1.697,8.827,0.128,-0.363,0.247,9.300,18.300,76.350,37.1
21:03:01.865,6116644,-4.348,1.765,8.868,-0.233,0.865,0.202,8.850,22.350,77.400,37.2
21:03:01.918,6116698,-9.610,1.355,9.414,-0.185,0.002,0.215,8.850,22.350,77.400,36.9
21:03:01.970,6116752,-6.203,1.578,8.751,-0.581,0.600,-0.574,8.850,21.900,75.300,36.9
21:03:02.023,6116806,-4.982,0.160,3.314,-0.095,-0.234,-0.317,8.850,21.900,75.300,37.1
21:03:02.127,6116860,-6.723,0.043,8.416,-0.068,1.191,-0.210,12.150,18.900,73.950,37.0
21:03:02.129,6116914,-6.342,1.166,6.938,-0.337,0.787,-0.471,15.750,17.400,71.700,37.2
21:03:02.179,6116968,-7.573,-0.488,6.314,-0.313,2.090,-0.207,15.750,17.400,71.700,37.2
21:03:02.233,6117022,-8.674,-0.168,5.619,0.245,1.487,-0.244,21.300,13.650,66.150,37.0
21:03:02.285,6117076,-9.488,0.986,5.325,0.017,2.244,-0.347,21.300,13.650,66.150,37.0
21:03:02.336,6117130,-9.730,0.812,4.106,0.067,1.648,-0.372,21.300,13.650,66.150,37.0
21:03:02.495,6117184,-10.647,1.051,2.428,-0.156,2.257,-0.420,21.300,13.650,66.150,37.1
21:03:02.497,6117238,-7.961,-0.079,2.653,-0.326,1.981,-1.061,21.300,13.650,66.150,36.7
21:03:02.548,6117292,-8.765,-1.401,1.927,-0.264,2.060,-0.758,21.300,13.650,66.150,36.9
21:03:02.600,6117346,-10.721,-1.065,-0.493,-0.171,1.386,-0.386,21.300,13.650,66.150,37.1
21:03:02.704,6117400,-7.889,-1.207,0.761,-0.164,0.690,-0.170,21.300,13.650,66.150,37.1
21:03:02.706,6117454,-7.393,-1.176,0.062,-0.185,-0.404,-0.341,30.450,5.100,33.450,36.8
21:03:02.757,6117508,-8.085,-1.310,-2.547,-0.145,-0.332,0.141,30.450,5.100,33.450,37.0
21:03:02.861,6117562,-9.450,-1.748,0.321,0.169,-1.666,0.371,29.100,3.900,32.850,37.0
21:03:02.863,6117616,-10.350,-0.709,0.271,0.288,-2.034,0.222,29.550,6.000,41.550,37.3
21:03:02.915,6117670,-7.740,-1.240,0.845,0.166,-1.074,0.114,29.550,6.000,41.550,36.8
21:03:02.968,6117724,-9.333,-0.491,3.225,0.375,-2.826,0.258,29.550,4.950,51.900,36.9
21:03:03.020,6117778,-10.106,-1.168,4.875,0.458,-2.605,0.340,29.550,4.950,51.900,37.2
21:03:03.073,6117832,-7.087,-0.153,7.412,0.510,-2.507,0.168,21.000,7.200,63.150,37.2
21:03:03.125,6117886,-7.417,-1.578,5.418,1.237,-1.576,0.934,21.000,7.200,63.150,37.1
21:03:03.230,6117940,-8.777,3.361,7.946,0.585,-1.209,1.034,15.300,12.450,70.650,36.9
21:03:03.232,6117994,1.257,-0.239,11.873,-0.403,-2.443,-0.385,15.300,12.450,70.650,37.0
21:03:03.283,6118048,-8.279,0.982,7.877,-0.257,0.453,0.266,9.900,18.900,77.250,37.0
21:03:03.335,6118102,-4.312,0.208,9.098,-0.214,-1.417,0.005,9.900,18.900,77.250,37.2
21:03:03.386,6118156,-5.109,0.041,7.331,0.052,-0.867,-0.035,6.000,17.850,78.750,36.9
21:03:03.440,6118210,-1.355,1.070,9.467,0.137,-0.165,-0.098,2.700,17.250,81.150,37.1
21:03:03.491,6118264,-7.250,0.687,11.195,0.111,-0.674,-0.188,2.700,17.250,81.150,37.1
21:03:03.597,6118318,-2.148,1.255,8.059,0.152,0.156,-0.063,0.900,18.150,81.300,37.1
21:03:03.599,6118372,-4.175,1.475,10.403,0.204,0.107,0.060,0.900,18.150,81.300,37.1
21:03:03.650,6118426,-2.064,1.159,8.361,0.272,-1.297,0.034,0.000,19.350,80.700,37.1
21:03:03.701,6118480,-3.069,1.458,8.945,0.217,0.208,-0.082,0.000,19.350,80.700,37.2
21:03:03.754,6118534,-4.204,1.211,8.143,0.195,-0.025,0.076,-3.000,21.600,79.200,37.2
21:03:03.806,6118588,-3.036,1.784,8.890,0.067,-0.031,0.188,-3.000,21.600,79.200,37.1
21:03:03.859,6118642,-4.872,1.798,9.931,0.175,-0.042,0.223,-0.900,22.500,79.500,36.9
21:03:03.965,6118696,-3.821,1.798,8.543,0.171,0.185,0.234,-0.900,22.500,79.500,37.2
21:03:03.966,6118750,-1.992,2.006,9.555,0.019,0.313,0.172,-0.900,22.500,79.500,37.0
21:03:04.018,6118804,-3.910,2.059,8.655,-0.004,0.279,0.132,-0.900,22.500,79.500,37.2
21:03:04.123,6118858,-3.081,2.787,10.029,-0.140,0.588,0.177,-0.900,22.500,79.500,37.0
21:03:04.124,6118912,-4.891,1.255,9.476,0.083,0.355,0.356,-0.900,22.500,79.500,37.2
21:03:04.175,6118966,-3.412,1.678,8.116,-0.089,0.467,0.520,-0.900,22.500,79.500,37.2
21:03:04.331,6119020,-5.653,3.002,10.467,-0.621,0.087,0.442,-0.900,22.500,79.500,37.0
21:03:04.332,6119074,-5.839,1.951,10.259,-0.665,0.382,0.169,-0.900,22.500,79.500,36.8
21:03:04.335,6119128,-8.899,1.504,11.899,-0.428,-1.824,0.506,4.350,23.550,80.250,37.2
21:03:04.437,6119182,-7.286,0.867,7.106,-0.448,0.295,0.496,4.350,23.550,80.250,37.2
21:03:04.490,6119236,0.177,1.518,7.676,-0.395,0.575,-0.256,1.650,22.050,84.150,37.2
21:03:04.543,6119290,-4.563,-0.297,9.007,-0.074,1.109,-0.178,1.650,22.050,84.150,37.1
21:03:04.595,6119344,-6.711,1.851,11.068,0.169,-0.668,-0.145,4.950,23.100,80.700,37.0
