timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:47:15.913,2835192,7.944,-4.657,-0.266,-0.018,-0.615,-0.157,-46.500,13.500,52.200,36.3
15:47:15.958,2835246,6.120,-3.457,-0.378,-0.027,-0.483,-0.144,-46.500,13.500,52.200,36.3
15:47:16.018,2835300,6.989,-1.951,-0.661,0.580,-0.428,-0.359,-51.900,8.700,51.300,36.6
15:47:16.063,2835354,7.721,-5.746,-2.373,0.380,-0.333,-0.337,-51.900,8.700,51.300,36.5
15:47:16.124,2835408,6.527,-2.753,-0.235,0.099,-0.243,-0.256,-51.900,8.700,51.300,36.2
15:47:16.183,2835462,8.387,-4.166,-1.008,-0.060,-0.250,-0.136,-51.900,8.700,51.300,36.0
15:47:16.228,2835516,7.685,-2.172,-0.785,-0.161,-0.113,-0.028,-51.900,8.700,51.300,36.2
15:47:16.289,2835570,9.486,-4.733,-1.535,0.246,0.006,0.020,-57.300,21.900,45.300,36.6
15:47:16.350,2835624,9.057,-3.524,-0.972,-0.111,0.182,0.082,-57.300,21.900,45.300,36.4
15:47:16.439,2835678,9.366,-3.402,-0.742,0.022,-0.075,0.062,-55.950,23.700,45.150,36.3
15:47:16.441,2835732,8.588,-2.552,-0.055,-0.069,-0.050,0.091,-55.950,23.700,45.150,36.4
15:47:16.499,2835786,9.629,-1.733,-1.484,0.066,-0.051,0.050,-57.000,23.100,44.100,36.5
15:47:16.617,2835840,9.290,-3.144,-0.433,0.109,0.005,0.011,-57.000,23.100,44.100,36.4
15:47:16.618,2835894,9.146,-3.172,-0.615,-0.141,-0.097,0.070,-55.800,21.600,44.100,36.3
15:47:16.678,2835948,9.517,-3.548,-1.496,0.114,-0.074,-0.061,-55.800,21.600,44.100,36.3
15:47:16.738,2836002,9.469,-2.401,-0.982,-0.074,0.006,-0.070,-57.300,22.350,43.500,36.3
15:47:16.859,2836056,9.187,-3.251,-1.511,0.027,0.145,0.015,-57.300,22.350,43.500,36.5
15:47:16.860,2836110,9.105,-3.017,-1.109,-0.109,0.045,0.064,-54.900,21.750,46.200,36.3
15:47:16.918,2836164,8.763,-2.959,-1.358,-0.055,0.198,0.037,-54.900,21.750,46.200,36.5
15:47:16.980,2836218,8.305,-2.866,-0.589,0.035,0.209,0.078,-54.900,21.750,46.200,36.5
