timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:09:08.484,534921,3.864,7.551,0.962,-0.205,-0.114,-0.383,-35.850,44.850,40.650,39.1
15:09:08.545,534976,4.324,8.073,0.950,-0.128,-0.186,-0.601,-35.850,44.850,41.100,39.4
15:09:08.604,535031,4.587,7.745,1.192,-0.017,-0.110,-0.585,-35.850,44.850,41.100,39.5
15:09:08.650,535086,4.197,8.480,1.010,-0.050,-0.110,-0.338,-34.950,46.500,40.500,39.4
15:09:08.710,535141,4.966,8.971,1.609,0.091,0.051,-0.127,-34.950,46.500,40.500,39.5
15:09:08.763,535196,4.451,8.619,1.539,0.112,0.345,0.184,-35.400,49.350,40.950,39.5
15:09:08.814,535251,4.135,8.270,1.528,0.064,0.296,0.277,-35.400,49.350,40.950,39.5
15:09:08.875,535306,4.013,7.755,1.223,0.033,0.287,0.191,-34.350,48.900,41.100,39.4
15:09:08.928,535361,3.232,8.004,1.496,-0.052,0.120,0.034,-34.350,48.900,41.100,39.4
15:09:08.980,535416,3.816,7.599,1.259,-0.006,0.244,0.100,-34.950,48.000,43.050,39.5
15:09:09.040,535471,3.323,7.089,1.085,0.131,0.319,0.195,-36.300,48.450,43.950,39.6
15:09:09.092,535526,3.783,7.319,1.369,0.203,0.675,0.434,-36.300,48.450,43.950,39.4
15:09:09.145,535581,3.464,8.016,1.166,0.060,0.396,0.476,-36.300,48.450,43.950,39.5
15:09:09.205,535636,3.814,7.144,1.451,0.083,0.494,0.428,-36.300,48.450,43.950,39.5
15:09:09.256,535691,3.706,6.962,1.523,0.137,0.433,0.105,-36.300,48.450,43.950,39.1
15:09:09.309,535746,4.642,8.025,1.707,0.064,0.278,-0.212,-36.300,48.450,43.950,39.2
15:09:09.369,535801,5.066,8.435,1.465,0.090,0.017,-0.235,-36.300,48.450,43.950,39.6
15:09:09.422,535856,5.210,8.303,1.657,0.201,0.429,0.087,-36.300,48.450,43.950,39.1
15:09:09.474,535911,4.195,8.428,1.769,0.107,0.140,0.143,-36.300,48.450,43.950,39.5
15:09:09.535,535966,4.640,9.641,1.487,0.176,-0.303,0.018,-36.300,48.450,43.950,39.5
15:09:09.588,536021,5.650,9.673,1.973,0.120,0.120,-0.137,-45.000,55.500,70.500,39.5
15:09:09.640,536076,5.181,9.459,1.228,0.117,0.552,-0.098,-43.050,61.650,78.600,39.4
15:09:09.700,536131,4.470,9.519,0.591,0.152,1.001,0.020,-43.050,61.650,78.600,39.2
15:09:09.753,536186,3.852,10.262,1.702,0.168,0.346,0.020,-41.100,64.200,89.850,39.5
15:09:09.804,536241,5.871,9.301,1.884,0.406,1.322,0.252,-41.100,64.200,89.850,39.2
15:09:09.864,536296,4.990,13.601,1.319,0.102,-0.277,-0.181,-33.000,66.750,96.150,39.5
15:09:09.939,536351,0.433,11.739,1.978,0.735,2.179,0.086,-33.000,66.750,96.150,39.5
15:09:09.992,536406,1.786,8.452,1.537,-0.304,-0.284,-0.590,-29.100,69.300,95.700,39.6
15:09:10.043,536461,3.036,11.260,3.177,0.128,0.540,-0.070,-29.100,69.300,95.700,39.6
15:09:10.095,536516,4.539,10.654,0.936,-0.064,0.337,0.018,-30.450,67.200,94.050,39.4
15:09:10.148,536571,3.697,9.874,2.260,-0.184,0.112,-0.056,-30.150,65.400,92.250,39.5
