timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:17:41.642,65808,-6.278,4.207,-4.618,0.117,1.203,1.122,9.000,18.900,8.550,34.9
20:17:41.694,65862,-5.780,4.202,-4.005,-0.156,1.973,0.998,9.000,18.900,8.550,34.8
20:17:41.747,65916,-8.586,4.808,-7.451,-0.511,-0.199,0.700,0.750,20.550,-2.100,34.8
20:17:41.799,65970,-4.463,4.113,-4.889,-0.597,1.593,0.205,0.750,20.550,-2.100,34.9
20:17:41.859,66024,-6.960,4.932,-8.011,0.220,0.864,-0.157,-0.450,22.800,-1.200,34.9
20:17:41.912,66078,-7.966,2.322,-9.622,0.671,-1.024,-0.792,-0.450,22.800,-1.200,34.8
20:17:41.964,66132,-2.210,0.402,-9.582,1.206,-0.046,0.445,-0.900,21.450,-3.750,35.0
20:17:42.017,66186,-5.478,0.316,-8.430,0.698,0.768,1.456,-0.900,21.450,-3.750,34.9
20:17:42.069,66240,-9.934,3.524,-7.762,-0.148,3.321,1.618,1.050,18.750,-3.900,34.8
20:17:42.122,66294,-9.400,3.649,-7.834,-1.204,0.801,0.910,-9.000,22.500,-10.050,34.9
20:17:42.182,66348,-7.128,2.643,-5.195,-1.147,-0.197,0.028,-9.000,22.500,-10.050,34.8
20:17:42.234,66402,-6.258,2.416,-6.996,-0.843,1.334,-0.555,-9.000,22.500,-10.050,34.8
20:17:42.287,66456,-4.764,3.393,-8.207,-0.535,-0.916,-0.577,-9.000,22.500,-10.050,35.0
20:17:42.339,66510,-2.875,2.892,-9.210,-0.163,0.007,-0.406,-9.000,22.500,-10.050,34.9
20:17:42.392,66564,-6.184,3.539,-8.569,-0.229,-1.111,-0.653,-9.000,22.500,-10.050,34.7
20:17:42.452,66618,-4.568,2.531,-9.562,-0.244,-2.677,-1.036,-5.700,28.500,-6.900,34.7
20:17:42.504,66672,-5.626,3.555,-8.760,-0.236,-3.616,-1.571,-5.700,28.500,-6.900,34.7
20:17:42.557,66726,-4.221,3.029,-8.133,-0.200,-3.665,-1.876,6.150,26.250,-0.300,34.9
20:17:42.609,66780,-4.729,2.263,-7.961,0.517,-2.463,-1.016,6.150,26.250,-0.300,35.0
20:17:42.662,66834,-5.935,1.829,-5.555,0.572,-1.587,-0.060,21.750,21.600,8.400,34.8
20:17:42.722,66888,-7.654,1.448,-5.042,0.526,-1.042,0.508,25.200,20.100,13.500,34.8
20:17:42.774,66942,-9.210,0.699,-2.607,0.511,-1.088,1.010,25.200,20.100,13.500,34.9
20:17:42.827,66996,-17.274,0.611,0.867,0.528,-0.330,1.788,30.600,23.700,16.050,34.8
20:17:42.879,67050,-11.880,1.681,-0.704,1.039,-0.267,1.328,30.600,23.700,16.050,34.7
20:17:42.932,67104,-10.788,-1.051,1.654,0.252,-0.849,-0.267,30.600,23.700,16.050,34.6
20:17:42.992,67158,-8.801,-1.736,3.041,-0.199,-0.553,-0.329,30.600,23.700,16.050,34.6
20:17:43.043,67212,-8.068,-1.769,2.337,-0.774,-0.041,-0.782,30.600,23.700,16.050,34.7
20:17:43.096,67266,-10.446,-0.790,2.658,-0.970,0.420,-0.859,30.600,23.700,16.050,34.8
20:17:43.148,67320,-10.882,-0.448,2.792,-0.987,-0.019,-0.929,37.800,24.300,14.400,34.8
20:17:43.304,67374,-10.063,0.594,2.346,-1.054,0.010,-0.877,37.800,24.300,14.400,34.9
20:17:43.306,67428,-9.364,1.120,0.998,-1.248,0.205,-0.868,39.600,21.900,14.250,35.0
20:17:43.358,67482,-9.969,1.233,0.239,-1.303,0.482,-0.646,39.600,21.900,14.250,34.9
20:17:43.411,67536,-9.064,0.608,-0.084,-1.472,0.122,-0.575,41.400,17.400,12.900,34.6
20:17:43.463,67590,-7.671,0.113,-1.051,-1.609,0.022,-0.290,40.350,18.000,12.750,34.7
20:17:43.568,67644,-8.191,0.026,-0.443,-1.477,0.790,0.217,40.350,18.000,12.750,34.8
20:17:43.570,67698,-9.668,0.335,-0.302,-1.341,0.576,0.520,37.650,21.600,9.450,34.8
20:17:43.621,67752,-11.674,0.852,0.594,-1.146,-0.012,0.841,37.650,21.600,9.450,34.9
20:17:43.673,67806,-12.730,1.125,0.472,-1.068,-0.350,0.768,37.650,21.600,9.450,34.7
20:17:43.726,67860,-12.060,1.530,0.038,-1.152,0.050,0.531,37.650,21.600,9.450,34.7
20:17:43.778,67914,-8.406,0.287,-1.482,-1.482,0.199,-0.402,37.650,21.600,9.450,34.8
20:17:43.831,67968,-8.013,-0.366,-0.919,-1.625,0.168,-0.733,37.650,21.600,9.450,34.8
20:17:43.883,68022,-8.349,-0.711,0.266,-1.384,0.169,-0.498,34.950,34.200,17.100,34.7
20:17:43.936,68076,-10.032,0.093,0.996,-1.169,-0.047,-0.238,34.950,34.200,17.100,34.9
20:17:43.988,68130,-10.178,0.692,1.080,-1.107,-0.091,-0.327,34.350,35.550,19.500,35.0
20:17:44.041,68184,-9.589,0.263,0.728,-1.248,-0.199,-0.379,33.900,35.550,19.500,34.8
20:17:44.093,68238,-9.009,-0.055,0.498,-1.292,0.144,-0.414,33.900,34.050,24.900,34.8
20:17:44.146,68292,-9.500,0.031,-0.402,-1.300,-0.393,-0.528,33.150,33.000,27.600,34.7
20:17:44.198,68346,-8.588,-1.192,-0.591,-1.205,-0.508,-0.453,33.150,33.000,27.600,34.8
20:17:44.251,68400,-9.850,-2.562,-0.407,-1.146,-0.289,-0.390,33.000,29.850,33.900,34.9
20:17:44.303,68454,-9.330,-4.001,-1.367,-1.466,-0.241,-0.500,33.000,29.850,33.900,34.7
20:17:44.356,68508,-9.074,-4.642,-0.084,-1.774,0.755,-0.339,29.550,27.750,38.250,34.7
20:17:44.408,68562,-11.061,-4.381,-0.182,-1.643,0.665,-0.552,29.550,27.750,38.250,34.8
20:17:44.461,68616,-10.841,-2.921,3.184,-1.328,0.072,-0.364,29.550,27.750,38.250,34.9
20:17:44.566,68670,-11.499,0.038,1.195,-0.977,0.889,0.130,29.550,27.750,38.250,34.9
20:17:44.567,68724,-9.993,0.084,1.377,-1.127,-0.320,0.080,28.500,25.050,44.700,34.8
20:17:44.618,68778,-7.879,0.704,-0.134,-0.952,1.579,0.601,28.500,25.050,44.700,34.8
20:17:44.671,68832,-8.485,1.018,-0.989,-0.779,2.382,1.029,26.400,24.900,46.800,34.8
20:17:44.723,68886,-9.869,5.210,-1.369,-0.959,2.804,1.561,26.700,29.100,37.950,34.8
20:17:44.775,68940,-6.874,6.311,-3.005,-1.196,2.610,1.767,26.700,29.100,37.950,34.6
20:17:44.828,68994,-5.851,7.915,-2.780,-1.152,1.331,2.301,16.500,35.550,29.700,34.8
20:17:44.880,69048,-6.366,9.756,-3.565,-1.314,0.093,1.820,16.500,35.550,29.700,34.9
20:17:44.933,69102,-4.075,7.630,-5.547,-0.597,-0.442,0.930,-12.000,40.650,26.250,34.8
20:17:44.986,69156,-7.867,8.382,-5.432,-0.553,-1.827,0.958,-12.000,40.650,26.250,34.8
20:17:45.038,69210,-2.650,6.843,-3.141,-0.687,-2.438,-0.439,-54.150,47.700,14.700,34.7
20:17:45.143,69264,0.055,14.758,-7.688,-0.907,-1.391,-0.524,-54.150,47.700,14.700,34.8
20:17:45.196,69318,-5.674,10.721,-4.786,-0.009,-1.458,-0.512,-54.150,47.700,14.700,34.9
20:17:45.248,69372,-3.610,12.392,-1.925,-0.436,-0.658,-0.229,-54.150,47.700,14.700,34.7
20:17:45.301,69426,-8.607,8.792,-0.098,-0.943,-0.064,-0.851,-48.000,55.350,3.750,34.7
20:17:45.353,69480,-9.728,7.290,-1.132,-0.549,0.715,-0.953,-48.000,55.350,3.750,34.8
20:17:45.406,69534,-4.197,3.634,1.231,-0.333,0.783,-0.461,-68.850,46.500,9.000,34.7
20:17:45.458,69588,-10.422,4.906,-3.735,-0.390,-1.257,-0.064,-71.700,47.100,5.550,34.7
