timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
17:27:49.812,8869226,8.832,2.823,-0.455,-0.125,0.280,0.054,-89.550,7.800,-58.950,34.2
17:27:49.873,8869280,9.541,3.141,-0.292,-0.138,0.224,0.205,-91.050,10.950,-56.850,34.2
17:27:49.917,8869334,9.608,1.788,0.134,-0.222,0.179,0.321,-91.050,10.950,-56.850,34.2
17:27:49.978,8869388,10.027,2.847,0.000,-0.325,0.076,0.267,-94.050,9.000,-58.200,34.2
17:27:50.023,8869442,10.257,0.958,-0.182,0.015,0.172,0.111,-94.050,9.000,-58.200,34.4
17:27:50.083,8869496,10.874,1.132,-0.189,0.007,0.184,-0.042,-94.050,9.000,-58.200,34.1
17:27:50.143,8869550,10.858,1.492,0.223,0.300,0.144,0.078,-99.750,10.050,-52.650,33.8
17:27:50.202,8869604,10.056,1.367,-0.218,0.256,0.037,0.257,-99.750,10.050,-52.650,34.0
17:27:50.247,8869658,10.118,2.509,-0.227,0.323,0.007,0.216,-100.350,6.300,-54.150,34.1
17:27:50.293,8869712,9.694,1.889,-0.804,0.060,0.015,-0.021,-100.350,6.300,-54.150,34.1
17:27:50.353,8869766,9.601,2.909,-0.790,0.009,-0.022,0.083,-98.850,7.800,-54.150,34.1
17:27:50.413,8869820,9.325,1.109,-0.045,0.066,-0.002,0.063,-98.850,7.800,-54.150,34.1
17:27:50.457,8869874,9.366,1.712,-0.151,-0.108,-0.102,-0.056,-99.300,7.050,-53.850,34.3
17:27:50.518,8869928,9.608,1.674,-0.127,0.064,-0.044,-0.084,-99.300,7.050,-53.850,34.4
17:27:50.563,8869982,9.890,1.707,-0.038,-0.011,-0.037,-0.072,-99.300,7.050,-53.850,34.3
17:27:50.622,8870036,9.785,1.360,-0.146,0.525,-0.023,-0.077,-98.700,8.850,-54.450,33.9
17:27:50.683,8870090,9.445,3.254,-0.560,0.300,-0.014,-0.140,-98.700,8.850,-54.450,33.9
17:27:50.727,8870144,10.266,1.650,0.069,-0.544,-0.005,-0.081,-100.350,5.850,-53.100,34.3
17:27:50.787,8870198,12.730,0.575,-1.199,0.012,0.139,-0.296,-100.350,5.850,-53.100,34.1
17:27:50.832,8870252,13.764,2.109,-0.802,-0.415,0.084,-1.741,-100.200,10.050,-52.650,34.2
17:27:50.893,8870306,12.828,3.388,0.024,-0.043,0.343,-1.914,-100.200,10.050,-52.650,34.3
17:27:50.952,8870360,11.677,5.485,0.383,0.294,0.296,-1.962,-100.200,10.050,-52.650,34.4
17:27:50.997,8870414,10.625,6.325,0.627,0.278,0.271,-1.678,-100.200,10.050,-52.650,34.2
17:27:51.058,8870468,7.714,7.391,1.286,0.336,0.268,-1.653,-98.100,52.650,-47.700,34.1
17:27:51.104,8870522,7.341,7.815,1.056,0.108,0.196,-1.164,-98.100,52.650,-47.700,33.9
17:27:51.163,8870576,5.545,5.614,1.889,0.347,-0.080,-0.858,-95.850,67.350,-42.150,33.9
17:27:51.253,8870630,4.606,7.539,0.931,0.086,-0.471,-0.344,-95.850,67.350,-42.150,34.2
17:27:51.313,8870684,5.203,6.893,-0.702,0.438,-0.420,-0.034,-88.650,73.800,-41.250,33.8
17:27:51.373,8870738,5.827,5.753,-0.184,0.619,-0.404,0.244,-88.650,73.800,-41.250,34.3
17:27:51.373,8870792,5.021,5.727,0.642,0.386,-0.248,0.566,-88.650,73.800,-41.250,34.2
17:27:51.434,8870846,5.464,6.385,-0.637,0.377,-0.505,0.581,-80.250,66.300,-44.700,34.1
17:27:51.492,8870900,4.171,4.887,0.879,0.261,-0.657,0.213,-80.250,66.300,-44.700,34.2
17:27:51.552,8870954,1.463,3.967,-0.864,0.235,-1.027,-0.220,-73.950,65.400,-48.000,33.9
17:27:51.614,8871008,0.223,1.913,-2.083,-0.448,-0.385,-1.013,-73.950,65.400,-48.000,34.0
17:27:51.673,8871062,0.570,2.981,-0.120,-0.989,0.402,-0.994,-66.300,74.250,-51.150,34.3
17:27:51.733,8871116,3.340,3.783,0.350,-0.661,1.101,-0.772,-66.300,74.250,-51.150,34.1
17:27:51.792,8871170,5.071,6.831,-0.254,-0.420,0.941,-0.075,-70.500,80.550,-45.750,34.3
17:27:51.852,8871224,6.675,9.330,-0.776,-0.001,0.823,0.106,-70.500,80.550,-45.750,33.9
17:27:51.912,8871278,6.292,7.901,0.438,0.242,0.292,0.295,-70.500,80.550,-45.750,34.1
17:27:51.912,8871332,5.626,9.704,1.307,-1.028,-0.149,0.807,-87.150,72.600,-41.550,34.2
17:27:51.972,8871386,10.149,10.575,-0.725,-0.487,-0.245,1.074,-87.150,72.600,-41.550,33.9
17:27:52.032,8871440,8.650,4.896,1.396,0.261,0.164,1.020,-95.100,60.900,-43.200,34.2
17:27:52.093,8871494,7.520,10.712,1.171,-0.829,-0.275,1.253,-95.100,60.900,-43.200,33.9
17:27:52.153,8871548,11.250,5.176,-0.256,0.124,-0.089,0.907,-100.050,48.900,-46.500,34.3
17:27:52.213,8871602,9.761,6.706,0.326,-0.650,-0.264,1.045,-100.050,48.900,-46.500,33.9
17:27:52.273,8871656,9.802,5.895,-0.206,0.192,-0.066,0.984,-100.050,48.900,-46.500,34.0
17:27:52.393,8871710,9.249,4.046,0.201,-0.106,-0.223,0.900,-100.050,48.900,-46.500,34.1
17:27:52.395,8871764,10.240,4.118,0.778,0.023,-0.171,0.792,-103.350,31.050,-48.750,34.3
17:27:52.453,8871818,10.111,3.584,0.007,0.037,-0.114,0.809,-103.350,31.050,-48.750,34.3
17:27:52.455,8871872,10.678,4.099,0.158,-0.069,-0.217,0.827,-102.900,20.250,-53.100,34.3
17:27:52.513,8871926,11.190,1.611,0.508,-0.041,-0.227,0.774,-102.900,20.250,-53.100,34.2
17:27:52.572,8871980,14.420,2.160,-1.013,0.446,0.010,0.252,-101.250,11.100,-55.200,33.7
17:27:52.633,8872034,14.657,1.537,-1.056,0.242,0.449,-1.203,-101.250,7.200,-54.450,34.0
17:27:52.693,8872088,13.175,4.776,0.766,-0.081,0.319,-1.613,-101.250,7.200,-54.450,34.3
17:27:52.753,8872142,11.564,4.796,0.220,0.061,0.292,-1.646,-101.250,7.200,-54.450,34.2
17:27:52.812,8872196,10.010,5.258,1.674,0.152,0.194,-1.691,-101.250,7.200,-54.450,34.2
17:27:52.872,8872250,8.040,5.820,0.769,0.857,0.035,-1.373,-100.500,45.150,-46.800,33.9
17:27:52.933,8872304,7.065,7.494,0.362,0.136,-0.232,-1.328,-100.500,45.150,-46.800,34.3
17:27:52.993,8872358,6.232,6.644,0.661,0.446,-0.305,-1.109,-94.800,60.450,-46.500,34.2
17:27:53.053,8872412,7.111,4.896,-1.298,0.219,-0.230,-0.737,-94.800,60.450,-46.500,33.9
17:27:53.053,8872466,5.689,5.636,0.898,0.244,0.150,-0.332,-88.500,68.250,-44.700,33.7
17:27:53.112,8872520,4.851,6.381,0.943,0.374,0.223,0.151,-88.500,68.250,-44.700,34.0
17:27:53.173,8872574,5.562,6.069,0.110,0.484,0.156,0.590,-88.500,68.250,-44.700,34.4
17:27:53.234,8872628,4.760,4.796,1.006,0.714,-0.072,0.862,-85.500,67.350,-43.650,34.4
17:27:53.294,8872682,3.005,3.711,0.390,0.136,-0.380,0.819,-85.500,67.350,-43.650,34.2
17:27:53.354,8872736,0.084,3.594,-1.638,0.302,-0.411,0.116,-82.050,61.650,-45.150,34.2
17:27:53.413,8872790,1.190,0.905,-0.273,0.203,-0.084,-0.521,-82.050,61.650,-45.150,34.3
17:27:53.474,8872844,1.575,4.034,0.043,-0.797,0.114,-0.907,-79.500,66.600,-45.450,34.2
17:27:53.533,8872898,2.306,6.539,-1.037,-0.893,0.504,-0.750,-79.500,66.600,-45.450,33.9
17:27:53.535,8872952,4.848,7.130,-0.249,-0.115,0.594,-0.111,-79.500,66.600,-45.450,33.9
17:27:53.592,8873006,6.220,5.272,1.367,0.208,0.468,0.525,-79.500,66.600,-45.450,34.2
17:27:53.652,8873060,7.391,4.755,2.497,-1.333,0.399,0.821,-89.250,69.750,-39.600,34.1
17:27:53.713,8873114,8.863,8.495,0.589,-0.550,0.164,0.839,-89.250,69.750,-39.600,34.1
17:27:53.773,8873168,8.703,7.685,1.444,0.484,0.023,0.976,-93.300,59.700,-37.050,34.2
17:27:53.832,8873222,9.160,4.410,0.668,-0.714,-0.013,0.978,-98.100,47.250,-40.350,34.3
17:27:53.892,8873276,9.713,7.343,1.221,0.032,-0.237,0.925,-98.100,47.250,-40.350,34.2
17:27:53.954,8873330,9.500,4.405,-0.067,-0.181,0.000,0.955,-102.750,39.750,-42.750,34.0
17:27:54.013,8873384,9.881,4.499,0.979,0.012,-0.077,0.826,-102.750,39.750,-42.750,33.7
17:27:54.073,8873438,9.184,3.972,0.168,-0.338,-0.118,0.894,-102.750,39.750,-42.750,33.7
17:27:54.075,8873492,10.015,4.417,0.220,-0.110,-0.250,0.733,-102.750,39.750,-42.750,33.9
17:27:54.132,8873546,9.658,3.503,0.136,-0.231,-0.122,0.540,-104.100,21.450,-46.950,34.1
17:27:54.192,8873600,9.919,3.261,0.000,-0.122,-0.168,0.531,-104.100,21.450,-46.950,34.3
17:27:54.253,8873654,10.082,3.019,0.165,-0.127,-0.223,0.823,-103.650,17.550,-50.250,34.0
17:27:54.313,8873708,11.763,1.125,0.254,-0.750,-0.357,0.760,-103.650,17.550,-50.250,34.1
17:27:54.372,8873762,14.712,1.389,-0.994,0.239,0.073,0.050,-100.950,8.100,-52.200,34.4
17:27:54.433,8873816,14.413,1.192,-0.192,0.079,0.282,-0.950,-100.950,8.100,-52.200,33.9
17:27:54.493,8873870,12.795,3.223,-0.141,-0.127,0.289,-1.515,-100.950,8.100,-52.200,33.9
17:27:54.553,8873924,11.724,4.197,-0.053,-0.127,0.238,-1.668,-104.100,24.450,-47.250,33.9
17:27:54.614,8873978,9.234,5.435,0.941,0.395,0.207,-1.540,-104.100,24.450,-47.250,34.1
17:27:54.615,8874032,8.569,5.868,0.194,0.212,0.034,-1.395,-100.950,40.500,-45.600,34.1
17:27:54.672,8874086,8.226,5.351,1.326,0.245,-0.072,-1.291,-100.950,40.500,-45.600,34.2
17:27:54.733,8874140,6.673,6.031,1.776,0.307,-0.112,-1.041,-96.750,56.700,-42.750,34.2
