timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
14:47:56.517,486751,-2.456,10.568,-0.273,-0.101,-0.922,-0.309,-1.500,49.350,-36.900,37.9
14:47:56.569,486805,-2.794,12.186,2.310,0.082,-0.418,-0.556,4.050,49.500,-33.750,38.1
14:47:56.630,486860,-1.681,10.333,-0.237,-0.357,0.511,-0.468,4.050,49.500,-33.750,37.7
14:47:56.681,486915,-2.442,9.220,0.532,-0.710,-0.484,-0.416,7.050,50.250,-31.950,38.0
14:47:56.733,486970,-2.952,8.068,2.638,-1.002,-2.776,-0.643,7.050,50.250,-31.950,37.7
14:47:56.794,487025,-0.543,6.117,3.563,-0.074,-0.517,-0.389,17.850,50.850,-22.950,38.1
14:47:56.846,487080,-5.059,7.867,1.120,0.280,-0.529,-0.051,17.850,50.850,-22.950,38.1
14:47:56.899,487135,-1.997,8.013,3.160,0.294,-1.081,0.136,21.000,51.150,-23.700,38.1
14:47:56.959,487190,-3.242,8.370,1.796,0.013,-2.224,-0.207,21.000,51.150,-23.700,37.9
14:47:57.013,487245,-1.243,9.610,3.299,0.198,-1.052,-0.186,27.600,50.400,-22.650,37.7
14:47:57.064,487300,-2.670,9.761,1.705,-0.023,-1.879,0.012,27.600,50.400,-22.650,38.1
14:47:57.124,487355,-0.558,9.874,1.037,0.196,-0.640,-0.008,35.400,52.650,-15.300,37.8
14:47:57.178,487410,-1.099,10.252,3.160,-0.055,-0.140,0.136,37.500,49.950,-13.950,38.1
14:47:57.230,487465,-3.661,9.060,2.507,-0.221,0.291,0.083,37.500,49.950,-13.950,38.0
14:47:57.290,487520,0.874,7.992,2.770,0.162,1.562,0.210,35.700,51.900,-15.600,37.9
14:47:57.343,487575,-4.628,8.806,2.772,0.017,1.930,0.382,35.700,51.900,-15.600,38.2
14:47:57.394,487630,-1.973,8.270,2.595,-0.021,0.240,0.073,27.900,51.600,-22.200,37.7
14:47:57.455,487685,-3.000,8.507,3.093,-0.175,0.002,0.061,27.900,51.600,-22.200,38.2
14:47:57.506,487740,-1.041,9.153,2.322,0.087,0.049,0.134,26.700,52.200,-25.200,38.0
14:47:57.561,487795,-1.322,9.625,2.114,-0.038,0.768,0.232,26.700,52.200,-25.200,38.1
14:47:57.620,487850,-3.498,10.836,1.767,-0.103,1.052,0.270,25.800,53.100,-25.650,37.9
14:47:57.671,487905,-2.033,9.790,0.515,0.077,0.408,0.193,22.500,55.800,-28.800,38.0
14:47:57.726,487960,-2.083,8.744,1.992,0.148,0.976,0.280,22.500,55.800,-28.800,37.9
14:47:57.786,488015,-2.148,9.246,2.224,0.133,1.471,0.276,16.500,54.600,-30.750,37.9
14:47:57.838,488070,-1.690,9.258,1.626,-0.153,0.400,0.078,16.500,54.600,-30.750,38.0
14:47:57.890,488125,1.417,9.287,1.549,0.263,0.663,0.240,14.100,54.900,-33.450,38.1
14:47:57.976,488180,-3.050,11.507,1.982,0.308,0.917,0.195,14.100,54.900,-33.450,37.9
14:47:58.030,488235,-2.088,11.198,0.280,-0.049,-0.353,-0.110,8.100,54.450,-34.650,38.1
14:47:58.081,488290,-1.132,9.541,-1.044,0.046,-1.203,-0.305,8.100,54.450,-34.650,38.1
14:47:58.134,488345,-3.328,9.256,-1.338,0.017,-2.089,-0.474,10.650,55.650,-30.150,38.0
14:47:58.187,488400,-1.985,8.009,1.211,-0.254,-4.187,-0.863,10.650,55.650,-30.150,37.8
14:47:58.240,488455,0.115,8.143,1.267,0.274,-0.916,-0.618,25.200,49.050,-22.650,38.1
