timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
16:00:25.949,3625256,9.371,2.507,-0.271,0.005,0.008,-0.019,-34.650,5.700,-35.700,35.2
16:00:26.009,3625310,9.337,2.689,-0.421,-0.029,-0.010,-0.006,-36.000,4.950,-36.150,35.3
16:00:26.069,3625364,9.246,2.595,-0.254,-0.040,0.009,-0.006,-34.650,5.400,-35.100,35.1
16:00:26.116,3625418,9.321,2.516,-0.268,-0.022,0.009,0.010,-34.650,5.400,-35.100,35.4
16:00:26.175,3625472,9.459,2.725,-0.055,-0.062,-0.023,0.011,-34.650,5.400,-35.100,34.8
16:00:26.220,3625526,9.376,2.461,-0.381,-0.025,0.012,-0.002,-34.650,5.400,-35.100,35.0
16:00:26.280,3625580,9.120,2.430,-0.201,0.008,0.033,-0.006,-34.350,5.550,-34.800,35.2
16:00:26.340,3625634,9.378,2.648,-0.244,0.023,0.005,0.006,-34.350,5.550,-34.800,35.1
16:00:26.384,3625688,9.376,2.693,-0.175,-0.012,-0.017,0.006,-35.700,4.200,-35.400,35.1
16:00:26.445,3625742,9.546,2.775,-0.342,0.035,0.004,0.002,-35.700,4.200,-35.400,35.2
16:00:26.490,3625796,9.656,2.729,-0.292,0.175,0.041,-0.009,-36.600,3.600,-36.000,35.3
16:00:26.549,3625850,9.239,1.999,-0.510,0.264,-0.029,-0.024,-36.600,3.600,-36.000,35.1
16:00:26.609,3625904,9.438,3.017,-1.190,0.408,-0.019,-0.016,-34.050,5.850,-35.550,35.2
16:00:26.655,3625958,9.239,2.516,0.364,0.349,-0.072,0.034,-34.050,5.850,-35.550,35.1
16:00:26.714,3626012,9.778,2.514,2.239,0.338,0.013,0.152,-34.050,5.850,-35.550,35.1
16:00:26.760,3626066,10.135,2.981,0.175,-0.474,0.058,-0.036,-34.050,5.850,-35.550,35.4
