timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
16:48:47.212,6526572,8.504,4.231,-0.012,0.032,-0.002,0.080,-44.850,17.550,-45.450,33.5
16:48:47.259,6526626,8.248,4.429,0.168,0.034,0.033,-0.023,-44.850,17.550,-45.450,33.7
16:48:47.317,6526680,8.327,4.195,0.031,-0.107,-0.015,-0.063,-45.150,17.550,-45.450,33.8
16:48:47.377,6526734,8.705,4.487,0.136,-0.111,-0.051,0.007,-45.150,17.550,-45.450,33.6
16:48:47.421,6526788,8.966,4.729,0.136,-0.122,-0.058,0.087,-43.350,18.300,-45.750,33.4
16:48:47.482,6526842,8.789,3.907,-0.453,0.085,0.054,0.019,-43.350,18.300,-45.750,33.4
16:48:47.542,6526896,8.468,3.977,-0.124,0.360,0.117,-0.061,-43.350,18.300,-45.750,33.6
16:48:47.587,6526950,8.545,4.278,0.031,0.541,0.057,-0.125,-44.850,15.900,-43.200,33.6
16:48:47.647,6527004,8.636,4.544,0.213,0.342,-0.066,-0.058,-44.850,15.900,-43.200,33.6
16:48:47.692,6527058,8.899,4.329,0.208,0.077,-0.118,-0.067,-46.200,15.450,-45.300,33.7
16:48:47.753,6527112,9.062,4.235,-0.192,-0.078,-0.091,-0.151,-46.200,15.450,-45.300,33.6
16:48:47.797,6527166,8.672,4.130,-0.038,-0.182,-0.033,-0.167,-45.450,15.000,-44.850,33.7
16:48:47.858,6527220,8.329,4.243,0.091,-0.157,-0.044,-0.111,-45.450,15.000,-44.850,33.5
16:48:47.918,6527274,8.483,4.175,-0.026,-0.126,-0.109,-0.014,-45.450,15.000,-44.850,33.6
16:48:47.962,6527328,8.768,4.501,-0.196,-0.107,-0.123,0.036,-45.450,15.000,-44.850,33.5
16:48:48.022,6527382,8.837,4.247,-0.045,-0.127,-0.048,0.005,-43.950,19.200,-46.350,33.5
16:48:48.067,6527436,8.701,4.357,-0.211,0.019,0.033,0.012,-43.950,19.200,-46.350,33.7
16:48:48.128,6527490,8.478,4.345,-0.077,0.056,0.064,0.048,-45.900,18.750,-46.500,33.4
16:48:48.188,6527544,8.540,4.480,-0.110,0.086,0.036,0.100,-44.700,17.700,-44.850,33.6
16:48:48.233,6527598,8.593,4.791,-0.278,0.047,0.010,0.127,-44.700,17.700,-44.850,33.6
16:48:48.293,6527652,8.969,4.717,-0.345,0.099,0.038,0.098,-44.700,17.700,-44.850,33.7
16:48:48.338,6527706,9.325,4.355,-0.611,0.209,0.104,-0.027,-44.700,17.700,-44.850,33.5
16:48:48.398,6527760,10.681,4.764,-0.524,0.249,0.252,-0.280,-44.250,16.200,-44.550,33.4
16:48:48.472,6527814,11.653,4.056,-0.603,-0.002,0.479,-0.536,-44.250,16.200,-44.550,33.4
16:48:48.501,6527868,12.359,5.001,-0.089,-0.053,0.656,-0.760,-47.700,18.150,-42.300,33.7
16:48:48.562,6527922,12.158,5.485,0.045,-0.083,0.730,-1.063,-47.700,18.150,-42.300,33.7
16:48:48.607,6527976,10.580,7.130,0.955,0.345,0.904,-1.122,-50.250,23.100,-38.250,33.4
16:48:48.668,6528030,10.827,6.828,1.415,0.315,0.850,-0.807,-50.250,23.100,-38.250,33.4
16:48:48.727,6528084,8.543,8.294,1.166,-0.122,0.495,-0.616,-50.250,23.100,-38.250,33.4
16:48:48.788,6528138,6.680,7.884,2.186,-0.522,0.192,-0.240,-55.800,36.600,-30.600,33.7
16:48:48.847,6528192,3.675,6.098,2.291,-0.427,-0.052,0.046,-55.800,36.600,-30.600,33.6
16:48:48.906,6528246,5.258,5.813,1.149,-0.471,-0.115,0.359,-56.550,39.000,-29.550,33.2
16:48:48.967,6528300,3.594,5.914,2.526,0.013,-0.330,0.610,-56.550,39.000,-29.550,33.7
16:48:49.027,6528354,4.729,5.638,1.413,-0.279,-0.396,0.610,-56.250,36.600,-29.850,33.6
16:48:49.087,6528408,4.482,4.609,1.630,0.193,-0.437,0.436,-56.250,36.600,-29.850,33.6
16:48:49.147,6528462,5.423,3.804,0.979,-0.479,-0.423,0.386,-56.250,36.600,-29.850,33.7
16:48:49.148,6528516,5.495,7.343,1.298,0.306,0.001,0.037,-56.250,36.600,-29.850,33.6
16:48:49.208,6528570,7.482,1.611,-0.048,-0.084,0.054,0.294,-56.400,32.550,-33.000,33.7
16:48:49.268,6528624,8.425,4.216,1.599,-0.530,0.019,0.184,-56.400,32.550,-33.000,33.7
16:48:49.328,6528678,8.025,6.014,0.833,0.228,0.156,-0.065,-56.550,33.600,-31.800,33.3
16:48:49.386,6528732,8.274,4.523,1.937,-0.072,-0.086,-0.016,-56.550,33.600,-31.800,33.5
16:48:49.447,6528786,7.484,5.751,0.651,-0.182,-0.001,-0.173,-57.300,32.850,-32.100,33.7
16:48:49.509,6528840,6.749,3.342,1.456,0.235,0.228,-0.224,-57.300,32.850,-32.100,33.4
16:48:49.568,6528894,6.136,5.181,1.511,0.036,0.328,-0.215,-57.300,32.850,-32.100,33.7
16:48:49.627,6528948,4.367,3.134,1.061,0.654,0.453,-0.317,-58.500,33.150,-28.500,33.7
16:48:49.687,6529002,4.781,2.521,1.475,0.049,0.193,-0.328,-58.500,33.150,-28.500,33.7
16:48:49.688,6529056,3.931,6.194,2.361,0.119,-0.015,-0.120,-57.300,34.350,-28.050,33.6
16:48:49.748,6529110,5.782,5.466,1.123,0.614,-0.064,0.176,-57.300,34.350,-28.050,33.7
16:48:49.808,6529164,7.750,5.090,1.520,0.862,-0.094,0.338,-56.250,33.150,-30.300,33.5
16:48:49.868,6529218,6.182,3.230,2.684,-0.209,-0.240,0.744,-56.250,33.150,-30.300,33.2
16:48:49.927,6529272,8.528,9.244,-1.283,0.416,-0.217,0.993,-56.250,33.150,-30.300,33.7
16:48:49.987,6529326,9.766,2.401,2.186,0.797,-0.201,1.082,-56.250,33.150,-30.300,33.5
16:48:50.048,6529380,8.377,4.353,-0.057,-0.459,-0.733,0.977,-52.050,20.100,-33.600,33.7
16:48:50.106,6529434,13.060,6.086,-0.359,0.622,-0.185,0.687,-49.650,14.850,-32.700,33.6
16:48:50.167,6529488,9.448,2.691,1.429,-0.750,-0.678,0.517,-49.650,14.850,-32.700,33.6
16:48:50.228,6529542,10.836,6.100,-0.970,-0.264,-0.406,0.200,-46.500,12.750,-37.650,33.4
