timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:35:45.225,2144488,9.287,2.981,-0.208,-0.041,0.001,-0.040,-40.200,-4.500,-35.100,35.1
15:35:45.268,2144542,9.187,2.737,-0.007,0.010,0.001,-0.043,-39.450,-3.750,-35.700,35.2
15:35:45.328,2144596,9.218,2.971,-0.196,0.004,-0.006,-0.041,-39.450,-3.750,-35.700,35.0
15:35:45.374,2144650,9.251,2.942,-0.055,0.030,0.004,-0.018,-39.450,-3.750,-35.700,35.4
15:35:45.432,2144704,9.383,3.002,-0.294,0.030,-0.004,-0.012,-39.450,-3.750,-35.700,35.2
15:35:45.493,2144758,9.380,2.892,-0.220,0.020,0.002,-0.032,-41.250,-4.500,-34.650,35.2
15:35:45.538,2144812,9.309,2.940,-0.211,0.036,-0.005,-0.015,-40.800,-4.800,-34.500,35.3
15:35:45.599,2144866,9.206,2.945,-0.321,0.047,0.001,-0.003,-40.800,-4.800,-34.500,35.3
15:35:45.643,2144920,9.251,3.053,-0.055,-0.003,-0.018,0.010,-40.500,-6.150,-35.100,35.2
15:35:45.703,2144974,9.244,2.931,-0.113,0.037,0.007,0.021,-40.500,-6.150,-35.100,35.3
15:35:45.762,2145028,9.244,2.837,-0.069,0.001,-0.008,0.022,-42.450,-4.950,-34.350,35.3
15:35:45.807,2145082,9.155,3.069,-0.115,0.069,0.018,0.008,-42.450,-4.950,-34.350,35.4
15:35:45.869,2145136,9.268,2.866,-0.187,-0.018,-0.006,0.037,-40.950,-5.700,-35.100,35.3
15:35:45.913,2145190,9.340,2.931,-0.235,0.038,-0.001,0.020,-40.950,-5.700,-35.100,35.3
15:35:45.972,2145244,9.304,3.079,-0.139,-0.011,0.009,0.027,-40.950,-5.700,-35.100,35.7
15:35:46.033,2145298,9.184,2.897,-0.192,0.013,0.012,0.009,-40.950,-5.700,-35.100,35.5
15:35:46.079,2145352,9.196,2.988,-0.105,0.005,0.018,-0.004,-40.050,-6.750,-35.250,35.5
15:35:46.139,2145406,9.167,2.895,-0.141,0.007,-0.001,0.009,-40.050,-4.800,-36.000,35.2
15:35:46.182,2145460,9.416,3.211,-0.060,-0.022,-0.042,0.034,-40.050,-4.800,-36.000,35.4
15:35:46.257,2145514,9.316,2.885,-0.062,-0.047,-0.022,0.015,-40.050,-5.550,-35.250,35.3
15:35:46.302,2145568,9.191,2.832,-0.153,-0.008,0.025,0.001,-40.050,-5.550,-35.250,35.3
15:35:46.347,2145622,9.134,3.112,-0.182,0.008,0.025,-0.018,-39.300,-7.050,-34.800,35.3
15:35:46.409,2145676,9.098,2.784,-0.340,-0.000,0.009,0.000,-39.300,-7.050,-34.800,35.3
15:35:46.452,2145730,9.120,2.871,0.043,-0.003,0.002,-0.031,-40.200,-4.950,-34.650,35.3
15:35:46.513,2145784,9.239,3.074,-0.098,-0.005,-0.016,-0.011,-40.200,-4.950,-34.650,35.4
15:35:46.618,2145838,9.263,2.837,-0.103,0.014,0.002,-0.016,-40.200,-4.950,-34.650,35.2
15:35:46.619,2145892,9.206,2.957,-0.225,0.014,0.005,-0.017,-40.200,-4.950,-34.650,34.9
15:35:46.678,2145946,9.158,2.990,-0.247,-0.003,0.022,-0.043,-39.000,-4.950,-36.900,35.3
15:35:46.737,2146000,9.237,3.029,-0.220,0.034,0.017,-0.016,-39.000,-4.950,-36.900,35.3
15:35:46.797,2146054,9.361,3.019,-0.342,0.005,0.002,-0.030,-40.350,-7.050,-34.500,35.3
15:35:46.857,2146108,9.345,2.813,-0.017,-0.045,-0.007,-0.006,-39.600,-6.300,-36.600,35.5
15:35:46.919,2146162,9.431,3.043,-0.045,-0.018,-0.015,0.012,-39.600,-6.300,-36.600,35.3
15:35:46.977,2146216,9.385,2.816,-0.031,0.011,0.017,-0.007,-38.550,-5.850,-35.550,35.2
15:35:47.039,2146270,9.292,2.974,-0.103,-0.033,-0.028,0.008,-38.550,-5.850,-35.550,35.3
15:35:47.097,2146324,9.191,2.816,-0.108,-0.008,0.007,-0.017,-39.600,-6.300,-36.000,35.3
15:35:47.159,2146378,8.971,3.084,-0.230,-0.029,-0.014,0.022,-39.600,-6.300,-36.000,35.1
15:35:47.159,2146432,9.309,3.089,-0.065,-0.003,-0.015,0.014,-39.600,-6.300,-36.000,35.4
15:35:47.219,2146486,9.409,2.782,-0.218,0.006,-0.008,0.017,-39.600,-6.300,-36.000,35.2
15:35:47.277,2146540,9.311,2.940,-0.010,-0.002,-0.003,-0.005,-40.050,-7.500,-36.000,35.4
15:35:47.337,2146594,9.256,2.653,-0.177,0.023,0.020,0.009,-40.050,-7.500,-36.000,35.3
15:35:47.399,2146648,9.325,2.942,-0.045,-0.019,-0.010,-0.003,-39.600,-5.100,-35.550,35.3
15:35:47.459,2146702,9.270,2.875,-0.206,0.008,0.016,0.009,-40.200,-7.200,-35.700,35.3
15:35:47.517,2146756,9.270,3.041,-0.091,0.019,0.004,0.008,-40.200,-7.200,-35.700,35.7
15:35:47.579,2146810,9.328,2.875,-0.129,0.011,0.013,-0.001,-39.750,-6.150,-34.650,35.3
15:35:47.638,2146864,9.273,2.981,-0.187,-0.004,-0.006,0.000,-39.750,-6.150,-34.650,35.4
15:35:47.697,2146918,9.333,2.851,-0.031,0.006,-0.002,0.003,-40.200,-6.900,-34.350,35.3
15:35:47.698,2146972,9.412,2.978,-0.177,0.018,-0.001,0.003,-40.200,-6.900,-34.350,35.2
15:35:47.757,2147026,9.206,2.787,-0.124,0.010,0.004,-0.020,-40.200,-6.900,-34.350,35.3
15:35:47.817,2147080,9.143,2.909,-0.445,0.007,-0.004,-0.009,-40.200,-6.900,-34.350,35.3
15:35:47.879,2147134,9.251,2.974,0.014,-0.002,-0.016,-0.041,-40.050,-5.850,-34.800,35.3
15:35:47.937,2147188,9.064,3.096,-0.311,-0.057,-0.040,0.014,-40.050,-5.850,-34.800,35.3
15:35:47.997,2147242,9.237,2.799,-0.098,0.015,-0.016,-0.013,-41.100,-6.300,-35.550,35.4
15:35:48.057,2147296,9.297,2.988,-0.204,-0.037,-0.029,0.031,-38.850,-6.300,-35.550,35.1
15:35:48.118,2147350,9.474,2.957,-0.127,-0.024,-0.010,0.014,-38.850,-5.100,-35.250,34.9
15:35:48.179,2147404,9.349,3.086,-0.093,-0.019,0.007,0.012,-39.000,-5.700,-36.450,35.3
15:35:48.239,2147458,9.309,2.775,-0.026,-0.011,0.007,-0.009,-39.000,-5.700,-36.450,35.2
15:35:48.240,2147512,9.177,2.794,-0.227,-0.043,-0.001,-0.005,-39.750,-6.150,-36.450,35.7
15:35:48.297,2147566,9.203,2.849,-0.005,-0.014,0.002,-0.013,-39.750,-6.150,-36.450,35.1
15:35:48.360,2147620,9.304,2.974,-0.254,-0.008,-0.013,-0.009,-39.750,-6.150,-36.450,35.4
15:35:48.417,2147674,9.325,2.945,-0.012,-0.029,-0.043,-0.002,-39.750,-6.150,-36.450,35.3
15:35:48.479,2147728,9.340,2.902,-0.235,0.011,0.001,-0.031,-39.750,-4.500,-36.900,35.4
15:35:48.537,2147782,9.323,3.010,-0.184,-0.042,-0.035,-0.022,-39.750,-4.500,-36.900,35.3
15:35:48.597,2147836,9.244,2.804,-0.271,0.018,0.000,-0.011,-38.550,-5.100,-36.000,35.0
15:35:48.659,2147890,9.110,2.878,-0.306,-0.005,-0.026,-0.010,-38.550,-5.100,-36.000,35.4
15:35:48.719,2147944,9.182,3.136,-0.005,0.004,-0.010,0.002,-40.800,-5.850,-36.600,35.3
15:35:48.777,2147998,9.333,2.832,-0.218,-0.016,-0.037,-0.001,-40.050,-5.850,-37.350,35.6
