timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:04:41.807,268233,3.043,9.395,1.985,-0.109,-0.277,0.018,-25.800,60.450,63.300,38.3
15:04:41.860,268288,2.650,9.158,1.848,-0.050,-0.104,0.013,-28.200,62.850,63.300,38.3
15:04:41.911,268343,2.892,9.069,1.894,-0.018,-0.042,-0.034,-26.250,62.850,62.250,38.4
15:04:41.971,268398,3.043,8.947,2.265,-0.009,-0.164,-0.104,-26.250,62.850,62.250,38.5
15:04:42.024,268453,2.320,8.854,1.353,-0.046,-0.027,-0.079,-25.800,62.250,60.000,38.4
15:04:42.076,268508,2.442,9.335,2.004,-0.102,-0.170,-0.084,-25.800,62.250,60.000,38.4
15:04:42.142,268563,2.758,9.400,1.525,-0.100,-0.151,-0.079,-24.900,63.150,59.850,38.4
15:04:42.189,268618,2.614,9.131,1.583,-0.157,-0.155,-0.033,-24.900,63.150,59.850,38.3
15:04:42.241,268673,2.581,9.103,1.350,-0.135,-0.057,-0.031,-25.200,61.350,59.100,38.3
15:04:42.301,268728,2.557,9.170,1.587,-0.131,-0.116,-0.001,-25.200,61.350,59.100,38.3
15:04:42.354,268783,2.583,9.043,1.853,-0.057,-0.034,0.024,-25.200,62.700,58.500,38.2
15:04:42.406,268838,3.021,9.052,1.501,-0.086,-0.025,0.025,-25.350,62.850,60.750,38.4
15:04:42.474,268893,2.732,9.079,1.547,-0.052,-0.005,0.025,-25.350,62.850,60.750,38.4
15:04:42.519,268948,2.768,9.026,1.657,-0.052,0.011,-0.005,-26.550,61.500,60.000,38.4
15:04:42.571,269003,2.648,9.323,1.487,-0.010,0.051,0.033,-26.550,61.500,60.000,38.5
15:04:42.631,269058,2.614,9.026,1.518,-0.051,0.007,0.010,-24.300,62.850,61.950,38.4
15:04:42.683,269113,2.433,9.199,1.774,-0.003,0.030,0.038,-24.300,62.850,61.950,38.3
15:04:42.736,269168,2.871,9.364,1.719,-0.006,0.015,0.007,-25.650,61.650,61.050,38.3
15:04:42.796,269223,2.734,9.261,1.468,-0.003,0.074,0.014,-25.650,61.650,61.050,38.4
15:04:42.849,269278,2.507,9.134,1.458,-0.052,-0.030,0.051,-25.650,63.150,62.100,38.3
15:04:42.901,269333,2.471,9.115,1.671,-0.021,-0.015,0.054,-25.650,63.150,62.100,38.3
15:04:42.961,269388,2.715,9.270,1.671,-0.022,0.026,0.001,-25.650,61.650,60.300,38.4
15:04:43.013,269443,2.540,9.246,1.791,-0.040,-0.057,-0.009,-24.600,62.850,60.000,38.6
15:04:43.066,269498,2.655,8.856,1.647,0.015,0.025,0.017,-24.600,62.850,60.000,38.2
15:04:43.126,269553,2.679,9.045,1.894,-0.018,-0.046,-0.016,-24.900,62.700,59.850,38.3
15:04:43.179,269608,2.480,9.050,2.186,0.013,0.001,-0.015,-24.900,62.700,59.850,38.6
15:04:43.237,269663,2.660,8.863,1.463,-0.006,-0.013,-0.049,-25.800,62.550,61.950,38.6
15:04:43.341,269718,2.593,9.385,1.748,-0.039,-0.030,-0.072,-25.800,62.550,61.950,38.5
15:04:43.343,269773,2.679,9.476,1.585,-0.078,0.060,-0.070,-25.800,62.550,60.450,38.6
15:04:43.447,269828,2.686,9.586,1.652,-0.119,0.040,0.019,-25.800,62.550,60.450,38.6
15:04:43.503,269883,2.866,9.266,1.575,-0.166,0.004,0.022,-24.300,62.250,61.500,38.5
15:04:43.552,269938,2.780,8.830,1.575,-0.102,0.084,0.028,-24.900,61.650,61.650,38.4
15:04:43.605,269993,2.715,9.112,1.592,-0.117,0.008,0.011,-24.900,61.650,61.650,38.6
15:04:43.657,270048,2.528,9.007,1.884,-0.091,0.010,0.039,-24.450,60.150,62.100,38.4
15:04:43.710,270103,2.377,8.959,1.872,-0.076,-0.004,0.041,-24.450,60.150,62.100,38.5
15:04:43.762,270158,2.746,9.136,2.018,-0.067,-0.023,0.002,-24.300,61.800,63.000,38.3
15:04:43.815,270213,2.552,9.108,1.839,-0.065,-0.029,0.010,-24.300,61.800,63.000,38.5
15:04:43.870,270268,2.842,9.297,1.879,-0.067,-0.056,0.022,-23.700,59.100,62.850,38.6
15:04:43.922,270323,2.660,9.167,1.556,-0.063,-0.031,-0.005,-23.700,59.100,62.850,38.4
15:04:43.974,270378,2.808,9.249,1.997,-0.068,-0.023,0.019,-25.650,61.350,62.100,38.4
15:04:44.025,270433,2.720,9.321,1.678,-0.075,-0.033,0.038,-25.650,61.350,62.100,38.6
15:04:44.077,270488,2.533,9.230,1.781,-0.066,-0.090,0.026,-23.250,61.650,61.350,38.4
15:04:44.130,270543,2.648,8.978,1.788,-0.021,0.012,0.033,-23.700,60.600,62.850,38.4
15:04:44.182,270598,2.725,9.055,1.781,-0.007,-0.022,-0.019,-23.700,60.600,62.850,38.7
15:04:44.235,270653,2.184,9.246,2.102,0.008,-0.041,-0.011,-23.850,60.000,61.950,38.3
15:04:44.287,270708,2.878,9.052,1.607,-0.038,-0.096,-0.019,-23.850,60.000,61.950,38.3
15:04:44.340,270763,2.772,9.110,2.150,0.023,-0.039,-0.046,-25.800,60.750,61.500,38.4
15:04:44.392,270818,2.435,9.213,1.774,-0.001,-0.082,-0.053,-25.800,60.750,61.500,38.3
15:04:44.445,270873,2.672,9.201,1.812,-0.003,-0.075,-0.045,-24.600,61.050,61.500,38.4
15:04:44.498,270928,2.749,9.313,1.875,-0.006,-0.018,-0.051,-24.600,61.050,61.500,38.4
15:04:44.604,270983,2.485,9.148,1.889,-0.031,-0.052,-0.026,-23.850,61.050,61.500,38.4
15:04:44.657,271038,2.677,9.203,1.590,-0.062,-0.014,0.008,-27.000,61.050,61.500,38.6
15:04:44.710,271093,2.567,9.100,1.882,-0.063,-0.025,0.010,-27.000,61.050,61.500,38.4
15:04:44.762,271148,2.598,9.079,1.729,-0.049,-0.036,-0.018,-25.950,60.900,62.400,38.5
15:04:44.814,271203,2.514,9.045,1.994,-0.046,-0.035,0.002,-25.950,60.900,62.400,38.6
15:04:44.867,271258,2.658,9.100,1.630,-0.061,-0.030,0.017,-24.600,61.050,61.500,38.6
15:04:44.920,271313,2.555,9.062,2.002,-0.039,-0.021,0.020,-24.600,61.050,61.500,38.5
15:04:44.972,271368,2.533,9.055,1.305,-0.047,-0.015,0.031,-25.350,62.250,60.750,38.6
15:04:45.024,271423,2.634,9.098,1.820,-0.056,-0.097,0.010,-25.350,62.250,60.750,38.6
15:04:45.075,271478,2.456,9.160,1.575,-0.056,-0.045,0.029,-25.800,62.250,62.700,38.3
15:04:45.128,271533,2.875,9.194,2.059,-0.042,-0.115,0.001,-25.800,62.250,62.700,38.3
15:04:45.180,271588,2.435,9.163,1.669,-0.009,0.004,0.030,-25.950,60.600,60.300,38.4
15:04:45.232,271643,2.844,9.239,1.535,-0.040,-0.068,0.032,-25.350,61.800,61.200,38.6
15:04:45.285,271698,2.291,9.318,1.903,-0.053,-0.083,0.036,-25.350,61.800,61.200,38.5
15:04:45.337,271753,2.875,8.887,1.563,-0.025,0.023,0.060,-26.250,62.250,60.450,38.6
15:04:45.390,271808,2.751,9.309,1.844,-0.052,-0.088,0.001,-26.250,62.250,60.450,38.5
15:04:45.442,271864,2.392,9.136,1.607,-0.032,0.008,-0.006,-25.350,62.850,59.700,38.6
15:04:45.495,271918,2.653,8.957,1.647,-0.049,-0.006,-0.021,-25.350,62.850,59.700,38.5
15:04:45.547,271973,2.607,9.019,1.654,-0.048,-0.025,-0.045,-25.650,60.600,61.350,38.6
15:04:45.600,272028,2.263,8.775,1.523,-0.022,0.028,-0.076,-25.650,60.600,61.350,38.4
15:04:45.652,272083,2.447,8.818,1.712,-0.051,-0.046,-0.103,-25.350,62.550,59.700,38.4
15:04:45.757,272138,2.449,8.959,1.482,-0.038,-0.009,-0.099,-24.300,61.800,61.200,38.6
15:04:45.810,272193,2.500,9.131,1.889,-0.061,-0.047,-0.040,-24.300,61.800,61.200,38.4
15:04:45.863,272248,2.813,9.299,1.463,-0.065,0.020,-0.022,-24.300,62.250,61.500,38.3
15:04:45.915,272303,2.456,9.268,1.906,-0.099,-0.064,-0.008,-24.300,62.250,61.500,38.4
15:04:45.967,272358,2.507,8.878,1.516,-0.095,-0.030,-0.008,-27.000,62.850,62.250,38.4
15:04:46.023,272413,2.586,9.495,1.820,-0.044,0.078,-0.124,-27.000,62.850,62.250,38.5
15:04:46.072,272468,2.512,11.119,3.428,0.032,0.157,-0.269,-24.900,62.400,60.300,38.5
15:04:46.125,272523,-0.045,13.412,1.549,-0.187,0.307,0.277,-24.900,62.400,60.300,38.5
15:04:46.177,272578,3.575,11.878,3.074,-0.522,0.082,0.715,-22.050,61.950,61.350,38.4
15:04:46.230,272633,2.416,11.562,2.966,-0.878,-0.292,0.895,-22.050,61.950,61.350,38.3
15:04:46.282,272688,4.085,10.554,3.017,-1.021,-0.933,1.202,-26.700,57.750,64.650,38.3
15:04:46.335,272743,5.222,10.108,3.093,-0.860,-0.691,1.296,-35.400,45.450,65.700,38.6
15:04:46.387,272798,5.097,8.926,2.916,-0.628,-0.773,1.256,-35.400,45.450,65.700,38.6
15:04:46.440,272853,8.353,7.369,2.109,-0.487,-0.009,1.194,-45.450,35.700,70.800,38.3
15:04:46.492,272908,6.840,7.882,2.868,-0.585,0.065,0.977,-45.450,35.700,70.800,38.6
15:04:46.546,272963,6.031,6.230,4.161,-0.536,0.275,0.637,-55.500,28.050,77.400,38.6
15:04:46.599,273018,5.856,5.878,2.878,-0.333,0.061,0.375,-55.500,28.050,77.400,38.4
15:04:46.650,273073,7.080,5.109,4.204,-0.128,-0.044,0.009,-51.300,24.150,77.850,38.3
15:04:46.704,273128,4.357,4.226,4.633,0.191,0.028,-0.215,-51.300,24.150,77.850,38.3
15:04:46.755,273183,5.631,4.958,4.247,0.389,-0.021,-0.266,-39.150,27.000,73.050,38.4
15:04:46.807,273238,5.590,4.669,3.352,0.477,0.212,-0.337,-33.450,32.100,66.450,38.6
15:04:46.914,273293,5.203,5.409,4.058,0.483,0.437,-0.328,-33.450,32.100,66.450,38.4
15:04:46.967,273348,5.504,5.648,3.723,0.408,0.146,-0.544,-26.250,35.550,64.050,38.6
15:04:47.017,273403,4.417,5.298,2.531,0.370,0.054,-0.749,-26.250,35.550,64.050,38.4
15:04:47.071,273458,2.935,5.045,1.140,-0.121,-0.553,-0.581,-21.300,40.350,58.500,38.3
15:04:47.124,273513,3.759,4.556,0.682,0.261,0.185,-0.118,-21.300,40.350,58.500,38.6
15:04:47.177,273568,5.250,6.759,2.459,0.217,-0.091,-0.024,-13.950,41.850,57.750,38.6
15:04:47.229,273623,4.391,7.482,4.101,0.007,-0.064,0.005,-13.950,41.850,57.750,38.4
15:04:47.280,273678,4.934,7.724,3.153,-0.095,0.149,0.030,-10.800,42.450,57.750,38.6
15:04:47.334,273733,4.618,7.841,2.780,-0.188,-0.030,0.042,-10.800,42.450,57.750,38.4
15:04:47.387,273788,4.238,6.874,2.705,-0.118,0.092,0.114,-16.650,43.200,58.800,38.6
15:04:47.440,273843,5.006,5.938,1.434,-0.267,-0.062,0.052,-18.150,42.450,58.500,38.4
15:04:47.492,273898,-0.251,5.260,3.953,-0.357,-0.015,-0.025,-18.150,42.450,58.500,38.4
15:04:47.542,273953,5.404,5.569,2.253,0.018,1.305,0.456,-19.050,41.850,57.750,38.5
15:04:47.597,274008,3.747,6.225,3.280,-0.075,-1.181,-0.008,-19.050,41.850,57.750,38.6
15:04:47.649,274063,4.767,6.864,3.352,0.048,-0.044,0.088,-22.950,44.250,56.250,38.6
15:04:47.700,274118,1.398,5.969,2.533,0.008,-0.662,0.013,-22.950,44.250,56.250,38.6
15:04:47.752,274173,9.359,4.937,4.817,0.084,0.245,-0.158,-25.350,43.350,55.350,38.4
15:04:47.807,274228,1.946,8.784,1.731,-0.150,-0.659,-0.402,-25.350,43.350,55.350,38.1
15:04:47.859,274283,6.701,7.156,3.883,0.046,0.379,-0.109,-28.950,44.550,57.150,38.3
15:04:47.912,274338,6.359,7.034,4.173,0.249,-0.104,-0.187,-33.150,44.100,58.650,38.4
