timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:14:49.399,30589,0.611,9.543,0.608,0.121,0.613,0.055,-10.500,63.750,-10.950,37.9
15:14:49.451,30644,-0.927,9.984,-0.069,-0.057,-0.372,-0.141,-10.500,63.750,-10.950,37.9
15:14:49.503,30699,1.001,9.462,0.031,-0.140,-0.494,0.005,-10.050,64.500,-13.500,37.9
15:14:49.563,30754,-0.548,10.025,0.898,-0.180,-0.031,0.050,-8.850,64.200,-8.700,37.9
15:14:49.618,30809,0.014,10.642,-0.579,-0.217,-0.232,0.137,-8.850,64.200,-8.700,37.8
15:14:49.670,30864,0.101,9.883,0.529,-0.220,0.059,0.149,-7.950,65.400,-6.750,38.0
15:14:49.730,30919,0.072,9.835,0.989,-0.128,-0.347,-0.114,-7.950,65.400,-6.750,37.4
15:14:49.783,30974,0.359,9.867,-0.074,-0.086,-0.207,-0.109,-8.550,66.000,-5.400,37.7
15:14:49.835,31029,-0.134,9.270,0.670,-0.103,-0.050,0.054,-8.550,66.000,-5.400,37.9
15:14:49.895,31084,0.661,9.287,-0.249,-0.048,0.213,0.078,-9.300,65.250,-4.350,37.7
15:14:49.946,31139,0.000,10.063,0.450,-0.032,0.211,-0.021,-9.300,65.250,-4.350,37.8
15:14:49.998,31194,-0.215,10.058,0.591,0.002,0.050,-0.096,-8.100,63.750,-4.350,38.1
15:14:50.059,31249,-0.824,10.345,-0.115,-0.039,-0.011,0.062,-10.200,63.300,-1.500,37.6
15:14:50.113,31304,0.627,9.443,0.582,-0.108,0.042,0.170,-10.200,63.300,-1.500,37.7
15:14:50.165,31359,-0.546,8.650,0.306,0.014,0.056,-0.059,-12.000,62.400,1.800,37.6
15:14:50.225,31414,0.462,8.760,0.180,0.054,0.091,-0.121,-12.000,62.400,1.800,37.7
15:14:50.278,31469,-0.278,9.242,0.256,-0.017,-0.199,0.042,-10.200,62.550,-1.500,37.6
15:14:50.329,31524,0.345,8.930,0.522,-0.026,-0.034,0.030,-10.200,62.550,-1.500,37.9
15:14:50.389,31579,-0.563,9.041,0.366,-0.047,-0.084,-0.023,-10.950,62.250,-1.950,37.7
15:14:50.441,31634,-0.045,9.076,0.213,-0.034,-0.112,-0.034,-10.950,62.250,-1.950,37.9
15:14:50.493,31689,-0.045,9.467,0.570,-0.094,-0.288,0.067,-10.650,62.250,-3.000,37.5
15:14:50.554,31744,0.187,9.266,0.136,-0.070,-0.005,0.031,-10.650,62.250,-3.000,37.7
15:14:50.614,31799,-0.239,9.898,0.630,-0.064,-0.166,-0.041,-11.550,63.450,-3.900,37.7
15:14:50.660,31855,0.165,11.202,0.464,-0.027,-0.111,-0.107,-12.000,64.200,-5.100,38.0
15:14:50.720,31909,0.271,13.190,0.481,-0.148,0.521,-0.063,-12.000,64.200,-5.100,37.9
15:14:50.773,31964,0.972,13.901,0.081,-0.201,-0.022,-0.945,-13.500,61.950,-6.150,37.9
15:14:50.830,32019,0.266,13.338,0.165,-0.308,0.126,-1.442,-13.500,61.950,-6.150,37.9
15:14:50.881,32074,-2.514,12.254,0.508,-0.351,0.374,-1.591,-7.500,61.050,-5.550,37.9
15:14:50.934,32129,-3.357,10.364,1.372,-0.175,0.319,-1.442,-7.500,61.050,-5.550,37.6
15:14:51.038,32184,-3.926,9.610,0.771,-0.022,0.168,-1.113,3.300,61.050,-8.550,38.0
15:14:51.143,32239,-3.831,8.815,0.836,-0.082,0.118,-0.846,3.300,61.050,-8.550,37.8
15:14:51.145,32294,-3.788,8.078,1.669,-0.048,0.304,-0.652,10.800,59.100,-11.250,37.8
15:14:51.196,32349,-4.626,8.107,0.364,0.104,0.310,-0.329,18.600,59.550,-16.800,38.0
15:14:51.249,32404,-4.721,7.994,0.982,0.335,0.575,-0.086,18.600,59.550,-16.800,37.8
15:14:51.303,32459,-4.594,7.025,0.678,0.593,0.215,0.001,22.950,60.900,-21.450,37.7
15:14:51.354,32514,-6.622,7.393,-0.769,0.578,0.195,0.300,22.950,60.900,-21.450,37.6
15:14:51.407,32569,-4.250,7.295,-0.318,0.392,0.373,0.484,33.000,60.150,-29.250,37.9
15:14:51.460,32624,-4.377,6.294,0.029,0.205,0.495,0.484,33.000,60.150,-29.250,37.9
15:14:51.511,32679,-4.159,7.537,-1.034,0.265,0.149,0.516,34.800,62.550,-28.650,37.9
15:14:51.563,32734,-3.625,8.301,-1.516,0.186,0.467,0.444,34.800,62.550,-28.650,38.1
15:14:51.616,32789,-4.298,9.139,-0.905,0.304,0.370,0.415,28.200,60.750,-26.100,37.7
15:14:51.668,32844,-3.381,6.603,-2.040,0.490,0.071,0.505,28.200,60.750,-26.100,37.8
15:14:51.775,32899,-2.045,5.456,-2.863,0.246,-0.131,0.249,31.050,61.950,-24.750,37.7
15:14:51.777,32954,-1.513,5.234,-2.318,-0.255,-0.226,-0.187,39.150,59.850,-26.250,37.9
15:14:51.880,33009,-0.788,7.087,-2.950,-0.459,-0.362,-0.488,39.150,59.850,-26.250,37.9
15:14:51.882,33064,-3.560,8.744,-1.523,-0.170,-0.144,-0.346,42.150,58.200,-28.650,37.9
15:14:51.933,33119,-2.749,9.038,-2.686,-0.058,0.063,-0.193,42.150,58.200,-28.650,37.6
15:14:51.985,33174,-3.484,7.379,-1.810,0.032,-0.179,-0.252,42.150,58.200,-28.650,37.8
15:14:52.089,33229,-1.554,5.986,-1.832,-0.026,-0.304,-0.416,42.150,58.200,-28.650,37.7
15:14:52.091,33284,-3.747,6.017,-0.862,0.151,-0.242,-0.492,42.150,58.200,-28.650,37.6
15:14:52.193,33339,-1.721,5.878,-2.100,0.041,-0.143,-0.528,42.150,58.200,-28.650,37.9
15:14:52.246,33394,-4.997,6.926,-1.820,-0.046,-0.374,-0.367,42.150,58.200,-28.650,37.9
15:14:52.299,33449,-4.317,6.905,-1.942,-0.044,-0.023,-0.119,42.150,58.200,-28.650,37.8
15:14:52.353,33504,-5.090,8.420,-1.724,-0.260,-0.283,0.069,42.150,58.200,-28.650,37.9
15:14:52.403,33559,-3.728,8.655,-2.674,-0.280,-0.221,0.228,42.150,58.200,-28.650,37.7
15:14:52.457,33614,-5.064,9.416,-0.713,-0.472,-0.200,0.442,42.150,58.200,-28.650,37.8
15:14:52.509,33669,-5.397,10.278,-0.105,-0.376,-0.701,0.488,42.150,58.200,-28.650,37.5
15:14:52.561,33724,-2.612,11.255,-0.539,-0.218,-0.275,0.649,42.150,58.200,-28.650,37.6
15:14:52.613,33779,-3.622,7.410,-0.280,-0.385,-0.808,0.581,42.150,58.200,-28.650,37.9
15:14:52.667,33834,-5.842,9.720,0.512,-0.274,-0.226,0.806,42.150,58.200,-28.650,38.1
15:14:52.720,33889,-3.948,11.025,0.608,-0.360,-0.298,0.625,42.150,58.200,-28.650,38.1
15:14:52.773,33944,-1.877,9.546,-0.311,-0.344,-0.262,0.439,42.150,58.200,-28.650,37.9
15:14:52.825,33999,-2.684,10.391,-0.208,-0.272,-0.143,0.456,42.150,58.200,-28.650,37.9
15:14:52.877,34054,-2.222,10.269,0.924,-0.205,-0.119,0.344,2.100,62.250,-8.100,37.7
15:14:52.930,34109,0.144,9.890,0.373,-0.154,-0.204,0.346,2.100,62.250,-8.100,37.6
15:14:52.983,34164,-2.203,10.364,0.457,-0.111,-0.248,0.474,2.250,63.750,-9.000,37.7
15:14:53.035,34219,-0.551,10.444,0.558,-0.062,0.090,0.406,2.250,63.750,-9.000,37.9
15:14:53.086,34274,-1.161,10.053,0.737,-0.019,-0.135,0.587,0.900,66.450,-8.850,37.9
15:14:53.139,34329,-0.958,10.697,-0.383,0.082,0.058,0.898,0.900,66.450,-8.850,37.9
15:14:53.192,34384,-0.429,9.888,0.974,-0.013,-0.188,0.753,-5.550,67.200,-8.550,37.9
15:14:53.245,34439,0.596,10.764,-0.474,-0.026,-0.015,0.990,-5.550,67.200,-8.550,37.9
15:14:53.350,34494,0.515,8.545,1.070,0.094,-0.204,0.363,-9.900,66.450,-4.800,37.7
15:14:53.401,34549,1.477,9.076,1.346,-0.009,0.491,0.011,-15.750,65.850,-4.800,37.8
15:14:53.454,34604,0.086,9.531,-0.189,0.054,0.161,0.285,-15.750,65.850,-4.800,38.0
15:14:53.507,34659,0.460,10.563,1.381,0.035,-0.289,0.203,-17.250,66.900,-6.750,37.9
15:14:53.559,34714,2.164,10.666,-0.187,-0.119,-0.112,-0.230,-17.250,66.900,-6.750,37.8
15:14:53.611,34769,-0.292,9.651,0.457,-0.151,-0.004,-0.424,-19.350,67.050,-6.150,37.8
15:14:53.664,34824,-0.261,8.497,-0.151,-0.112,0.187,-0.170,-19.350,67.050,-6.150,37.8
15:14:53.718,34879,1.279,9.457,0.905,-0.039,-0.060,-0.062,-19.350,67.050,-7.200,37.6
15:14:53.769,34934,-0.881,9.922,0.218,0.067,-0.111,0.190,-19.350,67.050,-7.200,37.9
15:14:53.822,34989,3.062,13.618,0.484,-0.001,0.277,0.136,-17.250,67.950,-9.300,37.9
15:14:53.926,35044,2.691,14.478,1.374,-0.135,0.309,-0.807,-17.250,67.950,-9.300,38.0
15:14:53.928,35099,2.224,13.546,1.903,-0.099,-0.241,-1.617,-19.050,67.800,-10.500,37.7
15:14:53.980,35154,-2.921,12.838,0.268,0.143,0.632,-1.608,-8.550,66.300,-13.050,37.7
15:14:54.032,35209,-3.203,12.151,0.005,0.092,0.228,-1.470,-8.550,66.300,-13.050,37.9
15:14:54.084,35264,-3.689,7.468,-0.618,-0.153,-0.014,-1.399,-0.450,64.350,-22.050,37.7
15:14:54.136,35319,-4.585,9.562,0.881,-0.378,0.083,-1.093,-0.450,64.350,-22.050,37.7
15:14:54.190,35374,-4.544,8.028,-0.455,-0.379,0.001,-0.802,2.400,66.150,-33.000,37.7
15:14:54.242,35429,-5.016,7.116,-0.804,-0.528,0.167,-0.370,2.400,66.150,-33.000,37.9
15:14:54.346,35484,-5.454,7.420,0.773,-0.345,0.047,0.054,-0.300,66.750,-36.900,37.7
15:14:54.348,35539,-4.563,7.276,2.162,-0.140,0.333,0.331,-0.300,66.750,-36.900,37.9
15:14:54.399,35594,-5.703,7.872,1.422,-0.042,0.151,0.746,-2.400,67.650,-33.450,37.9
