timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
19:44:56.095,1430780,1.511,9.436,-4.865,-0.209,0.410,0.124,-22.350,40.200,19.800,36.0
19:44:56.147,1430834,-0.096,9.421,-3.275,-0.860,2.998,-0.630,-27.600,41.400,22.650,35.8
19:44:56.209,1430888,-4.729,9.675,-1.149,-0.788,0.822,-0.803,-27.600,41.400,22.650,35.8
19:44:56.261,1430942,-3.256,8.504,1.508,0.165,-0.126,-0.368,-26.250,43.050,28.650,36.0
19:44:56.313,1430996,1.334,9.845,3.977,1.236,-1.317,0.118,-26.250,43.050,28.650,36.0
19:44:56.366,1431050,-2.593,10.867,-1.441,0.733,-1.891,-0.181,-26.250,43.050,28.650,36.0
19:44:56.417,1431104,0.749,11.040,-2.428,0.212,-0.953,-0.306,-26.250,43.050,28.650,36.0
19:44:56.477,1431158,-0.194,9.052,-0.206,-0.012,-0.592,-0.404,-26.250,43.050,28.650,36.1
19:44:56.531,1431212,-1.901,8.868,0.469,-0.050,-0.622,-0.152,-26.250,43.050,28.650,35.9
19:44:56.590,1431266,-2.140,9.392,-1.219,0.071,-0.702,0.039,-15.150,43.200,17.850,35.8
19:44:56.636,1431320,-2.308,9.653,-1.686,0.009,-0.654,0.338,-15.150,43.200,17.850,35.9
19:44:56.687,1431374,-0.974,9.646,-0.812,-0.119,-0.851,0.122,-12.000,43.950,17.100,36.2
19:44:56.748,1431428,-2.995,9.483,-0.239,-0.252,-0.462,0.153,-12.000,43.950,17.100,36.0
19:44:56.801,1431482,-0.649,9.256,-2.320,-0.247,-0.512,0.209,-11.550,45.000,17.550,36.0
19:44:56.854,1431536,-5.061,8.238,-0.766,-0.358,-1.418,-0.261,-11.550,43.950,17.550,36.0
19:44:56.906,1431590,-6.558,10.772,-0.041,-0.207,-2.514,-1.213,-11.550,43.950,17.550,36.0
19:44:56.959,1431644,-6.455,9.744,-2.133,-0.304,-1.947,-1.883,-2.700,43.950,17.550,35.8
19:44:57.024,1431698,-7.283,10.664,-1.365,0.093,-1.779,-2.951,-2.700,43.950,17.550,35.7
19:44:57.069,1431752,-7.535,9.311,1.796,-0.155,-1.606,-3.253,6.000,43.350,17.700,35.5
19:44:57.122,1431806,-7.954,9.117,3.503,-0.580,-2.047,-3.437,6.000,43.350,17.700,36.0
19:44:57.174,1431860,-6.807,10.022,1.413,-1.259,-2.239,-3.698,15.750,36.900,22.350,36.0
19:44:57.227,1431914,-7.312,7.274,4.932,-1.646,-2.267,-3.716,15.750,36.900,22.350,36.0
19:44:57.289,1431968,-7.446,4.671,5.837,-1.978,-1.553,-3.443,22.650,18.150,32.250,36.1
19:44:57.341,1432022,-7.491,2.440,6.189,-2.072,-1.284,-3.360,22.650,18.150,32.250,36.0
19:44:57.394,1432076,-6.330,-0.010,4.561,-2.193,-0.720,-3.162,22.650,18.150,32.250,36.0
19:44:57.445,1432130,-6.421,-2.521,6.072,-2.043,-0.461,-3.106,22.650,18.150,32.250,35.8
19:44:57.497,1432184,-5.234,-3.311,3.883,-2.118,-0.035,-2.774,22.650,18.150,32.250,36.0
19:44:57.602,1432238,-6.352,-6.024,4.738,-2.246,0.338,-2.286,6.000,-30.450,25.350,35.8
19:44:57.655,1432292,-2.363,-7.149,1.566,-2.137,0.349,-2.022,6.000,-30.450,25.350,36.0
19:44:57.705,1432346,-3.819,-6.215,2.090,-2.058,0.385,-1.713,-0.450,-38.400,15.450,35.8
19:44:57.759,1432400,1.417,-7.657,-1.070,-1.530,0.878,-1.290,-0.450,-38.400,15.450,36.2
19:44:57.811,1432454,-2.136,-7.549,0.646,-1.378,0.565,-0.969,-4.350,-37.950,7.050,36.0
19:44:57.863,1432508,-0.831,-8.045,-0.699,-0.976,0.693,-0.678,-4.350,-37.950,7.050,36.0
19:44:57.918,1432562,-0.804,-8.605,-1.384,-0.842,1.310,-0.411,-8.550,-36.750,2.850,36.0
19:44:57.969,1432616,-1.913,-9.869,-0.962,-0.196,0.394,-0.211,-8.550,-36.750,2.850,35.5
19:44:58.022,1432670,-0.486,-10.606,-6.086,0.766,1.666,0.408,-8.700,-37.650,1.200,36.0
19:44:58.075,1432724,-1.302,-8.985,-4.860,1.826,1.538,1.191,-8.700,-37.650,1.200,36.0
19:44:58.127,1432778,-1.381,-7.836,-3.000,2.757,1.262,1.529,-10.500,-38.250,5.100,36.3
19:44:58.178,1432832,-1.729,-6.589,0.903,3.309,1.171,1.910,-6.150,-41.400,17.850,35.9
19:44:58.232,1432886,-2.004,-3.701,3.694,3.403,1.443,3.256,-6.150,-41.400,17.850,35.7
19:44:58.285,1432940,-4.008,-7.930,1.494,2.862,0.738,3.186,5.250,-34.350,28.950,36.0
19:44:58.337,1432994,-14.911,-0.558,8.827,2.550,1.920,3.336,5.250,-34.350,28.950,36.0
19:44:58.442,1433048,-5.528,-0.362,3.117,2.751,0.342,2.955,5.250,-34.350,28.950,35.5
19:44:58.444,1433102,-8.914,2.452,7.173,2.349,-0.285,2.766,5.250,-34.350,28.950,35.7
19:44:58.493,1433156,-13.563,4.755,4.293,2.361,1.983,3.042,5.250,-34.350,28.950,35.9
19:44:58.546,1433210,-4.810,5.792,0.450,2.221,1.519,3.195,5.250,-34.350,28.950,36.0
19:44:58.600,1433264,-5.782,7.321,1.501,1.976,1.512,3.357,23.100,17.400,29.700,36.0
19:44:58.652,1433318,-8.595,8.923,-0.589,1.425,1.424,3.526,23.100,17.400,29.700,35.8
19:44:58.703,1433372,-9.632,10.798,0.333,0.818,0.872,3.263,17.700,31.200,22.350,35.9
19:44:58.756,1433426,-4.578,12.069,-0.977,0.338,1.363,2.738,17.700,31.200,22.350,36.0
19:44:58.810,1433480,-5.272,10.894,-0.108,0.060,0.742,2.527,7.050,36.600,17.700,36.0
19:44:58.912,1433534,-7.618,10.434,-1.168,-0.144,0.029,2.147,-2.100,40.500,16.200,35.6
19:44:58.913,1433588,-2.421,9.692,-1.482,-0.369,0.226,1.409,-2.100,40.500,16.200,36.0
19:44:58.966,1433642,-3.768,9.752,-2.756,-0.466,-0.135,0.427,-6.750,41.250,18.000,35.8
19:44:59.019,1433696,-7.412,8.928,-1.568,-0.232,-1.329,-0.723,-6.750,41.250,18.000,36.0
19:44:59.072,1433750,-6.574,10.467,-2.399,-0.112,-1.018,-1.633,-2.700,41.400,19.650,35.9
19:44:59.125,1433804,-7.518,10.159,0.208,-0.338,-1.236,-2.971,-2.700,41.400,19.650,35.9
