timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:39:14.415,4689174,-0.567,9.498,0.668,-0.142,0.048,-0.148,-0.150,30.000,36.600,36.5
20:39:14.476,4689228,-2.076,10.132,-0.081,0.023,0.195,0.152,-0.150,30.000,36.600,36.5
20:39:14.520,4689282,-0.781,10.671,0.725,0.001,0.268,-0.050,-1.650,27.150,34.800,36.6
20:39:14.582,4689336,-2.162,10.709,-0.742,0.016,0.140,-0.002,-1.650,27.150,34.800,36.7
20:39:14.642,4689390,-1.082,10.783,-0.290,0.005,0.004,-0.088,-3.600,22.500,32.250,36.4
20:39:14.687,4689444,-2.073,11.013,-0.124,0.042,-0.178,-0.075,-3.600,22.500,32.250,36.5
20:39:14.747,4689498,-1.446,10.716,-0.206,-0.015,-0.326,-0.049,-1.650,21.750,31.950,36.7
20:39:14.792,4689552,-1.626,9.931,-0.651,-0.120,-0.304,0.044,-1.650,21.750,31.950,36.5
20:39:14.850,4689606,-1.920,9.438,-0.694,-0.234,-0.424,0.182,-1.650,21.750,31.950,36.4
20:39:14.912,4689660,-1.207,9.768,-0.608,-0.228,-0.197,0.285,-1.650,21.750,31.950,36.6
20:39:14.955,4689714,-1.413,10.195,0.888,-0.035,-0.541,0.266,-1.650,21.750,31.950,36.5
20:39:15.017,4689768,-1.393,10.283,-0.376,0.064,-0.305,0.078,-1.650,21.750,31.950,36.5
20:39:15.062,4689822,-1.573,10.527,-0.084,-0.011,-0.712,0.111,-1.650,21.750,31.950,36.5
20:39:15.120,4689876,-0.429,9.421,-0.326,-0.164,-0.281,0.094,2.850,29.400,33.000,36.5
20:39:15.181,4689930,-1.946,8.710,-0.587,-0.206,-0.381,0.341,2.850,29.400,33.000,36.6
20:39:15.225,4689984,-1.334,9.143,-0.541,-0.251,-0.514,0.370,0.900,32.550,33.750,36.7
20:39:15.286,4690038,-1.003,9.122,-0.589,-0.249,-0.114,0.372,0.900,32.550,33.750,36.3
20:39:15.330,4690092,-1.889,8.734,-0.431,-0.236,-0.452,0.224,-2.100,35.100,34.800,36.5
20:39:15.390,4690146,-0.290,9.273,0.302,-0.164,-0.100,0.128,-2.100,35.100,34.800,36.5
20:39:15.452,4690200,-0.836,8.351,-0.943,-0.072,-0.039,0.168,-2.400,37.650,33.750,36.7
20:39:15.497,4690254,0.960,8.088,-0.385,-0.016,0.003,-0.102,-2.850,36.150,36.600,36.6
20:39:15.557,4690308,0.323,7.101,-0.220,-0.110,0.504,-0.254,-2.850,36.150,36.600,36.6
20:39:15.601,4690362,-2.222,8.650,-0.287,-0.096,0.353,-0.080,-4.050,34.050,36.600,36.6
20:39:15.662,4690416,-0.769,8.835,-0.654,0.074,-0.002,0.078,-4.050,34.050,36.600,36.5
