timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
00:51:18.878,229723,2.440,1.317,9.764,-2.974,0.055,0.333,-24.300,36.900,84.600,38.2
00:51:18.938,229778,2.358,-0.472,9.084,-2.898,0.022,0.323,-29.700,18.150,90.450,38.4
00:51:18.990,229833,2.239,-1.427,8.605,-2.812,-0.138,0.372,-25.350,3.750,86.100,38.1
00:51:19.042,229888,1.645,-3.297,8.871,-2.742,-0.533,0.491,-25.350,3.750,86.100,38.3
00:51:19.102,229943,3.819,-4.422,7.381,-2.572,-0.406,0.565,-21.450,-8.400,82.800,38.3
00:51:19.155,229998,3.950,-5.562,5.394,-2.420,-0.680,0.659,-21.450,-8.400,82.800,38.3
00:51:19.207,230053,2.385,-6.656,5.219,-2.307,-0.624,0.654,-23.100,-16.650,77.250,38.4
00:51:19.269,230108,2.200,-7.403,4.058,-2.047,-0.637,0.639,-23.100,-16.650,77.250,38.0
00:51:19.322,230163,1.377,-8.157,3.555,-1.866,-0.769,0.602,-23.850,-23.550,71.700,38.0
00:51:19.374,230218,0.713,-8.054,2.217,-1.627,-0.317,0.537,-23.850,-23.550,71.700,38.1
00:51:19.434,230273,0.867,-8.981,0.620,-1.421,-0.343,0.434,-19.800,-29.850,64.650,38.3
00:51:19.487,230328,0.747,-9.273,-1.460,-0.531,-0.672,0.205,-18.450,-33.000,56.100,38.1
00:51:19.539,230383,-1.046,-10.202,-5.215,0.595,-1.150,0.061,-18.450,-33.000,56.100,38.3
00:51:19.599,230438,0.273,-9.986,-3.551,1.951,-0.888,-0.575,-4.200,-33.900,65.400,38.2
00:51:19.651,230493,2.689,-8.035,0.706,2.721,-0.226,-1.216,-4.200,-33.900,65.400,38.1
00:51:19.703,230548,2.061,-5.203,2.389,2.866,-0.456,-1.519,12.150,-26.850,68.850,38.1
00:51:19.763,230603,2.260,-5.452,6.091,2.605,0.593,-1.443,12.150,-26.850,68.850,38.3
