timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
16:12:18.370,25721,1.583,8.657,4.120,-0.005,-0.003,-0.003,1.500,68.550,69.450,35.2
16:12:18.416,25776,1.286,8.662,4.132,-0.064,-0.032,0.006,1.500,68.550,69.450,35.2
16:12:18.461,25831,1.432,8.495,4.250,-0.023,0.007,0.007,0.150,67.950,71.100,35.0
16:12:18.519,25886,1.446,8.710,4.240,-0.065,-0.006,0.004,0.150,67.950,71.100,34.9
16:12:18.595,25941,1.508,8.497,4.231,-0.024,-0.027,-0.010,1.350,66.900,69.900,35.2
16:12:18.626,25996,1.432,8.631,4.166,-0.058,0.003,-0.001,1.350,66.900,69.900,34.9
16:12:18.684,26051,1.626,8.622,4.192,-0.041,-0.037,-0.001,1.350,66.900,69.900,35.1
16:12:18.746,26106,1.350,8.600,4.271,-0.043,-0.022,0.007,1.350,66.900,69.900,35.1
16:12:18.790,26161,1.389,8.610,4.070,-0.048,-0.024,-0.009,1.350,68.250,69.600,35.1
16:12:18.849,26216,1.484,8.660,4.171,-0.035,-0.021,0.006,1.350,68.250,69.600,34.8
16:12:18.909,26271,1.465,8.550,4.266,-0.020,-0.028,-0.003,1.650,68.250,69.600,35.1
16:12:18.954,26326,1.379,8.746,4.305,-0.070,-0.014,-0.007,0.750,68.100,67.950,35.3
16:12:19.014,26381,1.482,8.593,4.092,-0.054,-0.015,0.003,0.750,68.100,67.950,35.0
16:12:19.074,26436,1.422,8.617,4.254,-0.055,-0.024,0.006,2.100,67.650,68.550,35.2
16:12:19.119,26491,1.358,8.619,4.178,-0.038,-0.012,0.005,2.100,67.650,68.550,35.0
16:12:19.179,26546,1.381,8.507,4.489,-0.088,0.007,0.009,-0.750,67.800,70.200,35.3
16:12:19.239,26601,1.420,8.705,4.132,-0.068,0.002,0.004,-0.750,67.800,70.200,35.1
16:12:19.284,26656,1.401,8.753,3.929,0.012,-0.034,-0.011,-0.300,67.350,70.800,35.0
16:12:19.344,26711,1.556,8.526,4.235,-0.029,-0.018,0.005,-0.300,67.350,70.800,35.1
16:12:19.404,26766,1.460,8.622,4.173,-0.016,-0.042,-0.010,-0.300,67.350,70.800,35.2
16:12:19.451,26821,1.487,8.753,4.106,-0.022,-0.026,-0.016,-0.150,66.900,69.150,35.1
16:12:19.511,26876,1.559,8.543,4.379,-0.061,-0.027,-0.007,-0.150,66.900,69.150,35.1
16:12:19.569,26931,1.276,8.724,4.073,-0.055,-0.013,-0.006,1.800,67.800,70.200,35.3
16:12:19.615,26986,1.604,8.696,4.125,-0.073,0.009,0.006,1.800,67.800,70.200,35.3
16:12:19.674,27041,1.633,8.765,3.977,-0.074,0.002,-0.003,2.250,67.050,69.000,35.0
16:12:19.734,27096,1.379,8.533,4.274,-0.050,-0.013,0.005,2.250,67.050,69.000,35.3
16:12:19.796,27151,1.477,8.657,4.164,-0.075,-0.002,0.008,0.900,66.900,70.650,35.2
16:12:19.856,27206,1.463,8.502,4.343,-0.020,-0.005,0.020,0.900,66.900,70.650,35.3
16:12:19.914,27261,1.295,8.689,4.223,-0.046,-0.016,0.017,1.350,67.200,71.100,35.2
16:12:19.976,27316,1.528,8.672,4.142,-0.056,-0.013,0.011,1.350,67.200,71.100,35.1
16:12:20.036,27371,1.528,8.729,4.111,-0.043,-0.035,0.003,1.500,67.800,70.500,35.3
16:12:20.094,27426,1.334,8.626,4.190,-0.065,-0.013,0.005,1.500,67.800,70.500,34.8
16:12:20.154,27481,1.425,8.617,4.214,-0.033,-0.025,-0.009,1.500,67.800,70.500,35.2
16:12:20.216,27536,1.271,8.703,4.132,-0.055,-0.017,0.006,1.500,67.350,67.500,35.0
16:12:20.274,27591,1.604,8.645,4.137,-0.050,-0.029,-0.005,1.500,67.350,67.500,35.1
16:12:20.275,27646,1.290,8.607,4.226,-0.038,-0.046,-0.006,1.500,67.800,69.000,35.0
16:12:20.334,27701,1.520,8.691,4.118,-0.064,-0.021,-0.002,1.500,67.800,69.000,35.2
16:12:20.396,27756,1.425,8.705,4.044,-0.029,-0.023,-0.011,3.300,67.950,69.900,35.3
16:12:20.456,27811,1.300,8.490,4.415,-0.042,-0.022,0.007,3.300,67.950,69.900,34.7
16:12:20.514,27866,1.377,8.650,4.073,-0.033,-0.028,0.003,2.100,67.200,70.350,34.9
16:12:20.575,27921,1.460,8.576,4.355,-0.059,-0.044,0.012,1.650,66.450,69.900,35.1
16:12:20.636,27976,1.413,8.610,4.209,-0.032,-0.006,-0.002,1.650,66.450,69.900,35.5
16:12:20.696,28031,1.279,8.633,4.219,-0.018,-0.029,0.006,0.750,67.050,69.000,35.3
16:12:20.756,28086,1.324,8.696,4.314,-0.047,-0.026,-0.007,0.750,67.050,69.000,35.1
16:12:20.816,28141,1.437,8.614,4.278,-0.068,-0.011,0.009,0.750,67.050,69.000,35.1
16:12:20.874,28196,1.381,8.655,4.161,-0.037,-0.027,0.004,0.750,67.050,69.000,35.0
16:12:20.875,28251,1.377,8.605,4.125,-0.038,-0.014,-0.000,1.050,68.550,70.500,35.0
16:12:20.934,28306,1.415,8.681,4.353,-0.073,-0.021,-0.007,1.050,68.550,70.500,35.1
16:12:20.995,28361,1.501,8.689,3.967,-0.027,-0.036,-0.001,1.500,68.100,70.200,35.1
16:12:21.056,28416,1.410,8.653,4.266,-0.045,-0.025,-0.001,1.500,68.100,70.200,34.8
16:12:21.114,28471,1.559,8.693,4.046,-0.046,-0.030,-0.002,1.500,66.750,67.500,35.3
16:12:21.174,28526,1.372,8.677,4.434,-0.074,-0.024,-0.003,1.650,68.700,70.650,35.2
16:12:21.236,28581,1.214,9.503,4.379,-0.268,0.023,-0.002,1.650,68.700,70.650,35.1
16:12:21.295,28636,1.602,10.393,5.650,-0.635,-0.220,0.020,-0.900,67.200,72.150,34.9
16:12:21.354,28691,2.227,9.816,5.938,-1.269,0.275,0.292,-0.900,67.200,72.150,35.3
16:12:21.416,28746,2.296,9.045,6.665,-1.900,0.111,0.323,1.800,59.100,78.150,35.1
16:12:21.476,28801,2.746,8.121,7.793,-2.253,0.310,0.648,1.800,59.100,78.150,35.1
16:12:21.535,28856,3.007,6.931,8.507,-2.652,0.158,0.552,1.800,59.100,78.150,35.2
16:12:21.535,28911,2.739,5.569,10.625,-2.918,0.155,0.726,1.800,59.100,78.150,35.1
16:12:21.595,28966,3.543,4.338,10.056,-3.324,0.093,0.784,6.300,29.700,88.200,34.9
16:12:21.656,29021,2.672,2.006,10.290,-3.427,-0.151,0.701,7.950,9.450,86.100,35.1
16:12:21.716,29076,1.958,-0.687,9.697,-3.430,0.002,0.596,7.950,9.450,86.100,35.1
16:12:21.776,29131,1.939,-1.489,9.495,-3.376,0.198,0.665,16.200,-5.400,76.650,35.3
16:12:21.836,29186,1.642,-3.426,8.526,-3.542,0.128,0.534,16.200,-5.400,76.650,35.1
16:12:21.896,29241,1.041,-4.159,6.984,-3.306,0.274,0.511,20.700,-17.400,67.800,35.1
16:12:21.954,29296,1.185,-2.722,5.610,-2.725,-0.128,0.304,20.700,-17.400,67.800,35.1
16:12:22.076,29351,0.012,-5.339,6.196,-2.454,0.031,0.197,25.800,-25.050,57.150,35.3
16:12:22.077,29406,0.797,-6.290,5.133,-2.326,0.114,0.156,25.800,-25.050,57.150,35.0
16:12:22.134,29461,1.173,-7.108,3.749,-2.258,0.102,0.183,26.550,-31.200,49.800,35.4
16:12:22.194,29516,1.008,-7.803,2.447,-2.559,0.157,0.336,26.550,-31.200,49.800,35.3
16:12:22.195,29571,0.876,-10.422,0.364,-2.409,-0.176,0.363,26.550,-31.200,49.800,35.3
16:12:22.256,29626,3.503,-2.389,-6.416,-0.982,-2.236,0.617,26.550,-31.200,49.800,35.1
16:12:22.314,29681,0.936,-8.380,-1.920,0.660,-1.908,0.168,26.550,-31.200,49.800,35.3
16:12:22.374,29736,1.803,-7.312,0.223,1.808,-1.389,-0.528,40.200,-37.350,25.350,35.3
16:12:22.436,29791,0.759,-6.809,2.246,2.473,-0.490,-0.721,40.200,-37.350,25.350,35.0
16:12:22.495,29846,2.116,-6.759,2.064,2.558,-0.200,-1.027,28.200,-35.850,34.800,35.3
16:12:22.555,29901,1.733,-8.320,4.266,2.700,0.532,-1.000,28.200,-35.850,34.800,35.2
16:12:22.615,29956,0.893,-7.104,4.314,2.737,0.937,-0.617,15.900,-31.350,46.050,35.3
16:12:22.676,30011,3.053,-7.022,6.606,2.700,0.830,-0.541,15.900,-31.350,46.050,35.2
16:12:22.736,30066,2.854,-5.662,8.384,2.562,0.540,-0.515,8.700,-21.450,56.850,35.1
16:12:22.796,30121,1.508,-2.174,7.116,2.454,0.480,-0.492,7.050,-14.250,67.800,35.4
16:12:22.856,30176,2.138,-2.425,10.266,2.433,0.338,-0.385,7.050,-14.250,67.800,34.9
16:12:22.857,30231,1.654,0.417,9.601,2.041,-0.418,-0.492,7.050,-14.250,67.800,35.1
16:12:22.916,30286,1.046,1.935,9.582,2.190,0.256,-0.213,7.050,-14.250,67.800,35.1
16:12:22.974,30341,0.850,2.583,10.479,2.004,0.131,-0.221,7.050,-14.250,67.800,35.0
16:12:23.035,30396,1.398,3.031,10.108,1.771,-0.006,-0.089,7.050,-14.250,67.800,35.1
16:12:23.094,30451,1.238,3.443,8.739,1.551,-0.172,-0.012,4.350,13.500,83.100,35.0
16:12:23.154,30506,1.563,3.768,8.294,1.491,-0.346,-0.082,4.350,13.500,83.100,35.0
16:12:23.215,30561,2.028,5.880,9.474,1.394,-0.292,0.022,4.050,22.800,86.700,34.8
16:12:23.274,30616,2.514,5.586,9.129,1.183,-0.300,-0.003,2.850,33.000,87.450,34.8
16:12:23.334,30671,1.887,5.112,8.193,1.398,-0.301,-0.077,2.850,33.000,87.450,35.3
16:12:23.394,30726,1.937,6.673,8.301,1.421,-0.330,-0.070,3.000,43.200,86.550,35.1
16:12:23.455,30781,2.054,7.585,7.527,0.999,-0.252,-0.006,3.000,43.200,86.550,35.0
16:12:23.516,30836,2.562,7.309,6.685,0.889,-0.438,-0.118,0.900,53.550,85.650,35.1
16:12:23.517,30891,3.148,7.037,5.710,1.321,-0.279,-0.106,0.900,53.550,85.650,35.1
16:12:23.576,30946,2.286,8.423,4.884,1.331,-0.280,-0.088,0.900,53.550,85.650,35.0
16:12:23.634,31001,1.848,9.050,5.365,1.108,-0.175,-0.035,0.900,53.550,85.650,34.8
16:12:23.696,31056,2.358,9.227,4.688,0.806,-0.093,-0.110,0.900,53.550,85.650,35.4
16:12:23.756,31111,1.956,9.641,5.186,-0.003,0.019,-0.064,0.900,53.550,85.650,35.1
16:12:23.817,31166,2.310,9.445,6.864,-0.738,0.197,-0.075,2.400,73.350,71.100,35.1
16:12:23.874,31221,2.751,9.359,7.140,-1.789,0.325,0.112,0.300,68.850,78.150,35.4
16:12:23.936,31276,2.334,8.909,7.879,-2.536,0.411,0.238,0.300,68.850,78.150,35.7
16:12:23.995,31331,3.211,9.263,8.734,-3.318,0.659,0.365,1.050,53.400,88.800,35.0
16:12:24.056,31386,2.626,7.645,10.453,-3.805,0.440,0.308,1.050,53.400,88.800,34.9
16:12:24.114,31441,2.198,5.028,11.511,-4.033,0.140,0.269,7.350,28.050,93.150,35.1
16:12:24.175,31496,2.215,3.124,10.111,-4.034,0.148,0.328,7.350,28.050,93.150,35.3
16:12:24.175,31551,0.917,1.765,8.241,-3.937,0.277,0.232,10.950,4.050,87.150,35.1
16:12:24.234,31606,1.741,0.917,7.810,-4.015,0.344,0.219,10.950,4.050,87.150,35.1
16:12:24.296,31661,-0.565,-2.966,8.581,-4.096,0.463,0.239,10.950,4.050,87.150,35.1
16:12:24.356,31716,1.226,-4.870,6.692,-3.904,0.362,0.205,10.950,4.050,87.150,35.4
16:12:24.414,31771,0.249,-5.681,3.745,-3.752,0.446,0.232,10.950,4.050,87.150,35.1
16:12:24.475,31826,0.177,-7.604,4.077,-3.019,0.037,0.120,24.600,-35.850,48.300,35.2
16:12:24.536,31881,-0.153,-5.473,2.512,-2.201,-0.173,0.203,24.600,-35.850,48.300,35.1
16:12:24.594,31936,0.464,-6.704,0.939,-1.741,-0.085,0.175,32.250,-39.600,33.600,35.1
16:12:24.655,31991,1.032,-8.116,0.103,-1.137,-0.499,-0.147,32.250,-39.600,33.600,35.3
16:12:24.714,32047,-0.172,-9.632,-3.508,0.096,-0.764,-0.269,37.800,-39.750,26.850,35.3
16:12:24.775,32101,0.431,-9.809,-3.771,0.967,-0.883,-0.297,37.800,-39.750,26.850,35.3
16:12:24.836,32156,1.865,-2.241,-0.364,2.306,-0.657,-0.469,37.350,-41.850,27.300,34.9
16:12:24.837,32211,0.474,-7.951,2.090,2.701,-0.228,-0.529,37.350,-41.850,27.300,35.2
16:12:24.896,32266,0.342,-6.452,3.206,2.616,-0.394,-0.766,35.850,-37.350,38.550,35.2
16:12:24.956,32321,0.579,-7.985,5.780,2.814,0.152,-0.655,35.850,-37.350,38.550,35.2
16:12:25.016,32376,1.324,-6.223,5.440,2.696,0.761,-0.414,35.850,-37.350,38.550,35.3
16:12:25.076,32431,0.860,-5.140,8.138,2.557,0.284,-0.403,35.850,-37.350,38.550,35.2
16:12:25.135,32486,1.618,-2.789,8.770,2.623,0.306,-0.282,35.850,-37.350,38.550,35.3
16:12:25.196,32541,2.327,-1.628,9.210,2.527,0.468,-0.233,10.950,-17.100,74.400,35.0
16:12:25.254,32596,0.649,0.141,8.636,2.383,0.085,-0.115,10.950,-17.100,74.400,35.2
16:12:25.314,32651,1.307,0.984,9.646,2.328,-0.112,-0.096,6.000,-8.100,82.800,35.3
16:12:25.374,32706,1.302,1.702,10.312,2.164,-0.183,-0.039,6.000,-8.100,82.800,35.3
16:12:25.434,32761,2.037,3.481,10.635,1.947,-0.361,-0.052,6.000,5.100,87.900,35.1
16:12:25.495,32816,1.312,3.203,11.001,1.840,-0.298,-0.070,5.250,17.400,89.700,35.2
16:12:25.495,32871,2.136,4.281,10.058,1.712,-0.250,-0.098,5.250,17.400,89.700,35.3
16:12:25.556,32926,1.539,5.279,8.315,1.383,-0.389,-0.038,4.200,28.800,90.600,35.2
16:12:25.614,32981,1.824,5.837,8.145,1.463,-0.093,0.036,4.200,28.800,90.600,35.5
16:12:25.676,33036,2.260,5.832,8.973,1.234,-0.127,0.017,1.350,38.400,90.750,35.3
16:12:25.735,33091,2.215,7.015,6.821,1.026,-0.200,0.014,1.350,38.400,90.750,35.1
16:12:25.795,33146,2.794,6.524,7.664,0.937,-0.033,0.068,1.350,38.400,90.750,35.3
16:12:25.856,33201,1.844,7.568,6.182,0.826,0.147,0.081,1.350,38.400,90.750,35.1
16:12:25.916,33256,2.416,7.032,5.983,0.810,-0.159,-0.010,0.450,52.500,87.450,35.3
16:12:25.974,33311,2.255,7.798,5.368,1.027,-0.212,-0.004,0.450,52.500,87.450,35.1
