timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
00:47:57.452,28288,1.417,1.267,9.819,0.072,-0.266,-0.021,-33.000,44.250,69.750,36.9
00:47:57.504,28343,2.207,1.532,9.713,0.051,-0.339,-0.027,-33.000,44.250,69.750,36.7
00:47:57.570,28398,2.284,1.525,9.512,0.115,-0.478,-0.021,-34.800,46.350,68.550,36.7
00:47:57.617,28453,2.461,1.425,9.483,0.105,-0.433,-0.064,-31.050,46.200,66.900,36.7
00:47:57.669,28508,2.263,1.180,8.985,0.135,-0.169,-0.152,-31.050,46.200,66.900,36.8
00:47:57.729,28563,2.538,1.817,9.024,0.415,-0.573,-0.190,-25.800,43.050,67.050,37.1
00:47:57.782,28618,2.808,3.005,8.830,0.367,-1.048,-0.349,-25.800,43.050,67.050,36.9
00:47:57.832,28673,2.818,3.232,10.132,0.250,-0.559,-0.417,-23.850,41.550,63.750,36.7
00:47:57.892,28728,4.424,3.955,7.975,0.131,-0.648,-0.408,-23.850,41.550,63.750,36.9
00:47:57.945,28783,4.302,2.243,8.554,0.063,-0.730,-0.713,-28.950,46.350,62.250,36.5
00:47:57.998,28838,3.182,2.093,7.719,0.151,-0.541,-0.755,-28.950,46.350,62.250,36.8
00:47:58.071,28893,3.627,2.799,7.791,0.251,-0.515,-0.802,-33.600,48.450,61.200,36.7
00:47:58.111,28948,1.829,3.153,8.171,0.365,-0.720,-0.763,-37.650,52.950,59.850,36.8
00:47:58.164,29003,4.164,4.800,7.520,0.508,-0.501,-0.701,-37.650,52.950,59.850,36.7
00:47:58.225,29058,5.854,5.394,7.029,0.544,-0.568,-0.796,-40.950,57.450,60.000,36.9
00:47:58.276,29113,3.651,4.860,6.625,0.405,-0.140,-0.789,-40.950,57.450,60.000,36.7
00:47:58.327,29168,2.866,5.397,6.778,0.515,-0.189,-0.700,-37.350,61.650,59.100,36.8
00:47:58.388,29223,4.180,5.435,6.826,0.787,-0.105,-0.751,-37.350,61.650,59.100,36.7
00:47:58.440,29278,3.845,5.969,5.816,1.102,-0.107,-0.679,-37.350,61.650,59.100,36.9
00:47:58.494,29333,2.772,7.345,5.610,1.077,-0.088,-0.610,-37.350,61.650,59.100,36.8
00:47:58.552,29388,2.564,7.989,5.329,0.777,-0.106,-0.620,-37.350,61.650,59.100,36.8
00:47:58.605,29443,3.433,8.188,4.863,0.641,-0.219,-0.564,-37.350,61.650,59.100,36.7
00:47:58.659,29498,3.606,7.839,5.239,0.763,0.009,-0.483,-37.350,61.650,59.100,36.9
00:47:58.719,29553,3.407,8.487,4.822,0.995,-0.207,-0.496,-14.700,69.300,40.950,37.1
00:47:58.773,29608,3.548,8.851,4.549,1.017,-0.181,-0.422,-14.700,69.300,40.950,36.8
00:47:58.823,29663,3.158,9.464,4.882,0.683,-0.112,-0.318,-8.100,68.100,37.950,37.0
00:47:58.926,29718,3.658,9.495,5.088,0.129,0.164,-0.072,-8.100,68.100,37.950,36.9
00:47:58.979,29773,1.757,9.517,5.816,-0.634,-0.080,0.228,-7.650,68.550,33.900,36.6
00:47:59.033,29828,3.496,8.966,5.341,-1.462,0.212,0.780,-7.650,68.550,33.900,36.7
00:47:59.084,29883,3.792,9.421,7.161,-2.247,0.467,1.281,-12.900,68.700,42.450,36.7
00:47:59.191,29938,3.661,8.337,8.265,-2.745,0.561,1.472,-12.900,68.700,42.450,36.9
00:47:59.192,29993,3.972,7.408,9.366,-3.137,0.532,1.425,-26.400,66.000,58.800,36.7
00:47:59.243,30048,3.014,5.306,8.873,-3.371,0.342,1.198,-34.500,49.350,74.100,36.8
00:47:59.295,30103,2.595,3.527,8.519,-3.389,-0.227,0.962,-34.500,49.350,74.100,36.9
00:47:59.347,30158,2.808,1.173,8.001,-3.230,-0.484,0.905,-40.050,29.850,82.500,36.9
00:47:59.399,30213,2.940,-0.412,9.543,-3.085,-0.443,0.758,-40.050,29.850,82.500,37.0
00:47:59.453,30268,3.812,-0.752,8.181,-2.917,-0.366,0.622,-51.300,12.600,80.700,36.7
