timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
00:49:29.640,120478,0.644,9.318,2.567,-0.011,-0.137,-0.073,37.800,62.250,32.700,37.5
00:49:29.692,120533,0.812,9.249,2.421,-0.045,-0.136,-0.051,41.550,60.900,32.400,37.7
00:49:29.745,120588,0.685,9.270,2.629,-0.072,-0.107,-0.001,41.550,60.900,32.400,37.4
00:49:29.806,120643,0.532,9.316,2.373,-0.056,-0.050,0.010,40.050,61.650,32.400,37.6
00:49:29.865,120698,0.596,9.536,2.612,-0.066,-0.067,0.017,40.050,61.650,32.400,37.6
00:49:29.910,120753,0.613,9.335,2.509,-0.081,0.014,0.038,38.850,60.900,31.350,37.6
00:49:29.970,120808,0.587,9.237,2.746,-0.006,-0.018,0.025,38.850,60.900,31.350,37.2
00:49:30.024,120863,0.448,9.158,2.500,-0.028,-0.025,0.029,38.850,60.900,31.800,37.3
00:49:30.075,120918,0.646,9.227,2.286,-0.051,0.022,0.027,38.850,60.900,31.800,37.4
00:49:30.136,120973,0.498,9.519,2.674,-0.052,0.000,0.008,39.000,61.500,33.750,37.6
00:49:30.187,121028,0.426,9.507,2.777,-0.033,-0.060,-0.042,39.000,61.500,33.750,37.2
00:49:30.240,121083,0.745,9.361,2.296,-0.035,-0.026,-0.018,39.000,61.500,33.750,37.5
00:49:30.300,121138,0.541,9.282,2.665,-0.015,-0.067,-0.017,39.000,61.500,33.750,37.5
00:49:30.352,121193,0.606,9.170,2.528,-0.032,-0.046,0.001,39.000,61.500,33.750,37.1
00:49:30.405,121248,0.441,9.354,2.567,-0.068,-0.062,0.026,39.000,61.500,33.750,37.2
00:49:30.466,121303,0.627,9.352,2.308,-0.084,-0.028,0.035,39.000,61.500,33.750,37.6
00:49:30.517,121358,0.792,9.340,2.485,-0.046,-0.033,0.024,39.000,61.500,33.750,37.6
00:49:30.571,121413,0.613,9.203,2.655,-0.068,-0.063,0.004,39.000,61.500,33.750,37.5
00:49:30.630,121468,1.008,9.479,2.643,-0.074,0.003,-0.007,39.000,61.500,33.750,37.3
00:49:30.684,121523,0.747,9.201,2.351,-0.122,0.015,0.026,39.000,61.500,33.750,37.4
00:49:30.735,121578,0.991,9.560,2.416,-0.071,-0.013,-0.007,39.000,61.500,33.750,37.2
00:49:30.797,121633,0.512,9.658,2.854,-0.112,0.058,0.019,39.000,61.500,33.750,37.2
00:49:30.848,121688,0.654,9.601,3.017,-0.177,0.037,0.024,39.000,61.500,33.750,37.4
00:49:30.900,121743,0.749,9.407,3.007,-0.272,0.240,0.108,41.550,58.350,35.100,37.6
00:49:30.961,121798,0.524,8.906,2.863,-0.284,0.329,0.116,41.550,58.350,35.100,37.4
00:49:31.014,121853,0.776,8.751,2.926,-0.345,0.274,0.146,40.650,61.050,35.550,37.6
00:49:31.065,121908,0.582,8.892,2.856,-0.334,0.130,0.119,40.650,61.050,35.550,37.6
00:49:31.169,121963,0.283,8.808,2.942,-0.253,0.077,0.115,39.600,61.350,35.700,37.6
00:49:31.221,122018,0.496,8.885,3.251,-0.230,0.050,0.135,36.750,61.800,37.350,37.4
00:49:31.274,122073,0.414,8.787,3.883,-0.112,0.114,0.112,36.750,61.800,37.350,37.6
00:49:31.326,122128,1.020,8.490,3.065,-0.080,0.165,0.092,36.300,61.800,37.350,37.4
00:49:31.432,122183,0.721,8.643,3.982,-0.109,0.039,0.105,36.300,61.800,37.350,37.6
00:49:31.433,122238,1.195,8.662,3.797,-0.027,0.195,0.111,37.500,63.300,36.000,37.4
00:49:31.484,122293,1.209,9.280,3.929,-0.195,0.349,0.235,37.500,63.300,36.000,37.6
00:49:31.536,122348,-0.048,9.002,4.997,-0.419,0.194,0.196,35.850,62.850,35.250,37.4
00:49:31.588,122403,0.694,9.773,3.733,-0.906,-0.166,0.134,35.850,62.850,35.250,37.4
00:49:31.641,122458,2.234,8.973,5.418,-1.058,-0.089,0.452,38.250,61.050,37.800,37.6
00:49:31.694,122513,2.306,8.315,6.574,-1.394,0.148,0.559,38.250,61.050,37.800,37.4
00:49:31.748,122568,2.516,8.090,7.724,-1.832,0.294,0.656,35.550,59.250,47.700,37.4
00:49:31.800,122623,2.988,8.224,7.317,-2.187,0.516,0.746,32.550,55.500,55.200,37.6
00:49:31.904,122678,2.739,7.216,8.693,-2.459,0.573,0.802,32.550,55.500,55.200,37.4
00:49:31.906,122733,3.247,6.163,8.684,-2.579,0.371,0.826,33.450,47.250,64.950,37.4
00:49:31.957,122788,2.260,4.269,10.204,-2.712,0.037,0.667,33.450,47.250,64.950,37.3
00:49:32.008,122843,1.942,2.363,11.765,-2.868,-0.090,0.627,29.550,34.650,77.850,37.6
00:49:32.062,122898,1.204,1.401,11.181,-2.849,-0.485,0.508,29.550,34.650,77.850,37.6
00:49:32.114,122953,1.927,-0.627,7.683,-2.908,-0.346,0.625,30.450,17.850,79.800,37.6
00:49:32.166,123008,2.308,-1.997,10.020,-2.810,-0.485,0.272,30.450,17.850,79.800,37.6
00:49:32.220,123063,3.381,-3.500,8.112,-2.885,-0.881,-0.143,31.050,4.200,77.850,37.3
00:49:32.326,123118,3.144,-4.875,7.379,-2.570,-0.559,-0.195,27.900,-9.300,68.700,37.3
00:49:32.376,123173,2.119,-5.061,8.155,-2.574,-0.590,-0.122,27.900,-9.300,68.700,37.3
00:49:32.429,123228,3.112,-5.748,4.652,-2.479,-0.482,0.078,25.800,-21.450,60.450,37.4
00:49:32.481,123283,1.877,-6.716,6.704,-2.238,-0.540,0.398,25.800,-21.450,60.450,37.6
00:49:32.534,123338,2.686,-7.525,4.281,-1.926,-0.349,0.431,27.300,-27.900,52.050,37.6
00:49:32.586,123393,3.488,-7.853,2.734,-1.572,-0.037,0.561,27.300,-27.900,52.050,37.3
00:49:32.694,123448,2.993,-8.236,2.516,-1.469,-0.276,0.495,31.650,-34.350,46.200,37.6
00:49:32.744,123503,3.249,-9.242,1.293,-1.368,0.072,0.606,31.650,-34.350,46.200,37.6
00:49:32.746,123558,2.406,-9.361,-0.213,-1.040,-0.253,0.419,32.400,-39.450,42.450,37.6
00:49:32.796,123613,1.791,-10.056,-2.816,-0.403,-0.556,0.283,32.400,-39.450,42.450,37.2
00:49:32.849,123668,1.712,-9.479,-2.902,0.684,-0.872,-0.121,31.950,-39.150,37.350,37.6
00:49:32.901,123723,0.804,-9.934,-2.423,1.701,-0.687,-0.660,32.550,-37.050,37.650,37.6
00:49:32.956,123778,0.702,-9.673,0.704,1.995,-0.715,-0.990,32.550,-37.050,37.650,37.4
00:49:33.006,123833,3.668,-7.645,1.951,2.090,0.136,-1.257,32.550,-37.050,37.650,37.4
00:49:33.060,123888,4.937,-7.027,2.854,2.000,0.783,-1.474,32.550,-37.050,37.650,37.6
00:49:33.113,123943,4.017,-6.867,5.277,1.957,1.045,-1.015,32.550,-37.050,37.650,37.4
00:49:33.165,123998,2.061,-5.701,4.532,2.079,1.061,-0.817,32.550,-37.050,37.650,37.3
00:49:33.216,124053,3.883,-5.061,7.889,2.124,1.752,-0.377,32.550,-37.050,37.650,37.6
00:49:33.269,124108,4.566,-3.201,8.143,2.165,1.265,-0.712,32.550,-37.050,37.650,37.6
00:49:33.321,124163,2.825,-2.023,8.622,2.173,1.478,-0.347,32.550,-37.050,37.650,37.3
00:49:33.374,124218,4.463,-1.666,10.487,2.000,0.657,-0.442,32.550,-37.050,37.650,37.3
00:49:33.480,124273,0.242,-1.348,10.774,1.903,-0.186,-0.516,32.550,-37.050,37.650,37.4
00:49:33.533,124328,2.559,0.654,10.297,1.829,0.390,-0.382,-18.450,26.100,76.500,37.3
00:49:33.583,124383,3.273,0.871,10.139,1.799,-0.627,-0.545,-18.450,26.100,76.500,37.3
00:49:33.688,124438,2.746,2.401,8.404,1.671,-0.598,-0.431,-29.100,43.950,66.450,37.6
00:49:33.690,124493,3.467,3.994,10.080,1.626,-0.334,-0.436,-29.100,43.950,66.450,37.5
00:49:33.743,124548,3.244,5.152,8.262,1.590,-0.488,-0.360,-27.750,53.100,60.000,37.7
00:49:33.795,124603,4.820,5.622,9.953,1.455,-0.066,-0.353,-27.750,53.100,60.000,37.6
00:49:33.846,124658,3.847,6.242,7.424,1.483,-0.336,-0.406,-24.000,55.800,62.100,37.6
00:49:33.901,124713,2.806,6.553,7.410,1.326,-0.396,-0.420,-24.000,55.800,62.100,37.4
00:49:33.953,124768,1.932,6.414,7.013,1.373,-0.385,-0.483,-18.450,59.250,58.950,37.4
00:49:34.004,124823,2.543,7.585,6.563,1.013,-0.419,-0.494,-12.450,59.100,54.000,37.6
00:49:34.056,124878,3.575,7.906,6.352,0.939,-0.252,-0.407,-12.450,59.100,54.000,37.4
00:49:34.109,124933,3.081,7.968,5.057,0.840,-0.230,-0.406,-9.000,60.750,48.750,37.6
00:49:34.162,124988,4.044,7.525,6.740,0.518,-0.778,-0.348,-9.000,60.750,48.750,37.4
00:49:34.216,125043,3.814,8.344,5.538,0.242,-0.758,-0.301,-4.800,61.800,42.450,37.5
00:49:34.268,125098,3.323,8.181,5.583,0.031,-0.593,-0.176,-4.800,61.800,42.450,37.6
00:49:34.320,125153,4.180,8.545,6.223,-0.373,-0.290,-0.052,-3.600,56.700,45.450,37.2
00:49:34.371,125208,5.957,9.179,6.155,-1.207,-0.015,0.506,-3.600,56.700,45.450,37.7
00:49:34.424,125263,4.697,8.483,7.044,-1.850,0.375,0.904,-7.050,54.300,54.150,37.5
00:49:34.476,125318,3.199,7.549,7.525,-2.310,0.347,1.122,-10.950,51.300,63.300,37.4
00:49:34.529,125373,3.876,5.804,8.174,-2.556,0.177,1.050,-10.950,51.300,63.300,37.6
00:49:34.635,125428,3.807,5.253,7.590,-2.773,0.440,1.117,-8.550,39.300,72.000,37.6
00:49:34.686,125483,2.789,4.063,7.434,-2.722,-0.174,0.943,-8.550,39.300,72.000,37.6
00:49:34.739,125538,3.208,2.670,7.448,-2.603,-0.266,0.887,-6.900,28.500,79.200,37.3
00:49:34.792,125593,4.130,1.374,8.799,-2.331,-0.268,0.733,-6.900,28.500,79.200,37.6
00:49:34.845,125648,3.168,0.017,8.389,-2.287,-0.096,0.787,-12.000,13.950,82.200,37.6
00:49:34.896,125703,4.446,-0.601,7.776,-2.150,-0.119,0.667,-12.000,13.950,82.200,37.4
00:49:34.950,125758,4.152,-1.755,8.370,-2.070,-0.215,0.557,-19.950,5.850,80.850,37.7
00:49:35.001,125813,2.655,-4.061,6.838,-2.010,-0.167,0.419,-19.950,5.850,80.850,37.4
00:49:35.055,125868,3.440,-4.858,6.244,-2.063,-0.240,0.476,-24.450,-3.150,75.300,37.4
00:49:35.106,125923,4.173,-5.100,6.208,-1.948,-0.338,0.334,-23.700,-12.150,72.000,37.2
00:49:35.159,125978,3.730,-6.464,3.761,-1.880,-0.318,0.424,-23.700,-12.150,72.000,37.4
00:49:35.213,126033,5.186,-6.792,4.975,-1.674,-0.330,0.361,-24.450,-17.550,64.950,37.4
00:49:35.265,126088,3.926,-7.937,4.283,-1.539,-0.155,0.533,-24.450,-17.550,64.950,37.4
00:49:35.318,126143,4.441,-7.724,3.938,-1.475,-0.217,0.554,-17.700,-24.600,60.000,37.6
00:49:35.368,126198,3.926,-8.186,3.108,-1.320,-0.206,0.685,-17.700,-24.600,60.000,37.4
00:49:35.421,126253,2.942,-8.811,1.168,-1.434,-0.484,0.641,-17.700,-27.600,54.150,37.8
00:49:35.474,126308,2.765,-9.081,1.391,-1.376,-0.273,0.708,-17.700,-27.600,54.150,37.5
00:49:35.528,126363,3.594,-9.177,-1.259,-1.282,-0.321,0.599,-15.750,-31.200,48.300,37.3
