timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
23:20:21.938,790613,5.890,6.941,2.971,-0.159,0.248,0.417,-29.850,88.350,45.300,37.9
23:20:21.983,790668,5.727,6.857,3.045,-0.167,0.225,0.429,-29.850,88.350,45.300,38.0
23:20:22.042,790723,5.528,7.415,4.961,0.032,0.270,0.386,-29.850,88.350,45.300,38.1
23:20:22.104,790778,6.373,6.891,3.634,-0.090,-0.241,0.217,-29.850,88.350,45.300,37.9
23:20:22.164,790833,4.276,6.273,4.104,0.020,0.471,0.375,-29.850,88.350,45.300,38.1
23:20:22.207,790888,5.030,5.878,3.560,-0.161,0.150,0.284,-29.850,88.350,45.300,37.9
23:20:22.267,790943,5.023,6.055,3.630,-0.068,0.152,0.195,-29.850,88.350,45.300,38.1
23:20:22.313,790998,6.711,6.852,4.240,0.155,0.248,0.116,-29.850,88.350,45.300,37.9
23:20:22.374,791053,5.411,6.563,4.544,0.220,0.181,-0.026,-29.850,88.350,45.300,38.3
23:20:22.432,791108,5.758,6.998,4.803,0.252,0.256,-0.097,-29.850,88.350,45.300,38.0
23:20:22.479,791163,4.846,6.917,2.806,0.000,-0.232,-0.326,-29.850,88.350,45.300,37.9
23:20:22.537,791218,4.812,6.297,3.912,0.091,-0.273,-0.442,-29.850,88.350,45.300,37.9
23:20:22.597,791273,5.114,6.972,4.642,0.119,-0.552,-0.517,-29.850,88.350,45.300,38.3
23:20:22.644,791328,6.263,6.905,3.974,-0.031,-0.103,-0.375,-29.850,88.350,45.300,38.1
23:20:22.704,791383,5.921,6.902,3.318,-0.192,0.005,-0.236,-29.850,88.350,45.300,37.9
23:20:22.764,791438,5.722,6.744,3.828,-0.218,-0.021,-0.156,-29.850,88.350,45.300,38.0
23:20:22.807,791493,5.274,7.034,4.355,-0.144,-0.089,-0.105,-29.850,88.350,45.300,38.1
