timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
23:13:05.682,354353,8.131,6.201,0.546,-0.570,-0.967,-1.317,-35.100,5.100,46.200,38.2
23:13:05.736,354408,6.630,5.600,0.608,-0.483,-0.676,-1.025,-35.100,5.100,46.200,38.5
23:13:05.787,354463,5.732,5.844,0.244,-0.455,-0.086,-0.946,-37.500,4.050,43.200,38.4
23:13:05.849,354518,5.076,6.840,0.852,-0.362,0.097,-1.089,-37.500,4.050,43.200,38.4
23:13:05.901,354573,5.171,7.477,1.753,-0.242,0.311,-1.127,-37.650,0.000,47.100,38.3
23:13:05.952,354628,5.310,8.222,1.269,-0.355,0.266,-0.951,-34.800,-2.250,49.500,37.9
23:13:06.013,354683,4.305,9.548,2.222,-0.160,0.095,-1.029,-34.800,-2.250,49.500,38.2
23:13:06.066,354738,4.669,10.314,2.181,-0.263,-0.159,-0.838,-38.700,-7.650,52.050,38.3
23:13:06.118,354793,3.800,10.628,2.887,-0.176,0.124,-0.727,-38.700,-7.650,52.050,38.3
23:13:06.179,354848,3.443,10.467,2.569,-0.111,0.423,-0.545,-40.950,-8.100,56.100,38.3
23:13:06.231,354903,2.780,9.395,3.086,-0.334,-0.303,-0.228,-40.950,-8.100,56.100,38.4
23:13:06.282,354958,4.511,9.258,1.872,-0.123,-0.013,0.359,-38.400,-9.300,57.300,38.3
23:13:06.343,355013,2.586,10.192,0.919,-0.003,-0.994,0.357,-38.400,-9.300,57.300,38.4
23:13:06.395,355068,3.761,10.104,1.276,-0.091,-0.510,0.189,-36.300,-13.500,55.650,38.0
23:13:06.449,355123,4.623,8.459,3.017,-0.177,-0.107,0.209,-36.300,-13.500,55.650,38.4
23:13:06.507,355178,5.413,7.750,1.037,0.251,0.733,0.056,-35.400,-15.150,56.550,38.2
23:13:06.559,355233,6.263,8.760,3.201,0.195,0.556,0.096,-31.050,-17.250,60.300,38.3
23:13:06.614,355288,-1.111,9.843,1.429,0.338,0.281,0.304,-31.050,-17.250,60.300,38.4
23:13:06.672,355343,4.834,8.186,3.057,0.118,-0.477,0.230,-28.200,-16.650,62.700,38.4
23:13:06.725,355398,4.085,8.569,3.546,0.254,0.159,0.375,-28.200,-16.650,62.700,38.4
23:13:06.778,355453,6.534,8.121,1.604,0.366,1.009,0.284,-27.900,-15.750,65.700,38.2
23:13:06.839,355508,4.743,7.803,1.290,0.370,1.322,0.236,-27.900,-15.750,65.700,38.4
23:13:06.891,355563,3.175,7.903,3.354,0.233,1.211,0.121,-27.000,-17.850,70.650,38.5
23:13:06.943,355618,3.833,8.059,3.282,0.408,2.038,0.341,-27.000,-17.850,70.650,38.4
23:13:07.002,355673,4.180,8.464,3.903,0.514,2.614,0.548,-23.250,-15.750,74.550,38.4
23:13:07.061,355728,3.809,7.910,0.910,0.692,2.618,0.595,-5.550,-11.700,79.800,38.4
23:13:07.136,355783,4.717,9.450,3.069,0.603,2.245,0.459,-5.550,-11.700,79.800,38.4
23:13:07.189,355838,2.947,8.193,4.065,0.210,1.170,0.248,9.450,-4.800,80.550,38.3
23:13:07.242,355893,2.433,11.104,4.949,0.133,1.593,0.523,9.450,-4.800,80.550,38.4
23:13:07.294,355948,5.978,10.724,4.310,-0.384,1.727,0.738,24.900,-1.050,81.150,38.5
23:13:07.347,356003,5.270,8.131,7.132,-1.196,1.750,0.784,24.900,-1.050,81.150,38.4
23:13:07.400,356058,2.356,6.115,8.504,-1.109,1.609,1.021,33.600,-0.900,77.550,38.4
23:13:07.451,356113,2.533,5.653,8.569,-1.358,1.355,1.140,33.600,-0.900,77.550,38.4
23:13:07.503,356168,3.223,6.584,9.215,-1.576,1.340,1.065,43.050,2.100,71.550,38.4
23:13:07.557,356223,3.151,5.205,9.828,-1.974,1.006,0.892,43.050,2.100,71.550,38.3
23:13:07.610,356278,1.985,5.452,9.522,-2.339,0.690,0.659,45.900,2.850,63.600,38.4
23:13:07.660,356333,3.646,4.116,9.239,-2.597,0.441,0.517,41.700,1.950,58.650,38.6
23:13:07.765,356388,2.689,4.053,9.835,-2.850,0.267,0.408,41.700,1.950,58.650,38.4
23:13:07.767,356443,1.152,1.968,9.795,-3.000,0.078,0.373,37.650,0.000,57.300,38.3
23:13:07.871,356498,1.448,0.017,9.036,-2.981,0.131,0.496,37.650,0.000,57.300,38.3
23:13:07.924,356553,1.171,-1.923,8.423,-3.006,0.205,0.655,36.750,-4.050,54.150,38.4
23:13:07.976,356608,0.996,-3.062,6.462,-2.916,0.224,0.536,36.750,-4.050,54.150,38.1
23:13:08.028,356663,0.476,-4.484,6.493,-2.624,0.185,0.506,38.100,-6.450,51.150,38.3
23:13:08.081,356718,0.493,-5.626,6.172,-2.291,0.312,0.395,38.100,-6.450,51.150,38.3
23:13:08.135,356773,1.403,-7.070,4.860,-1.992,0.173,0.312,38.400,-13.650,43.500,38.5
23:13:08.186,356828,0.010,-7.700,5.978,-1.753,0.452,0.337,42.150,-15.300,37.350,38.3
23:13:08.239,356883,0.347,-8.531,4.961,-1.757,0.467,0.334,42.150,-15.300,37.350,38.3
23:13:08.291,356938,0.663,-8.516,2.885,-1.946,0.478,0.322,41.700,-20.250,29.700,38.3
23:13:08.345,356993,-0.417,-8.751,1.930,-2.058,0.261,0.301,41.700,-20.250,29.700,38.1
23:13:08.397,357048,-0.776,-8.839,-0.342,-1.907,0.266,0.342,41.100,-23.400,24.000,38.1
23:13:08.501,357103,-0.541,-9.716,0.225,-1.854,-0.100,0.406,41.100,-23.400,24.000,38.4
23:13:08.503,357158,-1.566,-8.698,-1.140,-1.354,0.008,0.531,45.000,-24.450,16.800,38.4
23:13:08.553,357213,-0.761,-7.855,-3.718,-0.834,-0.339,0.353,45.000,-24.450,16.800,38.3
23:13:08.607,357268,-1.781,-9.519,-4.975,0.151,-1.020,0.139,49.350,-23.400,13.800,38.3
23:13:08.710,357323,-3.666,-9.579,-4.132,1.191,-1.203,-0.124,49.350,-23.400,13.800,38.3
23:13:08.712,357378,-1.240,-9.122,-0.960,2.115,-0.639,-0.698,52.050,-19.800,13.500,38.1
23:13:08.763,357433,-2.514,-8.365,3.421,2.571,-0.523,-1.137,49.800,-21.600,18.900,38.3
23:13:08.816,357488,-0.599,-8.059,3.567,2.921,0.184,-1.230,49.800,-21.600,18.900,38.4
23:13:08.870,357543,1.360,-8.021,3.548,3.088,0.366,-1.131,43.500,-20.850,31.350,38.4
23:13:08.922,357598,1.738,-7.202,7.187,2.968,0.191,-0.924,43.500,-20.850,31.350,38.3
23:13:09.025,357653,-2.612,-4.173,5.748,2.764,0.236,-0.539,37.050,-14.250,40.650,38.6
23:13:09.079,357708,-1.539,-2.442,8.871,2.710,0.991,-0.158,37.050,-14.250,40.650,38.4
23:13:09.132,357763,3.589,-4.343,11.815,2.301,-0.422,-0.536,30.600,-7.800,49.350,38.3
23:13:09.184,357818,-0.050,-1.341,6.780,2.256,-0.392,-0.409,30.600,-7.800,49.350,38.1
23:13:09.237,357873,0.177,-0.290,10.259,2.267,0.079,-0.183,13.800,-4.500,56.400,38.6
23:13:09.340,357928,4.010,-0.687,11.799,2.098,-0.505,-0.132,6.600,0.600,55.800,38.5
23:13:09.342,357983,2.191,0.977,10.853,2.062,-0.316,0.124,6.600,0.600,55.800,38.4
23:13:09.395,358038,4.137,1.566,13.029,1.823,-0.259,0.208,7.050,5.850,56.850,38.1
23:13:09.447,358093,2.646,2.907,9.476,1.583,-0.833,0.127,7.050,5.850,56.850,38.1
23:13:09.550,358148,3.242,3.668,10.218,1.350,-0.493,0.125,9.600,11.100,60.300,38.6
23:13:09.552,358203,3.280,3.943,8.554,1.175,-0.735,0.006,9.600,11.100,60.300,38.3
23:13:09.603,358258,3.903,4.515,8.035,1.042,-0.599,-0.057,7.350,14.700,63.900,38.4
23:13:09.656,358313,3.144,4.870,8.195,0.890,-0.767,-0.182,7.350,14.700,63.900,38.4
23:13:09.708,358368,2.593,5.617,7.211,0.839,-0.856,-0.213,3.300,17.850,65.850,38.4
23:13:09.762,358423,4.312,5.183,6.361,0.866,-0.909,-0.224,3.300,17.850,65.850,38.3
23:13:09.814,358478,4.221,6.361,6.378,0.887,-0.779,-0.238,-0.150,19.950,65.550,38.2
