timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
22:48:29.301,28633,3.826,8.487,2.229,0.052,0.019,0.014,-21.750,73.200,44.550,37.7
22:48:29.354,28688,4.365,8.547,2.703,-0.052,-0.070,0.058,-21.000,73.950,43.800,37.5
22:48:29.413,28743,3.682,8.559,3.543,-0.070,0.023,0.044,-21.000,73.950,43.800,38.0
22:48:29.465,28798,3.850,8.521,2.274,-0.278,0.264,0.119,-22.050,75.000,44.850,37.7
22:48:29.518,28853,4.140,7.882,3.677,-0.263,0.074,0.084,-22.050,75.000,44.850,37.9
22:48:29.578,28908,4.226,7.956,3.385,-0.203,0.119,0.105,-22.050,75.000,44.850,37.8
22:48:29.631,28963,4.937,8.090,4.175,-0.401,0.325,0.147,-22.050,75.000,44.850,37.8
22:48:29.684,29018,4.410,8.892,4.245,-0.833,0.628,0.342,-22.050,75.000,44.850,38.0
22:48:29.744,29073,5.777,8.485,6.254,-1.259,1.104,0.632,-22.050,75.000,44.850,37.8
22:48:29.795,29128,4.068,7.597,6.687,-1.854,1.224,0.707,-22.050,75.000,44.850,37.9
22:48:29.848,29183,5.672,6.510,8.353,-2.192,0.755,0.740,-22.050,75.000,44.850,37.8
22:48:29.909,29238,4.702,6.318,8.045,-2.486,0.561,0.709,-22.050,75.000,44.850,37.9
22:48:29.960,29293,4.700,5.662,8.689,-2.899,0.270,0.670,-22.050,75.000,44.850,38.0
22:48:30.013,29348,4.827,4.096,9.031,-3.156,0.216,0.565,-22.050,75.000,44.850,37.9
22:48:30.073,29403,3.819,2.339,8.818,-3.211,0.165,0.482,-22.050,75.000,44.850,37.8
22:48:30.125,29458,2.641,0.385,7.446,-3.049,0.167,0.421,-22.050,75.000,44.850,37.8
22:48:30.178,29513,2.521,-0.967,7.798,-2.858,0.132,0.286,-22.050,75.000,44.850,37.9
22:48:30.239,29568,3.146,-2.409,7.568,-2.677,0.200,0.229,-22.050,75.000,44.850,37.9
22:48:30.290,29623,3.948,-4.082,7.671,-2.412,0.416,0.346,-22.050,75.000,44.850,38.0
22:48:30.345,29678,2.662,-5.059,7.025,-2.311,0.436,0.283,-22.050,75.000,44.850,37.9
22:48:30.404,29733,2.224,-5.906,5.686,-2.089,0.506,0.274,-22.050,75.000,44.850,38.1
22:48:30.457,29788,2.931,-6.622,5.935,-1.995,0.649,0.248,-22.050,75.000,44.850,37.8
22:48:30.510,29843,1.913,-6.910,4.092,-1.939,0.299,0.182,-22.050,75.000,44.850,37.7
22:48:30.568,29898,1.803,-7.693,4.278,-1.685,0.274,0.321,-22.050,75.000,44.850,38.0
22:48:30.621,29953,2.042,-8.116,3.464,-1.683,0.092,0.360,-22.050,75.000,44.850,37.9
22:48:30.674,30008,1.628,-8.581,3.146,-1.753,-0.062,0.344,-22.050,75.000,44.850,37.8
22:48:30.733,30063,1.168,-8.566,0.723,-1.688,-0.039,0.343,-22.050,75.000,44.850,37.9
22:48:30.786,30118,1.185,-9.867,-1.085,-1.316,-0.107,0.354,-22.050,75.000,44.850,37.8
22:48:30.891,30173,0.381,-10.075,-2.660,-0.334,-0.651,-0.055,-7.350,-39.600,31.050,37.9
22:48:30.942,30228,-0.278,-9.359,-1.932,1.044,-1.015,-0.468,-7.350,-39.600,31.050,37.9
22:48:30.994,30283,0.895,-8.035,-0.795,1.970,-1.015,-0.987,-10.500,-38.550,32.400,38.0
22:48:31.048,30338,1.810,-7.733,1.638,2.642,-0.925,-1.232,-10.500,-38.550,32.400,38.0
22:48:31.099,30393,2.488,-6.989,2.990,2.881,-0.240,-1.215,-17.250,-33.300,41.850,37.9
22:48:31.204,30448,2.990,-5.799,4.532,2.922,-0.400,-1.149,-17.250,-33.300,41.850,38.1
22:48:31.206,30503,5.567,-5.222,8.298,3.033,0.479,-0.991,-22.650,-24.300,53.850,37.9
22:48:31.258,30558,4.657,-4.051,8.243,2.749,0.364,-0.736,-22.050,-13.350,63.600,37.9
22:48:31.361,30613,5.011,-3.577,10.202,2.691,0.771,-0.535,-22.050,-13.350,63.600,37.6
22:48:31.363,30668,4.132,-2.121,9.048,2.431,0.393,-0.447,-18.750,-0.150,69.600,37.7
22:48:31.415,30723,3.565,-0.464,9.177,2.255,0.733,-0.139,-18.750,-0.150,69.600,38.0
22:48:31.468,30778,2.660,-0.352,9.191,2.049,-0.331,-0.184,-18.150,6.750,73.800,37.9
22:48:31.521,30833,1.937,2.344,7.898,1.977,-0.148,-0.002,-18.150,6.750,73.800,37.9
22:48:31.572,30888,3.950,2.018,10.094,1.786,-0.564,-0.198,-16.500,17.100,75.750,38.0
22:48:31.624,30943,2.251,3.536,6.584,1.859,-0.998,-0.296,-16.500,17.100,75.750,38.0
22:48:31.679,30998,3.335,5.349,9.428,1.647,-0.446,-0.221,-17.250,26.850,75.450,37.9
22:48:31.782,31053,3.500,5.631,7.240,1.457,-0.613,-0.246,-19.350,39.300,74.550,37.9
22:48:31.783,31108,4.954,6.033,7.798,1.285,-0.515,-0.287,-19.350,39.300,74.550,38.1
22:48:31.834,31163,4.073,6.440,6.665,1.135,-0.402,-0.306,-21.000,46.800,72.750,38.1
22:48:31.888,31218,4.451,6.869,6.254,1.081,-0.524,-0.312,-21.000,46.800,72.750,37.8
22:48:31.940,31273,5.231,7.319,5.696,1.013,-0.503,-0.394,-23.400,55.650,66.300,37.7
22:48:32.044,31328,4.199,7.819,6.007,0.696,-0.555,-0.322,-23.400,55.650,66.300,37.9
22:48:32.097,31383,4.741,7.697,4.987,0.537,-0.626,-0.318,-22.650,61.500,60.750,37.9
22:48:32.151,31438,4.860,7.669,5.593,0.300,-0.350,-0.232,-22.650,61.500,60.750,37.9
22:48:32.202,31493,4.700,7.616,5.708,0.088,-0.211,-0.158,-23.400,64.050,56.100,37.8
22:48:32.254,31548,6.646,7.360,5.370,-0.540,-0.067,-0.002,-23.400,64.050,56.100,37.7
22:48:32.308,31603,5.531,8.145,6.625,-1.232,1.144,0.624,-22.650,64.050,56.850,38.0
22:48:32.361,31658,5.588,7.487,8.054,-2.089,0.966,0.945,-22.950,56.550,64.350,38.0
22:48:32.413,31713,5.480,7.353,8.763,-2.915,0.835,1.050,-22.950,56.550,64.350,37.9
22:48:32.466,31768,5.373,6.677,9.807,-3.320,0.665,1.077,-22.500,40.650,74.550,37.9
22:48:32.518,31823,4.413,5.164,10.137,-3.645,0.504,1.054,-22.500,40.650,74.550,37.7
22:48:32.622,31878,4.113,2.643,9.313,-3.764,0.295,1.123,-22.350,18.450,75.750,37.9
22:48:32.624,31933,4.372,0.567,9.072,-3.819,-0.043,1.073,-22.350,18.450,75.750,37.8
22:48:32.728,31988,3.127,-2.083,7.094,-3.674,-0.318,1.041,-21.000,-0.600,69.450,37.9
22:48:32.729,32043,2.935,-3.160,5.816,-3.331,0.101,1.018,-21.000,-0.600,69.450,38.0
22:48:32.832,32098,2.102,-4.805,5.416,-2.949,0.226,0.921,-20.700,-13.800,61.950,38.0
22:48:32.834,32153,2.986,-5.428,5.030,-2.623,0.035,0.818,-19.350,-24.900,53.700,37.9
