timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
14:48:55.119,22597,-2.035,9.014,4.547,0.255,-0.066,0.310,33.750,50.400,19.650,27.2
14:48:55.178,22652,-1.482,8.449,3.967,0.285,-0.033,0.135,33.750,50.400,19.650,27.2
14:48:55.223,22707,-1.398,8.533,4.001,0.156,-0.168,0.108,33.750,50.400,19.650,27.4
14:48:55.285,22762,-1.441,8.794,4.254,0.162,-0.070,0.096,33.000,52.650,18.900,27.2
14:48:55.343,22817,-1.961,9.299,3.428,0.046,-0.076,0.044,33.000,52.650,18.900,27.1
14:48:55.388,22872,0.280,13.391,2.761,-0.054,-0.130,-0.068,33.000,52.650,18.900,27.4
14:48:55.448,22927,-1.980,8.861,3.242,-0.134,-0.189,-0.091,33.000,52.650,18.900,27.2
14:48:55.509,22982,-1.657,8.638,3.519,-0.079,-0.249,-0.083,33.750,50.850,18.900,27.3
14:48:55.553,23037,-1.666,8.808,3.644,0.034,-0.149,-0.096,33.750,50.850,18.900,27.2
14:48:55.613,23092,-1.745,9.366,4.159,0.048,-0.070,-0.044,33.000,50.100,21.450,27.2
14:48:55.675,23147,-1.549,8.938,4.113,0.036,-0.083,-0.065,33.000,50.100,21.450,27.3
14:48:55.720,23202,-1.666,10.111,3.986,-0.059,-0.043,-0.070,34.800,51.300,21.300,26.9
14:48:55.779,23257,-1.853,9.012,3.917,-0.158,-0.041,-0.040,33.450,49.050,19.650,26.8
14:48:55.838,23312,-2.064,8.818,3.757,-0.203,-0.056,-0.068,33.450,49.050,19.650,27.1
14:48:55.884,23367,-1.872,8.823,3.706,-0.144,-0.034,-0.056,34.500,50.850,20.700,27.2
14:48:55.944,23422,-2.078,8.772,3.922,-0.107,-0.088,-0.018,34.500,50.850,20.700,27.1
