timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
19:53:10.996,1925694,5.827,4.939,4.417,-0.100,-0.036,-0.246,-59.850,10.800,48.150,36.1
19:53:11.049,1925748,17.052,7.286,10.862,-0.090,-1.512,-0.432,-59.850,10.800,48.150,36.5
19:53:11.110,1925802,8.708,3.424,0.891,-0.438,-1.412,-0.240,-59.850,10.800,48.150,36.4
19:53:11.163,1925856,17.909,6.045,8.435,0.763,-0.076,0.143,-59.850,10.800,48.150,36.3
19:53:11.215,1925910,11.214,5.550,3.421,0.055,0.800,-0.293,-59.850,10.800,48.150,36.6
19:53:11.267,1925964,7.183,6.093,0.582,0.159,0.370,-0.239,-59.850,10.800,48.150,36.0
19:53:11.327,1926018,12.069,8.847,3.510,0.223,0.978,0.176,-58.050,13.800,38.100,36.3
19:53:11.380,1926072,2.744,4.571,3.010,0.451,-0.410,0.304,-58.050,13.800,38.100,36.5
19:53:11.433,1926126,7.647,7.491,1.707,0.336,0.776,-0.121,-60.300,12.900,39.000,36.2
19:53:11.485,1926180,5.636,6.232,3.622,0.164,1.605,0.611,-60.300,12.900,39.000,36.0
19:53:11.536,1926234,6.991,4.934,3.859,0.065,0.585,0.331,-58.350,13.650,45.300,36.2
19:53:11.589,1926288,6.208,5.701,3.946,0.204,0.155,0.409,-58.350,13.650,45.300,36.5
19:53:11.650,1926342,6.752,4.980,3.364,0.472,0.135,0.170,-56.100,12.000,49.050,36.3
19:53:11.703,1926396,4.781,5.239,5.631,0.743,0.035,0.374,-56.100,13.050,49.500,36.5
19:53:11.763,1926450,7.570,5.665,3.759,0.891,-0.438,0.973,-56.100,13.050,49.500,36.0
19:53:11.808,1926504,8.545,4.618,3.314,1.409,-0.064,1.312,-55.950,10.050,46.350,36.2
19:53:11.859,1926558,6.965,5.318,4.515,1.600,0.896,1.193,-55.950,10.050,46.350,36.0
19:53:11.919,1926612,9.112,3.103,4.697,1.374,0.933,1.099,-56.700,6.450,49.350,36.3
19:53:11.973,1926666,8.107,3.373,5.325,1.103,0.589,1.152,-56.700,6.450,49.350,36.4
19:53:12.024,1926720,9.115,2.916,3.682,1.162,0.394,1.184,-54.750,5.700,54.450,36.1
19:53:12.085,1926774,7.274,2.282,5.193,0.973,0.170,0.770,-54.750,5.700,54.450,36.3
19:53:12.130,1926828,6.486,2.370,3.761,0.708,-0.776,0.333,-53.400,3.750,54.600,36.3
19:53:12.190,1926882,10.558,1.882,6.211,0.909,0.192,-0.148,-53.400,3.750,54.600,36.3
19:53:12.241,1926936,9.764,2.612,2.406,0.879,-0.703,-0.463,-53.400,3.750,54.600,36.3
19:53:12.294,1926990,9.706,3.572,3.227,1.157,-0.322,-0.305,-53.400,3.750,54.600,36.4
19:53:12.347,1927044,8.775,4.673,1.444,1.060,-0.017,-0.632,-53.400,3.750,54.600,36.3
19:53:12.412,1927098,7.396,5.140,2.332,1.105,0.338,-0.666,-53.400,13.800,54.600,36.4
19:53:12.465,1927152,6.072,6.278,1.575,0.925,0.903,-0.702,-53.400,13.800,54.600,36.3
19:53:12.519,1927206,8.696,7.250,2.217,0.962,1.068,-0.349,-50.850,20.550,57.300,36.5
19:53:12.570,1927260,13.223,6.172,4.393,0.854,0.737,0.838,-50.850,20.550,57.300,36.6
19:53:12.624,1927314,9.699,6.637,5.610,0.711,1.587,2.550,-47.400,23.100,59.850,36.3
19:53:12.677,1927368,11.633,4.848,4.448,0.423,1.547,3.295,-47.400,23.100,59.850,36.0
19:53:12.729,1927422,7.013,3.426,3.879,0.005,1.487,3.347,-48.000,14.250,64.800,36.5
19:53:12.781,1927476,9.218,1.906,5.229,-0.465,1.155,3.256,-48.000,14.250,64.800,36.3
19:53:12.833,1927530,2.921,0.481,2.703,-0.774,-0.808,2.872,-42.600,2.700,69.900,36.5
19:53:12.885,1927584,8.377,-1.839,4.202,-0.475,-0.384,2.674,-42.600,2.700,69.900,36.5
19:53:12.992,1927638,5.452,-2.983,5.485,-0.796,-0.506,2.433,-40.200,-7.650,69.900,36.4
19:53:12.993,1927692,6.900,-5.274,2.691,-0.821,-0.641,2.280,-37.650,-16.200,67.950,36.1
19:53:13.097,1927746,9.222,-6.093,5.174,-1.051,0.314,2.370,-37.650,-16.200,67.950,36.2
19:53:13.149,1927800,6.009,-6.251,-0.247,-1.348,-1.173,2.105,-32.250,-25.200,62.100,36.1
19:53:13.202,1927854,6.282,-7.678,3.567,-1.110,0.383,2.018,-32.250,-25.200,62.100,36.0
19:53:13.254,1927908,-2.203,-8.037,-0.414,-1.268,-3.035,1.771,-24.900,-29.550,57.300,36.5
