timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
19:58:19.173,2233874,4.472,6.606,0.299,1.950,1.937,-2.765,-2.250,45.000,24.000,37.3
19:58:19.225,2233928,3.912,11.111,-1.913,1.692,1.720,-2.272,3.600,40.500,17.250,37.2
19:58:19.278,2233982,2.756,12.309,-3.630,0.410,1.623,-1.088,3.600,40.500,17.250,37.0
19:58:19.337,2234036,4.391,9.275,-1.041,-0.059,1.506,-0.563,0.150,38.700,19.800,37.3
19:58:19.389,2234090,2.358,8.724,-2.473,-0.187,0.519,-0.741,0.150,38.700,19.800,37.0
19:58:19.443,2234144,0.915,10.420,-2.720,-1.385,-0.997,-0.442,3.750,40.350,26.250,37.2
19:58:19.493,2234198,3.833,13.515,-2.514,-2.553,-0.316,0.129,3.750,40.350,26.250,37.3
19:58:19.548,2234252,3.338,9.646,-0.989,-2.901,0.141,0.013,10.800,43.200,48.900,37.3
19:58:19.615,2234306,4.010,4.870,1.006,-1.709,0.823,-0.169,10.800,43.200,48.900,37.3
19:58:19.660,2234360,-0.285,0.263,2.435,0.074,0.091,0.054,-7.500,37.650,54.150,37.3
19:58:19.713,2234414,3.153,2.028,1.405,2.377,1.100,0.403,-7.500,37.650,54.150,37.0
19:58:19.765,2234468,1.520,6.223,5.018,3.411,-0.850,0.166,-7.500,37.650,54.150,37.1
19:58:19.816,2234522,2.279,16.271,-2.646,2.421,0.444,-0.964,-7.500,37.650,54.150,37.3
19:58:19.877,2234576,3.577,14.712,-8.758,-0.796,-0.356,0.559,-7.500,37.650,54.150,37.4
19:58:19.930,2234630,8.150,9.819,0.792,-0.942,-0.831,1.572,-7.500,37.650,54.150,37.2
19:58:19.983,2234684,5.981,7.865,-3.826,-0.358,0.522,0.749,-7.500,37.650,54.150,37.2
19:58:20.034,2234738,3.572,7.901,-1.999,-0.212,-0.249,0.323,-7.500,37.650,54.150,37.3
19:58:20.088,2234792,3.158,9.424,-0.543,-0.210,-0.019,0.296,-7.500,37.650,54.150,37.3
19:58:20.146,2234846,0.225,9.419,-0.560,-0.548,-0.031,0.481,-7.500,37.650,54.150,37.4
19:58:20.200,2234900,1.681,10.709,-1.020,-0.645,-0.726,0.296,-7.500,37.650,54.150,37.2
19:58:20.253,2234954,3.625,9.603,-0.048,-0.632,-1.499,-0.050,-8.100,36.450,27.300,37.2
19:58:20.305,2235008,2.990,9.759,-0.340,-0.581,-1.567,0.028,-8.100,36.450,27.300,37.3
19:58:20.356,2235062,4.714,8.286,-1.796,-0.412,-0.685,0.124,-7.500,37.350,27.150,37.2
19:58:20.418,2235116,4.772,7.477,-1.851,0.002,-0.565,-0.037,-8.550,36.000,28.800,37.4
19:58:20.478,2235170,1.709,8.219,0.814,0.241,-0.594,-0.255,-8.550,36.000,28.800,37.2
19:58:20.521,2235224,4.307,9.002,0.132,0.499,0.388,-0.081,-6.000,35.850,29.700,37.1
19:58:20.588,2235278,-0.165,10.168,-0.972,0.294,0.225,-0.101,-6.000,35.850,29.700,37.2
19:58:20.642,2235332,2.480,9.776,-0.498,0.011,0.461,0.004,-4.800,33.600,28.950,37.0
19:58:20.694,2235386,3.613,9.546,-0.357,-0.163,0.046,-0.048,-4.800,33.600,28.950,36.9
19:58:20.747,2235440,4.022,8.772,-1.618,-0.192,0.234,-0.186,-4.950,34.650,29.550,37.2
19:58:20.849,2235494,3.879,9.086,-0.584,-0.145,0.108,-0.332,-4.950,34.650,29.550,37.4
