timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:26:21.198,3915932,-3.084,6.721,-1.008,0.290,-0.724,0.589,-2.250,28.050,40.950,37.2
20:26:21.243,3915986,-2.928,5.650,-1.360,0.060,0.077,1.602,-2.700,28.050,39.450,37.2
20:26:21.296,3916040,-3.462,6.495,-1.700,-0.114,1.123,1.992,-2.700,28.050,39.450,37.2
20:26:21.358,3916094,-5.471,9.256,-1.286,-0.053,1.209,2.187,-10.650,28.950,38.100,37.2
20:26:21.410,3916148,-6.584,10.532,-1.709,0.018,-0.342,2.629,-10.650,28.950,38.100,37.4
20:26:21.461,3916202,-6.002,9.874,-3.175,0.027,-1.435,2.716,-15.750,29.700,40.350,37.3
20:26:21.515,3916256,-5.174,8.887,-2.497,0.121,-0.769,2.265,-15.750,29.700,40.350,37.2
20:26:21.574,3916310,-5.624,8.720,-2.507,0.034,0.236,1.407,-22.050,29.550,39.000,36.9
20:26:21.627,3916364,-5.471,9.328,-2.272,-0.072,0.413,0.593,-22.050,29.550,39.000,37.0
20:26:21.680,3916418,-5.703,10.094,-2.351,-0.103,0.636,-0.111,-25.050,27.600,39.900,37.4
20:26:21.733,3916472,-5.622,10.027,-2.016,0.008,0.710,-0.717,-25.050,27.600,39.900,37.3
20:26:21.784,3916526,-4.393,9.407,-0.826,-0.068,0.313,-1.660,-24.600,27.900,39.900,37.6
20:26:21.837,3916580,-3.390,9.443,-0.163,-0.434,0.147,-2.275,-20.400,30.450,38.550,36.9
20:26:21.897,3916634,-4.156,8.818,0.139,-0.759,0.303,-2.361,-20.400,30.450,38.550,37.5
20:26:21.950,3916688,-2.509,10.314,1.106,-1.076,1.159,-2.143,-12.900,32.250,40.350,37.4
20:26:22.001,3916742,-5.176,9.249,3.366,-1.372,1.825,-1.911,-12.900,32.250,40.350,37.3
20:26:22.055,3916796,-4.693,8.873,3.460,-2.016,1.260,-1.688,-6.900,33.150,40.950,37.2
20:26:22.107,3916850,-6.373,7.860,4.233,-2.577,1.907,-1.645,-6.900,33.150,40.950,37.3
20:26:22.166,3916904,-6.596,6.871,3.862,-3.234,1.405,-1.322,-6.900,33.150,40.950,37.2
20:26:22.219,3916958,-6.922,6.560,4.056,-3.744,1.726,-1.126,-6.900,33.150,40.950,37.2
20:26:22.271,3917012,-7.520,6.167,2.863,-3.874,1.767,-1.062,-6.900,33.150,40.950,37.4
20:26:22.324,3917066,-7.393,5.167,3.539,-3.730,1.710,-0.842,-6.900,33.150,40.950,37.3
20:26:22.377,3917120,-8.626,4.355,2.150,-3.227,1.015,-0.631,-6.900,33.150,40.950,37.4
20:26:22.436,3917174,-4.738,4.530,2.646,-2.717,1.710,-0.335,-6.900,33.150,40.950,37.0
20:26:22.490,3917228,-10.910,4.369,0.661,-2.191,1.704,-0.436,11.850,7.350,46.950,37.1
20:26:22.542,3917282,-8.595,4.175,2.698,-1.537,0.703,-0.474,15.300,2.250,43.650,37.2
20:26:22.691,3917336,-7.697,2.466,-0.611,-1.178,0.914,-0.055,15.300,2.250,43.650,37.4
20:26:22.693,3917390,-10.637,2.468,1.992,-1.244,1.306,0.188,16.500,-1.200,41.100,37.1
20:26:22.744,3917444,-8.423,3.184,-0.620,-1.550,0.859,0.140,16.500,-1.200,41.100,37.3
20:26:22.795,3917498,-7.518,1.822,-0.682,-1.391,-0.189,0.873,17.100,-6.450,40.950,37.2
20:26:22.849,3917552,-7.108,4.913,1.415,-1.188,-0.236,1.272,17.100,-6.450,40.950,37.1
20:26:22.900,3917606,-8.916,7.932,1.494,-1.115,1.548,1.066,15.150,-16.950,43.500,37.3
20:26:22.954,3917660,-8.914,8.729,-2.528,-0.508,-1.636,1.134,15.150,-16.950,43.500,37.5
20:26:23.007,3917714,-7.386,7.252,-0.057,-0.459,2.512,-0.506,12.000,-32.400,39.000,37.0
20:26:23.059,3917768,-7.944,5.480,0.948,-0.854,-1.278,-0.213,12.000,-32.400,39.000,37.4
20:26:23.163,3917822,-8.940,4.187,-1.348,-0.346,0.632,-0.034,8.250,-27.150,37.800,37.1
20:26:23.164,3917876,-5.406,5.792,0.876,-0.562,-0.217,0.331,8.250,-27.150,37.800,37.0
20:26:23.216,3917930,-15.395,5.813,-2.318,-0.803,0.636,0.056,4.650,-23.700,42.300,37.2
20:26:23.267,3917984,-10.281,4.302,-1.937,-0.110,-1.066,-0.342,6.900,-19.800,37.650,37.2
20:26:23.320,3918038,-9.424,6.230,-1.190,-0.013,-0.005,-0.763,6.900,-19.800,37.650,37.1
20:26:23.373,3918092,-6.639,3.158,1.645,-0.044,-0.768,-0.205,6.900,-25.200,38.250,37.6
20:26:23.426,3918146,-3.409,1.116,0.649,-0.116,-0.706,0.880,6.900,-25.200,38.250,37.1
20:26:23.477,3918200,-7.705,3.632,4.532,-0.311,-1.082,1.135,1.650,-23.250,43.650,37.2
20:26:23.531,3918254,-7.563,4.934,0.965,-0.085,-1.058,1.469,1.650,-23.250,43.650,37.1
20:26:23.584,3918308,-6.840,7.626,4.020,0.196,-1.405,1.291,1.500,-15.450,42.000,37.2
20:26:23.636,3918362,-6.170,8.507,5.646,0.083,-1.130,1.888,1.500,-15.450,42.000,37.3
20:26:23.689,3918416,-3.060,9.570,4.384,-0.458,-0.009,1.731,-3.300,-10.950,44.400,37.2
20:26:23.741,3918470,-4.767,9.500,3.488,-0.297,-0.636,1.456,-3.300,-10.950,44.400,37.3
20:26:23.792,3918524,-6.970,8.550,2.981,-0.425,-0.855,0.841,-3.300,-10.950,44.400,37.4
20:26:23.845,3918578,-3.587,5.993,4.508,-0.111,0.144,0.420,-3.300,-10.950,44.400,37.1
20:26:23.899,3918632,-3.383,9.215,3.926,0.138,-0.422,0.408,-3.300,-10.950,44.400,36.9
20:26:23.951,3918686,-4.623,10.731,4.056,0.076,0.061,0.143,-3.300,-10.950,44.400,37.1
20:26:24.002,3918740,-2.315,9.110,4.053,0.112,-0.209,-0.059,-3.300,-10.950,44.400,37.3
20:26:24.055,3918794,-3.062,8.602,4.128,-0.118,-0.437,-0.362,-3.300,-10.950,44.400,37.2
20:26:24.108,3918848,-3.369,9.029,5.823,-0.027,-0.965,-0.431,-3.300,-10.950,44.400,37.1
20:26:24.161,3918902,-4.180,6.888,5.392,-0.382,-1.094,-0.536,-12.450,1.050,58.500,37.3
20:26:24.213,3918956,0.433,8.238,7.628,0.407,-1.524,0.293,-12.450,1.050,58.500,37.3
20:26:24.317,3919010,-8.071,11.775,9.038,-0.597,0.213,-0.356,-17.100,-7.800,77.100,37.2
20:26:24.319,3919064,-0.764,3.500,2.437,-0.352,-0.527,-0.365,-17.100,-7.800,77.100,37.0
20:26:24.424,3919118,-4.568,7.374,3.984,0.515,-0.393,-0.212,-10.800,-7.500,69.000,37.0
20:26:24.476,3919172,-2.650,4.841,3.005,0.926,0.009,0.232,-10.800,-7.500,69.000,37.2
20:26:24.527,3919226,-3.249,7.336,5.179,0.843,-0.312,-0.430,-10.050,3.600,61.350,37.3
20:26:24.581,3919280,-5.988,6.464,7.767,0.554,-0.011,-0.516,-10.800,7.800,55.800,37.3
20:26:24.634,3919334,-7.762,9.414,8.203,0.052,-0.212,-0.722,-10.800,7.800,55.800,37.2
20:26:24.686,3919388,-7.887,10.113,6.395,-0.415,0.488,-0.865,-10.500,11.100,58.050,37.3
20:26:24.739,3919442,-10.001,11.217,5.495,-0.789,0.639,-1.259,-10.500,11.100,58.050,37.1
20:26:24.792,3919496,-10.096,10.812,5.483,-0.766,0.148,-1.866,-4.950,10.800,58.500,37.0
20:26:24.844,3919550,-12.155,12.455,7.381,-1.085,1.059,-2.755,-4.950,10.800,58.500,36.9
20:26:24.896,3919604,-11.650,12.816,7.108,-1.643,1.869,-3.988,6.750,8.700,57.450,37.1
20:26:24.949,3919658,-12.594,10.288,9.273,-1.732,3.025,-4.672,6.750,8.700,57.450,37.3
20:26:25.001,3919712,-9.718,8.054,7.058,-1.620,3.353,-5.334,21.900,-12.000,50.250,37.1
20:26:25.054,3919766,-7.077,3.780,2.825,-1.561,2.974,-5.430,21.900,-12.000,50.250,37.3
20:26:25.107,3919820,-5.555,0.709,1.525,-1.095,4.201,-4.228,17.250,-42.750,31.950,37.2
