timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:47:38.683,869074,8.370,5.430,3.953,0.131,-0.231,-0.015,-34.800,58.950,-63.750,35.2
15:47:38.745,869128,8.449,5.763,5.128,-0.124,0.224,-0.181,-34.800,58.950,-63.750,35.4
15:47:38.788,869182,8.830,6.062,6.376,-0.649,0.902,-0.414,-35.700,58.650,-63.150,35.5
15:47:38.850,869236,8.964,5.832,6.208,-0.831,1.514,-0.660,-35.700,58.650,-63.150,35.4
15:47:38.910,869290,8.478,5.243,7.034,-0.934,2.056,-0.791,-35.700,58.650,-63.150,35.3
15:47:38.955,869344,7.767,5.042,7.585,-0.746,2.300,-0.892,-35.700,58.650,-63.150,35.7
15:47:39.015,869398,6.515,4.252,6.428,-0.548,2.371,-0.860,-35.700,58.650,-63.150,35.5
15:47:39.060,869452,5.464,4.223,7.633,-0.433,2.342,-0.814,-45.000,75.300,-17.850,35.1
15:47:39.120,869506,4.494,4.446,8.894,-0.543,2.346,-0.833,-45.000,75.300,-17.850,35.2
15:47:39.178,869560,2.914,4.391,7.970,-0.609,2.260,-0.710,-37.050,80.100,0.150,35.7
15:47:39.223,869614,1.669,3.725,9.060,-0.659,2.178,-0.659,-37.050,80.100,0.150,35.3
15:47:39.285,869668,-0.316,3.460,7.415,-0.276,1.962,-0.579,-25.800,79.350,13.950,35.3
15:47:39.328,869722,-1.583,2.665,6.282,-0.248,1.725,-0.454,-25.800,79.350,13.950,35.4
15:47:39.390,869776,-2.327,3.045,7.673,-0.131,1.266,-0.346,-16.650,78.750,21.450,35.5
15:47:39.450,869830,-2.976,2.602,6.445,-0.030,0.810,-0.258,-16.650,78.750,21.450,35.4
15:47:39.493,869884,-3.261,2.986,7.187,-0.236,0.449,-0.151,-8.700,80.100,25.350,35.3
15:47:39.555,869938,-3.752,3.206,7.860,-0.082,0.065,-0.060,-8.700,80.100,25.350,35.3
15:47:39.599,869992,-4.216,2.025,6.024,0.384,-0.234,0.061,-8.700,80.100,25.350,35.3
15:47:39.658,870046,-3.634,3.450,7.769,0.333,-0.580,0.180,-9.450,80.550,23.850,35.4
15:47:39.720,870100,-3.031,3.919,7.099,0.426,-0.940,0.244,-9.450,80.550,23.850,35.3
15:47:39.765,870154,-1.705,2.552,6.302,-0.003,-1.260,0.382,-14.100,80.700,21.150,35.3
15:47:39.825,870208,-1.448,4.401,8.636,0.284,-1.575,0.454,-14.100,80.700,21.150,35.5
15:47:39.870,870262,-0.204,3.598,7.271,0.689,-1.653,0.595,-22.650,82.350,14.250,35.3
15:47:39.930,870316,1.195,4.903,8.622,0.271,-1.863,0.622,-22.650,82.350,14.250,35.3
15:47:39.989,870370,2.025,4.513,9.110,0.466,-1.847,0.712,-32.850,81.750,4.200,35.3
15:47:40.035,870424,3.077,4.209,8.090,0.339,-1.791,0.731,-32.850,81.750,4.200,35.3
15:47:40.095,870478,3.711,5.693,9.412,0.267,-1.691,0.662,-41.100,80.550,-8.850,35.1
15:47:40.154,870532,4.384,4.860,7.796,0.314,-1.577,0.585,-41.100,80.550,-8.850,35.2
15:47:40.213,870586,5.138,4.676,8.011,0.345,-1.446,0.516,-41.100,80.550,-8.850,35.8
15:47:40.273,870640,5.571,4.937,6.773,0.460,-1.506,0.501,-41.100,80.550,-8.850,35.4
15:47:40.335,870694,7.132,4.719,5.926,0.153,-1.260,0.428,-41.100,80.550,-8.850,35.4
15:47:40.395,870748,6.644,5.365,7.640,0.187,-1.180,0.388,-44.250,69.600,-41.250,35.3
15:47:40.453,870802,7.278,4.444,5.025,0.411,-0.949,0.311,-44.250,69.600,-41.250,35.3
15:47:40.515,870856,7.022,5.406,5.796,0.407,-0.952,0.301,-40.200,68.400,-49.950,35.3
15:47:40.574,870910,7.817,4.403,4.348,0.175,-0.838,0.269,-40.200,68.400,-49.950,35.1
15:47:40.575,870964,8.255,4.839,5.021,-0.001,-0.641,0.165,-37.200,64.500,-55.800,35.1
15:47:40.633,871018,7.997,4.788,4.721,-0.067,-0.331,0.120,-37.200,64.500,-55.800,35.8
15:47:40.693,871072,7.906,4.949,5.160,0.041,-0.060,0.002,-35.700,62.550,-58.500,35.7
15:47:40.753,871126,8.186,5.327,5.143,-0.113,0.289,-0.112,-35.700,62.550,-58.500,35.3
15:47:40.813,871180,8.447,5.578,5.777,-0.362,0.918,-0.281,-37.200,63.750,-58.050,35.4
15:47:40.875,871234,8.092,5.502,6.934,-0.483,1.337,-0.448,-37.200,63.750,-58.050,35.4
15:47:40.933,871288,7.894,4.994,6.548,-0.517,1.809,-0.610,-37.200,63.750,-58.050,35.5
15:47:40.995,871342,7.520,5.322,7.678,-0.606,2.135,-0.695,-41.550,73.200,-36.000,35.3
15:47:41.053,871396,6.330,4.501,7.293,-0.479,2.342,-0.727,-41.550,73.200,-36.000,35.1
15:47:41.054,871450,5.224,4.353,7.515,-0.299,2.444,-0.755,-41.700,77.700,-19.650,35.5
15:47:41.114,871504,4.096,4.956,8.432,-0.310,2.418,-0.775,-41.700,77.700,-19.650,35.4
15:47:41.175,871558,2.650,4.132,7.168,-0.444,2.304,-0.705,-37.200,79.200,-1.800,35.5
15:47:41.235,871612,0.946,3.934,8.425,-0.490,2.183,-0.671,-37.200,79.200,-1.800,35.3
15:47:41.295,871666,-0.802,3.019,7.329,-0.216,1.998,-0.588,-26.250,81.000,11.400,35.7
15:47:41.355,871720,-1.602,3.982,8.291,-0.196,1.684,-0.525,-26.250,81.000,11.400,35.3
15:47:41.415,871774,-2.310,2.775,6.476,-0.090,1.293,-0.416,-16.500,79.050,19.800,35.3
15:47:41.473,871828,-2.959,3.438,7.307,-0.313,0.932,-0.301,-16.500,79.050,19.800,35.7
15:47:41.535,871882,-3.522,3.888,7.530,-0.049,0.639,-0.192,-16.500,79.050,19.800,35.2
15:47:41.595,871936,-3.862,3.100,6.759,-0.058,0.413,-0.084,-16.500,79.050,19.800,35.4
15:47:41.596,871990,-4.604,3.285,8.061,-0.001,0.172,-0.016,-5.700,78.600,26.400,35.4
15:47:41.655,872044,-4.128,1.992,6.237,0.096,-0.025,0.032,-4.200,80.550,26.400,35.3
15:47:41.713,872098,-4.233,3.682,8.133,-0.143,-0.183,0.027,-4.200,80.550,26.400,35.5
15:47:41.775,872152,-4.262,3.618,7.420,0.075,-0.333,0.091,-5.400,79.050,26.850,35.4
15:47:41.833,872206,-4.623,2.887,7.405,0.203,-0.588,0.167,-5.400,79.050,26.850,35.4
15:47:41.895,872260,-3.349,4.049,6.948,0.373,-1.105,0.277,-7.800,80.400,23.700,35.7
15:47:41.955,872314,-1.820,2.172,6.235,-0.034,-1.551,0.484,-7.800,80.400,23.700,34.8
15:47:42.015,872368,-0.879,4.417,8.248,0.077,-1.864,0.600,-14.400,81.150,18.900,35.0
15:47:42.074,872422,0.256,3.136,7.324,0.320,-2.057,0.773,-14.400,81.150,18.900,35.3
15:47:42.134,872476,1.650,3.998,9.172,0.263,-2.067,0.880,-14.400,81.150,18.900,35.3
15:47:42.136,872530,2.169,4.192,7.575,0.890,-2.152,0.789,-14.400,81.150,18.900,35.5
15:47:42.195,872584,3.986,4.803,8.037,0.347,-2.042,0.821,-39.450,78.750,-0.600,35.4
15:47:42.254,872638,4.266,6.381,10.130,0.148,-2.045,0.740,-45.600,75.600,-15.900,35.3
15:47:42.315,872692,5.569,4.192,5.725,0.440,-1.860,0.636,-45.600,75.600,-15.900,35.2
15:47:42.375,872746,6.412,5.277,8.272,0.187,-1.774,0.618,-47.850,71.700,-30.750,35.3
15:47:42.435,872800,7.252,5.128,6.541,0.620,-1.593,0.489,-47.850,71.700,-30.750,35.1
15:47:42.493,872854,8.064,5.358,5.847,0.177,-1.331,0.404,-45.450,67.950,-42.300,35.3
15:47:42.555,872908,7.642,3.847,6.108,0.352,-1.005,0.401,-45.450,67.950,-42.300,35.5
15:47:42.615,872962,7.669,5.016,4.913,0.610,-0.741,0.312,-41.850,65.100,-51.600,35.5
15:47:42.674,873016,7.848,4.934,5.126,0.262,-0.693,0.187,-41.850,65.100,-51.600,35.3
15:47:42.676,873070,8.258,5.095,5.169,0.153,-0.160,0.089,-41.850,65.100,-51.600,35.3
15:47:42.733,873124,8.016,5.701,5.059,-0.264,0.146,-0.113,-41.850,65.100,-51.600,35.5
15:47:42.795,873178,8.203,5.768,5.559,-0.652,0.645,-0.290,-39.000,62.250,-58.500,35.3
15:47:42.853,873232,7.824,4.393,5.308,-0.443,0.981,-0.379,-42.900,65.100,-52.050,35.5
15:47:42.915,873286,7.180,6.306,7.135,-0.799,1.187,-0.478,-42.900,65.100,-52.050,35.4
15:47:42.975,873340,7.573,4.695,7.549,-0.237,1.620,-0.578,-45.000,69.150,-43.050,35.1
15:47:43.035,873394,7.348,4.544,7.630,-0.260,2.064,-0.742,-45.000,69.150,-43.050,35.3
15:47:43.093,873448,6.335,4.707,7.542,-0.275,2.211,-0.809,-44.400,73.200,-27.600,35.7
15:47:43.155,873502,5.023,5.514,7.906,-0.390,2.357,-0.811,-44.400,73.200,-27.600,35.4
15:47:43.215,873556,3.491,4.640,8.045,-0.404,2.390,-0.892,-42.750,76.950,-10.950,35.2
15:47:43.216,873610,1.829,4.039,8.013,-0.468,2.237,-0.888,-42.750,76.950,-10.950,35.5
15:47:43.275,873664,1.733,4.822,8.581,-0.422,2.142,-0.801,-42.750,76.950,-10.950,35.4
15:47:43.335,873718,-0.445,4.264,7.494,-0.315,1.846,-0.744,-42.750,76.950,-10.950,35.5
15:47:43.394,873772,-1.231,2.964,6.907,-0.230,1.577,-0.557,-21.600,81.900,14.850,35.1
15:47:43.453,873826,-2.423,3.524,7.192,-0.118,1.199,-0.443,-21.600,81.900,14.850,35.1
15:47:43.513,873880,-2.990,2.897,6.814,-0.105,0.844,-0.261,-11.250,82.050,20.250,35.3
15:47:43.573,873934,-3.826,3.979,7.621,-0.180,0.403,-0.124,-6.600,83.100,23.400,35.3
15:47:43.633,873988,-3.824,3.211,7.168,-0.081,0.242,-0.033,-6.600,83.100,23.400,35.5
15:47:43.693,874042,-4.061,3.632,7.776,-0.058,0.057,0.036,-5.400,80.550,23.850,35.4
15:47:43.753,874096,-4.187,3.977,8.320,0.083,-0.034,0.051,-5.400,80.550,23.850,35.5
15:47:43.754,874150,-3.967,2.861,6.558,-0.047,-0.162,0.063,-4.800,82.350,23.700,35.3
15:47:43.813,874204,-4.391,3.625,7.702,0.232,-0.371,0.103,-4.800,82.350,23.700,35.3
15:47:43.873,874258,-3.634,3.493,6.400,0.072,-0.787,0.246,-4.800,82.350,23.700,35.1
15:47:43.933,874312,-2.947,4.061,7.975,-0.129,-1.336,0.397,-4.800,82.350,23.700,35.3
15:47:43.993,874366,-1.346,2.516,5.461,0.280,-1.634,0.556,-12.600,81.150,19.650,35.3
15:47:44.053,874420,-0.290,4.322,7.750,0.097,-1.997,0.698,-12.600,81.150,19.650,35.4
15:47:44.113,874474,0.670,4.843,8.708,0.688,-2.089,0.780,-24.900,81.450,14.250,35.3
15:47:44.173,874528,2.677,4.405,7.992,0.320,-2.081,0.824,-33.600,80.100,3.450,35.4
15:47:44.233,874582,2.744,4.942,9.074,0.433,-2.142,0.779,-33.600,80.100,3.450,35.5
15:47:44.293,874636,4.475,4.860,8.001,0.358,-1.867,0.751,-41.700,78.750,-13.500,35.6
15:47:44.294,874690,4.611,5.351,8.880,0.328,-1.831,0.641,-41.700,78.750,-13.500,35.7
15:47:44.353,874744,5.873,4.853,7.341,0.174,-1.657,0.618,-45.000,74.250,-27.750,35.1
15:47:44.414,874798,6.371,5.380,7.106,0.236,-1.533,0.476,-45.000,74.250,-27.750,35.4
15:47:44.474,874852,7.298,4.939,6.469,0.165,-1.278,0.441,-45.000,74.250,-27.750,35.3
15:47:44.533,874906,7.321,4.752,5.715,0.336,-1.087,0.316,-45.000,74.250,-27.750,35.4
15:47:44.593,874960,7.549,4.535,5.267,0.414,-0.898,0.273,-42.900,68.550,-46.200,35.4
15:47:44.654,875014,7.465,4.748,6.045,0.385,-0.853,0.241,-42.900,68.550,-46.200,35.4
15:47:44.714,875068,8.083,4.781,4.166,0.386,-0.637,0.266,-40.350,62.700,-54.600,35.5
15:47:44.773,875122,8.102,5.545,5.569,0.152,-0.405,0.123,-37.350,61.200,-58.650,35.5
15:47:44.833,875176,8.356,6.036,5.191,-0.164,0.184,-0.058,-37.350,61.200,-58.650,35.5
15:47:44.893,875230,8.507,5.780,6.038,-0.466,0.705,-0.285,-38.550,61.950,-56.400,35.1
