timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:33:32.247,22624,8.301,4.468,-2.842,0.054,0.032,0.016,-86.700,-31.950,-27.300,34.3
15:33:32.306,22678,8.241,4.408,-2.696,-0.013,0.007,-0.020,-86.250,-33.000,-27.150,34.5
15:33:32.367,22732,8.080,4.233,-2.703,0.025,0.004,-0.046,-86.250,-33.000,-27.150,34.5
15:33:32.412,22786,8.234,4.288,-2.710,0.033,-0.009,-0.027,-86.250,-32.550,-27.150,34.3
15:33:32.473,22840,8.332,4.250,-2.646,-0.019,-0.006,-0.051,-87.450,-31.950,-26.550,34.4
15:33:32.518,22894,8.361,4.171,-2.729,-0.041,-0.000,-0.053,-87.450,-31.950,-26.550,34.3
15:33:32.578,22948,8.241,4.077,-2.710,-0.006,0.007,-0.037,-87.450,-31.950,-26.550,34.4
15:33:32.636,23002,8.181,4.219,-2.770,0.027,0.002,0.014,-87.450,-31.950,-26.550,34.1
15:33:32.683,23056,8.248,4.324,-2.772,0.023,-0.006,0.022,-86.700,-31.950,-26.550,34.3
15:33:32.742,23110,8.270,4.386,-2.763,-0.004,-0.020,0.007,-86.700,-31.950,-26.550,34.5
15:33:32.786,23164,8.238,4.298,-2.689,-0.005,-0.013,0.011,-88.800,-31.500,-26.850,34.4
15:33:32.848,23218,8.229,4.362,-2.576,0.023,0.002,0.013,-88.800,-31.500,-26.850,34.2
15:33:32.906,23272,8.260,4.357,-2.588,0.043,0.021,0.023,-87.450,-31.200,-26.250,34.5
15:33:32.951,23326,8.332,4.377,-2.581,0.029,0.024,0.030,-87.450,-31.200,-26.250,34.3
15:33:33.011,23380,8.262,4.329,-2.600,0.033,0.044,0.029,-87.150,-32.400,-26.550,34.3
15:33:33.058,23434,8.255,4.384,-2.605,0.045,0.049,0.005,-87.150,-32.400,-26.550,34.2
15:33:33.117,23488,8.286,4.341,-2.722,0.038,0.042,-0.005,-87.150,-32.400,-26.550,33.9
15:33:33.178,23542,8.195,4.266,-2.574,0.008,0.028,-0.013,-85.800,-32.550,-26.100,34.3
15:33:33.222,23596,8.270,4.226,-2.708,0.019,0.021,-0.001,-85.800,-32.550,-26.100,34.2
15:33:33.282,23650,8.341,4.168,-2.607,0.016,0.016,0.022,-87.450,-30.900,-26.250,34.2
15:33:33.327,23704,8.739,4.159,-2.253,-0.145,0.075,0.034,-87.450,-30.900,-26.250,34.4
15:33:33.387,23758,8.504,5.207,-2.433,-0.415,0.115,-0.112,-87.000,-33.450,-23.850,34.3
15:33:33.448,23812,7.989,4.700,-2.133,-1.228,0.014,-0.365,-87.000,-33.450,-23.850,34.5
15:33:33.491,23866,9.021,5.835,-2.653,-0.305,-0.234,-0.412,-86.550,-27.900,-28.650,34.3
15:33:33.552,23920,9.244,7.604,-1.927,-0.650,-0.922,-0.080,-86.550,-27.900,-28.650,34.0
15:33:33.598,23974,7.788,5.837,-2.416,-1.200,-1.105,-0.029,-86.550,-27.900,-28.650,34.4
15:33:33.672,24028,6.656,4.597,-2.090,-0.928,-1.028,-0.284,-86.550,-27.900,-28.650,34.3
15:33:33.733,24082,6.124,3.766,-2.552,-0.419,-1.127,-0.315,-86.550,-20.250,-46.200,34.3
15:33:33.791,24136,7.163,4.118,-1.889,-0.730,-1.014,-0.087,-83.700,-15.450,-58.500,34.3
15:33:33.853,24190,8.167,5.136,-2.729,-0.742,-0.794,0.213,-83.700,-15.450,-58.500,34.3
15:33:33.913,24244,8.344,6.340,-2.303,-0.688,-0.499,0.598,-79.650,-15.750,-68.250,34.2
15:33:33.971,24298,7.894,5.559,-2.607,-0.492,-0.043,0.444,-79.650,-15.750,-68.250,34.2
15:33:34.033,24352,7.800,6.776,-2.763,-0.613,0.208,0.187,-79.650,-15.750,-68.250,34.4
15:33:34.035,24406,8.159,9.122,-3.598,-0.378,0.272,-0.105,-79.650,-15.750,-68.250,34.1
