timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:36:31.215,3000122,-10.345,-0.936,-1.453,-0.106,-0.047,0.091,55.950,26.400,-30.750,34.3
15:36:31.276,3000176,-9.651,-0.819,-1.118,-0.010,-0.215,0.014,54.000,23.550,-30.600,34.5
15:36:31.321,3000230,-9.256,-0.634,-0.481,-0.145,-0.262,0.012,54.000,23.550,-30.600,34.4
15:36:31.395,3000284,-9.064,-0.953,-0.778,-0.083,-0.185,0.012,55.050,23.850,-29.850,34.5
15:36:31.441,3000338,-9.512,0.419,-0.215,0.023,0.027,-0.076,56.400,24.900,-28.650,34.5
15:36:31.486,3000392,-10.003,-1.135,-0.433,0.168,0.103,0.029,56.400,24.900,-28.650,34.4
15:36:31.546,3000446,-10.432,0.572,-0.622,0.065,0.070,0.071,56.400,24.900,-28.650,34.3
15:36:31.590,3000500,-10.259,-0.259,-0.666,0.316,0.080,-0.001,56.400,24.900,-28.650,34.4
15:36:31.650,3000554,-10.048,-0.318,-0.682,0.122,-0.027,0.004,54.300,25.500,-31.050,34.5
15:36:31.711,3000608,-9.665,-0.551,-0.725,0.130,-0.039,-0.097,54.300,25.500,-31.050,34.5
15:36:31.757,3000662,-9.656,-0.376,-0.649,0.082,-0.051,-0.041,55.950,22.950,-30.150,34.3
15:36:31.816,3000716,-9.816,-0.601,-0.764,0.137,0.002,-0.023,55.950,22.950,-30.150,34.4
15:36:31.875,3000770,-9.878,-0.421,-0.618,0.015,0.006,0.049,54.300,23.550,-28.050,34.4
15:36:31.920,3000824,-9.969,-0.467,-0.723,-0.012,0.045,0.060,54.300,23.550,-28.050,34.4
15:36:31.981,3000878,-9.898,-0.321,-0.670,-0.008,-0.002,0.058,54.900,24.450,-30.150,34.4
15:36:32.026,3000932,-9.823,-0.371,-0.697,-0.009,-0.045,0.013,54.900,24.450,-30.150,34.4
15:36:32.086,3000986,-9.754,-0.232,-0.692,-0.040,-0.089,-0.003,54.900,24.450,-30.150,34.3
15:36:32.131,3001040,-9.776,-0.515,-0.651,0.048,-0.028,-0.006,54.750,23.850,-29.550,34.4
15:36:32.190,3001094,-9.802,-0.388,-0.666,-0.032,-0.013,0.038,54.750,23.850,-29.550,34.2
15:36:32.250,3001148,-9.840,-0.249,-0.572,0.021,0.037,0.024,55.050,25.800,-28.500,34.4
15:36:32.296,3001202,-9.737,-0.405,-0.761,0.012,0.030,0.020,55.050,25.800,-28.500,34.4
