timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
16:20:30.475,5639426,3.757,-0.721,-8.370,-0.100,1.067,0.845,-17.700,16.350,-46.500,35.3
16:20:30.520,5639480,4.664,0.512,-9.675,-0.864,0.685,1.098,-17.700,16.350,-46.500,35.4
16:20:30.580,5639534,5.222,1.640,-9.670,-0.279,0.379,0.792,-17.700,16.350,-46.500,35.4
16:20:30.639,5639588,5.916,1.429,-8.801,-0.585,0.058,0.154,-17.700,16.350,-46.500,35.4
16:20:30.685,5639642,5.533,2.650,-8.260,-1.152,-0.328,-0.227,-17.700,14.100,-43.650,35.7
16:20:30.746,5639696,6.500,2.964,-7.609,-0.747,-0.403,-0.203,-15.150,15.000,-43.500,35.4
16:20:30.789,5639750,5.420,2.492,-7.693,-0.815,-0.440,-0.462,-15.150,15.000,-43.500,35.6
16:20:30.850,5639804,5.306,2.739,-6.893,-0.323,-0.049,-0.706,-16.500,18.750,-44.400,35.1
16:20:30.910,5639858,4.793,3.412,-7.458,-0.546,0.273,-0.640,-16.500,18.750,-44.400,35.1
16:20:30.955,5639912,6.012,3.136,-7.360,-0.077,0.367,-0.669,-15.150,20.100,-43.800,35.4
16:20:31.014,5639966,5.935,2.954,-8.404,0.137,0.282,-0.552,-15.150,20.100,-43.800,35.5
16:20:31.060,5640020,4.781,3.982,-9.711,0.366,-0.229,-0.175,-18.150,20.400,-43.800,35.3
16:20:31.121,5640074,5.274,3.096,-9.977,0.725,-0.871,0.094,-18.150,20.400,-43.800,35.3
16:20:31.180,5640128,4.970,3.007,-9.543,0.571,-1.570,0.270,-18.150,20.400,-43.800,35.7
16:20:31.225,5640182,3.677,2.399,-9.634,0.309,-1.890,0.370,-18.150,20.400,-43.800,35.4
16:20:31.285,5640236,4.171,4.005,-7.697,0.472,-1.850,0.267,-10.200,16.350,-46.500,35.3
16:20:31.330,5640290,3.567,3.036,-9.538,0.783,-2.065,0.084,-6.450,14.400,-48.750,35.0
16:20:31.390,5640344,1.408,3.448,-10.693,0.492,-2.483,-0.119,-6.450,14.400,-48.750,35.3
16:20:31.450,5640398,1.437,2.028,-9.972,0.645,-2.384,-0.091,0.900,14.400,-48.000,35.4
16:20:31.495,5640452,-0.809,0.469,-10.736,0.973,-2.243,-0.117,0.900,14.400,-48.000,35.5
16:20:31.555,5640506,-2.301,0.795,-9.960,1.001,-2.314,-0.069,7.950,12.450,-48.750,35.3
16:20:31.601,5640560,-3.575,-0.199,-9.773,1.000,-2.643,-0.026,7.950,12.450,-48.750,35.4
16:20:31.660,5640614,-4.551,-0.486,-7.946,0.769,-2.593,0.034,15.450,10.500,-49.050,35.1
16:20:31.720,5640668,-5.085,-0.512,-8.325,1.125,-2.169,0.135,15.450,10.500,-49.050,35.3
16:20:31.766,5640722,-6.371,-0.414,-6.886,0.612,-2.081,0.081,15.450,10.500,-49.050,35.7
16:20:31.826,5640776,-7.065,-1.061,-5.681,0.803,-2.008,0.203,15.450,10.500,-49.050,35.2
16:20:31.945,5640830,-7.776,-0.754,-4.671,0.746,-2.106,0.250,28.800,9.750,-40.650,35.3
16:20:31.945,5640884,-8.969,-1.104,-3.632,0.288,-1.970,0.254,28.800,9.750,-40.650,35.5
16:20:32.005,5640938,-8.748,-0.855,-2.303,0.482,-1.822,0.095,35.550,7.500,-38.100,35.4
16:20:32.065,5640992,-9.869,-1.803,-0.706,0.696,-1.824,0.208,35.400,8.400,-31.350,35.3
16:20:32.126,5641046,-7.377,2.583,2.954,-1.190,-1.119,0.544,35.400,8.400,-31.350,35.5
16:20:32.186,5641100,-8.815,-4.836,-4.999,-1.024,0.144,0.337,39.750,10.350,-27.750,35.4
16:20:32.246,5641154,-9.146,-3.381,-3.522,-0.986,2.047,0.243,39.750,10.350,-27.750,35.7
16:20:32.246,5641208,-10.695,3.558,2.531,0.672,2.768,0.283,37.050,13.200,-34.050,35.3
16:20:32.306,5641262,-8.119,2.083,-2.617,-0.170,3.129,-0.449,37.050,13.200,-34.050,35.2
16:20:32.366,5641316,-9.371,-0.079,-6.639,-0.677,2.317,-0.601,37.050,13.200,-34.050,35.2
16:20:32.426,5641370,-7.166,-1.168,-6.519,-0.588,2.236,-0.690,37.050,13.200,-34.050,35.2
16:20:32.485,5641424,-7.386,-0.029,-8.121,-0.586,1.877,-0.760,24.450,11.100,-46.050,35.5
16:20:32.545,5641478,-5.928,0.005,-7.721,-0.570,2.122,-0.898,24.450,11.100,-46.050,35.3
16:20:32.606,5641532,-5.291,-0.476,-8.310,-0.711,2.309,-0.883,15.600,11.100,-49.350,35.5
16:20:32.665,5641586,-3.498,-1.420,-8.243,-0.652,2.522,-0.703,6.300,11.550,-50.400,35.3
16:20:32.725,5641640,-2.198,-0.522,-12.864,-0.883,2.286,-0.642,6.300,11.550,-50.400,35.3
16:20:32.785,5641694,0.354,0.124,-8.207,-1.055,2.107,-0.335,-1.800,14.550,-48.900,35.5
16:20:32.786,5641748,0.424,1.159,-9.766,-1.057,1.654,0.107,-1.800,14.550,-48.900,35.1
16:20:32.846,5641802,2.217,0.340,-7.266,-1.638,1.535,0.423,-10.200,17.850,-48.000,35.1
16:20:32.906,5641856,1.980,4.061,-10.178,-1.859,2.010,0.465,-10.200,17.850,-48.000,35.4
16:20:32.965,5641910,5.011,1.858,-7.185,-1.664,2.374,0.624,-10.200,17.850,-48.000,35.7
16:20:33.025,5641964,4.913,4.733,-8.607,-0.907,2.297,0.958,-10.200,17.850,-48.000,35.3
16:20:33.086,5642018,6.227,5.227,-8.693,-0.629,1.294,0.491,-19.500,24.450,-38.850,35.4
16:20:33.146,5642072,6.474,4.891,-7.870,-1.017,1.049,0.277,-19.500,24.450,-38.850,35.4
16:20:33.205,5642126,5.940,4.664,-5.100,-0.961,0.814,0.227,-23.100,25.050,-35.700,35.4
16:20:33.265,5642180,6.577,6.299,-4.731,-0.827,0.663,0.042,-23.550,23.700,-35.250,35.5
16:20:33.326,5642234,6.701,5.638,-5.092,0.150,0.622,-0.303,-23.550,23.700,-35.250,34.8
16:20:33.327,5642288,6.905,3.464,-5.239,0.220,0.462,-0.294,-23.550,24.900,-33.450,35.3
16:20:33.386,5642342,6.476,3.594,-5.294,-0.122,-0.286,-0.136,-23.550,24.900,-33.450,35.5
16:20:33.446,5642396,6.701,4.872,-7.460,0.354,-0.965,0.105,-24.150,26.250,-34.650,35.3
16:20:33.506,5642450,5.112,3.922,-7.530,-0.004,-2.282,0.512,-24.150,26.250,-34.650,35.3
16:20:33.564,5642504,6.541,5.073,-9.677,0.540,-2.997,0.405,-24.150,26.250,-34.650,35.3
16:20:33.626,5642558,5.895,3.864,-11.404,0.448,-3.157,0.380,-24.150,26.250,-34.650,35.4
16:20:33.686,5642612,3.500,5.279,-10.262,0.868,-2.844,0.010,-14.400,20.850,-43.800,35.4
16:20:33.746,5642666,2.322,4.252,-10.958,1.119,-2.965,-0.161,-14.400,20.850,-43.800,35.5
16:20:33.806,5642720,0.110,3.486,-9.981,1.271,-3.158,-0.368,-8.700,20.550,-49.050,35.1
16:20:33.866,5642774,-0.709,3.517,-9.737,1.271,-3.248,-0.594,-8.700,20.550,-49.050,35.4
16:20:33.866,5642828,-2.545,2.176,-8.782,1.322,-3.238,-0.713,2.100,19.650,-50.400,35.3
16:20:33.925,5642882,-3.201,1.642,-8.018,1.162,-3.076,-0.694,13.200,17.850,-50.250,35.4
16:20:33.985,5642936,-4.824,0.053,-7.197,1.130,-2.920,-0.624,13.200,17.850,-50.250,35.7
16:20:34.045,5642990,-6.464,-0.503,-7.420,0.496,-2.863,-0.589,23.100,13.050,-47.100,35.2
