timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
21:25:38.629,3056402,-9.342,0.699,-4.082,2.001,-0.021,0.576,51.300,-3.450,-35.400,32.6
21:25:38.682,3056456,-9.584,0.266,-4.219,1.996,-0.115,0.398,51.150,-4.350,-33.000,32.8
21:25:38.734,3056510,-8.193,-0.345,-3.409,2.341,-0.083,0.691,53.400,-6.300,-29.700,32.7
21:25:38.794,3056564,-7.420,1.094,-4.532,1.790,0.047,0.908,53.400,-6.300,-29.700,32.8
21:25:38.839,3056618,-7.254,-0.019,-5.650,2.182,0.247,0.471,53.400,-3.600,-26.100,32.8
21:25:38.892,3056672,-7.855,-1.077,-6.043,2.337,0.122,0.097,53.400,-3.600,-26.100,32.8
21:25:38.952,3056726,-8.540,-1.324,-5.461,2.370,-0.300,-0.269,53.400,-3.600,-26.100,32.8
21:25:39.005,3056780,-9.105,0.127,-4.389,2.445,-0.549,-0.038,53.400,-3.600,-26.100,32.8
21:25:39.057,3056834,-8.701,-0.984,-2.883,1.843,-0.742,0.173,52.650,-6.300,-19.050,32.6
21:25:39.110,3056888,-9.704,-3.127,-0.625,1.179,-0.278,0.509,52.650,-6.300,-19.050,32.7
21:25:39.162,3056942,-8.650,1.444,-1.901,1.456,-0.374,0.648,53.100,-4.050,-12.600,32.8
21:25:39.222,3056996,-8.346,-1.290,-2.030,-0.633,-0.470,0.585,53.100,-4.050,-12.600,33.0
21:25:39.275,3057050,-8.504,-2.816,-2.054,-1.104,-0.622,0.074,53.100,-4.050,-12.600,32.8
21:25:39.327,3057104,-6.962,-1.793,-0.936,0.842,-0.389,-0.592,51.600,-2.100,-7.800,32.9
21:25:39.380,3057158,-9.242,-2.155,0.050,-0.198,-0.529,-0.418,51.600,-2.100,-7.800,33.0
21:25:39.432,3057212,-9.352,-3.371,-0.378,-0.346,-0.318,0.049,51.150,-5.100,-5.550,32.9
21:25:39.492,3057266,-10.089,-1.911,-0.409,-0.494,-0.523,0.286,51.150,-5.100,-5.550,32.6
21:25:39.545,3057320,-12.208,-3.910,0.948,-1.113,-0.495,0.442,51.150,-4.350,-4.500,32.6
21:25:39.597,3057374,-11.435,-0.730,-0.625,-1.047,-0.348,0.508,51.150,-4.350,-4.500,32.8
21:25:39.650,3057428,-8.361,0.651,-2.140,-1.955,-0.299,0.891,51.150,-4.350,-4.500,33.1
21:25:39.702,3057482,-7.925,0.476,-0.462,-1.158,-0.392,0.437,51.150,-4.350,-4.500,33.1
21:25:39.762,3057536,-9.452,0.115,0.551,-0.921,-0.388,-0.235,53.250,-1.050,-2.550,32.7
21:25:39.815,3057590,-10.367,0.826,-0.079,-0.493,-0.212,-0.800,53.250,-1.050,-2.550,32.8
21:25:39.867,3057644,-9.905,0.335,-0.555,-0.712,-0.158,-0.540,52.050,-4.950,-2.550,32.8
21:25:39.920,3057698,-8.768,0.359,0.448,-1.098,-0.274,-0.325,52.050,-4.950,-2.550,32.8
21:25:39.972,3057752,-8.990,-0.917,0.199,-1.071,-0.130,-0.282,52.050,-4.950,-2.550,32.8
21:25:40.038,3057806,-9.780,-0.900,0.192,-1.225,-0.135,-0.355,51.300,-12.300,-3.900,32.6
21:25:40.091,3057860,-10.046,-1.994,-1.140,-0.928,0.075,-0.205,51.300,-12.300,-3.900,32.8
21:25:40.144,3057914,-10.817,-0.627,-1.829,-0.577,0.395,0.261,49.050,-13.500,-6.900,32.8
21:25:40.197,3057968,-9.955,-1.585,-1.683,0.193,0.590,0.597,49.050,-13.500,-6.900,32.8
21:25:40.249,3058022,-9.867,0.632,-0.812,-0.375,0.261,0.394,52.500,-13.800,-10.500,32.8
21:25:40.301,3058076,-9.115,0.883,-0.316,-0.127,0.066,0.100,52.500,-13.800,-10.500,32.5
21:25:40.354,3058130,-8.875,-1.034,-1.128,0.645,-0.056,-0.340,52.500,-13.800,-10.500,33.0
21:25:40.406,3058184,-10.523,0.417,-0.912,0.782,0.056,-0.473,52.500,-13.800,-10.500,33.0
21:25:40.458,3058238,-10.159,-1.630,-1.358,1.529,0.195,-0.719,50.850,-12.900,-10.650,32.8
21:25:40.511,3058292,-11.219,-1.695,-0.929,1.600,0.256,-0.577,50.850,-12.900,-10.650,32.6
21:25:40.616,3058346,-9.246,-2.401,-0.213,1.377,0.032,-0.217,50.250,-15.000,-6.150,32.7
21:25:40.668,3058400,-8.001,-2.308,-0.725,1.431,0.019,-0.022,50.250,-15.000,-6.150,32.8
21:25:40.721,3058454,-9.237,-3.773,0.043,1.204,0.264,-0.140,50.250,-15.000,-6.150,32.8
21:25:40.773,3058508,-9.562,-3.206,0.625,1.227,0.398,-0.130,48.750,-13.050,-0.300,32.8
21:25:40.826,3058562,-8.289,-3.024,-0.182,1.246,0.693,-0.111,48.750,-13.050,-0.300,32.6
21:25:40.878,3058616,-7.762,-2.521,-0.563,1.145,0.904,0.237,50.250,-10.050,-1.050,32.9
21:25:40.931,3058670,-7.951,-2.648,-1.633,1.017,0.860,0.154,50.250,-10.050,-1.050,32.7
21:25:40.983,3058724,-8.691,-4.156,-2.825,1.300,0.932,-0.017,52.050,-9.600,-2.100,32.6
21:25:41.088,3058778,-10.831,-4.190,-3.484,1.472,0.971,-0.226,52.050,-9.600,-2.100,32.5
21:25:41.089,3058832,-10.618,-3.089,-3.144,0.916,0.571,0.187,52.050,-9.600,-2.100,32.6
21:25:41.141,3058886,-9.663,-2.804,-3.484,1.121,0.387,0.493,52.050,-9.600,-2.100,33.0
21:25:41.193,3058940,-10.621,-2.559,-3.397,0.386,0.446,0.579,55.950,-7.050,-7.050,32.8
21:25:41.246,3058994,-9.869,-2.588,-3.450,0.872,0.162,0.461,55.950,-2.400,-9.300,32.8
21:25:41.298,3059048,-10.364,-2.497,-2.330,0.771,0.122,0.495,55.950,-2.400,-9.300,32.6
21:25:41.351,3059102,-9.929,-2.121,-2.473,0.759,0.008,0.325,55.950,-2.400,-9.300,33.0
21:25:41.403,3059156,-8.593,-0.838,-2.727,0.330,-0.140,0.327,55.950,-2.400,-9.300,32.9
