timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
19:49:45.294,976936,-4.949,-1.288,-1.408,-2.019,-0.010,-1.804,39.750,32.850,-55.500,31.4
19:49:45.338,976990,-5.160,-1.590,-3.972,-2.760,-0.089,-1.611,39.750,32.850,-55.500,31.4
19:49:45.398,977044,-8.253,-1.686,-4.058,-2.432,-0.080,-1.422,44.400,34.200,-51.300,31.4
19:49:45.443,977098,-8.748,-1.475,-4.815,-2.138,-0.311,-1.324,45.900,36.150,-48.000,31.4
19:49:45.505,977152,-9.922,-0.529,-3.029,-1.224,-0.676,-1.451,45.900,36.150,-48.000,31.4
19:49:45.565,977206,-6.859,-4.286,-0.395,-2.868,-0.637,-2.588,45.900,36.150,-48.000,31.3
19:49:45.609,977260,-7.137,-1.626,0.342,-1.068,-0.203,-2.377,45.900,36.150,-48.000,31.6
19:49:45.668,977314,-7.219,-1.554,-1.803,-1.135,-0.557,0.241,54.750,27.750,-36.150,31.5
19:49:45.714,977368,-8.140,-2.751,-2.756,-1.348,-0.149,1.141,54.750,27.750,-36.150,31.5
19:49:45.774,977422,-8.550,-1.539,-2.411,-2.251,0.230,0.432,54.750,34.350,-34.650,31.3
19:49:45.834,977476,-8.844,-2.765,-3.259,-1.861,0.238,0.237,54.750,34.350,-34.650,31.4
19:49:45.880,977530,-8.792,-1.295,-2.765,-1.010,-0.001,-0.198,54.750,34.350,-34.650,31.4
19:49:45.940,977584,-9.649,-1.511,-3.089,-0.953,-0.106,0.010,54.750,34.350,-34.650,31.4
19:49:45.985,977638,-10.147,-0.790,-3.773,-0.982,-0.095,-0.178,52.350,39.900,-28.950,31.8
19:49:46.044,977692,-11.279,-1.020,-4.166,-0.605,-0.104,-0.367,53.700,38.400,-26.850,31.5
19:49:46.105,977746,-10.077,-0.809,-5.076,-0.256,-0.022,-0.387,53.700,38.400,-26.850,31.4
19:49:46.150,977800,-7.788,-1.401,-3.598,-0.505,-0.016,-0.438,54.150,37.650,-25.350,31.6
19:49:46.208,977854,-8.911,-0.362,-2.823,-0.164,-0.105,-0.386,54.150,37.650,-25.350,31.5
19:49:46.253,977908,-8.691,-1.760,-3.685,-0.756,-0.280,-0.249,54.300,34.800,-24.000,31.2
19:49:46.314,977962,-9.838,0.761,-2.971,-0.778,-0.031,-0.325,54.300,34.800,-24.000,31.6
19:49:46.375,978016,-9.110,-1.168,-3.383,-0.849,0.029,-0.234,56.400,34.500,-21.750,31.4
19:49:46.420,978070,-9.167,-0.113,-3.089,-0.896,0.114,-0.130,56.400,34.500,-21.750,31.6
19:49:46.480,978124,-8.825,-0.867,-3.175,-0.641,0.082,-0.188,56.400,33.450,-21.000,31.4
19:49:46.523,978178,-9.237,-0.769,-3.117,-0.675,0.018,-0.208,56.400,33.450,-21.000,31.5
19:49:46.585,978232,-9.543,-0.706,-2.928,-0.497,0.096,-0.226,56.400,31.500,-19.500,31.6
19:49:46.644,978286,-9.936,-0.278,-3.112,-0.589,0.152,-0.230,56.400,31.500,-19.500,31.6
19:49:46.703,978340,-9.986,-0.481,-3.074,-0.422,0.118,-0.230,56.400,31.500,-19.500,31.6
19:49:46.764,978394,-9.821,-1.451,-3.361,-0.258,0.038,-0.666,56.400,28.800,-19.800,31.3
19:49:46.825,978448,-7.192,-3.033,-4.867,0.930,-0.059,-0.822,56.400,28.800,-19.800,31.7
19:49:46.884,978502,-7.063,1.642,-2.162,1.482,-0.263,0.220,58.950,24.450,-20.550,31.4
19:49:46.943,978556,-3.347,-0.417,-4.422,0.352,-0.349,2.189,58.950,24.450,-20.550,31.4
19:49:47.003,978610,-5.842,1.118,-0.426,0.071,-0.456,2.441,58.950,24.450,-20.550,31.5
19:49:47.065,978664,-8.028,-0.567,-4.611,0.441,-0.582,1.854,58.950,24.450,-20.550,31.6
19:49:47.066,978718,-9.378,1.882,-2.705,0.061,-0.277,1.609,50.250,42.450,-17.100,31.4
19:49:47.123,978772,-9.735,3.407,-2.583,0.495,-0.637,0.841,50.250,42.450,-17.100,31.4
19:49:47.185,978826,-10.132,3.311,-2.478,0.103,-0.535,0.383,45.900,48.900,-17.250,31.4
19:49:47.245,978880,-8.535,0.972,-2.334,0.299,-0.319,0.385,45.900,48.900,-17.250,31.2
19:49:47.305,978934,-10.475,4.216,-1.405,-0.567,-0.087,-0.189,45.900,48.900,-17.250,31.6
19:49:47.365,978988,-8.914,-1.353,-3.649,0.508,0.034,-0.131,47.400,47.250,-15.450,31.6
19:49:47.423,979042,-9.943,1.178,-2.938,2.437,0.771,0.068,47.400,47.250,-15.450,31.4
19:49:47.483,979096,-11.940,5.327,-1.702,0.601,1.049,-0.105,46.200,45.150,-22.200,31.6
19:49:47.545,979150,-9.043,-4.235,-3.941,-0.839,0.627,-0.415,46.200,45.150,-22.200,31.4
19:49:47.605,979204,-9.318,1.906,-5.432,-0.108,0.595,-0.469,47.250,45.600,-24.450,31.4
19:49:47.605,979258,-10.290,0.175,-4.982,0.011,0.340,-0.013,47.250,45.600,-24.450,31.5
19:49:47.665,979312,-9.874,1.197,-4.300,-0.270,0.151,0.011,48.300,43.200,-28.800,31.4
19:49:47.725,979366,-9.325,1.520,-4.101,-0.597,-0.107,-0.011,48.300,43.200,-28.800,31.3
19:49:47.785,979420,-9.038,1.322,-3.000,-0.528,-0.149,0.011,47.850,42.300,-28.950,31.4
19:49:47.843,979474,-8.298,1.137,-3.256,-0.951,-0.039,-0.098,47.850,42.300,-28.950,31.4
19:49:47.905,979528,-8.095,1.841,-3.213,-0.029,-0.183,-0.099,46.200,42.450,-27.000,31.5
19:49:47.963,979582,-8.162,0.211,-2.155,-0.249,-0.305,-0.167,45.900,42.300,-24.900,31.6
19:49:48.025,979636,-10.364,2.569,-4.197,-0.580,-0.026,-0.226,45.900,42.300,-24.900,31.4
19:49:48.085,979690,-18.373,6.069,-7.223,-0.974,0.029,0.312,45.900,42.300,-24.900,31.4
19:49:48.145,979744,-16.922,6.661,-6.361,-0.947,-0.181,0.628,45.900,42.300,-24.900,31.3
19:49:48.146,979798,-13.628,5.777,-2.959,-0.763,-0.168,0.535,46.350,43.800,-19.800,31.3
19:49:48.205,979852,-10.077,4.472,-1.978,-0.532,-0.183,-0.206,46.350,43.800,-19.800,31.4
19:49:48.264,979906,-8.102,2.162,-1.290,-0.699,-0.164,-0.860,42.900,45.300,-17.250,31.5
19:49:48.323,979960,-6.701,0.790,-2.081,-0.528,-0.073,-1.247,42.900,45.300,-17.250,31.6
19:49:48.385,980014,-6.416,1.159,-1.863,-0.038,-0.003,-1.501,42.900,45.300,-17.250,31.6
19:49:48.445,980068,-6.302,0.587,-2.126,-0.351,-0.197,-1.461,42.900,45.300,-17.250,31.6
19:49:48.505,980122,-5.725,1.159,-1.827,-0.132,-0.404,-1.345,51.900,37.200,-11.400,31.3
19:49:48.565,980176,-5.784,-0.153,-2.495,-0.674,-0.552,-0.878,53.400,32.550,-11.100,31.5
19:49:48.623,980230,-8.140,1.678,-1.410,-0.582,-0.313,-0.866,53.400,32.550,-11.100,31.5
19:49:48.683,980284,-7.956,0.907,-1.659,-0.663,-0.092,-0.871,53.400,32.550,-11.100,31.3
19:49:48.685,980338,-9.009,2.009,-1.563,-0.288,0.057,-0.856,53.400,32.550,-11.100,31.4
19:49:48.743,980392,-8.021,-1.736,-0.941,-0.344,0.160,-1.289,55.500,23.100,-5.850,31.6
