timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:47:02.579,740300,-8.061,-3.045,0.084,0.282,0.077,0.594,46.200,-4.950,1.050,32.8
20:47:02.625,740354,-8.200,-3.373,0.982,0.069,0.072,0.705,46.200,-4.950,1.050,32.8
20:47:02.685,740408,-8.471,-2.734,-0.019,0.138,-0.076,0.384,47.250,-3.450,0.600,32.8
20:47:02.744,740462,-9.610,-3.328,-0.079,0.031,-0.088,0.565,49.050,-1.800,1.050,32.8
20:47:02.789,740516,-10.956,-5.152,1.504,-0.923,-0.159,0.795,49.050,-1.800,1.050,32.6
20:47:02.849,740570,-10.300,-1.427,0.668,-0.943,-0.006,1.013,49.050,-1.800,1.050,32.5
20:47:02.893,740624,-7.384,1.827,-1.683,-1.256,0.259,1.545,49.050,-1.800,1.050,32.6
20:47:02.954,740678,-8.179,-0.735,-3.057,-1.252,0.383,0.784,53.400,4.050,0.900,32.8
20:47:03.015,740732,-8.514,-2.523,1.453,-0.185,0.271,0.021,53.400,4.050,0.900,32.9
20:47:03.060,740786,-8.744,0.955,-0.330,0.348,0.025,-0.674,54.750,6.150,-1.050,32.8
20:47:03.119,740840,-9.938,-0.421,-1.113,-0.008,-0.015,-0.693,54.750,6.150,-1.050,32.8
20:47:03.164,740894,-9.804,-0.395,-1.535,-0.123,-0.021,-0.351,54.750,6.150,-1.050,32.6
20:47:03.225,740948,-10.434,-1.216,-1.228,-0.362,0.004,-0.053,54.750,6.150,-1.050,32.8
20:47:03.284,741002,-10.001,-0.685,-0.601,-0.256,-0.083,-0.082,55.650,-0.450,-1.500,33.0
20:47:03.330,741056,-9.397,-0.754,-0.582,-0.254,-0.070,-0.017,54.300,-1.050,-1.050,32.5
20:47:03.388,741110,-9.768,-1.018,-0.235,-0.416,-0.048,0.027,54.300,-1.050,-1.050,32.5
20:47:03.434,741164,-9.448,-1.211,0.187,0.000,-0.012,-0.083,56.250,-0.750,-0.600,32.8
20:47:03.493,741218,-9.349,-0.373,-0.261,-0.273,0.014,0.044,56.250,-0.750,-0.600,32.6
20:47:03.569,741272,-9.440,-1.446,-0.690,-0.105,0.052,0.019,56.250,-0.750,-0.600,32.7
20:47:03.600,741326,-9.254,-0.675,-0.450,-0.174,0.070,0.113,56.250,-0.750,-0.600,32.8
20:47:03.659,741380,-9.900,-1.039,-1.161,0.077,0.032,0.012,57.150,-0.450,-1.950,32.8
20:47:03.704,741434,-11.248,-1.401,-1.932,0.289,-0.050,-0.106,57.150,-0.450,-1.950,32.8
20:47:03.764,741488,-9.713,-0.474,-0.783,0.336,-0.008,0.065,56.400,-1.650,-0.900,32.8
20:47:03.825,741542,-9.024,-1.307,-1.432,0.486,0.013,0.062,56.400,-1.650,-0.900,32.5
20:47:03.871,741596,-9.112,-1.659,-1.310,0.511,-0.277,-0.127,56.400,-1.650,-0.900,32.4
20:47:03.928,741650,-8.207,-1.999,-0.728,0.569,-0.562,-0.581,56.250,0.000,0.600,32.5
20:47:03.974,741704,-7.982,-2.832,0.172,0.726,-0.604,-1.000,56.250,0.000,0.600,32.8
20:47:04.080,741758,-8.016,-3.067,-0.165,1.260,-0.463,-1.217,53.100,-2.850,6.000,32.7
20:47:04.081,741812,-8.140,-2.102,0.045,0.671,-0.302,-0.800,53.100,-2.850,6.000,32.8
20:47:04.140,741866,-8.765,-3.654,-0.086,0.930,-0.386,-0.924,49.800,-4.950,9.750,32.8
20:47:04.200,741920,-7.721,-4.865,1.003,0.562,-0.306,-0.938,49.800,-4.950,9.750,32.8
20:47:04.260,741974,-7.582,-3.785,0.117,0.263,-0.364,-0.875,49.050,-6.900,10.950,32.8
20:47:04.319,742028,-8.681,-5.502,1.384,-0.028,0.060,-0.925,49.050,-6.900,10.950,32.5
20:47:04.379,742082,-9.459,-6.122,-0.139,0.890,0.293,-0.967,45.750,-8.400,10.500,32.8
20:47:04.439,742136,-8.095,-6.991,1.961,-0.292,0.246,-0.556,45.750,-8.400,10.500,32.6
20:47:04.499,742190,-8.478,-5.488,2.263,-0.030,0.051,-0.332,44.850,-12.450,8.850,32.9
20:47:04.619,742244,-8.535,-7.520,2.519,-0.238,0.192,-0.031,44.850,-12.450,8.850,32.8
20:47:04.620,742298,-7.779,-5.318,1.537,0.218,0.100,-0.033,44.850,-12.450,8.850,32.6
20:47:04.621,742352,-8.159,-6.385,2.794,0.134,0.204,0.144,43.500,-12.750,5.400,32.6
20:47:04.678,742406,-8.976,-4.484,1.528,0.528,0.207,0.018,43.500,-12.750,5.400,32.6
20:47:04.739,742460,-8.274,-6.325,3.474,-0.017,0.127,0.083,44.250,-12.300,5.400,32.6
20:47:04.799,742514,-8.021,-4.513,1.324,0.290,-0.066,0.030,44.250,-12.300,5.400,32.5
20:47:04.859,742568,-7.934,-5.847,2.837,0.204,-0.052,-0.027,44.250,-12.300,5.400,32.8
20:47:04.918,742622,-8.566,-5.164,2.440,0.046,0.024,0.105,44.250,-12.300,5.400,33.0
20:47:04.980,742676,-8.957,-6.426,2.557,0.201,0.022,0.497,45.000,-10.800,5.100,32.9
20:47:05.040,742730,-8.981,-5.701,1.561,0.287,0.056,0.547,45.000,-10.800,5.100,32.6
20:47:05.101,742784,-9.041,-4.915,1.362,0.285,0.109,0.482,48.300,-8.400,4.350,32.8
20:47:05.160,742838,-9.687,-3.424,0.362,0.475,0.164,0.338,48.300,-8.400,4.350,32.6
