timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
14:22:42.945,36469,-5.344,-7.927,-2.385,-0.337,-0.161,-0.023,0.900,-29.700,5.550,37.9
14:22:42.983,36524,-5.231,-8.064,-2.313,-0.178,0.047,-0.044,0.900,-29.700,5.550,37.9
14:22:43.044,36579,-4.954,-8.061,-2.054,-0.083,0.014,-0.215,0.900,-29.700,5.550,37.6
14:22:43.097,36634,-4.547,-8.126,-2.279,-0.131,-0.024,-0.184,0.900,-29.700,5.550,37.7
14:22:43.148,36689,-3.472,-8.147,-2.272,-0.327,0.293,-0.096,0.900,-29.700,5.550,37.9
14:22:43.208,36744,-3.359,-7.764,-2.792,-0.631,0.357,-0.043,0.900,-29.700,5.550,37.9
14:22:43.260,36799,-4.195,-7.867,-2.504,-0.868,-0.226,-0.002,0.900,-29.700,5.550,37.9
14:22:43.313,36854,-3.883,-8.863,-3.445,-0.750,-0.424,-0.007,2.400,-27.900,-0.450,37.6
14:22:43.374,36909,-4.549,-9.869,-4.341,-0.310,-0.416,0.066,2.400,-27.900,-0.450,37.7
14:22:43.426,36964,-5.784,-10.319,-4.278,-0.010,-0.035,0.111,3.600,-25.350,-0.900,38.0
14:22:43.478,37019,-7.381,-10.003,-4.774,0.102,0.147,0.116,3.600,-25.350,-0.900,37.6
14:22:43.539,37074,-8.533,-9.488,-4.070,0.018,-0.219,0.019,4.650,-25.500,0.600,37.9
14:22:43.592,37129,-5.952,-9.048,-4.257,-0.052,0.366,-0.023,4.650,-25.500,0.600,37.9
14:22:43.644,37184,-6.098,-8.064,-4.075,-0.162,0.276,-0.184,4.200,-26.250,-1.350,38.1
14:22:43.703,37239,-4.616,-7.867,-3.436,-0.376,-0.443,-0.313,4.200,-26.250,-1.350,37.7
14:22:43.757,37294,-3.237,-8.667,-3.900,-0.106,0.120,-0.403,4.050,-26.400,-3.450,37.8
14:22:43.810,37349,-3.869,-8.610,-4.039,0.107,0.767,-0.390,1.500,-25.200,-3.150,38.0
14:22:43.868,37404,-4.875,-8.839,-3.361,0.442,-0.066,-0.744,1.500,-25.200,-3.150,37.6
14:22:43.928,37459,-1.726,-8.121,-2.337,0.375,0.805,-0.528,-0.900,-26.100,-3.450,37.9
14:22:43.973,37514,-4.245,-4.614,-3.165,-0.041,0.508,-0.504,-0.900,-26.100,-3.450,37.9
