timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
13:50:44.355,178186,-2.437,-9.459,0.079,-0.207,-2.640,0.536,-7.650,-37.500,18.900,35.5
13:50:44.414,178240,-2.804,-8.310,-0.139,-0.309,-2.521,0.240,-4.950,-34.950,18.600,35.7
13:50:44.475,178295,-2.428,-9.069,0.517,-0.510,-2.015,0.010,-4.950,-34.950,18.600,35.5
13:50:44.520,178350,-0.424,-9.448,0.948,-0.650,-1.597,-0.185,-3.450,-36.450,17.850,35.7
13:50:44.580,178405,-1.556,-9.685,0.788,-0.703,-1.145,-0.249,-3.450,-36.450,17.850,35.5
13:50:44.632,178460,-1.338,-10.417,0.136,-0.503,-1.387,-0.219,-4.950,-36.450,13.500,35.4
13:50:44.685,178515,-1.614,-9.536,-1.429,-0.352,-1.001,-0.208,-4.950,-36.450,13.500,35.4
13:50:44.746,178570,-1.413,-9.395,-1.228,-0.337,-0.816,-0.231,-5.400,-34.950,13.050,35.5
13:50:44.797,178625,-1.015,-9.400,-0.567,-0.438,-0.044,-0.184,-5.400,-34.950,13.050,35.6
13:50:44.850,178680,-0.613,-9.436,-0.718,-0.382,0.124,-0.105,-6.000,-33.600,12.150,35.7
13:50:44.911,178735,-0.996,-9.665,-1.568,-0.285,0.249,-0.111,-6.000,-33.600,12.150,35.6
13:50:44.963,178790,-1.609,-9.706,-1.635,-0.111,0.469,0.018,-6.000,-33.600,12.150,35.8
13:50:45.014,178845,-0.704,-9.859,-0.539,-0.132,0.277,-0.035,-6.600,-35.250,7.650,35.8
13:50:45.075,178900,-1.776,-11.698,-0.084,-0.092,0.125,0.277,-6.600,-35.250,7.650,35.4
13:50:45.128,178955,-4.003,-15.230,-0.910,-0.011,-0.516,0.606,-5.550,-35.100,10.650,35.7
13:50:45.181,179010,-4.391,-14.995,-0.929,0.114,-0.400,0.725,-5.550,-35.100,10.650,35.8
13:50:45.239,179065,-3.440,-12.627,-0.661,0.083,-0.099,0.510,-2.100,-33.600,10.050,35.4
13:50:45.292,179120,-2.270,-10.108,-0.886,-0.149,0.227,0.035,-2.100,-33.600,10.050,35.8
13:50:45.344,179175,-3.397,-9.108,-0.460,-0.221,-0.228,-0.357,0.300,-33.900,8.400,35.8
13:50:45.404,179230,-0.555,-7.671,-1.257,-0.612,0.010,-0.446,0.300,-33.900,8.400,35.6
13:50:45.457,179285,-2.265,-8.164,-0.974,-0.852,-0.202,-0.555,-1.500,-32.700,7.200,35.5
13:50:45.511,179340,-1.135,-8.519,-1.188,-0.927,-0.124,-0.634,-3.450,-32.400,2.850,35.3
13:50:45.571,179395,-0.352,-8.078,-2.114,-1.116,0.103,-0.889,-3.450,-32.400,2.850,35.8
13:50:45.624,179450,-0.424,-7.417,-2.411,-1.126,-0.087,-0.999,-3.450,-32.400,2.850,35.7
13:50:45.676,179505,-1.487,-8.449,-1.829,-0.915,0.004,-1.103,-3.450,-32.400,2.850,35.7
13:50:45.737,179560,-0.196,-8.267,-3.689,-0.830,0.330,-1.206,-3.450,-32.400,2.850,35.4
13:50:45.788,179615,1.001,-7.796,-3.156,-0.783,0.356,-1.181,-3.450,-32.400,2.850,35.8
13:50:45.892,179670,2.061,-6.390,-4.997,-0.649,0.187,-0.489,-15.750,-25.050,-7.800,35.5
13:50:45.945,179725,1.592,-6.297,-5.562,-0.332,0.436,0.601,-15.750,-25.050,-7.800,35.5
13:50:45.997,179780,1.750,-6.438,-5.543,-0.178,0.207,1.298,-15.750,-24.300,-10.050,35.7
13:50:46.048,179835,0.831,-6.481,-6.208,-0.282,0.410,1.724,-11.400,-24.600,-9.600,35.8
13:50:46.102,179890,-0.362,-7.800,-5.191,-0.092,0.672,1.632,-11.400,-24.600,-9.600,35.6
13:50:46.206,179945,-0.960,-7.393,-5.605,-0.116,1.032,1.427,-6.600,-25.500,-11.250,35.9
13:50:46.208,180000,-1.053,-7.460,-5.653,-0.008,1.135,1.233,-6.600,-25.500,-11.250,35.5
13:50:46.260,180055,-1.889,-7.566,-5.610,0.086,1.349,1.001,-8.250,-25.350,-12.600,35.2
13:50:46.311,180110,-1.144,-7.525,-5.315,0.239,1.419,0.801,-8.250,-25.350,-12.600,35.5
13:50:46.415,180165,-1.506,-8.150,-5.478,0.274,1.283,0.569,-6.900,-26.700,-10.200,35.7
13:50:46.417,180220,-1.556,-9.369,-5.399,-0.027,0.982,0.465,-6.900,-26.700,-10.200,35.7
13:50:46.468,180275,-1.346,-9.601,-5.844,-0.031,0.652,0.295,-6.900,-26.700,-10.200,35.8
13:50:46.521,180330,-0.867,-9.771,-4.817,0.293,0.464,0.363,-6.900,-26.700,-10.200,35.4
13:50:46.627,180385,-1.358,-9.534,-4.671,0.514,0.276,0.404,-6.900,-26.700,-10.200,35.5
13:50:46.628,180440,-1.231,-8.792,-4.743,0.574,-0.234,0.418,-8.250,-30.000,-3.450,35.5
13:50:46.731,180495,-1.413,-8.581,-4.695,0.373,-0.354,0.388,-8.250,-30.000,-3.450,35.4
13:50:46.732,180550,-1.010,-8.315,-4.135,0.244,-0.671,0.222,-7.050,-33.000,-3.750,35.4
13:50:46.836,180605,-0.838,-8.152,-4.243,0.191,-0.689,0.274,-7.050,-33.000,-3.750,35.8
13:50:46.836,180661,-0.919,-9.529,-3.261,0.396,-0.781,0.225,-6.300,-33.000,-0.900,35.3
13:50:46.888,180715,-2.344,-9.567,-2.727,0.518,-0.879,0.380,-6.300,-33.000,-0.900,35.8
13:50:46.942,180770,-2.811,-10.242,-2.660,0.422,-1.265,0.131,-1.650,-34.800,0.450,35.5
13:50:47.048,180825,-7.053,-13.240,-1.939,0.230,-1.061,0.288,-1.650,-34.800,0.450,35.4
13:50:47.100,180880,-8.222,-13.568,-1.968,-0.124,-1.439,0.374,0.300,-34.650,5.100,35.4
13:50:47.151,180935,-7.384,-12.079,-2.052,-0.302,-1.680,0.287,2.250,-35.700,7.950,35.4
13:50:47.203,180990,-6.139,-10.949,-0.563,-0.396,-1.567,-0.100,2.250,-35.700,7.950,35.8
13:50:47.256,181045,-3.881,-9.608,-1.566,-0.513,-1.430,-0.316,2.250,-35.700,7.950,35.8
13:50:47.309,181100,-3.955,-8.873,-0.742,-0.461,-0.930,-0.760,2.250,-35.700,7.950,36.0
13:50:47.361,181155,-2.878,-7.803,-2.014,-0.840,-0.339,-0.940,2.100,-30.450,4.800,35.8
13:50:47.414,181210,-2.133,-7.456,-1.437,-1.025,-0.436,-0.908,2.100,-30.450,4.800,35.4
13:50:47.465,181265,-1.542,-7.551,-2.437,-1.185,-0.366,-0.842,0.450,-31.500,1.950,35.3
13:50:47.518,181320,-1.949,-8.370,-2.856,-1.266,-0.127,-0.942,0.450,-31.500,1.950,35.8
13:50:47.571,181375,-1.190,-8.411,-3.570,-1.526,-0.191,-1.082,-3.450,-29.100,-4.350,35.9
13:50:47.625,181430,-0.898,-7.309,-3.840,-1.522,-0.207,-1.136,-3.450,-29.100,-4.350,35.4
13:50:47.677,181485,-0.328,-7.108,-4.573,-1.068,0.183,-1.365,-7.650,-26.700,-7.650,35.5
13:50:47.782,181540,-0.259,-6.663,-5.863,-1.171,0.040,-1.478,-11.850,-22.500,-12.600,35.6
