timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
14:13:14.000,393180,-4.506,-7.920,-3.606,-0.115,-0.088,-0.254,8.250,-26.850,-3.750,37.1
14:13:14.046,393235,-4.436,-8.162,-3.098,-0.136,0.034,-0.104,6.600,-28.050,-5.400,36.9
14:13:14.106,393290,-4.171,-8.552,-3.268,-0.107,0.009,0.024,6.600,-28.050,-5.400,36.7
14:13:14.166,393345,-4.286,-8.380,-3.651,-0.071,-0.033,-0.014,6.600,-28.050,-5.400,36.7
14:13:14.209,393400,-4.116,-8.432,-3.895,-0.090,-0.255,-0.028,6.600,-28.050,-5.400,36.7
14:13:14.270,393455,-4.745,-8.662,-3.730,-0.083,-0.256,0.030,6.600,-28.050,-5.400,37.1
14:13:14.331,393510,-5.052,-9.064,-3.417,-0.031,-0.168,0.078,6.600,-28.050,-5.400,36.9
14:13:14.376,393565,-5.818,-9.687,-3.649,0.072,-0.267,0.172,6.600,-28.050,-5.400,36.8
14:13:14.436,393620,-6.546,-10.195,-3.376,0.229,-0.355,0.255,6.600,-28.050,-5.400,36.9
14:13:14.495,393675,-6.914,-10.453,-3.031,0.243,-0.392,0.205,8.700,-27.150,-3.450,36.9
14:13:14.539,393730,-6.211,-9.728,-2.545,0.109,-0.225,-0.007,10.500,-27.750,-2.550,36.5
14:13:14.601,393785,-5.351,-9.055,-2.253,-0.160,-0.081,-0.090,10.500,-27.750,-2.550,36.7
14:13:14.659,393840,-4.657,-9.122,-1.920,-0.183,0.391,-0.283,11.250,-26.700,-1.050,37.1
14:13:14.705,393895,-5.054,-8.212,-2.502,-0.110,0.487,-0.633,11.250,-26.700,-1.050,36.8
14:13:14.766,393950,-4.123,-8.384,-2.433,-0.294,0.303,-0.869,9.000,-27.150,-1.950,36.8
14:13:14.826,394005,-3.179,-7.925,-2.828,-0.463,0.557,-1.066,9.000,-27.150,-1.950,36.7
14:13:14.871,394060,-2.286,-7.563,-3.402,-0.575,0.377,-1.002,3.600,-26.400,-5.550,36.9
14:13:14.931,394115,-1.109,-7.767,-3.656,-0.448,0.279,-1.111,3.600,-26.400,-5.550,36.9
14:13:14.989,394170,-0.960,-6.835,-3.938,-0.257,0.257,-1.054,-0.750,-27.750,-7.950,37.0
14:13:15.035,394225,-1.590,-8.315,-3.323,-0.072,0.508,-0.965,-5.700,-27.000,-9.000,36.9
14:13:15.095,394280,-1.549,-7.080,-5.069,-0.621,0.327,-1.548,-5.700,-27.000,-9.000,37.0
14:13:15.155,394335,3.158,-6.376,-3.414,-0.805,0.159,-1.667,-11.550,-25.200,-11.250,36.9
