timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:26:37.243,642757,-3.467,-8.732,-3.268,-0.277,-0.131,-0.007,6.600,-32.700,2.850,38.3
15:26:37.295,642812,-5.782,-10.108,-1.903,-0.320,0.735,0.047,6.300,-31.800,2.700,38.0
15:26:37.346,642867,-3.460,-9.201,-1.949,-0.402,0.302,-0.068,6.300,-31.800,2.700,38.1
15:26:37.399,642922,-2.830,-8.571,-2.732,-0.332,-0.493,-0.143,5.700,-32.100,-0.600,38.3
15:26:37.459,642977,-1.800,-9.263,-2.452,0.087,-0.422,-0.279,5.700,-32.100,-0.600,38.1
15:26:37.511,643032,-1.516,-8.739,-2.962,0.161,0.190,0.051,6.300,-31.200,0.450,38.3
15:26:37.565,643087,-1.937,-9.464,-1.743,0.222,0.425,0.206,6.300,-31.200,0.450,38.1
15:26:37.625,643142,-3.065,-8.751,-2.804,-0.051,-0.332,0.324,7.350,-33.900,1.800,38.3
15:26:37.678,643197,-3.584,-9.079,-2.502,0.132,-0.220,0.048,7.350,-33.900,1.800,38.4
15:26:37.730,643252,-4.348,-9.124,-2.021,0.163,0.054,0.067,7.350,-31.650,1.350,38.1
15:26:37.790,643307,-3.697,-8.904,-1.829,0.032,-0.257,0.041,7.950,-32.250,2.700,38.4
15:26:37.850,643362,-3.048,-8.887,-2.049,-0.080,0.009,0.097,7.950,-32.250,2.700,38.3
15:26:37.893,643417,-3.278,-8.787,-2.236,-0.163,0.126,0.111,6.900,-31.650,2.100,38.3
15:26:37.947,643472,-4.293,-9.388,-2.018,-0.264,0.323,0.273,6.900,-31.650,2.100,38.2
15:26:38.007,643527,-4.013,-8.794,-2.557,-0.066,-0.447,0.174,8.550,-31.650,0.000,38.4
15:26:38.059,643582,-4.415,-10.534,-2.959,-0.001,-0.764,0.159,8.550,-31.650,0.000,38.3
15:26:38.120,643637,-8.195,-13.661,-3.833,0.090,-0.676,0.343,9.300,-32.100,2.550,38.0
15:26:38.172,643692,-8.440,-13.434,-2.624,0.487,-0.457,0.315,9.300,-32.100,2.550,38.1
15:26:38.223,643747,-5.286,-10.575,-1.628,0.542,-0.625,0.105,13.200,-30.600,5.100,38.3
15:26:38.284,643802,-3.558,-9.246,-1.384,0.015,-0.544,-0.192,13.200,-30.600,5.100,38.1
15:26:38.338,643857,-4.334,-9.076,-1.408,-0.353,0.766,-0.248,15.900,-31.650,6.900,38.4
15:26:38.389,643912,-5.080,-10.757,1.331,-0.797,0.548,-0.103,13.200,-30.300,4.350,38.3
15:26:38.449,643967,-0.522,-8.337,-2.097,-0.576,0.095,-0.521,13.200,-30.300,4.350,38.1
15:26:38.501,644022,-5.564,-7.250,-2.045,-0.414,0.361,-0.872,11.400,-30.000,1.950,38.0
15:26:38.555,644077,-2.081,-8.109,-2.954,-0.515,-0.630,-0.779,11.400,-30.000,1.950,38.1
15:26:38.615,644132,-2.480,-7.875,-3.292,-0.136,0.026,-1.176,9.600,-30.300,-1.050,38.2
15:26:38.689,644187,-1.128,-7.879,-2.231,-0.185,0.299,-1.146,9.600,-30.300,-1.050,38.4
15:26:38.741,644242,-0.115,-7.290,-2.835,-0.145,-0.234,-0.968,4.950,-29.850,0.000,38.4
15:26:38.794,644297,-0.520,-8.143,-2.004,0.151,0.048,-0.739,4.950,-29.850,0.000,38.4
15:26:38.846,644352,-1.034,-8.693,-2.612,-0.044,0.030,-0.812,-2.100,-31.200,-2.250,38.5
15:26:38.897,644407,-1.755,-8.866,-1.681,-0.280,-0.274,-1.111,-3.450,-31.350,-1.800,38.1
15:26:38.950,644462,3.998,-7.580,-3.704,-0.547,0.092,-1.811,-3.450,-31.350,-1.800,38.4
15:26:39.004,644517,-1.882,-9.043,-0.970,0.126,0.842,-0.241,-3.450,-31.350,-1.800,38.1
15:26:39.056,644572,1.630,-7.216,-2.540,0.341,-0.043,1.493,-3.450,-31.350,-1.800,38.3
15:26:39.109,644627,-2.246,-6.261,-1.856,0.584,-0.098,1.907,-3.450,-31.350,-1.800,38.3
15:26:39.162,644682,-2.035,-6.606,-2.533,0.241,-0.996,1.591,-3.450,-31.350,-1.800,38.1
