timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
15:16:38.801,44308,1.951,-9.680,1.456,0.178,-0.140,0.020,-29.100,-32.400,11.250,33.7
15:16:38.853,44363,2.330,-9.170,1.209,0.167,-0.216,0.019,-29.100,-32.700,12.750,33.9
15:16:38.906,44418,1.815,-9.519,1.279,0.014,-0.475,-0.007,-29.100,-32.700,12.750,33.9
15:16:38.966,44473,1.851,-8.997,1.159,-0.086,-0.470,-0.070,-29.850,-32.400,12.300,34.1
15:16:39.018,44528,1.894,-9.457,1.317,-0.124,-0.562,-0.048,-29.850,-32.400,12.300,34.0
15:16:39.070,44583,1.664,-9.720,1.118,-0.177,-0.491,-0.168,-29.850,-32.400,12.300,34.1
15:16:39.131,44638,1.954,-9.878,0.812,-0.189,-0.507,-0.122,-29.850,-32.400,12.300,33.9
15:16:39.184,44693,2.516,-9.914,0.622,-0.241,-0.495,-0.065,-29.700,-32.550,11.100,33.6
15:16:39.235,44748,3.314,-9.747,0.323,-0.160,-0.483,-0.152,-29.700,-32.550,11.100,33.8
15:16:39.295,44803,3.163,-10.139,1.056,-0.033,-0.366,-0.265,-30.150,-33.000,8.850,34.1
15:16:39.348,44858,3.282,-9.524,0.821,-0.013,-0.350,-0.128,-30.150,-33.000,8.850,33.6
15:16:39.409,44913,2.464,-8.942,0.871,-0.011,-0.231,-0.012,-30.450,-32.250,7.350,34.1
15:16:39.461,44968,2.732,-8.880,0.630,0.094,-0.244,0.087,-29.700,-32.550,8.100,34.0
15:16:39.513,45023,2.169,-9.761,0.706,0.191,-0.011,0.021,-29.700,-32.550,8.100,34.1
15:16:39.566,45078,2.830,-10.020,0.579,0.185,-0.132,0.054,-29.700,-32.550,8.100,34.2
15:16:39.625,45133,3.005,-9.311,0.852,0.014,-0.148,0.011,-29.700,-32.550,8.100,33.7
15:16:39.678,45188,2.708,-9.493,0.970,-0.073,-0.227,0.048,-30.150,-32.250,9.600,33.8
15:16:39.730,45243,2.897,-9.366,0.680,-0.139,-0.253,-0.003,-30.150,-32.250,9.600,33.8
15:16:39.790,45298,2.631,-9.467,0.515,-0.192,-0.268,0.037,-29.250,-32.250,7.800,33.8
15:16:39.843,45353,2.516,-9.191,0.357,-0.225,-0.218,0.151,-29.250,-32.250,7.800,33.9
15:16:39.895,45408,2.890,-9.404,0.304,-0.181,-0.224,0.146,-28.650,-32.400,8.700,34.2
15:16:39.956,45463,2.904,-9.759,0.340,-0.138,-0.139,0.116,-29.100,-32.400,5.400,33.9
15:16:40.008,45518,2.617,-9.936,0.007,-0.169,-0.098,0.114,-29.100,-32.400,5.400,33.9
