timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
13:11:59.334,2129223,5.533,-8.882,0.982,-0.330,-0.329,-0.361,-27.600,-21.900,14.850,41.4
13:11:59.394,2129278,5.353,-9.103,0.407,-0.503,-0.026,-0.226,-27.600,-19.800,13.800,41.2
13:11:59.447,2129333,5.643,-8.442,0.421,-0.511,-0.290,-0.307,-27.600,-19.800,13.800,41.1
13:11:59.499,2129388,6.100,-8.756,0.448,-0.233,-0.647,-0.475,-27.750,-20.700,11.850,41.3
13:11:59.560,2129443,4.911,-8.090,0.366,-0.145,-0.258,-0.317,-27.750,-20.700,11.850,41.5
13:11:59.612,2129498,4.630,-7.367,-0.141,-0.050,-0.319,-0.250,-26.550,-16.650,11.100,41.3
13:11:59.664,2129553,4.934,-6.874,-0.388,-0.081,-0.160,0.013,-26.550,-16.650,11.100,41.3
13:11:59.724,2129608,4.219,-7.420,-0.347,-0.013,0.018,0.326,-26.550,-16.650,9.600,41.3
13:11:59.777,2129663,4.659,-8.183,0.127,0.107,0.161,0.347,-26.550,-16.650,9.600,41.3
13:11:59.838,2129718,4.733,-8.823,0.089,0.379,0.127,0.377,-27.750,-18.450,8.850,41.2
13:11:59.891,2129773,4.934,-9.527,0.381,0.348,-0.054,0.249,-25.950,-19.050,11.250,41.6
13:11:59.943,2129828,6.512,-10.511,0.110,0.120,-0.309,-0.027,-25.950,-19.050,11.250,41.4
13:11:59.996,2129883,9.704,-11.997,0.345,0.130,-0.474,-0.367,-25.950,-19.050,11.250,41.3
13:12:00.054,2129938,8.135,-11.607,0.546,0.543,-0.484,-0.643,-25.950,-19.050,11.250,41.2
13:12:00.107,2129993,8.329,-9.957,0.752,0.468,-0.496,-0.428,-25.950,-19.050,11.250,41.5
13:12:00.161,2130048,6.840,-8.954,0.666,0.096,-0.427,-0.188,-25.950,-19.050,11.250,41.3
13:12:00.222,2130103,5.974,-8.571,0.548,-0.084,-0.544,0.042,-26.700,-20.100,9.450,41.0
13:12:00.272,2130158,4.439,-8.435,-0.014,-0.148,-0.640,0.139,-26.700,-20.100,9.450,41.3
13:12:00.324,2130213,4.298,-7.810,-0.156,-0.093,-0.382,0.513,-24.600,-20.700,9.300,41.3
13:12:00.384,2130268,3.294,-8.006,-0.457,-0.163,-0.746,-0.213,-24.600,-20.700,9.300,41.5
13:12:00.437,2130323,5.143,-8.092,-0.654,0.081,-1.261,0.137,-23.700,-22.650,4.650,41.3
13:12:00.489,2130378,4.920,-6.414,-0.895,-0.201,-0.435,0.296,-22.650,-22.500,1.500,41.4
13:12:00.551,2130433,3.230,-7.513,-0.860,-0.307,0.504,1.133,-22.650,-22.500,1.500,41.1
13:12:00.603,2130488,5.291,-7.717,-1.484,-0.245,-1.025,-0.154,-22.050,-22.350,1.350,41.1
13:12:00.656,2130543,5.368,-7.369,-1.702,-0.369,-0.288,0.306,-22.050,-22.350,1.350,41.3
