timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
14:07:08.614,27790,-4.195,-8.803,-1.650,0.157,0.101,-0.051,4.650,-33.450,10.950,32.4
14:07:08.660,27845,-4.343,-8.657,-1.458,0.172,0.203,-0.042,4.650,-33.450,10.950,32.6
14:07:08.720,27900,-4.302,-9.000,-1.374,0.120,0.199,-0.003,3.300,-35.850,11.850,32.6
14:07:08.780,27955,-4.508,-8.971,-1.496,0.011,0.215,-0.029,3.300,-35.850,11.850,32.6
14:07:08.838,28010,-4.973,-9.007,-2.528,-0.230,0.112,-0.228,1.800,-36.450,11.700,32.8
14:07:08.883,28065,-4.822,-9.785,-1.927,-0.404,0.148,-0.091,1.800,-36.450,11.700,32.5
14:07:08.945,28120,-4.487,-9.120,-1.463,-0.102,0.116,-0.026,1.800,-36.450,11.700,32.5
14:07:08.990,28175,-4.171,-8.981,-1.633,-0.030,0.057,-0.061,1.800,-36.450,11.700,32.8
14:07:09.048,28230,-4.087,-8.638,-1.846,-0.229,-0.082,-0.106,2.400,-34.350,9.300,32.8
14:07:09.110,28285,-4.044,-8.724,-2.081,-0.312,-0.073,-0.079,2.250,-36.000,8.400,32.8
14:07:09.170,28340,-3.342,-8.983,-2.119,-0.319,-0.223,-0.126,2.250,-36.000,8.400,32.7
14:07:09.215,28395,-3.373,-8.914,-2.260,-0.387,-0.477,-0.187,1.350,-35.550,7.800,32.6
14:07:09.275,28450,-3.527,-8.722,-2.490,-0.496,-0.615,-0.276,1.350,-35.550,7.800,32.5
14:07:09.320,28505,-3.029,-8.830,-2.466,-0.583,-0.573,-0.230,0.450,-34.350,6.750,32.6
14:07:09.378,28560,-3.680,-9.045,-2.660,-0.460,-0.376,-0.289,0.450,-34.350,6.750,32.5
14:07:09.440,28615,-3.807,-8.926,-2.871,-0.368,-0.378,-0.252,-0.150,-34.050,4.800,32.6
14:07:09.485,28670,-3.560,-9.098,-2.873,-0.278,-0.180,-0.122,-0.150,-34.050,4.800,32.4
14:07:09.543,28725,-3.524,-9.086,-2.919,-0.096,-0.167,-0.067,0.750,-33.900,2.550,32.5
14:07:09.603,28780,-3.383,-8.789,-3.139,-0.017,0.156,0.054,0.750,-33.900,2.550,32.8
14:07:09.649,28835,-3.031,-8.765,-3.182,-0.016,0.094,0.132,0.750,-33.900,2.550,32.6
14:07:09.708,28890,-2.954,-8.835,-3.251,0.115,0.054,0.209,-0.300,-31.650,2.850,32.5
14:07:09.768,28945,-3.302,-8.875,-3.306,0.162,0.213,0.346,-0.300,-31.650,2.850,32.6
14:07:09.813,29000,-3.524,-8.930,-3.481,0.196,0.167,0.385,2.700,-33.450,2.550,32.5
14:07:09.874,29055,-3.831,-9.210,-3.211,0.296,0.139,0.423,2.700,-33.450,2.550,32.7
14:07:09.935,29110,-3.788,-8.983,-3.115,0.289,0.257,0.428,3.300,-34.350,4.500,32.6
14:07:09.980,29165,-3.548,-8.708,-2.708,0.375,0.341,0.450,3.300,-34.350,4.500,32.8
14:07:10.069,29220,-3.524,-7.944,-2.650,0.319,0.223,0.376,3.300,-34.350,4.500,32.8
14:07:10.129,29275,-3.651,-7.843,-2.243,0.241,0.345,0.256,3.300,-34.350,4.500,32.5
14:07:10.189,29330,-3.757,-7.989,-2.306,0.241,0.265,0.112,6.150,-33.450,6.900,32.6
14:07:10.249,29385,-3.960,-7.932,-2.665,0.171,0.127,0.068,6.750,-32.550,8.100,32.5
14:07:10.311,29440,-4.420,-8.258,-2.279,0.207,0.179,0.010,6.750,-32.550,8.100,32.6
14:07:10.312,29495,-3.740,-8.365,-2.164,0.189,0.049,-0.051,5.550,-35.850,8.100,32.6
14:07:10.369,29550,-4.609,-8.248,-2.246,0.112,0.042,-0.188,5.550,-35.850,8.100,32.8
14:07:10.429,29605,-4.475,-9.531,-1.824,-0.083,-0.172,-0.006,5.550,-35.850,8.100,32.7
14:07:10.491,29660,-6.893,-9.747,-2.459,-0.229,-0.243,0.091,5.550,-35.850,8.100,32.3
14:07:10.549,29715,-8.701,-11.483,-1.666,-0.094,-0.319,0.059,6.150,-36.450,10.500,32.5
14:07:10.609,29770,-7.676,-11.576,-1.791,-0.193,-0.475,0.002,6.150,-36.450,10.500,32.6
14:07:10.670,29825,-7.326,-10.956,-1.221,0.005,-0.380,-0.172,6.150,-36.750,11.250,32.5
14:07:10.731,29880,-5.073,-10.317,-1.530,-0.146,-0.280,-0.532,6.300,-35.550,10.050,32.5
14:07:10.790,29935,-4.221,-9.129,-1.798,-0.271,-0.077,-0.811,6.300,-35.550,10.050,32.6
14:07:10.849,29990,-3.369,-9.328,-1.085,-0.390,0.424,-0.870,6.300,-35.550,10.050,32.6
14:07:10.910,30045,-2.495,-8.404,-1.963,-0.568,0.319,-1.018,6.300,-35.550,10.050,32.5
14:07:10.971,30100,-1.343,-7.683,-2.265,-0.654,0.013,-1.053,-3.300,-35.850,3.450,32.5
14:07:10.972,30155,-2.124,-7.688,-2.727,-0.761,-0.187,-0.998,-3.300,-35.850,3.450,32.6
14:07:11.031,30210,-1.647,-7.884,-3.144,-0.870,-0.442,-1.181,-7.950,-34.050,-1.500,32.6
14:07:11.091,30265,-1.243,-7.822,-3.953,-0.673,-0.411,-1.429,-7.950,-34.050,-1.500,32.8
14:07:11.149,30320,-0.445,-8.394,-3.785,-0.581,-0.578,-1.689,-7.950,-34.050,-1.500,32.6
14:07:11.211,30375,2.820,-5.686,-5.969,-0.674,-0.426,-2.838,-7.950,-34.050,-1.500,32.6
14:07:11.269,30430,0.874,-8.717,-0.840,0.196,0.357,-0.680,-18.450,-31.500,-6.300,32.5
14:07:11.329,30485,1.197,-6.469,-3.565,-0.061,-0.739,1.083,-22.950,-29.550,-6.450,32.5
14:07:11.389,30540,0.730,-6.397,-4.515,0.220,-0.403,1.256,-22.950,-29.550,-6.450,32.5
14:07:11.451,30595,1.190,-5.799,-3.840,0.031,-0.912,1.491,-15.300,-30.000,-7.050,32.6
14:07:11.511,30650,-1.733,-6.756,-4.501,-0.305,-1.427,1.516,-15.300,-30.000,-7.050,32.6
14:07:11.570,30705,1.154,-8.466,-3.074,0.254,-0.953,1.531,-15.300,-30.000,-7.050,32.8
14:07:11.629,30760,-3.642,-7.405,-3.701,0.610,0.124,1.369,-15.300,-30.000,-7.050,32.8
14:07:11.631,30815,-0.603,-7.286,-4.695,0.729,-0.189,1.098,0.000,-32.100,-2.550,32.5
14:07:11.690,30870,-4.456,-8.796,-3.215,0.772,-0.080,0.710,0.000,-32.100,-2.550,32.4
14:07:11.751,30925,-5.459,-9.448,-3.309,0.707,-0.172,0.343,2.400,-34.050,3.450,32.6
14:07:11.811,30980,-4.640,-10.032,-2.842,0.678,-0.210,0.059,6.600,-35.250,7.200,32.5
14:07:11.871,31035,-6.469,-10.092,-2.100,0.560,-0.377,-0.038,6.600,-35.250,7.200,32.7
14:07:11.930,31090,-5.444,-10.039,-1.748,0.422,-0.466,-0.211,6.600,-35.250,7.200,32.5
14:07:11.991,31145,-5.030,-9.759,-1.106,0.361,-0.680,-0.346,6.600,-35.250,7.200,32.5
14:07:12.051,31200,-4.075,-9.541,-0.364,0.416,-0.622,-0.248,3.750,-38.250,14.550,32.8
14:07:12.109,31255,-3.543,-9.594,0.448,0.628,-0.613,-0.165,3.750,-38.250,14.550,32.5
14:07:12.171,31310,-3.433,-9.294,0.177,0.355,-0.626,0.072,4.200,-41.100,18.600,32.8
14:07:12.231,31365,-2.942,-9.730,0.759,0.260,-0.321,0.219,4.200,-41.100,18.600,32.5
14:07:12.290,31420,-3.812,-9.905,1.415,0.148,-0.080,0.429,4.650,-41.850,20.100,32.6
14:07:12.292,31475,-4.525,-9.910,0.690,0.032,0.285,0.631,4.650,-41.850,20.100,32.6
14:07:12.351,31530,-6.632,-10.649,1.075,-0.006,0.279,0.707,4.650,-41.850,20.100,32.7
14:07:12.409,31585,-9.486,-11.997,0.785,-0.153,0.026,0.711,10.800,-41.100,20.400,32.8
14:07:12.470,31640,-9.795,-11.564,1.219,-0.314,0.167,0.438,10.800,-41.100,20.400,32.4
14:07:12.531,31695,-8.322,-11.138,1.293,-0.291,0.080,-0.165,13.500,-38.850,18.150,32.6
14:07:12.591,31750,-6.407,-9.888,0.634,-0.137,-0.003,-0.642,13.500,-38.850,18.150,32.8
14:07:12.649,31805,-4.949,-9.026,0.472,-0.132,0.234,-1.094,13.500,-38.850,18.150,32.6
14:07:12.711,31860,-3.414,-8.566,0.754,-0.142,0.270,-1.336,13.500,-38.850,18.150,32.6
14:07:12.769,31915,-2.255,-8.100,0.213,-0.164,0.469,-1.407,4.050,-38.700,16.200,32.5
14:07:12.831,31971,-2.205,-7.638,0.093,-0.179,0.721,-1.349,4.050,-38.700,16.200,32.7
14:07:12.889,32025,-2.519,-7.834,0.113,-0.163,0.838,-1.464,-2.400,-38.700,12.900,32.6
14:07:12.950,32080,-1.674,-8.765,-0.309,-0.703,0.533,-2.188,-10.050,-39.600,8.700,32.6
14:07:12.952,32135,2.267,-5.938,-2.485,-1.231,0.554,-2.614,-10.050,-39.600,8.700,32.6
14:07:13.011,32190,-1.985,-5.308,-0.539,-0.635,0.076,-0.578,-10.050,-39.600,8.700,32.8
14:07:13.071,32245,3.393,-5.945,-1.329,-0.097,0.383,1.287,-10.050,-39.600,8.700,32.5
14:07:13.129,32300,-0.486,-5.569,-3.057,-0.083,-0.014,1.541,-18.600,-35.250,3.900,32.9
14:07:13.189,32355,-0.646,-7.209,-2.655,-0.261,-0.611,1.259,-18.600,-35.250,3.900,32.5
14:07:13.249,32410,-1.523,-9.716,-1.633,-0.011,-0.248,1.140,-11.250,-37.050,3.600,32.5
14:07:13.309,32465,-2.282,-7.855,-1.923,0.188,0.366,1.075,-11.250,-37.050,3.600,32.8
14:07:13.428,32520,-2.808,-8.076,-2.229,0.239,0.391,0.918,-4.200,-37.800,4.650,32.7
14:07:13.430,32575,-2.684,-8.456,-3.598,0.064,0.386,0.641,-4.200,-37.800,4.650,32.5
14:07:13.489,32630,-1.975,-10.221,-2.966,-0.084,0.736,0.526,-4.200,-37.800,4.650,32.8
14:07:13.551,32685,-3.560,-10.932,-3.177,-0.241,0.482,0.428,1.050,-38.550,8.400,32.6
14:07:13.611,32740,-4.345,-11.193,-2.751,0.001,0.307,0.098,1.050,-38.550,8.400,32.6
14:07:13.612,32795,-3.735,-10.424,-3.663,-0.092,-0.075,-0.021,0.300,-38.550,9.750,32.6
14:07:13.669,32850,-3.687,-10.621,-2.423,0.001,0.047,0.031,0.300,-38.550,9.750,32.5
