timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
13:16:05.772,2375664,6.000,-8.155,0.323,-0.095,0.436,-0.124,-32.550,-21.150,8.700,40.9
13:16:05.829,2375719,5.890,-8.100,0.383,-0.081,0.382,-0.023,-32.850,-19.650,8.550,40.9
13:16:05.882,2375774,5.804,-7.889,0.883,-0.063,0.327,0.012,-32.850,-19.650,8.550,40.8
13:16:05.936,2375829,5.775,-8.040,0.759,-0.077,0.132,0.080,-33.750,-21.600,11.700,40.8
13:16:05.996,2375884,5.468,-7.946,0.888,0.003,-0.045,0.066,-33.750,-21.600,11.700,40.9
13:16:06.048,2375939,5.267,-7.860,0.788,-0.002,-0.216,-0.017,-32.250,-21.150,10.500,41.0
13:16:06.099,2375994,5.825,-8.550,0.453,0.059,-0.285,0.003,-32.250,-21.150,10.500,40.9
13:16:06.161,2376049,6.354,-8.871,0.242,0.150,-0.193,-0.125,-33.900,-20.700,11.850,40.9
13:16:06.213,2376104,7.966,-9.716,0.397,0.289,-0.355,-0.435,-33.900,-20.700,11.850,40.9
13:16:06.264,2376159,7.800,-9.792,0.668,0.374,-0.144,-0.558,-33.900,-20.700,11.850,40.8
13:16:06.324,2376214,6.907,-8.667,0.869,0.207,0.013,-0.337,-33.900,-20.700,11.850,40.8
13:16:06.377,2376269,6.519,-8.581,0.915,0.085,-0.059,-0.065,-33.900,-20.700,11.850,40.7
13:16:06.429,2376324,6.555,-8.940,2.219,0.063,0.099,-0.078,-33.600,-19.200,12.600,40.8
13:16:06.490,2376379,7.439,-9.033,1.664,0.101,-0.200,0.010,-33.600,-19.200,12.600,40.8
13:16:06.551,2376434,6.721,-8.768,0.632,-0.086,-0.206,0.000,-32.850,-19.650,12.900,40.9
13:16:06.594,2376489,6.074,-8.468,0.184,-0.133,-0.317,0.130,-32.850,-19.650,12.900,41.0
13:16:06.655,2376544,5.523,-8.131,0.433,-0.200,-0.016,0.398,-33.450,-19.800,11.700,40.8
13:16:06.708,2376599,5.904,-8.492,0.041,-0.234,-0.006,0.427,-33.450,-19.800,11.700,41.2
13:16:06.759,2376654,5.751,-8.547,0.393,-0.348,0.029,0.544,-30.150,-22.050,10.650,41.0
13:16:06.821,2376709,4.712,-8.279,0.292,-0.468,0.008,0.689,-27.900,-26.250,7.950,40.9
13:16:06.872,2376764,4.058,-8.104,-0.213,-0.534,0.120,0.789,-27.900,-26.250,7.950,40.7
13:16:06.926,2376819,4.085,-8.442,-0.101,-0.507,-0.136,0.798,-25.350,-27.900,6.750,40.9
13:16:06.986,2376874,3.218,-8.174,-0.601,-0.470,-0.244,0.767,-25.350,-27.900,6.750,40.8
13:16:07.038,2376929,3.093,-7.946,-1.231,-0.454,-0.315,0.766,-21.450,-29.700,6.300,41.1
13:16:07.089,2376984,4.032,-8.873,-1.123,-0.488,-0.046,0.781,-21.450,-29.700,6.300,40.8
13:16:07.150,2377039,3.129,-9.048,-1.501,-0.370,-0.179,1.302,-21.450,-29.700,6.300,40.8
13:16:07.209,2377094,0.804,-6.122,-1.120,-0.316,-0.847,1.672,-21.450,-29.700,6.300,41.0
13:16:07.260,2377149,3.419,-5.511,-1.125,-0.449,0.053,0.345,-21.450,-29.700,6.300,40.8
13:16:07.313,2377204,1.130,-5.459,-2.413,0.182,0.532,-1.374,-21.450,-29.700,6.300,40.8
13:16:07.365,2377259,2.768,-4.334,-1.262,0.936,0.361,-2.218,-10.050,-32.400,-0.300,40.8
13:16:07.472,2377314,3.237,-5.351,-1.908,0.695,0.739,-2.122,-20.400,-30.750,3.000,40.9
13:16:07.525,2377369,5.964,-7.496,-1.034,0.489,0.674,-1.682,-20.400,-30.750,3.000,40.9
13:16:07.577,2377424,7.338,-7.075,0.132,0.613,-0.212,-1.105,-27.150,-27.750,6.900,40.9
13:16:07.628,2377479,5.885,-7.796,-0.484,0.458,0.238,-0.746,-27.150,-27.750,6.900,40.9
13:16:07.681,2377534,6.311,-9.052,0.086,-0.030,0.073,-0.268,-31.650,-22.800,10.650,40.6
