timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:51:08.047,5402820,4.712,7.372,1.700,0.252,1.615,-0.172,-14.700,25.200,25.200,37.0
20:51:08.099,5402874,3.493,8.102,2.025,0.135,1.535,-0.106,-9.000,24.600,25.350,37.2
20:51:08.157,5402928,4.207,9.153,2.413,0.069,0.931,-0.459,-9.000,24.600,25.350,37.4
20:51:08.210,5402982,3.060,10.391,1.472,-0.012,0.217,-0.407,-3.450,24.150,23.700,37.4
20:51:08.262,5403036,3.529,9.929,2.452,0.028,-0.299,0.061,2.700,24.150,22.950,37.2
20:51:08.315,5403090,4.199,9.361,2.301,0.267,0.815,0.137,2.700,24.150,22.950,37.2
20:51:08.368,5403144,2.308,9.464,2.356,0.304,1.315,0.054,10.500,24.450,20.100,37.3
20:51:08.427,5403198,2.935,9.697,2.813,0.312,0.584,-0.155,10.500,24.450,20.100,36.9
20:51:08.479,5403252,3.792,10.130,2.600,0.249,0.268,-0.149,13.500,22.650,15.600,37.0
20:51:08.533,5403306,2.801,10.252,2.674,0.157,0.438,0.041,13.500,22.650,15.600,37.3
20:51:08.586,5403360,3.438,10.056,2.291,0.212,0.416,0.111,17.400,21.900,13.050,37.4
20:51:08.639,5403414,2.983,9.541,2.859,-0.111,0.592,0.391,17.400,21.900,13.050,37.2
20:51:08.697,5403468,4.207,9.000,2.686,-0.065,-0.075,0.310,18.750,20.700,11.100,37.3
20:51:08.756,5403522,1.939,8.389,3.129,-0.065,-0.124,0.003,18.750,20.700,11.100,37.2
20:51:08.803,5403576,3.551,9.052,1.513,0.007,-0.602,-0.215,21.000,22.350,7.950,37.3
20:51:08.856,5403630,4.010,9.175,2.770,-0.027,0.119,-0.220,21.000,22.350,7.950,37.3
20:51:08.907,5403684,3.340,8.789,1.683,-0.107,0.204,-0.122,24.900,19.350,9.750,37.1
20:51:08.975,5403738,2.938,8.593,1.812,-0.160,-0.140,-0.106,27.150,20.100,7.650,37.2
20:51:09.019,5403792,3.900,9.067,2.957,-0.246,-0.268,-0.244,27.150,20.100,7.650,37.3
20:51:09.079,5403846,2.995,8.748,2.409,-0.078,0.043,-0.233,30.300,19.800,8.700,37.2
20:51:09.126,5403900,2.804,8.533,1.657,-0.026,-0.240,-0.230,30.300,19.800,8.700,37.2
20:51:09.177,5403954,3.354,8.942,1.846,-0.221,-0.853,-0.307,35.850,17.100,10.050,37.3
20:51:09.238,5404008,4.520,9.117,2.028,-0.196,-0.318,-0.052,35.850,17.100,10.050,37.3
20:51:09.289,5404062,1.956,8.887,1.185,0.009,-0.142,-0.011,40.050,16.500,13.050,37.2
20:51:09.342,5404116,3.330,8.748,3.328,0.327,0.259,-0.315,40.050,16.500,13.050,37.1
20:51:09.395,5404170,4.108,12.948,2.047,-0.321,-0.978,-0.775,40.050,16.500,13.050,37.1
20:51:09.492,5404224,-5.780,10.918,4.609,-0.181,1.363,-0.537,40.050,16.500,13.050,37.3
20:51:09.545,5404278,3.254,13.609,3.658,0.210,0.814,0.094,40.050,16.500,13.050,37.4
20:51:09.596,5404332,3.740,11.547,0.242,0.086,0.472,0.475,40.050,16.500,13.050,37.3
20:51:09.650,5404386,3.699,11.183,2.121,-0.036,-0.192,0.447,40.050,16.500,13.050,37.2
20:51:09.702,5404440,4.314,10.906,2.052,0.098,0.004,0.355,40.050,16.500,13.050,37.2
20:51:09.755,5404494,0.989,9.852,2.796,-0.035,0.044,0.377,40.050,16.500,13.050,37.4
20:51:09.806,5404548,1.293,10.077,0.373,0.110,-0.319,0.406,36.150,12.600,20.700,36.9
20:51:09.860,5404602,1.652,10.879,1.879,0.026,-1.052,0.474,36.150,12.600,20.700,37.3
20:51:09.911,5404656,1.530,8.705,3.007,0.218,-0.116,0.772,28.350,10.350,32.850,37.6
20:51:09.965,5404710,4.288,10.321,0.663,0.415,1.046,0.853,28.350,10.350,32.850,37.2
20:51:10.018,5404764,3.917,9.469,1.592,0.537,1.103,0.871,20.550,12.900,35.100,37.3
20:51:10.070,5404818,2.794,9.069,2.998,0.862,1.837,0.972,20.550,12.900,35.100,37.2
20:51:10.122,5404872,5.787,7.855,2.315,1.134,1.686,1.071,8.700,19.650,30.750,37.3
20:51:10.174,5404926,3.991,7.566,4.420,0.892,1.411,0.670,8.700,19.650,30.750,37.2
20:51:10.226,5404980,5.425,8.435,1.101,1.124,1.622,0.546,-1.350,24.000,23.550,37.6
20:51:10.280,5405034,5.224,8.827,-0.704,1.252,1.758,1.021,-4.800,24.600,22.800,37.1
20:51:10.331,5405088,6.653,6.701,2.658,0.816,1.140,1.120,-4.800,24.600,22.800,37.3
20:51:10.384,5405142,6.388,6.412,1.827,1.294,2.459,1.130,-8.250,21.450,28.200,37.4
20:51:10.438,5405196,4.666,7.293,2.442,1.363,2.420,1.021,-8.250,21.450,28.200,37.2
20:51:10.490,5405250,2.591,6.486,3.270,1.218,1.226,0.471,-16.200,18.750,32.400,37.2
20:51:10.542,5405304,4.970,7.111,1.834,1.377,1.488,0.411,-16.200,18.750,32.400,37.3
20:51:10.595,5405358,5.545,6.697,1.932,1.410,1.209,0.552,-18.600,15.150,40.950,37.3
20:51:10.648,5405412,4.547,6.390,0.723,1.339,1.342,0.654,-18.600,15.150,40.950,37.2
20:51:10.698,5405466,4.973,6.572,2.679,1.310,0.945,0.559,-20.100,12.150,49.650,37.2
20:51:10.803,5405520,4.300,6.136,0.694,1.215,0.032,0.099,-20.100,12.150,49.650,37.1
20:51:10.805,5405574,4.374,7.137,3.366,0.993,-0.752,-0.269,-17.850,10.350,58.050,37.2
20:51:10.856,5405628,3.680,6.840,1.860,0.887,-1.635,-0.826,-17.850,10.350,58.050,37.3
20:51:10.908,5405682,6.189,7.408,2.344,0.460,-0.739,-1.005,-16.800,12.450,58.200,37.4
20:51:10.962,5405736,5.938,9.706,1.226,0.333,-1.200,-1.128,-24.000,15.450,47.400,37.4
20:51:11.015,5405790,3.910,7.884,0.230,0.194,-0.907,-1.191,-24.000,15.450,47.400,37.2
20:51:11.067,5405844,6.522,8.571,-1.568,-0.084,-0.255,-1.200,-30.450,15.300,47.250,37.5
20:51:11.173,5405898,3.553,8.368,1.269,-0.077,-0.078,-1.155,-30.450,15.300,47.250,37.3
20:51:11.223,5405952,2.229,8.897,-0.029,-0.133,-0.284,-1.096,-23.850,18.150,50.250,37.3
20:51:11.277,5406006,3.539,9.843,-1.676,-0.143,0.365,-0.782,-23.850,18.150,50.250,37.2
20:51:11.328,5406060,3.766,9.555,-1.879,-0.408,0.485,-0.543,-23.850,18.150,50.250,37.2
20:51:11.381,5406114,4.020,8.973,-1.372,-0.260,0.683,-0.264,-23.850,18.150,50.250,37.2
20:51:11.433,5406168,4.851,8.571,-1.994,-0.113,0.292,-0.156,-23.850,18.150,50.250,37.3
20:51:11.486,5406222,4.266,8.765,-1.676,0.077,0.497,0.313,-23.850,18.150,50.250,37.2
20:51:11.591,5406276,5.514,8.854,-0.582,0.294,0.598,0.501,-23.850,18.150,50.250,37.3
20:51:11.593,5406330,5.028,10.611,-1.508,0.436,0.669,0.490,-23.850,18.150,50.250,37.3
20:51:11.801,5406384,5.557,10.297,-1.489,0.411,0.731,0.484,-23.850,18.150,50.250,37.1
