timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:56:13.222,5708000,-2.325,9.160,0.340,-0.180,-0.876,0.496,-21.750,15.150,46.350,37.1
20:56:13.274,5708054,-1.506,9.361,0.510,-0.124,-0.588,0.496,-29.250,14.850,48.750,37.1
20:56:13.325,5708108,-2.265,9.337,1.061,-0.041,-0.143,0.282,-29.250,14.850,48.750,37.3
20:56:13.378,5708162,-1.887,10.489,1.166,-0.028,0.169,0.170,-36.150,10.800,48.600,37.2
20:56:13.437,5708216,-2.873,10.843,0.761,0.001,0.504,0.143,-36.150,10.800,48.600,37.2
20:56:13.491,5708270,-3.175,11.095,0.778,0.018,0.095,-0.170,-42.750,6.750,50.700,37.2
20:56:13.544,5708324,-2.655,10.568,0.010,-0.009,-0.196,-0.278,-42.750,6.750,50.700,36.8
20:56:13.595,5708378,-3.218,11.349,0.096,-0.074,0.011,0.036,-48.900,3.600,51.900,37.3
20:56:13.648,5708432,-2.318,10.247,-0.532,-0.086,0.398,0.232,-48.900,3.600,51.900,37.2
20:56:13.707,5708486,-2.789,8.452,-1.094,-0.126,0.636,0.232,-53.250,1.350,53.700,37.2
20:56:13.760,5708540,-1.336,10.432,-1.930,0.024,0.278,0.354,-53.250,1.350,53.700,37.4
20:56:13.814,5708594,-1.578,12.368,1.472,-0.116,0.278,0.669,-56.550,-1.500,53.550,37.1
20:56:13.866,5708648,-2.765,14.681,-1.257,0.194,-0.581,0.648,-54.600,-3.300,54.600,37.3
20:56:13.919,5708702,-6.902,14.487,-5.705,-0.098,-0.386,-0.003,-54.600,-3.300,54.600,37.4
20:56:13.979,5708756,-0.625,13.206,3.826,-0.307,1.272,0.522,-54.750,-7.500,54.000,37.0
20:56:14.031,5708810,-1.556,12.242,1.432,-0.340,0.238,0.308,-54.750,-7.500,54.000,37.3
20:56:14.082,5708864,-0.883,11.394,-2.866,-0.278,-0.496,0.072,-48.600,-6.750,53.250,37.2
20:56:14.135,5708918,-0.900,11.576,1.841,-0.214,-0.631,-0.359,-48.600,-6.750,53.250,37.1
20:56:14.187,5708972,-0.852,11.475,-0.206,-0.047,-1.683,-0.834,-37.500,-3.300,48.750,37.2
20:56:14.247,5709026,-2.200,8.684,-0.441,-0.133,-1.753,-0.872,-37.500,-3.300,48.750,37.3
20:56:14.301,5709080,-3.943,5.444,0.350,0.242,-0.960,0.191,-25.350,1.950,46.200,37.2
20:56:14.352,5709134,2.330,5.842,1.973,0.266,0.151,1.083,-25.350,1.950,46.200,37.2
20:56:14.406,5709188,-4.927,10.769,2.456,0.009,-0.969,0.917,-26.550,3.750,45.150,36.9
20:56:14.458,5709242,-0.079,10.985,0.852,0.367,-2.491,-0.210,-26.550,3.750,45.150,37.0
20:56:14.518,5709296,-2.184,9.218,1.405,0.376,-2.121,-0.162,-25.800,8.700,45.450,37.0
20:56:14.570,5709350,-1.460,9.776,0.783,0.369,-2.484,-0.262,-21.750,12.900,40.200,37.2
20:56:14.622,5709404,-1.597,8.863,0.740,0.331,-2.690,-0.499,-21.750,12.900,40.200,37.2
