timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:51:45.780,1023504,-4.535,5.356,5.775,-0.141,1.358,-1.931,29.250,45.750,-23.550,32.7
20:51:45.824,1023558,-5.863,5.040,4.326,0.111,1.268,-1.906,29.250,45.750,-23.550,32.8
20:51:45.885,1023612,-6.369,3.931,3.721,0.265,1.256,-1.902,42.450,28.500,-33.600,32.6
20:51:45.931,1023666,-7.891,2.150,3.316,0.258,1.172,-1.697,45.900,23.250,-46.500,32.8
20:51:45.989,1023720,-8.746,1.968,1.504,0.280,1.038,-1.451,45.900,23.250,-46.500,32.9
20:51:46.049,1023774,-8.959,0.146,0.579,0.237,0.872,-1.115,50.250,27.750,-53.250,32.8
20:51:46.095,1023828,-9.488,1.353,1.935,0.475,0.999,-1.160,50.250,27.750,-53.250,32.9
20:51:46.154,1023882,-9.335,-0.886,-0.366,0.420,0.882,-0.980,50.250,27.750,-53.250,32.5
20:51:46.199,1023936,-9.012,0.725,1.032,0.761,0.936,-1.010,50.250,27.750,-53.250,32.6
20:51:46.260,1023990,-9.057,0.170,-0.275,0.104,0.779,-0.716,52.650,33.450,-58.200,32.9
20:51:46.319,1024044,-8.792,-0.388,-0.666,0.667,0.804,-0.496,52.650,33.450,-58.200,32.8
20:51:46.365,1024098,-9.436,-1.216,-1.767,0.583,0.648,-0.432,52.500,32.850,-59.550,32.8
20:51:46.426,1024152,-9.167,-0.512,-1.046,0.502,0.587,-0.277,52.500,32.850,-59.550,33.0
20:51:46.471,1024206,-8.993,-3.464,-2.310,0.475,0.423,-0.144,52.500,32.850,-59.550,32.7
20:51:46.531,1024260,-11.607,-5.109,-5.880,0.627,-0.189,0.097,56.250,43.200,-59.850,32.7
20:51:46.589,1024314,-9.234,-3.752,-3.821,0.892,-0.831,0.703,56.250,43.200,-59.850,32.8
20:51:46.635,1024368,-8.119,-2.775,-2.875,0.929,-1.237,1.206,61.050,52.200,-48.900,32.6
20:51:46.695,1024422,-8.088,-1.049,-0.745,0.722,-1.598,1.287,61.050,52.200,-48.900,32.6
20:51:46.739,1024476,-7.508,-0.335,0.764,0.771,-1.834,1.612,59.400,58.950,-37.350,32.6
20:51:46.814,1024530,-7.130,0.737,2.485,0.953,-1.936,2.352,59.400,58.950,-37.350,32.8
20:51:46.860,1024584,-5.526,5.054,0.424,2.915,-1.431,2.404,59.400,58.950,-37.350,32.8
