timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
21:02:01.560,1639304,6.486,-8.092,5.011,2.473,0.689,2.743,-34.650,16.200,-22.650,33.1
21:02:01.620,1639358,5.488,-8.550,5.361,2.341,1.078,2.926,-21.150,3.000,-3.900,33.4
21:02:01.665,1639412,3.290,-7.822,6.342,1.668,1.470,3.181,-21.150,3.000,-3.900,33.0
21:02:01.725,1639466,2.219,-8.559,6.871,1.077,1.804,3.344,-8.250,1.350,4.500,33.2
21:02:01.769,1639520,-1.006,-8.760,5.897,0.427,2.287,3.279,-8.250,1.350,4.500,33.4
21:02:01.830,1639574,-2.157,-7.319,6.981,-0.222,2.568,3.285,9.600,1.800,3.900,33.4
21:02:01.891,1639628,-4.094,-4.226,4.049,-0.401,2.681,3.536,9.600,1.800,3.900,33.2
21:02:01.936,1639682,-2.277,0.941,6.428,-0.558,1.925,2.914,9.600,1.800,3.900,33.3
21:02:01.995,1639736,-1.851,-7.779,6.115,-4.110,-0.155,1.174,44.850,17.100,-12.150,33.5
21:02:02.039,1639790,-7.977,9.043,-16.115,3.910,0.513,1.885,44.850,17.100,-12.150,33.2
21:02:02.100,1639844,-9.469,-9.311,4.329,-1.714,-0.047,0.800,45.750,5.400,-13.800,33.4
21:02:02.160,1639898,-10.542,-6.424,6.862,-0.616,0.643,1.333,45.750,5.400,-13.800,33.2
21:02:02.221,1639952,-9.778,-2.665,3.527,-0.823,1.096,1.407,47.850,9.450,-16.950,33.2
21:02:02.265,1640006,-9.459,-2.626,3.036,-1.080,1.653,1.130,47.850,9.450,-16.950,33.4
21:02:02.310,1640060,-8.806,0.642,3.366,-1.223,1.735,1.076,47.850,9.450,-16.950,33.3
21:02:02.371,1640114,-7.424,1.528,0.146,-1.056,1.568,1.014,47.850,9.450,-16.950,33.3
21:02:02.431,1640168,-8.631,1.635,0.153,-3.539,1.223,0.496,47.100,22.950,-35.250,33.4
21:02:02.475,1640222,-10.824,0.273,-3.043,-3.562,0.566,0.299,47.100,22.950,-35.250,33.3
21:02:02.535,1640276,-12.651,3.558,-8.607,-1.078,-0.309,-0.031,46.950,37.050,-36.450,33.4
21:02:02.580,1640330,-10.434,3.687,-4.204,-1.055,-1.203,-1.317,46.650,32.250,-37.800,33.5
21:02:02.640,1640384,-7.786,-0.481,-3.024,-0.357,-2.380,-2.217,46.650,32.250,-37.800,33.0
21:02:02.699,1640438,-5.758,-4.930,2.306,0.070,-2.548,-2.312,49.800,16.950,-29.550,33.2
21:02:02.745,1640492,-8.976,-11.231,2.722,5.442,-2.298,-1.148,49.800,16.950,-29.550,33.4
21:02:02.804,1640546,-4.214,3.328,6.065,-3.287,-4.234,-0.965,46.650,-4.050,-12.150,33.2
21:02:02.851,1640600,-2.813,-4.357,6.263,0.682,-3.489,-1.426,46.650,-4.050,-12.150,33.2
21:02:02.910,1640654,-2.315,-4.566,7.235,0.580,-3.518,-1.028,39.750,-9.150,0.600,33.3
21:02:03.000,1640708,-1.432,-0.445,7.860,0.961,-3.386,-0.863,39.750,-9.150,0.600,33.4
21:02:03.060,1640762,0.160,-6.361,10.781,0.667,-3.275,-0.893,39.750,-9.150,0.600,33.4
21:02:03.120,1640816,1.769,-1.994,6.658,-1.011,-3.487,-0.983,39.750,-9.150,0.600,33.4
21:02:03.122,1640870,2.734,-1.602,9.500,0.209,-3.187,-0.955,10.200,-14.100,13.200,33.2
21:02:03.181,1640924,6.424,-3.424,9.943,0.037,-2.922,-1.014,-5.550,-22.350,10.200,33.1
21:02:03.241,1640978,6.563,-4.424,8.940,-0.122,-2.693,-0.809,-5.550,-22.350,10.200,33.3
21:02:03.300,1641032,6.531,-3.165,8.768,0.177,-2.476,-0.523,-17.250,-30.300,3.450,33.4
21:02:03.360,1641086,6.768,-4.750,8.823,0.295,-2.176,-0.428,-17.250,-30.300,3.450,33.4
21:02:03.421,1641140,8.995,-3.077,8.361,0.505,-1.908,-0.152,-17.250,-30.300,3.450,33.4
21:02:03.481,1641194,8.928,-4.108,6.213,0.923,-1.975,-0.256,-17.250,-30.300,3.450,33.2
21:02:03.541,1641248,10.997,-2.713,7.140,0.068,-1.790,-0.157,-29.850,-35.250,-8.100,33.4
21:02:03.600,1641302,10.336,-2.035,5.100,0.338,-1.291,-0.245,-29.850,-35.250,-8.100,33.4
21:02:03.660,1641356,8.356,-3.287,6.936,0.015,-0.689,-0.043,-32.550,-37.950,-12.900,33.0
21:02:03.662,1641410,9.962,-3.577,6.905,1.172,0.653,0.205,-32.550,-37.950,-12.900,33.2
21:02:03.720,1641464,10.444,-3.433,8.277,0.713,1.553,0.324,-36.300,-36.150,-13.650,33.3
21:02:03.839,1641518,10.245,-3.428,7.116,0.739,2.542,0.615,-36.300,-36.150,-13.650,33.6
21:02:03.841,1641572,9.510,-2.356,8.171,0.447,3.222,0.693,-36.300,-36.150,-13.650,33.4
21:02:03.900,1641626,8.859,-2.526,9.361,0.038,3.824,0.721,-22.050,-28.350,4.800,33.1
21:02:03.961,1641680,7.547,-2.782,9.505,-0.288,4.064,0.660,-22.050,-28.350,4.800,33.4
21:02:04.021,1641734,6.026,-2.286,9.658,-0.489,4.067,0.423,-5.850,-28.200,14.850,33.2
21:02:04.080,1641788,3.515,-3.675,8.746,-0.427,3.937,0.347,-5.850,-28.200,14.850,33.2
21:02:04.201,1641842,0.395,-3.010,8.303,-1.130,3.734,0.395,13.950,-30.300,15.900,33.2
21:02:04.203,1641896,-1.231,-2.540,7.022,-1.156,3.622,0.467,13.950,-30.300,15.900,33.4
21:02:04.205,1641950,-3.086,-3.280,6.134,-0.680,3.479,0.696,13.950,-30.300,15.900,33.2
21:02:04.261,1642004,-5.523,-3.529,5.327,-0.509,3.276,0.796,13.950,-30.300,15.900,33.2
21:02:04.321,1642058,-5.708,-2.682,4.015,-0.426,2.955,0.606,39.450,-27.450,-3.900,33.3
21:02:04.381,1642112,-7.053,-2.325,2.655,-1.400,2.421,0.472,39.450,-27.450,-3.900,33.3
21:02:04.441,1642166,-7.015,-3.845,0.254,-0.331,2.033,0.465,43.650,-26.100,-18.750,33.6
21:02:04.500,1642220,-7.456,-3.026,1.228,-0.332,1.934,0.870,42.750,-23.100,-30.600,33.3
21:02:04.561,1642274,-8.847,-2.840,0.168,-0.196,1.676,1.119,42.750,-23.100,-30.600,33.1
21:02:04.680,1642328,-9.163,-2.310,-5.018,-0.301,1.340,1.264,44.250,-15.000,-36.900,33.1
21:02:04.682,1642382,-11.595,-0.045,-1.358,-0.937,0.443,0.944,44.250,-15.000,-36.900,33.4
21:02:04.741,1642436,-9.689,-0.800,-4.638,-0.582,-0.346,0.503,42.750,-6.450,-39.750,33.7
21:02:04.743,1642490,-9.610,-0.335,-2.840,-0.467,-1.335,-0.406,42.750,-6.450,-39.750,33.2
21:02:04.800,1642544,-8.796,-2.547,-1.611,-0.566,-2.131,-0.901,45.000,-5.700,-37.200,33.3
21:02:04.859,1642598,-7.448,-2.737,0.919,0.208,-2.776,-1.362,45.000,-5.700,-37.200,33.4
21:02:04.920,1642652,-7.922,-0.570,2.025,-0.268,-3.013,-1.670,45.000,-5.700,-37.200,33.2
21:02:04.981,1642706,-5.693,-7.070,3.941,2.097,-2.786,-1.462,45.000,-5.700,-37.200,33.4
21:02:05.041,1642760,-7.513,1.542,4.187,0.749,-3.093,-1.254,44.400,-21.750,-9.300,33.1
21:02:05.101,1642814,-4.336,-0.742,4.990,0.753,-3.005,-1.374,38.700,-28.500,5.850,33.2
21:02:05.160,1642868,-1.817,-6.888,8.803,1.065,-3.288,-1.363,38.700,-28.500,5.850,33.4
21:02:05.220,1642922,0.194,-2.519,6.996,0.416,-3.306,-1.311,22.800,-28.800,19.050,33.2
21:02:05.281,1642976,1.891,-0.730,8.286,1.073,-3.256,-1.289,22.800,-28.800,19.050,33.4
21:02:05.283,1643030,4.276,-1.590,8.950,0.494,-3.196,-1.234,22.800,-28.800,19.050,33.2
21:02:05.459,1643084,6.038,-0.998,8.279,-0.048,-3.077,-1.143,22.800,-28.800,19.050,33.4
21:02:05.460,1643138,8.279,-2.105,8.966,0.130,-2.607,-0.976,-12.450,-27.150,27.150,33.4
21:02:05.463,1643192,7.719,-3.045,8.796,-0.284,-2.329,-0.878,-12.450,-27.150,27.150,33.3
21:02:05.521,1643246,8.042,-2.023,9.948,-0.030,-2.058,-0.941,-26.550,-26.850,22.050,33.2
21:02:05.581,1643300,10.561,-2.753,8.844,-0.462,-1.619,-0.943,-26.550,-26.850,22.050,33.2
21:02:05.640,1643354,10.767,-2.332,7.075,0.075,-0.682,-0.697,-36.000,-27.450,14.850,33.2
21:02:05.700,1643408,8.708,-4.554,8.033,0.268,0.188,-0.621,-36.000,-27.450,14.850,33.2
21:02:05.761,1643462,8.406,-2.698,8.789,0.477,0.788,-0.124,-36.000,-27.450,14.850,33.1
21:02:05.820,1643516,8.341,-4.575,10.147,0.104,1.517,0.293,-37.950,-27.450,17.100,33.3
21:02:05.822,1643570,8.100,-2.251,10.511,-0.019,2.072,0.616,-37.950,-27.450,17.100,33.2
21:02:05.880,1643624,8.274,-3.134,10.195,-0.192,2.666,0.742,-31.050,-32.550,21.750,33.4
21:02:05.940,1643678,6.663,-2.969,9.890,-0.435,3.024,0.789,-31.050,-32.550,21.750,33.1
21:02:06.001,1643732,5.574,-2.140,10.190,-0.307,3.276,0.841,-15.600,-39.000,26.250,33.2
21:02:06.060,1643786,4.099,-1.985,8.952,-0.463,3.383,0.773,-15.600,-39.000,26.250,32.9
21:02:06.121,1643840,1.863,-2.385,9.603,-0.480,3.482,0.717,-15.600,-39.000,26.250,33.2
21:02:06.180,1643894,-0.273,-3.771,9.459,-0.114,3.197,0.467,-15.600,-39.000,26.250,33.2
21:02:06.241,1643948,-1.379,-1.793,7.556,-0.115,3.063,0.455,22.650,-39.300,16.050,33.3
21:02:06.301,1644002,-4.137,-2.054,7.147,-0.147,3.040,0.367,22.650,-39.300,16.050,33.2
21:02:06.359,1644056,-4.195,-2.545,6.505,-0.197,2.948,0.272,37.800,-37.950,6.750,33.4
21:02:06.362,1644110,-5.962,-3.316,5.425,-0.120,2.855,0.233,47.100,-35.250,-6.750,33.4
21:02:06.420,1644164,-6.141,-2.789,3.582,-0.187,2.662,0.011,47.100,-35.250,-6.750,33.2
21:02:06.480,1644218,-7.063,-3.007,3.974,-0.332,2.273,-0.093,47.100,-35.250,-6.750,33.1
21:02:06.541,1644272,-7.341,-3.256,1.726,-0.234,1.650,0.026,47.100,-35.250,-6.750,33.4
21:02:06.601,1644326,-8.679,-3.089,1.123,-0.581,1.022,0.124,51.000,-32.850,-29.550,33.2
21:02:06.660,1644380,-8.171,-5.409,0.472,0.136,0.359,0.363,51.000,-32.850,-29.550,33.3
21:02:06.721,1644434,-9.098,-2.607,-1.592,-0.528,-0.548,0.334,49.350,-33.000,-36.300,33.2
21:02:06.779,1644488,-8.873,-1.779,-0.950,-0.545,-1.445,-0.056,49.350,-33.000,-36.300,33.2
21:02:06.840,1644542,-8.150,-2.449,1.422,-0.264,-2.137,-0.380,51.000,-31.650,-36.900,33.1
21:02:06.960,1644596,-7.362,-0.931,2.313,-0.199,-2.757,-0.684,51.000,-31.650,-36.900,33.2
21:02:06.962,1644650,-6.539,-1.657,3.658,-0.053,-3.194,-0.920,51.000,-31.650,-36.900,33.2
21:02:06.964,1644704,-5.698,-4.403,5.981,-0.037,-3.144,-1.043,41.700,-39.750,-8.700,33.1
21:02:07.021,1644758,-4.322,-3.946,7.999,0.484,-3.206,-0.930,41.700,-39.750,-8.700,33.2
21:02:07.082,1644812,-1.946,-3.041,7.683,0.367,-3.010,-0.961,28.800,-39.900,5.550,33.2
21:02:07.140,1644866,-1.144,-4.374,8.894,0.555,-2.818,-0.953,28.800,-39.900,5.550,33.4
21:02:07.199,1644920,0.429,-4.525,8.768,1.181,-2.877,-0.722,13.650,-39.750,17.100,33.2
21:02:07.259,1644974,0.821,-2.243,8.952,0.677,-2.987,-0.529,13.650,-39.750,17.100,33.4
21:02:07.319,1645028,3.531,-2.729,9.388,0.620,-2.770,-0.544,-0.300,-36.300,26.250,33.2
21:02:07.381,1645082,5.420,-2.231,9.287,0.232,-2.621,-0.698,-0.300,-36.300,26.250,33.2
21:02:07.439,1645136,6.364,-1.106,10.309,0.238,-2.484,-0.703,-14.250,-33.000,27.600,33.1
21:02:07.440,1645190,8.234,-2.940,7.618,0.389,-2.241,-0.673,-14.250,-33.000,27.600,33.2
21:02:07.499,1645244,8.552,-2.950,9.570,0.264,-1.573,-0.626,-26.400,-32.850,21.450,33.3
21:02:07.560,1645298,7.932,-3.007,8.234,-0.012,-0.929,-0.536,-26.400,-32.850,21.450,33.3
21:02:07.619,1645352,8.966,-2.983,9.167,0.244,0.015,-0.226,-26.400,-32.850,21.450,33.1
21:02:07.679,1645406,8.756,-3.397,9.922,-0.025,1.007,-0.001,-37.350,-30.600,18.750,33.4
21:02:07.740,1645460,7.745,-1.867,10.228,0.282,1.864,0.400,-37.350,-30.600,18.750,33.4
21:02:07.799,1645514,7.456,-2.519,10.202,-0.176,2.475,0.522,-31.950,-33.600,18.600,33.2
21:02:07.859,1645568,6.785,-1.331,9.792,-0.261,2.835,0.583,-31.950,-33.600,18.600,33.4
21:02:07.919,1645622,5.799,-2.593,10.264,-0.505,3.077,0.448,-19.050,-38.850,24.900,33.2
21:02:07.979,1645676,3.508,-1.867,8.672,-0.946,3.151,0.398,-19.050,-38.850,24.900,33.1
21:02:07.980,1645730,0.950,-2.090,8.878,-1.213,3.083,0.407,-19.050,-38.850,24.900,33.3
21:02:08.040,1645784,-0.936,-2.284,8.933,-0.933,3.022,0.440,-19.050,-38.850,24.900,33.4
