timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
19:34:09.099,40724,0.189,3.263,9.120,-0.317,0.324,0.595,-18.750,15.150,19.800,30.9
19:34:09.144,40778,-0.134,2.619,9.498,-0.342,0.309,0.673,-18.750,15.150,19.800,30.9
19:34:09.204,40832,-0.077,1.946,9.421,-0.321,0.356,0.826,-16.200,10.200,20.550,31.0
19:34:09.264,40886,0.285,1.899,10.652,-0.112,0.449,0.887,-16.200,10.200,20.550,31.1
19:34:09.309,40940,0.215,1.583,10.269,0.590,0.722,0.774,-15.150,7.200,20.700,31.1
19:34:09.384,40994,0.048,3.235,10.477,0.132,0.866,0.656,-15.150,7.200,20.700,30.9
19:34:09.415,41048,0.153,2.078,9.455,1.263,1.105,0.489,-15.150,7.200,20.700,31.2
19:34:09.476,41102,-0.871,4.640,9.728,0.684,1.152,0.283,-6.750,9.000,23.100,31.1
19:34:09.536,41156,-1.381,3.498,8.885,1.280,1.199,0.154,-6.750,9.000,23.100,30.9
19:34:09.579,41210,-1.322,5.567,7.537,0.808,1.115,-0.064,-2.100,12.300,24.450,30.9
19:34:09.641,41264,-1.279,6.464,9.972,1.000,0.976,-0.604,-2.100,12.300,24.450,31.1
19:34:09.686,41318,-2.684,4.970,4.705,1.146,0.546,-0.931,1.200,14.400,25.650,30.7
19:34:09.744,41372,-4.547,5.595,8.607,1.299,0.665,-0.852,1.200,14.400,25.650,30.9
19:34:09.804,41426,-3.661,3.697,5.667,-1.315,-0.429,-1.052,5.700,21.000,25.650,30.9
19:34:09.851,41480,-4.116,8.408,7.063,-0.415,-0.551,-1.478,5.700,21.000,25.650,30.9
19:34:09.911,41534,-4.132,1.463,8.813,-0.029,-0.063,-1.111,5.700,21.000,25.650,30.9
19:34:09.956,41588,-6.349,4.554,6.543,-0.398,0.079,-1.555,4.200,14.100,28.200,31.0
19:34:10.016,41642,-5.219,4.312,7.494,1.669,-0.051,-2.032,4.200,14.100,28.200,30.9
19:34:10.074,41696,-5.069,3.567,6.764,2.029,0.177,-1.883,5.850,21.150,26.550,30.7
19:34:10.119,41750,-7.017,3.062,8.921,2.741,0.744,-2.041,5.850,21.150,26.550,30.8
19:34:10.181,41804,-7.451,4.891,8.440,3.745,1.170,-2.182,5.850,21.150,26.550,30.9
19:34:10.226,41858,-8.533,6.515,5.916,4.149,1.593,-2.378,5.850,21.150,26.550,31.0
19:34:10.286,41912,-9.086,5.397,6.165,3.007,1.483,-2.765,26.550,38.850,8.100,31.1
