timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:06:49.270,2000944,-8.691,0.754,-1.908,0.486,-0.131,-0.383,45.600,26.850,-51.600,31.7
20:06:49.329,2000998,-8.890,1.142,-1.264,0.584,0.225,-0.699,45.600,26.850,-51.600,31.8
20:06:49.375,2001052,-8.404,0.127,-1.860,0.312,0.142,-0.800,45.600,26.850,-51.600,31.8
20:06:49.435,2001106,-7.846,-0.371,-1.702,0.150,0.139,-0.946,47.250,18.450,-54.450,31.5
20:06:49.480,2001160,-7.853,0.467,-2.150,-0.051,-0.108,-1.123,46.650,13.200,-55.650,31.7
20:06:49.540,2001214,-6.718,-0.852,-2.466,0.178,-0.329,-0.758,46.650,13.200,-55.650,32.0
20:06:49.615,2001268,-8.361,-1.211,-0.187,0.211,-0.217,-0.917,46.650,13.200,-55.650,32.0
20:06:49.646,2001322,-7.451,-3.191,-0.543,1.012,0.222,-1.402,46.650,13.200,-55.650,32.1
20:06:49.706,2001376,-8.466,-2.650,-1.281,1.267,0.106,-0.848,46.950,0.300,-54.750,31.9
20:06:49.750,2001430,-8.511,-0.809,-3.455,1.423,0.165,0.377,46.950,0.300,-54.750,32.0
20:06:49.811,2001484,-9.014,-1.753,-3.110,0.550,-0.022,0.904,45.600,-5.100,-53.100,32.0
20:06:49.869,2001538,-9.392,-3.326,-1.506,0.095,0.100,0.594,45.600,-5.100,-53.100,31.8
20:06:49.915,2001592,-9.993,-0.893,-1.221,0.869,0.096,0.580,45.600,-5.100,-53.100,31.4
20:06:49.976,2001646,-9.459,-1.549,-3.357,0.941,-0.043,0.590,45.600,-5.100,-53.100,31.5
20:06:50.021,2001700,-9.316,-0.575,-1.164,1.031,-0.075,0.650,48.750,-2.700,-52.200,32.0
20:06:50.081,2001754,-9.328,-0.038,-1.142,0.750,-0.059,0.469,50.550,-4.950,-51.150,32.0
20:06:50.141,2001808,-9.294,-2.670,-2.382,2.371,-0.044,0.311,50.550,-4.950,-51.150,31.9
