timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
21:19:31.895,2689668,-8.825,1.015,-3.177,-2.829,-0.020,-0.986,40.500,16.500,-47.850,33.0
21:19:31.954,2689722,-8.361,0.532,-3.910,-2.347,-0.005,-0.961,40.500,16.500,-47.850,33.1
21:19:32.007,2689776,-8.107,-3.261,-1.951,-1.856,0.232,-0.542,40.800,25.200,-39.300,33.0
21:19:32.059,2689830,-7.456,-5.428,0.218,-0.095,0.257,-0.230,40.800,25.200,-39.300,32.9
21:19:32.113,2689884,-9.902,6.088,-7.666,1.847,0.091,0.705,42.750,25.050,-36.900,32.6
21:19:32.172,2689938,-10.276,11.032,-2.555,-2.583,0.421,-0.866,42.750,25.050,-36.900,33.0
21:19:32.224,2689992,-4.750,-2.014,-4.994,-5.270,0.180,-1.138,41.250,26.250,-37.950,33.2
21:19:32.277,2690046,-10.259,2.301,-2.100,-0.586,0.224,-0.848,41.250,26.250,-37.950,33.1
21:19:32.329,2690100,-9.014,2.411,-4.171,-2.022,0.597,-0.767,41.250,26.250,-37.950,33.2
21:19:32.391,2690154,-10.096,1.446,-3.424,-1.421,0.545,-0.889,42.750,28.500,-31.800,33.2
21:19:32.442,2690208,-7.695,3.141,-3.074,-1.803,0.542,-0.792,42.750,28.500,-31.800,33.2
21:19:32.495,2690262,-8.818,1.106,-2.715,-1.282,0.520,-0.614,42.600,27.600,-28.650,33.2
21:19:32.547,2690316,-10.204,3.187,-5.033,-1.174,0.332,-0.349,42.600,27.600,-28.650,32.9
21:19:32.599,2690370,-14.624,4.535,-5.375,-1.506,-0.207,-0.100,42.600,27.600,-28.650,33.0
21:19:32.653,2690424,-13.022,5.909,-5.243,-0.679,0.050,0.070,42.600,27.600,-28.650,33.1
21:19:32.714,2690478,-10.690,4.602,-4.281,-0.374,0.120,-0.243,44.400,29.100,-27.150,33.2
21:19:32.764,2690532,-8.703,3.191,-3.474,-0.593,0.396,-0.767,44.400,29.100,-27.150,33.0
21:19:32.817,2690586,-7.379,1.154,-2.643,-0.678,0.288,-1.074,46.200,27.450,-23.400,33.1
21:19:32.871,2690640,-7.954,2.528,-2.844,-0.432,0.119,-1.144,46.200,27.450,-23.400,33.2
21:19:32.924,2690694,-8.030,1.796,-3.519,-0.265,-0.143,-1.096,44.250,22.800,-23.400,32.9
21:19:32.982,2690748,-7.520,-0.172,-3.567,0.344,-0.180,-0.924,44.250,22.800,-23.400,33.2
21:19:33.040,2690802,-7.532,1.437,-3.168,0.132,-0.492,-0.739,44.250,22.800,-23.400,32.8
21:19:33.087,2690856,-7.111,-0.433,-4.075,0.745,-0.580,-0.647,48.750,15.000,-21.450,32.8
21:19:33.141,2690910,-7.379,-1.853,-3.651,0.709,-0.637,-0.491,48.750,15.000,-21.450,33.1
21:19:33.193,2690964,-7.827,-2.993,-3.548,-0.379,-0.874,-0.730,49.500,12.300,-18.900,33.1
21:19:33.253,2691018,-8.792,4.360,-3.160,2.260,-0.845,-0.398,49.500,12.300,-18.900,33.1
21:19:33.304,2691072,-8.473,-5.399,-1.712,-0.505,-0.695,-0.987,49.350,11.700,-13.650,32.9
21:19:33.430,2691126,-5.959,-3.002,-4.353,3.309,0.074,-0.004,49.350,11.700,-13.650,33.1
21:19:33.432,2691180,-4.480,14.911,-3.563,0.160,0.895,0.502,49.800,9.600,-13.050,33.2
21:19:33.483,2691234,-6.546,-15.536,-3.958,-1.665,0.831,1.996,49.800,9.600,-13.050,33.2
21:19:33.536,2691288,-6.349,5.255,-4.604,-2.232,1.204,2.155,51.300,15.450,-16.050,32.8
21:19:33.588,2691342,-8.171,0.702,-4.891,-1.503,0.777,1.961,51.300,15.450,-16.050,32.9
21:19:33.642,2691396,-6.572,2.971,-3.677,0.188,0.503,2.053,47.400,24.900,-20.250,33.2
21:19:33.693,2691450,-7.616,2.215,-3.335,-0.494,0.324,1.647,47.400,24.900,-20.250,33.2
21:19:33.747,2691504,-7.202,3.259,-3.426,0.479,0.039,1.426,47.400,24.900,-20.250,33.0
21:19:33.798,2691558,-7.769,4.154,-4.922,-0.174,0.136,0.979,39.000,37.050,-22.650,33.0
21:19:33.852,2691612,-8.495,3.249,-4.355,-0.382,0.232,0.965,39.000,37.050,-22.650,32.9
21:19:33.954,2691666,-8.861,7.257,-4.702,-0.796,0.466,0.200,35.550,39.600,-23.100,33.1
21:19:33.956,2691720,-8.849,5.878,-2.370,0.259,0.070,0.347,35.550,39.600,-23.100,33.1
21:19:34.010,2691774,-7.867,3.931,-3.910,-0.835,0.065,-0.141,35.550,40.350,-23.550,33.0
21:19:34.060,2691828,-8.013,7.810,-3.685,0.400,-0.158,-0.551,35.550,40.350,-23.550,33.0
21:19:34.115,2691882,-9.388,3.962,-3.455,-0.527,-0.208,-0.710,36.300,38.850,-22.800,33.0
21:19:34.166,2691936,-8.859,4.520,-2.832,0.026,-0.140,-0.933,36.300,38.850,-22.800,33.0
21:19:34.270,2691990,-8.631,5.279,-2.904,-0.232,-0.049,-0.994,39.000,37.050,-20.100,33.1
21:19:34.271,2692044,-8.569,3.675,-2.799,-0.052,-0.096,-1.082,40.500,33.900,-21.150,33.0
21:19:34.376,2692098,-9.448,2.993,-2.758,0.121,-0.064,-0.839,40.500,33.900,-21.150,33.0
21:19:34.428,2692152,-9.270,1.956,-2.868,0.130,-0.082,-0.648,40.500,33.900,-21.150,33.2
21:19:34.481,2692206,-9.701,2.464,-2.629,-0.233,-0.162,-0.484,40.500,33.900,-21.150,32.8
21:19:34.534,2692260,-9.321,2.928,-2.729,0.000,-0.092,-0.459,44.700,30.150,-19.650,33.1
