timestamp,elapsed_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_uT,mag_y_uT,mag_z_uT,temp_c
20:12:21.252,2332932,-8.679,-0.060,-0.950,0.820,0.461,-1.017,51.900,26.400,-23.100,31.9
20:12:21.311,2332986,-8.655,-3.740,-0.409,-0.150,0.361,-0.387,54.450,22.200,-24.900,32.1
20:12:21.356,2333040,-8.387,-2.569,-1.221,0.782,0.314,-0.270,54.450,22.200,-24.900,31.9
20:12:21.415,2333094,-8.564,-3.089,-0.053,0.326,0.278,-0.058,54.000,19.200,-27.750,31.8
20:12:21.476,2333148,-9.067,-1.674,-1.159,0.131,0.032,0.078,54.000,19.200,-27.750,32.0
20:12:21.521,2333202,-10.204,-3.675,-1.252,-0.246,0.046,0.142,55.800,20.400,-29.250,31.8
20:12:21.580,2333256,-11.059,-2.049,-0.529,-0.310,-0.073,-0.121,55.800,20.400,-29.250,32.1
20:12:21.625,2333310,-10.882,-3.132,-1.006,-0.371,-0.119,-0.305,53.400,21.450,-29.400,32.0
20:12:21.684,2333364,-10.259,-2.385,-0.321,-0.702,-0.183,-0.449,53.400,21.450,-29.400,31.9
20:12:21.745,2333418,-9.091,-2.634,0.491,-0.884,-0.210,-0.391,53.700,19.800,-26.100,31.8
20:12:21.790,2333472,-8.890,-2.217,0.476,-0.985,-0.390,-0.456,53.700,19.800,-26.100,32.0
20:12:21.850,2333526,-8.284,-2.294,0.785,-1.124,-0.576,-0.322,52.800,19.200,-25.500,32.0
20:12:21.896,2333580,-8.502,-1.207,1.489,-1.459,-0.807,-0.287,53.700,17.850,-19.050,32.0
20:12:21.956,2333634,-9.811,-2.473,0.615,-2.025,-0.903,-0.186,53.700,17.850,-19.050,31.8
20:12:22.015,2333688,-12.589,-3.883,0.869,-2.137,-0.936,-0.110,51.750,17.700,-12.000,32.1
20:12:22.060,2333742,-12.483,-1.836,0.175,-2.259,-1.008,-0.074,51.750,17.700,-12.000,32.1
20:12:22.120,2333796,-10.989,-2.643,0.108,-2.833,-0.802,-0.400,51.300,14.250,-3.900,31.8
20:12:22.166,2333850,-11.576,-2.334,0.596,-2.257,-0.462,-0.565,51.300,14.250,-3.900,31.8
20:12:22.224,2333904,-11.825,-2.234,0.165,-1.909,-0.389,-0.739,50.850,7.500,-1.200,31.9
20:12:22.286,2333958,-12.050,-3.144,0.306,-2.558,-0.560,-0.260,50.850,7.500,-1.200,32.0
20:12:22.329,2334012,-11.684,-2.476,-0.192,-1.932,-0.287,-0.181,48.750,-0.300,1.050,31.9
20:12:22.390,2334066,-10.625,-0.857,0.345,-1.622,-0.142,-0.230,48.750,-0.300,1.050,32.2
20:12:22.436,2334120,-10.525,-2.310,0.053,-1.237,-0.123,0.405,48.750,-5.700,0.300,32.1
20:12:22.495,2334174,-10.360,-1.525,-0.761,-0.663,-0.143,0.519,50.400,-3.150,1.200,31.9
20:12:22.554,2334228,-10.211,-0.840,-1.132,-0.530,-0.031,0.706,50.400,-3.150,1.200,32.0
20:12:22.599,2334282,-9.606,-0.204,-1.252,-0.280,0.025,0.758,51.000,-2.700,2.100,32.2
20:12:22.704,2334336,-8.930,0.184,-1.437,-0.029,0.043,0.838,51.000,-2.700,2.100,31.7
20:12:22.705,2334390,-8.267,0.931,-1.695,0.038,-0.010,1.051,52.350,4.350,0.900,32.1
20:12:22.766,2334444,-7.726,-0.323,-1.705,-0.208,-0.138,1.255,52.350,4.350,0.900,31.8
20:12:22.825,2334498,-7.470,0.541,-1.058,0.565,-0.105,1.351,52.800,10.800,3.900,31.9
20:12:22.884,2334552,-6.584,1.338,-0.740,0.051,-0.516,1.528,52.800,10.800,3.900,32.0
20:12:22.946,2334606,-4.937,4.913,1.899,-1.605,-0.597,1.685,51.750,21.150,3.600,32.1
20:12:23.004,2334660,-8.258,2.258,0.472,-2.906,0.325,-0.612,51.750,21.150,3.600,32.0
20:12:23.066,2334714,-10.185,-5.150,-2.998,-1.056,0.148,-0.019,50.400,22.200,10.050,32.1
20:12:23.124,2334768,-10.750,5.751,-4.010,0.260,0.013,-0.695,50.850,14.850,9.600,32.0
20:12:23.185,2334822,-10.561,-0.029,-0.110,-0.053,-0.021,-0.174,50.850,14.850,9.600,31.6
20:12:23.246,2334876,-10.187,1.776,-0.227,0.551,-0.101,-0.159,52.050,14.250,7.950,32.1
20:12:23.246,2334930,-9.613,1.257,-0.350,0.162,-0.134,0.154,52.050,14.250,7.950,31.9
20:12:23.304,2334984,-9.254,1.049,-1.444,-0.370,-0.327,-0.124,51.900,16.800,9.600,31.9
20:12:23.365,2335038,-8.301,0.587,-0.649,0.328,-0.233,-0.444,51.900,16.800,9.600,31.9
20:12:23.426,2335092,-8.425,-0.972,-0.187,0.387,-0.039,-0.932,52.050,14.550,10.200,31.8
20:12:23.484,2335146,-7.693,0.280,-0.496,0.532,-0.120,-1.319,52.050,14.550,10.200,32.0
20:12:23.546,2335200,-8.885,-1.753,0.587,0.407,-0.111,-1.167,53.250,9.150,7.650,32.0
20:12:23.606,2335254,-10.005,-3.381,0.316,0.668,-0.167,-1.220,53.250,9.150,7.650,31.8
20:12:23.666,2335308,-7.321,-2.100,0.129,-0.518,0.015,-1.237,52.350,7.050,9.300,31.7
20:12:23.725,2335362,-8.310,-1.903,-2.255,0.816,0.155,-1.197,52.350,7.050,9.300,31.9
20:12:23.784,2335416,-8.650,-1.846,0.283,-0.566,0.295,-1.084,52.050,0.000,7.950,32.2
20:12:23.785,2335470,-8.815,-6.859,-0.115,0.759,0.519,-0.655,51.000,-7.650,3.600,32.0
20:12:23.906,2335524,-9.653,-1.037,0.441,0.211,0.191,-0.744,51.000,-7.650,3.600,31.8
20:12:23.907,2335578,-9.064,-6.761,0.235,-0.304,0.116,0.128,51.000,-9.600,1.800,32.1
20:12:23.967,2335632,-9.266,-3.713,-0.900,0.780,-0.009,-0.157,51.000,-9.600,1.800,32.0
20:12:24.026,2335686,-9.507,-4.997,0.318,-0.215,-0.002,0.149,52.800,-7.650,1.800,32.0
20:12:24.086,2335740,-9.632,-4.022,0.857,0.172,0.049,0.065,52.800,-7.650,1.800,31.7
20:12:24.144,2335794,-9.131,-3.572,-0.165,0.205,0.183,-0.032,51.900,-7.050,3.750,31.8
20:12:24.206,2335848,-9.814,-3.577,0.254,-0.132,0.198,0.201,51.900,-7.050,3.750,32.0
20:12:24.266,2335902,-10.611,-3.388,-0.297,0.460,-0.045,0.152,52.500,-6.450,0.600,32.2
20:12:24.325,2335956,-10.726,-3.560,0.795,-0.098,-0.056,0.221,52.500,-6.450,0.600,32.2
20:12:24.325,2336010,-9.823,-3.498,0.105,0.283,-0.118,0.129,51.600,-5.550,1.500,32.1
20:12:24.384,2336064,-8.978,-3.388,0.151,-0.086,-0.092,0.096,51.900,-3.600,-0.450,32.2
20:12:24.446,2336118,-9.057,-2.344,0.548,0.307,0.068,0.438,51.900,-3.600,-0.450,31.8
20:12:24.506,2336172,-10.673,-4.331,-0.378,0.068,0.482,0.533,51.000,-3.000,-1.050,31.9
20:12:24.566,2336226,-15.237,-2.600,-0.352,0.742,0.804,0.108,51.000,-3.000,-1.050,31.9
20:12:24.624,2336280,-15.809,-6.333,-1.276,0.631,0.395,-0.738,53.100,0.150,-4.800,31.7
20:12:24.684,2336334,-12.881,-5.502,-0.263,-0.082,0.078,-0.995,53.100,0.150,-4.800,31.8
20:12:24.744,2336388,-11.066,-5.411,-0.761,0.023,0.109,-1.014,54.000,-4.950,-3.900,31.8
20:12:24.805,2336442,-10.520,-3.898,0.898,0.120,0.266,-0.800,54.000,-4.950,-3.900,32.0
20:12:24.866,2336496,-9.606,-5.279,-0.105,0.581,0.398,-0.296,54.300,-8.850,-5.850,31.9
20:12:24.867,2336550,-9.673,-3.814,0.479,0.362,0.458,0.304,54.300,-8.850,-5.850,32.2
